element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
343,18.065648376210753,76.77027004549043,28.229095748506232,36049.07264021582,10532.679690947916,-47652.67735984341,-52879.57777085002,4080.4299955331044,38481.12658962483,-71071.3410892096,-13823.349328184802,83823.76538871472,-42125.34414820233,2657.2859053526918,74341.95866558654
344,18.60183906411439,78.9554360667343,28.2290958367863,-15073.379313781894,13369.900216491264,-53514.837023630986,-43522.731937398785,-42.22869197431538,34945.9776436098,-80485.22652427311,-24133.522999710094,49400.43340306159,-45815.11458454767,2907.931187589244,42704.01444049015
345,19.06274146856886,76.65109289520733,17.312478936609594,-40182.993868658086,35427.10653428179,-284955.28957272065,3701.937222214665,-4324.234786913618,29344.18461383457,-288493.0657455617,-36853.007359787334,35634.89619825213,-289344.08442176925,-10617.611756200566,-5546.028504508093
346,19.54542830588693,78.59197549647352,17.31247863243521,-43771.492325656174,41089.740018010736,-287170.0127174821,1651.1496274936571,-1040.7597502802357,25572.831971194086,-289832.2120102447,-41142.32804125728,41122.7750263745,-295196.7396346411,-17846.12472296809,-8772.536054045711
347,19.06275427170852,76.65109043302914,20.937452883329023,-22082.879601100798,41020.03624672314,-214331.8323945745,-11471.123899299619,-3955.3318401349065,27765.127173704313,-218282.04160656472,-20460.338117108135,43347.70397472073,-216121.30853258603,1942.2216544179175,19262.325482553635
348,19.545440088214484,78.5919727985465,20.93745240583685,-27354.840810659643,48051.98215832615,-213321.9029112933,-9279.40700906685,924.5791431365119,21296.055042407083,-215744.06019286002,-26068.348749084646,49187.64737831787,-222034.43053885596,1016.8385014301177,4121.159802090224
349,19.062769823713133,76.65108787578376,24.56243417229692,-6910.96837579113,18914.412182685206,-139783.43219943898,-34729.51443956078,-3842.1288696530646,29195.19853573671,-145988.2209302318,-27042.22077320671,45250.453310893616,-135378.47822470588,-1750.2420507744084,42741.25012753823
350,19.545454094231385,78.59196921743626,24.56243369200053,-15458.184317528296,26899.11085554026,-138670.5622983759,-29808.66118670877,892.3670099312066,21112.405375690643,-142392.96996826166,-27571.524426639196,42734.858634536904,-142284.44643862464,-1942.7027578733125,19344.3090916272
351,19.032619481444296,76.52977972857609,28.187423797415065,35066.837559221116,16417.658916810826,-46878.39260724347,-61831.664381813105,902.073916396743,39097.874918656744,-71758.72374350704,-18106.674808738895,94471.5024210344,-43099.48215007447,2696.161912041305,71648.44805460557
352,19.57563793305348,78.71327028299795,28.187423502540486,-17336.934005586056,19298.230719649757,-53775.19555512711,-53327.82988522353,-2705.2389929302544,34693.27519072666,-83052.88317069337,-30687.323619409286,61926.307949039256,-46997.123573230216,2956.3467684128514,39588.059378318176
353,20.02706927163379,76.41130997312929,17.020810266967437,-44409.12696848136,40247.447447874714,-304733.3357868467,2395.2766932224185,-5863.960105353538,31092.07481279408,-308502.16899044346,-40782.43723642397,40389.59091941404,-309776.9178745196,-14062.62095606205,-8846.18894413861
354,20.521867207587764,78.34910036465939,17.02080977703885,-48350.40656787338,43697.06348399639,-309183.2084630586,1178.040968155729,-1826.8957821298509,25934.851088702693,-311747.4506685898,-45807.70525280588,43718.60437446015,-317900.6109096079,-24218.032135226636,-10137.28006591141
355,20.027082569385115,76.41130800497226,20.729115745796104,-22977.69712272833,46821.77102018283,-220753.61346378177,-15742.377645240707,-6980.568167909686,29387.402249366132,-225107.52885844436,-22655.5167009112,50853.5059930283,-222276.11099629683,2634.4465363002373,18650.092590916887
356,20.521879268915388,78.34909811055832,20.72911492366022,-28379.442878714275,51577.42041696588,-221096.83170595707,-12562.528951450704,-1087.8382878870136,20936.5274263324,-223345.36164417356,-28125.225664221616,53571.73314068976,-229497.89107335135,578.9605722772629,3538.2031376589975
357,20.027098762912846,76.41130603553592,24.43742936672818,-9310.85413828183,24120.722392864234,-142299.74564215273,-41613.006127258326,-7119.804747807549,30508.47711913386,-148987.60220594643,-33497.8285153568,54995.55333373293,-138376.60018722387,-1796.7951177362706,39842.56025134119
358,20.521893679504764,78.34909512759057,24.437428473840704,-17684.39644290035,30587.47047173367,-141709.39609560248,-34934.35425279363,-1481.375501190026,20545.365050434357,-145125.30645953346,-33221.70026705287,49540.684659817125,-145911.02877939527,-2007.226248193103,15568.281641598036
359,19.99619234854561,76.29019179740492,28.14575186456204,33593.42492268173,23640.42444759753,-45933.9159891401,-72336.13607258697,-3067.7649243810074,40202.52340067907,-73240.52394232545,-23212.345345669204,107752.80266913383,-44187.739791690205,2768.823089382958,68670.247833206
360,20.552835061447404,78.47020354366936,28.145751095718104,-19250.34935788924,24870.29560149267,-54186.22176272991,-61390.40422519293,-5872.071173318462,33601.0672627574,-84422.7937733288,-36934.25297115262,72790.77122535493,-48438.45806293505,2967.792790089143,35767.5236482655
361,20.81795930438746,76.20413961970557,16.729142625630605,-40191.841388171706,108162.13238020982,-304729.2419470579,1759.3322933817387,-16016.278132531897,41120.467754111865,-311591.17059009074,-33950.45210989571,108782.67174496688,-323054.80625037267,-16405.334510466128,-9927.696896342164
362,21.342960644829684,78.13391548040438,16.729141881930328,-42867.78891931646,111190.1468450313,-310838.3168096192,-1261.8067153628247,-9802.772180067592,35502.477431482155,-315676.14488236373,-38286.272040688265,111446.45803914763,-333882.83480387216,-27728.80716150996,-10756.210303289583
363,20.817973082982018,76.20413808736566,20.52077943203478,-22329.110466064667,110062.70346634982,-217962.9974359708,-31305.281425535126,-23491.71517049419,41095.33503364031,-227101.35338082677,-23308.572159224652,120180.52110436579,-229699.89528207073,2817.9619998520106,16891.093889316206
364,21.342973022377137,78.13391367979243,20.52077818614898,-24513.603200133817,114875.16552394292,-217655.68512763106,-27505.906071020112,-11307.714695562794,32316.155150771185,-223055.35040956602,-25228.78466981746,120990.0122755616,-238015.2280412846,-1611.5243598960787,3246.571382964404
365,20.81798982934652,76.20413668793803,24.31242554289974,-16543.38367697736,67479.55829734581,-139803.4528416134,-77195.75755325309,-23660.77727001153,42720.95871372963,-153163.53754477948,-55983.31024624445,120279.56956977898,-141800.5841434383,-1724.6850725443912,37994.565362570254
366,21.342987783396534,78.13391128907853,24.312424166231203,-19673.91416210665,76732.67870183184,-137467.70485657416,-67183.31673867072,-12211.024607381401,32654.76647415737,-146047.39228673815,-48255.96955104325,113894.42152093248,-149925.74134774107,-2010.1098909810185,12767.466702024127
367,20.7851964020867,76.08352371031546,28.104081125231673,22746.30517845381,57362.61164571124,-41801.33746875503,-128722.50598122405,-16634.486263015515,51373.68771436802,-103970.76609795008,-37476.2552064307,179754.6006597908,-45266.67944188591,2760.877211670447,66082.76882343652
368,21.3758174356893,78.25451941244927,28.104079799316462,-23681.98546163842,64840.14058657059,-48655.15783359686,-112755.83400013467,-19445.577467388277,44354.006330968856,-112161.76729114391,-45630.26125084127,150295.02583332054,-49825.38331600709,2908.357886137006,32541.084179674428
369,21.450513339296908,76.0255740482224,16.43747533524425,-41715.026732618375,107636.88831803997,-311179.3995400014,506.94312593700266,-17341.08095720169,40307.08303608908,-317777.4412037735,-35842.938762910395,108362.84201210411,-329265.28128761344,-17462.687991201423,-9815.059806138916
370,21.993606856050118,77.95042805945769,16.437474412217092,-42653.17895867168,122407.62771857543,-316712.0976815113,-2146.537003410014,-12209.042018654607,35580.575374021784,-321571.83300339634,-38193.036238037166,122807.22031982594,-342346.7817063966,-29292.7687061454,-10575.407636644819
371,21.450527557327767,76.02557289222894,20.31244428664451,-23944.07498502868,111528.7436752883,-225643.28189789748,-33799.13172061257,-26987.44613965875,40287.533829171196,-234585.03178186907,-26655.533539150358,123181.9521133815,-237242.9998633636,2580.0536443906553,14255.999092733437
372,21.993619544344888,77.95042668283074,20.312442714988812,-24735.981043031163,127031.52933302049,-223841.2288402943,-31747.14829405293,-16188.382613527394,32207.548938160522,-229269.2161008915,-27075.748724797257,134799.28427538375,-246444.41911506004,-4444.345020860776,2940.936318753619
373,21.45054481680066,76.025572017159,24.187422611929094,-16976.80533090952,71794.42273787207,-143007.59721369512,-81501.05770909568,-27908.02054641763,42170.86155252627,-155867.38928410877,-60258.02252246622,127935.43199984239,-145388.91930117307,-1538.2013692679552,37058.36009126883
374,21.993634647913833,77.95042483308687,24.18742085939267,-19675.678218066445,88131.68191897935,-139510.80899625664,-76078.59881456586,-17718.232196343622,32823.37406240845,-147927.36100079847,-54135.09494734077,131007.65065279546,-153821.17040747387,-1787.8585426206832,11777.149395218705
375,21.41662131234034,75.90526701801207,28.062410990678107,23536.15443358766,64812.55157233166,-40586.478315872126,-134583.76199077445,-22295.62350707532,50937.863668583064,-102880.09879405766,-40610.0861804639,191252.41266456872,-46127.97294710444,2897.504281938107,64854.05489079436
376,22.027595408647,78.07072573135358,28.062409231191285,-23555.802419363124,77959.34032398857,-47343.54600793317,-127334.858415248,-26434.957423618278,44625.83639868127,-117689.9493260138,-49541.57119969045,174291.5124223965,-50779.58784569741,3083.1714323379215,31415.925507055148
377,22.083115108953763,75.84717775521297,16.145808030259136,-41342.92655104793,118413.56577237055,-314283.72513689473,-638.0129739143132,-21033.659793328505,41286.24255271539,-321367.88807410176,-35323.13713021163,119477.93928874124,-334086.47406405583,-19475.528320541758,-9637.239635277792
378,22.644205057066102,77.76677191594331,16.14580691945795,-44211.01776325995,122094.18567423915,-323849.38088102307,-2496.339253604043,-13954.170595671321,35062.004200869844,-328585.5824653499,-39989.60830792877,122608.97780323471,-349032.1068795907,-31620.57710462639,-10260.611789269486
379,22.083129777209216,75.84717701616151,20.104109179028793,-24347.612385148554,123617.3407238729,-231021.3087901247,-38539.958936310104,-33090.24692732916,40716.68717634736,-240556.73792401492,-29067.044321783473,137872.201794398,-244730.63237214563,2263.0016126813066,11061.038035841917
380,22.64421806283821,77.76677100863667,20.104107268286516,-26721.477583541367,128163.58388233875,-232050.43870370957,-33476.40411602553,-19423.53290472021,30890.77671034316,-237169.558521592,-30279.74672110954,136840.97283778942,-254842.27909974637,-7754.798945311677,2557.6570475887897
381,22.08314757152891,75.84717671320371,24.062419700991065,-17196.158176320907,83887.31481750077,-144949.34464972143,-90904.16542656913,-34768.192031576145,42594.570223661816,-158114.11084761948,-66673.93693479076,146529.8597738687,-149460.56268262168,-1537.0917807556855,34993.13162246404
382,22.64423353579205,77.76676975642864,24.062417556988706,-20583.63163971791,91767.85669341352,-143280.55373647646,-79639.54321903754,-21533.5405149528,31447.194467572284,-150897.00796464324,-58297.701420661804,137098.3807025243,-158291.53355694874,-1810.5842976159713,9758.30944406227
383,22.048099985953368,75.72720112528394,28.02074085761699,24089.17250411756,79179.79816831055,-38124.83426031096,-149662.8005127774,-30441.681821310965,51755.19130488332,-107505.76675954043,-43771.64058902494,216421.5437606825,-47402.72998180659,2763.5272851525406,62031.400382999505
384,22.679319650540997,77.88674236640563,28.020738644276427,-24109.05067822153,83752.44158151795,-47634.48921160133,-132606.11988434778,-31208.620748342866,43470.26510410109,-118882.29632814285,-53005.992566909736,183897.19058674778,-52273.794520294745,2882.3602304323367,28866.32875950768
385,22.86565360301568,75.61040825625136,15.85414039627487,-51477.7899755574,51776.58564737851,-336038.59407200303,822.327492614027,-12124.601558882408,32350.45765196093,-340046.2117459887,-47849.214562084424,52155.627907891154,-341905.48737562704,-22396.059337334165,-9683.664446274306
386,23.456681711202123,77.52104812329173,15.854138992259092,-56532.24535470562,56408.85228335536,-348651.97831931023,1509.2637108221707,-6525.052799582484,25583.56816573922,-350983.575160816,-54316.53305480659,56524.73682496197,-359528.84362861246,-35920.18290782092,-10359.883855247946
387,22.865668842321178,75.61040813038699,19.895773023906266,-30865.589812612146,61335.66053507164,-249503.29611633165,-23997.483499652222,-18049.11779380749,28944.829539582206,-253971.8047509563,-34171.38681546299,69109.96617254712,-251765.33870598453,2226.158871572821,8984.25794348454
388,23.45669511671086,77.52104787250626,19.895770613770313,-36550.71518203596,66499.35865290556,-252615.92892677445,-19221.409370545094,-9941.95832873809,17949.707908504944,-254314.36086583405,-38845.27630589024,70492.35171581943,-262979.9495639618,-9738.0787959559,2602.9322552685007
389,22.865687277545796,75.61040862296146,23.937415971820645,-17215.595937732352,41775.322842606474,-156227.2476344274,-58153.37218580709,-19990.2452918975,30632.236648086844,-162996.41726390814,-50778.920012038434,82107.8165463933,-153782.87437386444,-1605.799131308763,32633.949488217764
390,23.456711043337858,77.5210474636556,23.9374132682284,-25504.753884865713,47294.09662419869,-156616.8583854546,-50115.83775791905,-11923.415809622615,18222.311828070102,-159238.05156867666,-49975.94122432662,74386.47714688166,-162937.41931499453,-1822.4025286078388,8111.154368248994
391,22.82876931843879,75.49099341354531,27.97907014467525,27447.814634384304,49057.424668398315,-43420.407487741984,-98142.29854157715,-20126.07454471092,41235.83429959559,-74029.65417307673,-39455.99885472343,146570.48484284081,-48576.01423313192,2819.150030445495,59714.471713434374
392,23.49366894634064,77.64046128358152,27.97906728750231,-28309.215740579064,47062.60383178009,-57003.74271319248,-87406.8130555835,-20261.128631785596,31434.59746714167,-93331.13693880358,-56469.358531011734,111550.14084782386,-53576.335679148186,2925.4142310508237,27440.884848483027
393,23.81309810366121,75.31078808435,15.562471940318988,-54609.108603486406,53435.78131025909,-349952.59752700257,-554.7065525926812,-13988.5166886308,34152.77383488105,-354319.9542117686,-50754.79346948442,53948.82286102302,-355303.16443036,-25738.165424791277,-10296.967921736863
394,24.41606779633155,77.21773395700521,15.56247025740538,-59886.31379798607,62064.766354929496,-364566.9526461807,637.3740285623077,-8609.364782837942,27323.249045822824,-367171.4504779652,-57455.542707511006,62238.49309623876,-376093.692436416,-40824.4951012687,-11114.048637236818
395,23.813114066258365,75.31078880584877,19.687436226473753,-32325.352507281874,64301.54818976321,-256355.92069918104,-27367.886442561452,-20532.734640150295,28364.133969652255,-260789.7177454965,-37356.1947530638,73766.1874818606,-258435.97733376198,2583.075532577433,7863.151790271062
396,24.41608171415196,77.2177345638131,19.687433308396077,-37936.07646642919,73086.5149897614,-259665.93066091632,-23128.962355845528,-12785.14296247136,17409.944978820327,-261385.66729809422,-41598.39503049652,78468.57019100661,-270877.4831158339,-11024.546846919764,2942.104079220564
397,23.813133230904448,75.31079036501072,23.81241132734704,-19333.494471861217,45720.35352069435,-160153.79218480954,-62847.43324117122,-22975.201402062496,29810.10762693581,-166749.5608586898,-55953.953395411365,88936.58111812473,-158262.23330056336,-1771.578802981817,29749.374821139838
398,24.416098155992266,77.21773525664065,23.812408054992098,-27689.65582893767,53550.29102007625,-160256.44462009723,-56724.255750075936,-15379.290752825484,17551.503996544987,-162868.7660737263,-56152.893361521616,84625.85000628927,-167782.05752341452,-1971.1193756157047,5938.246296346444
399,23.775469875603644,75.19160704184327,27.93739825517119,26594.85941712184,55508.47642938265,-42657.424663611266,-104733.91971270945,-24632.405411325894,41101.0607180304,-74454.07568958726,-43321.1727683569,157221.15964083734,-49892.152534529014,2814.7431955475477,56826.50635576072
400,24.45380303818145,77.33691940910022,27.93739474844122,-30326.833100151005,55013.0083049816,-57419.01132372029,-98292.48505386473,-25300.33480129484,31230.98817199425,-99092.4185502852,-61095.8010876778,127455.3835190733,-54990.89301287421,2895.794120954461,25792.535191828174
401,24.760566359994034,75.01124226055039,15.270803531383137,-57530.009086938466,58336.17411414867,-363628.1844186822,-2308.268514089177,-15666.839560054976,35013.644534962295,-368131.82062969555,-53721.512190796115,59031.31342901961,-369631.3923509193,-28269.153610879435,-11152.86356148264
402,25.375430374760107,76.91434563805699,15.270801541331595,-63500.18196063289,63499.536850078875,-381522.5564515132,-15.11598749266049,-9112.000965849815,26994.453357987557,-383981.8178443738,-61229.97916988969,63688.59545219639,-393486.7383492475,-44373.328692309165,-11864.882049026923
403,24.760583091505328,75.01124391164284,19.479099407932182,-33836.694519896264,71183.84032707832,-262466.78152686014,-31700.50526556203,-24185.07029524843,28141.2810206202,-267103.0221784696,-40810.76753142413,82794.1539902155,-265212.1664235849,2972.8301328099983,6222.207782994805
404,25.375444869365516,76.91434719638221,19.47909595444088,-39425.4984496871,76069.96093813537,-267115.1941683809,-25753.971703859894,-14688.968396448046,15641.25816310705,-268671.5811059135,-44243.19578016946,82444.0452061503,-278730.368515757,-12527.18613959414,3353.3346757027625
405,24.760602960722228,75.01124664933252,23.687406657813646,-21792.8214160144,52634.89672021907,-163432.34396485644,-69567.20286211939,-27327.2030912104,29679.24585097712,-170310.16128705442,-62297.3178060072,100017.21043240983,-162638.20954980055,-1870.7267946256234,26500.163542161932
406,25.375461812660603,76.91434910203905,23.68740279055355,-29687.78447605462,57028.25074251447,-164162.97913529133,-60707.95364237875,-17949.21097928311,16008.7188739057,-166632.994214103,-60593.104571024145,90403.5859162957,-172542.2926305866,-2051.880758137387,3364.3146281434674
407,24.72219696686889,74.8923046850315,27.895726348687447,25170.950771012387,64986.89337371318,-41359.97238612392,-114736.81494970949,-30614.07900193307,41636.51242733129,-77209.9532422588,-47308.990050839995,173316.81505170045,-51288.53904288268,2823.708689292811,53186.59409153333
408,25.413910694827738,77.03329431394751,27.895722158587972,-32188.84421959294,60112.052441154825,-58301.064597955985,-104763.32067951224,-29122.272233381675,29960.97874615615,-102779.15952694791,-64562.20216220827,136963.50531276205,-56667.75880284747,2799.5001805536917,23383.562382088865
409,25.536972351843524,74.75507790299305,14.97913604005431,-48370.52564877901,147265.56794450711,-357039.72948524985,-9079.440737999774,-39003.25323605834,44645.10405680545,-366087.26887096843,-43117.0334617717,151059.6151432183,-379370.43781161396,-28954.911606403086,-11461.875539761197
410,26.181480260536738,76.64829623361705,14.979133708029272,-52363.33257197574,152890.2631293988,-376473.6927820157,-6944.272784184351,-28998.11572212987,36859.731453350236,-382083.487482712,-48728.016896525245,154864.74215464457,-406452.01755458594,-45498.34042837169,-12189.32324106363
411,25.53698977275175,74.755080348337,19.270763268630056,-29022.692623311836,162309.85830327345,-254325.65574972716,-60645.164195817895,-62152.403189221266,38255.29663261046,-267107.272458661,-44996.2322331961,191065.01462209175,-271939.56329558324,2896.2086126044173,3780.6457416558474
412,26.1814953113898,76.64829865792593,19.270759250070867,-31356.49369767127,165160.9853514434,-258398.37283764893,-52230.77016996697,-43951.48482574379,26292.87925501056,-264824.12009682914,-43395.29651376176,183625.53542671414,-286347.3540758665,-15181.513701727426,3388.6979369095357
413,25.53701027896946,74.75508414352663,23.562402921627264,-24143.906048232806,129272.53337280963,-154984.52413919527,-126808.21960692086,-67050.39134693323,39672.062885502615,-171324.5251479022,-95606.68538449069,217075.31371777455,-166615.18344008736,-1851.2786178604438,24081.10046701774
414,26.181512728203096,76.64830167506115,23.562398431742757,-27547.359017690535,132154.15360848338,-154738.43957602946,-112612.4665154152,-49329.58682385328,26709.693234879946,-163639.6152163534,-85731.76082644162,199239.73105755853,-176970.50232170074,-2086.645960691256,1352.702900652806
415,25.496752322983436,74.63676092124797,27.85405563333881,21358.79251250696,140995.15249546233,-27986.810642446464,-201820.12413611825,-71333.56570480652,51379.788833238126,-129348.71876607233,-50535.08533147417,314250.9384630695,-52573.46020164261,2791.25432732668,49930.60911427166
416,26.22181483882533,76.76663010100529,27.854050724394064,-31151.066340507103,135859.49734647153,-45240.74130483952,-184033.7577598943,-66647.87722906306,40095.954302182356,-149802.79811605794,-64144.29860133119,273414.7864185141,-58213.73891620167,2639.391332914053,21254.071643680185
417,26.157138349395492,74.53735247842008,14.687468879199272,-49818.74697913818,144210.53936364298,-361758.75582615717,-9752.40935913296,-39203.51610480788,43586.009918058546,-370472.5537521991,-45003.46051577184,148109.0508263186,-383504.61733396613,-28742.466860816145,-11078.480425981314
418,26.819395435368097,76.42452844505472,14.687466319289204,-51356.67771682535,165128.84681607282,-380248.2616500909,-8230.670297082435,-32511.080647339426,36840.305195213536,-386115.28873043606,-47920.47067002366,167559.66684961627,-413070.7484969849,-45445.91371694696,-11879.771209071747
419,26.157156367774114,74.53735558305597,19.062428240012235,-30895.688725451393,161929.32221604435,-261099.36823497704,-61182.44449635121,-64437.85235048667,37185.24410768317,-274001.2439189002,-47342.08033213109,191277.5895066472,-278635.40520911466,926.7547291206073,2828.186032465314
420,26.819410982863726,76.4245316055464,19.062423802015267,-31002.17300430854,179477.43782385654,-263052.3532868647,-56550.37638256117,-51154.68886730218,26153.782338831206,-270541.2512186642,-44517.67889293173,200481.84164427916,-293892.85459263914,-17823.982153514688,3158.0278354146976
421,26.15717747230587,74.53736029858158,23.437400047724335,-24846.578036730083,132146.11689956347,-158017.24689922394,-127487.5719189908,-70007.44990237494,38451.607049240825,-174886.4823865004,-96061.86669561996,220230.64104572995,-170168.30767021264,-1697.0207134043385,22463.70019989573
422,26.819428865787895,76.42453558026634,23.43739508345487,-26774.175904947268,146625.49749482618,-155677.0790177161,-121526.29473491304,-57319.77481208358,26416.798253950004,-166361.8442121365,-89262.27080110165,219798.35758540104,-180743.72862389812,-1904.7393559564853,687.9993361315792
423,26.115810864401546,74.41941558042382,27.81238552590399,21715.491058493517,146415.20559534247,-27161.225770297307,-201898.2463932516,-75783.1353536059,50576.00007248067,-127469.42924385719,-50843.19445468489,319282.0945820807,-53562.87799201812,2888.662864813326,47927.659696017894
424,26.860840917095143,76.54248732416139,27.812380066740545,-30043.664002609723,153399.4482274309,-42941.37555119949,-199087.59346153113,-77107.90987523389,40214.05100963788,-158128.80020646908,-64057.559306127405,302600.7681862181,-59246.55459400959,2734.3474001044224,20613.426534448827
425,26.777362593906624,74.31979282698944,14.395801656815902,-48775.96397826217,156121.06006450808,-363148.7262023669,-11123.907830410135,-44237.12063060251,44437.64958424434,-372697.11699004687,-44036.01239534047,160929.49926926638,-386794.2638038279,-29815.943164343003,-10666.24426665781
426,27.457252616306526,76.20059493415917,14.395798862751779,-52983.32554617459,162243.35049120235,-386307.6498688222,-8204.629842726172,-33486.361103339164,36209.972923101486,-392093.2022070453,-49735.18357560589,164780.76085885672,-418212.2248253598,-46577.35617955287,-11440.36111430562
427,26.777381204058877,74.31979663270299,18.85409318876991,-30643.39262945795,176457.81110671023,-264854.8954715565,-65996.99824128395,-72702.85534040796,37237.35489935429,-279431.83319321217,-48907.97869829057,209299.33489719854,-285277.3833841446,-2195.9135317003875,2480.6140435090874
428,27.457268650264425,76.200598867611,18.85408832668491,-33212.985076706056,178111.2826322621,-270404.8370252969,-56428.46412156211,-53221.38765316162,24776.02783094547,-278006.4925736094,-46816.78977375508,199316.74287762365,-301328.8033763947,-20530.092109497524,2849.1184016068437
429,26.77740292359142,74.31980230681896,23.31239715836345,-24250.47480895067,147835.5620136911,-158493.6870928548,-136408.4069857792,-79240.10527518307,38207.668094711786,-178025.08795756256,-99207.29495806932,242323.78302751773,-173909.5551434415,-1699.1893722307211,19779.151482844
430,27.45728703082951,76.2006038429134,23.31239171354113,-27802.317113697398,148030.84186089004,-159039.15814243513,-121593.86942335064,-59901.100213244565,24731.245632543036,-170345.06218961638,-89605.16153777119,221139.59033214502,-184749.7121536195,-1932.1060775423587,-824.951073363153
431,26.734934909226475,74.20225701863842,27.77071540879851,23438.04569443979,165954.63242570235,-23339.370802576705,-216314.88555592037,-87411.14777353425,50934.59404062027,-134174.10562380252,-49408.73657117646,349636.14951254433,-54843.8278972439,2747.52100016338,44424.99933163503
432,27.499801775836055,76.31815808332567,27.770709389763542,-31009.082626442694,156250.71309056244,-43778.58663191836,-199123.29081987374,-80521.52046274954,38930.58588880604,-158510.03826365768,-65313.516079586574,305286.5981754456,-60766.15460722019,2429.1328749383065,18813.55602207701
433,27.54358486721735,74.03460879629327,14.10413399698358,-62288.086352825005,69012.02789363792,-386520.7115941853,-3625.6684164572916,-21736.36420101946,34355.78668147909,-391101.80241822184,-58954.273750581204,70259.30611543066,-393335.2663299096,-32161.84738270282,-10647.01227951548
434,28.252795551548697,75.90460436516874,14.1041308376383,-69213.46348143801,74893.95567055518,-413231.2497600091,314.78037617832246,-13876.011824157149,25329.257464157316,-415478.0379236924,-67361.95539248151,75289.23574528181,-427244.0570219857,-50286.63251588872,-11557.112460885552
435,27.543604196693902,74.03461357279808,18.645756985367218,-42128.31625679501,86854.68857638906,-285806.6299569397,-37283.15468555289,-35501.471898835356,24278.55878305364,-290903.92925247777,-51302.794015998814,101126.46563113086,-290876.92350761034,-3726.69928186857,2506.6625738712924
436,28.25281217412307,75.90460932542831,18.64575152133491,-47307.888311953015,90999.39089164675,-292931.0755723671,-30063.44967360031,-24161.837947763986,10722.316685644484,-294763.1937574726,-53432.50386116279,98956.12462596214,-307793.41403553425,-21212.661126170835,3024.9168929030743
437,27.543626635326227,74.0346204811028,23.187393419758443,-31080.163029971754,72925.07526337288,-175058.47343532013,-80420.6191222237,-40722.964841944435,25529.246330215832,-182823.08705333658,-74768.91607066944,124378.441922087,-177487.84469625374,-1784.3314637806247,16527.427338792753
438,28.252831163133635,75.90461560025082,23.187387318251137,-37565.651792999415,74998.66497837502,-176489.2184232367,-71359.09850770768,-29365.773451965943,10944.622846746684,-179932.5475668399,-72086.88362303883,112963.22595201762,-188492.8681262622,-2375.455084051339,-1805.682137885196
439,27.499326929701034,73.91775188758908,27.729044725136863,17224.57351420816,94201.44790628937,-37989.74524213945,-131452.93690282656,-50248.2274469649,39926.48231397635,-81376.11573321023,-54514.376456657235,209326.7683682256,-55964.00591831486,2728.037716512661,40890.398541080955
440,28.29717906961416,76.02149563804619,27.729037945660814,-42048.61141018446,84282.92185754432,-60837.7906711297,-124565.97184757925,-46030.52516258909,26486.97848167112,-118597.22429728998,-72849.28909678961,172843.03317030973,-62031.04744579087,2341.0649187068593,17719.73692834528
441,28.470465715205123,73.67639743516256,13.81246538303227,-65122.930910125295,70003.93118437516,-399730.78091088106,-4931.40041013435,-23223.59692609991,35665.408926865886,-404564.6660986719,-61767.7637607323,71482.64922277318,-406002.43516069156,-34608.69310475852,-11256.00265553986
442,29.191363723581578,75.54196026442477,13.812461873160371,-72172.8534367437,80550.29961454439,-428376.1681062886,-663.0749501368842,-16363.731379812487,26997.063896896634,-430928.09059037734,-70161.94390708431,81091.31256897376,-443050.29108628305,-54335.5389134836,-12392.248080372456
443,28.470485914701584,73.67640348798659,18.43742000728643,-43290.236574697505,89008.46530871699,-290044.4182967756,-39461.16630229276,-37237.32522242382,22570.148348065737,-295072.924302866,-53598.45396074571,104345.18870085565,-295340.37146257336,-4652.957628933306,3003.861523011936
444,29.191381066341123,75.54196649697568,18.437413933690024,-47905.735427505955,97687.73475210233,-296965.308976729,-33702.318353398965,-27511.98156367878,9679.882115277545,-299090.085801392,-55278.141004731224,107184.91715399074,-313086.2368878647,-21149.910385108404,3519.463582415981
445,28.470509144118605,73.6764119478965,23.06238873334746,-33384.941745668715,75808.26404204071,-177515.2686412444,-82252.74385463283,-43135.900978452664,24015.37393828991,-185499.08066753668,-77506.42585263652,127913.56017530084,-180807.9331300815,-1985.9007139765279,12451.266133609997
446,29.19140073293131,75.54197436196688,23.062381967666152,-39343.21297757204,81414.12732190902,-178342.13182504242,-76546.23739806868,-33625.345708766195,10098.71346251013,-182625.3245558694,-76169.94546905576,122524.05254421967,-191957.78839948267,-4297.277502217263,-2066.1814933708943
447,28.42547985435641,73.55982172675365,27.68737288048582,16060.797403641622,99211.78674820346,-37073.3753567964,-133474.0007788863,-54479.597128374575,39224.445860139196,-82179.78602218513,-54912.167762221565,215291.16257945544,-57133.714404852995,2619.219507703042,36450.5051990615
448,29.236479896353718,75.6585789737342,27.687365331115508,-43701.20896610734,92622.84631253974,-60758.545128669735,-133340.175697538,-52366.19898347827,26191.289859003748,-125755.49022835259,-73985.03459035949,187903.61703647475,-63265.64697517363,2133.8910713916716,16405.166561948714
