element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
58,3.542915223340452,80.92873381627824,27.812497132063616,-59506.00862143598,-12775.851543902041,-294944.33203038987,-810224.6355885416,-47789.21337071879,-303403.9613649785,-946162.4532441921,-225067.0125595035,804003.2736079675,-101394.59434013588,22040.058322544064,323526.7861759014
59,3.452725524365333,78.86821161533513,28.43749882167898,-135177.7817221524,-694627.8694061588,-501236.911908043,-188479.06092709146,-285279.7706455086,-36893.5013477922,-937653.3031790784,-323162.3104174337,-70226.94943984236,3799.8301934253323,45027.051486754666,715885.2447192671
60,3.5449681515674882,80.97556600434733,28.437494472473833,-11580.045903523594,68000.19964898026,-232147.8309980982,-965345.064218676,-67594.42919350274,-283777.9929944626,-1019450.8734928617,-168653.5748453802,1012376.7710856006,-63374.74112898257,30301.61606779221,357583.4434902192
61,3.4493102320996156,78.79016297579784,29.062495974186902,-106690.30061605187,-679424.3434975767,-430161.0783267969,-31195.920571905997,-203508.5892728178,31374.305370062684,-793638.8375369873,-324481.590635255,-98155.29426818316,-15165.304482194551,57985.33267429182,819769.0610468917
62,3.5483869951289813,81.05361801240198,29.06249210075762,14873.68594593399,114588.99426310457,-170806.73406803352,-1082929.2069020597,-98378.08775816459,-182140.19349860036,-1064044.1131355276,-128398.80975994724,1151098.8690364799,-37904.21858745855,45434.24040109239,387759.80310037173
63,3.4458952247392673,78.71211385949351,29.687492566685737,-86665.47592550506,-653569.4351658172,-358842.43071508774,43261.620713914795,-65709.63343482146,39388.80627742815,-671935.4642762233,-348090.53786788264,-79051.33966230444,-20610.75282196997,61649.167284483825,851641.005142408
64,3.5518061960120635,81.131669496883,29.68748985533535,33533.962228337856,137000.85708923708,-116644.25179461192,-1102020.5784120245,-136046.30636660528,-18482.74867223547,-1030607.029017778,-109625.57830327973,1194123.174844021,-24207.093003679063,67354.40888351802,405062.56123398506
65,3.7850109215223835,78.90841281086688,27.5208344019812,-183676.55921935628,-672986.724114072,-492043.4393715627,-741478.8349373915,-276801.15359932155,-236274.01385238988,-1360701.2808235863,-341598.281149518,353592.8392681137,-15388.604009766163,50712.020065210934,531224.0318820282
66,3.878708768142816,80.90620395095888,27.520829825975344,-76430.53266001813,-56804.18857958632,-352711.3559160982,-785193.744700289,-93740.44491783355,-231514.7631979928,-942833.5017401413,-270553.64140654076,727441.0659909796,-121210.48414652175,16342.391152474407,311759.3365028035
67,3.783321927079051,78.87199700025312,28.229165873070706,-183220.177240404,-780879.9443513531,-542798.640558679,-546638.3275626182,-338349.9392287308,-111743.2107989872,-1272069.0227615759,-385559.19510766276,150729.4557188023,-5222.184087536882,20700.858912732503,655131.5079029691
68,3.8804046682575573,80.94262544349576,28.22916000017895,-34277.904935306186,-18348.368042451468,-302179.11057427345,-903933.3064442826,-136498.57784481096,-216603.3628512462,-1017770.4913485172,-217377.31629143775,880342.4240879234,-78084.9771060408,28000.70823856003,337980.99316176405
69,3.779550155817979,78.79135908778458,28.937496018663364,-151161.60632579227,-801956.2835870747,-483997.8099915632,-416319.0553825262,-271914.0929374184,-23256.624111143545,-1109913.1707338272,-398547.0016475308,71344.47247692765,-30120.977302179424,36139.227057942924,773975.4843482245
70,3.884181918869179,81.02326840356272,28.937490322919352,-13730.04482549939,28213.337126014834,-230399.8595861739,-1030351.9259322073,-175112.3237604791,-143842.74164703832,-1082886.1661679498,-171316.1237179232,1038285.7226002146,-48216.02725676563,44206.72593772865,369674.46431434737
71,3.7753875236472996,78.70291768164293,29.645825453361212,-129933.41419120072,-794435.1981307678,-402722.5860917844,-333343.8124502501,-132386.43129376366,19455.992508759075,-956830.6689780848,-390276.18698172277,20015.657546054514,-29543.227046490185,44292.04647263574,827795.2969229966
72,3.888349870232973,81.1117134586509,29.64582088320594,15055.358154132555,72195.62281608456,-145932.9912205379,-1064553.0109690262,-210742.4811414735,-5705.690041686348,-1046933.5782283902,-137451.97626750724,1125703.5442455765,-27431.21683223736,65757.97253601634,390787.94325486454
73,4.111680346058955,78.89206649559827,27.229168274207957,-210817.5934280927,-694680.6166866131,-506069.9678057681,-895581.790738589,-294071.0467969158,-225331.37666036424,-1516295.7903255383,-370207.2982306202,474934.91063568497,-36001.6783977235,50696.43266988314,535803.246207746
74,4.2178602692266844,80.88923278586718,27.229162754918562,-100341.04170170752,-81095.9219832238,-403981.73122753,-820410.6502228653,-136450.30019409404,-196512.39614451988,-1003924.1572401144,-312775.94161651866,731281.403944172,-139928.7722854632,10593.31823716809,305345.03868811985
75,4.110318902931147,78.86606491635757,28.020832595050674,-209501.41143619045,-827817.7554594338,-564813.6906792668,-791812.6816477554,-380693.43800721737,-133698.68048005595,-1527465.093503998,-419296.3415139138,344628.57744302077,-11999.06778465009,9012.055493260992,633100.0352008592
76,4.219231797506704,80.9152417185145,28.02082523739879,-73631.052840522,-86586.23629633109,-363136.6090769292,-919366.097779311,-203610.29548476273,-180742.3281816884,-1099819.5437121086,-263013.71143450896,839479.3569328352,-92420.59519708736,19963.97296067141,323727.8830399737
77,4.106321124769458,78.79065411056915,28.81249605422392,-178254.34866753925,-870309.065564233,-512560.50176974316,-717951.0448973473,-338929.5183385519,-47665.81173820269,-1429079.0586732165,-430812.62455967505,298767.7672313758,-32622.481158908406,20591.427632526837,752776.5133810872
78,4.223237249886603,80.99065938332836,28.812488500312497,-45527.33401363311,-51322.40714890459,-281970.0169586195,-1049823.1562358139,-248681.715330428,-124840.72663813144,-1176604.468123773,-209670.88977612663,1007455.5997787425,-57950.30850124928,35920.83730554107,355246.18536793895
79,4.101053664167218,78.69183937090193,29.604158714466955,-158850.7359210878,-887103.8663856733,-431305.05926740833,-651429.8110152252,-217671.86082079774,9495.311165546833,-1307852.1182150552,-414133.77671018225,244726.23335106787,-30713.652894560368,32076.77296676513,824151.8482906793
80,4.228511604889101,81.08947951053494,29.604152106338713,-10918.205806403515,-1193.786248407734,-175284.58116458677,-1101997.3363147425,-281274.86020430893,174.71350339446957,-1149200.0659065389,-165116.42657828983,1126919.919265431,-30824.237706056923,56511.02828786217,381137.0729696913
81,4.441366125330366,78.87349302084023,26.937501854475123,-225633.90107967917,-704636.6853426254,-510135.64984426653,-982104.219170722,-307847.922587694,-191263.46439876792,-1595651.5387581056,-392094.8270918915,547340.1295834256,-53019.02833546658,48725.89401783635,548760.5332054829
82,4.553785231709284,80.87032750857291,26.937495466381367,-116632.27123787996,-87534.88191182129,-442336.9880004249,-887809.0506840053,-174743.49559267558,-175296.9776146089,-1085293.2354819619,-347057.8214150278,785846.9157468635,-157147.46334138137,6796.263523008314,301860.8984566397
83,4.440494925264885,78.85789772649838,27.812499479523115,-219431.99575082507,-849495.3488885066,-574292.5022561381,-953800.8173895276,-412105.36204955616,-127189.83628902322,-1689741.0785055968,-442993.4823441134,489514.7139542401,-24188.808891008295,8057.923667624834,635306.7700503743
84,4.554670181332155,80.88593175633623,27.812490726544652,-101796.63960203083,-131074.81099244845,-411044.8832602589,-986303.446573447,-267477.24575452204,-161455.43040246092,-1217666.3785055124,-300495.3613361309,874245.4059869051,-105395.80755696692,13090.440493081756,318811.4624778449
85,4.436547815403885,78.78770106559803,28.68749600897469,-188142.30788226106,-902748.467424938,-521846.46816711937,-946937.7456615493,-393896.3663854984,-51155.25268650093,-1667826.0913881022,-445974.00285988674,501062.8507736716,-30237.94878314444,9820.343463132756,749596.1687576405
86,4.558627551829761,80.95613728330147,28.687486651133106,-70871.01881873279,-117022.57901192442,-326579.4657595896,-1130252.3559067552,-324367.7677991767,-117265.39855363163,-1324002.3188221143,-242379.94897179707,1051909.2042036643,-65527.857851120025,27155.13369655119,349625.09183184523
87,4.430403461384243,78.67850295862625,29.56249172700622,-173504.38495694313,-945803.868066289,-446384.65817382437,-917210.1865605761,-301003.96237064124,7601.625699084466,-1607840.916765819,-427110.5258985628,469258.53146732575,-27451.711503898652,23101.200227319485,832315.1767455761
88,4.564780590135935,81.06534312457894,29.56248303410066,-34402.396088092195,-74518.71958952838,-203223.56416616612,-1207269.4830073654,-357169.3053120489,2555.6865782107766,-1320471.1413930245,-190884.72341989662,1199211.1849691344,-32486.423083728245,46031.560515956415,380477.80037691793
89,4.767933952309408,78.85514407813477,26.645835355188552,-254576.5165475877,-743872.3808020203,-533656.9999892294,-1093176.22417771,-346114.52482173784,-166585.3913875943,-1736239.7302665403,-423642.999532466,627776.8324601685,-68305.19403227144,43452.461086310424,550977.3315926462
90,4.892827136247402,80.85119763507086,26.64582813378545,-122380.36528297226,-73339.37179013516,-455661.13881303166,-903654.0392183106,-195482.32222863927,-139595.95816448744,-1090056.0056008806,-368933.05547597,807608.1851907115,-173696.27122957216,2094.386876729317,289753.5026317793
91,4.767650836752552,78.84994997013193,27.60416629046341,-244221.62401425693,-901179.3520837696,-607437.7852657317,-1128242.9913439238,-472143.81941655756,-121549.20637733673,-1905845.924843281,-479395.37065575086,632402.5341352737,-40570.34371402362,5762.892898959356,629958.0725707426
92,4.893128106374766,80.85640267990615,27.60415615577948,-114702.14071095863,-142726.87843713985,-434413.57572732476,-1008196.3794160904,-306147.29370507144,-134890.8808915157,-1256859.9752678843,-325638.7793791202,890656.1597715814,-121719.25601324941,5145.026249400818,309106.56374756014
93,4.763608709173844,78.78497898073182,28.56249587827413,-212121.81774944888,-961503.6981099288,-546362.96642563,-1191244.4205301774,-476973.85135338345,-52339.38527029402,-1959686.4104289017,-470706.9662458856,710404.8943897795,-35082.41350530718,-3438.1954862355774,727323.3437959584
94,4.897183505045076,80.92138502381982,28.56248468900016,-83234.55796493294,-149666.10494508658,-352520.68447261903,-1161910.5691948489,-375007.36462869996,-105625.4013402787,-1393144.11205519,-263291.9200734587,1071014.68474601,-75906.0426319049,16237.127130711935,338021.3138513351
95,4.756100430188031,78.66543081294887,29.52082468719795,-204499.75554776134,-1035263.7725111573,-472364.8451122418,-1213950.2357608597,-411939.923635167,7498.438858484343,-1976781.3830616123,-451148.5740844776,715801.5839749296,-32558.608795804474,7276.048469720988,807097.8146418273
96,4.904702519276311,81.04094340042919,29.520813812830692,-47418.90965660376,-119958.6480638856,-220336.75897275566,-1257009.3612416603,-409176.40354948107,6121.2609969318155,-1413291.6642078818,-207266.8130699072,1232844.160584544,-37243.79673609321,32652.010495554667,369538.43870352756
97,5.257372866610509,78.82141462893479,26.354168817461556,-58571.51099361568,-381485.5287964382,-299950.3615720647,-569446.0602677432,-140369.5128736968,34468.65200680494,-827989.7671565769,-302285.8409341441,390268.2067286024,-87480.1959699929,44715.83113481757,600026.475573659
98,5.400973365511218,80.81623871367518,26.354160009999354,-64774.37418932587,-59317.83590838939,-387067.9579780341,-496413.38245175604,-82881.45237621435,-2656.4416904222435,-577867.1791088613,-371606.87289429386,438313.883927406,-209152.1822215928,-74.29880575414782,298926.86116560403
99,5.257385915376553,78.82142237269937,27.395832485140375,-16764.362390128634,-452186.9337714426,-353077.7364975574,-615774.9976570328,-211635.2296898641,16665.738181753535,-934499.7236105886,-329961.1869850596,442431.87793651957,-54760.807536892265,8037.1566146277255,660778.8855535525
100,5.400983456615746,80.81624546184,27.39581993610603,-28230.988227118105,-96466.6466361835,-338577.57225767645,-554798.2243677792,-146141.186063167,-37834.600238166335,-671550.0200499973,-291620.4063247611,499895.2192537803,-137105.5968647747,2191.276753659627,317230.9642763041
101,5.253103451376505,78.7616887450488,28.43749535963312,39949.41960853968,-470158.401585409,-317618.06911742955,-674302.1715524745,-226194.74054627135,33760.221082350865,-979213.8349364949,-303753.2218548683,535140.0056970645,-38522.00201629099,-7456.470677575487,743588.8211091948
102,5.405283247650148,80.8759943990238,28.437481212382373,-7212.352107924229,-110111.30939783125,-282002.2246457682,-646892.9267163078,-193296.1612241314,-49019.51785092331,-771242.3887648969,-228890.85615249258,600807.3587658657,-82038.55400226073,9426.004209065439,345836.3628185347
103,5.244134912562328,78.63701934428818,29.479157542261795,51213.27531500363,-517093.7202064127,-288392.1040278421,-708526.9007659175,-218862.06017222052,39678.00467488885,-1031111.661913649,-282673.1549265713,559512.267920969,-28383.56726891845,-823.3529719963497,825411.7379309929
104,5.414265342150575,81.00067778393321,29.479143253126878,7241.995295828656,-102922.66632210088,-191340.82372691375,-711505.519146743,-224173.01043126968,15094.218349557805,-801664.1418239018,-181771.98363541684,696414.6307061326,-37831.56558955576,20968.51111697251,377065.6610110875
