element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
188,9.930117591220244,80.38817146181536,25.104132585396357,-129938.37047516936,183246.32785773452,-543925.9597910225,-1710045.4706105264,-907214.9329483468,-48193.939827794675,-2001090.2652793983,-406750.82464338746,1917223.0875143283,-216640.6291619932,-5790.077002811812,285189.731561163
189,9.686736678136075,78.40045805841052,27.062483155055816,-194811.2416195143,-452768.8464338269,-516467.56550858024,-2324810.897288728,-1130076.0403044051,45801.834725799694,-2925944.7629751964,-490952.8762454579,2252849.985658733,-86579.5480962012,-22138.830091098538,700617.7640996622
190,9.930447354354932,80.39078566031927,27.062453099252725,-95585.7503328743,207379.16075015874,-359959.13108813955,-2158331.9955078745,-1040873.1014798699,-44316.569264888225,-2394794.7818092518,-273945.4048271904,2420574.4659655867,-130054.60945606696,-7590.157657356136,310893.23713331355
191,9.671568362983457,78.276413323351,29.020808098041236,-83231.89204981903,-377372.1391013071,-277761.7880308196,-2875341.985794728,-1209622.6074065578,98472.2095866022,-3333651.4790640716,-318904.91222756024,2914190.572109687,-36782.437677687325,-9422.547991512001,745742.7181725686
192,9.945660052588776,80.51488584579535,29.020775838347834,-62073.720334225494,273003.55819484254,-214980.71466239297,-2672691.811818142,-1169788.593314524,-1472.3038192434053,-2831073.7103253743,-189138.18259962247,3016161.0161232213,-58467.84849053216,815.9016051713037,342893.4863255928
193,10.011502920463904,78.3622144312668,22.8541676173297,-291094.23162286915,-551390.0175042035,-548355.5607382915,-1524712.4944470476,-655225.7865055877,22898.42744603453,-2098521.221243864,-524922.4984995798,1232603.9098780805,-134452.28685061572,26261.864318080126,593536.2939320325
194,10.267017846982057,80.34581156389271,22.854149827631673,-142526.7931371852,274016.1866506105,-606778.8601362727,-1358243.894787344,-542509.9482375227,-15881.262033290026,-1473015.9898934357,-519681.1901711371,1517407.7134417251,-342124.1416961207,1193.9123368617709,273252.50616857543
195,10.011539032945711,78.36224149359485,24.89582619837412,-296531.93435525196,-582939.5876634349,-662134.117454641,-1931419.8849295971,-1102681.4425558362,32102.230739816277,-2702199.9269904876,-599837.747402787,1760432.0349199455,-116122.82820005981,-31591.327873786955,655693.5966174375
196,10.26704438442678,80.34583860745576,24.895797277948212,-132575.27499547502,230092.18047902972,-547451.6431919293,-1772625.742882456,-969320.2918980466,-46289.21734620917,-2067600.6653461389,-406625.996234116,2024291.9238718802,-222526.18866020124,-6238.6997618065925,284005.99222357
197,10.011573425733303,78.36227185467848,26.937482594277068,-212635.365668575,-401890.66529900394,-518283.87768674246,-2429948.4846724696,-1205338.8053750368,46635.02938177186,-3034283.023115702,-494947.8509857749,2396420.965447155,-89277.58389728206,-22914.31764050954,708589.7385611752
198,10.267067278393395,80.34586994288188,26.93745049506474,-84820.60527092661,267658.62840613397,-353438.4159679077,-2250389.8278984814,-1110848.9358037065,-41105.78990174963,-2474635.7645375067,-266696.7973076789,2570732.169012486,-134426.2037635192,-8082.834608008641,311462.10843950475
199,9.995632259552448,78.23832736861876,28.97914061832614,-94396.3888000873,-304775.65791957505,-266189.0967752447,-3026406.662649227,-1296461.178024974,97812.21477907928,-3472371.9858198687,-310359.44795297907,3117370.2902779416,-38113.04085351803,-10171.62417101666,751656.6502113312
200,10.283056318152356,80.46987594776215,28.979106049571698,-48303.375767228805,348554.2952887601,-204013.75919587645,-2809594.740496113,-1251054.5030866775,-1291.3909544780995,-2946728.189365187,-177096.45659384533,3220061.8062846866,-59795.940080347806,525.9221201004966,346107.15327249654
201,10.338868051795302,78.31899045168169,22.562501078183793,-288240.9718675733,-530038.3311183351,-536074.1173304599,-1522291.8841786098,-670879.7300737288,39316.06489729267,-2083596.9758155849,-524793.8736701375,1254037.429169354,-139529.59115045393,24305.978571878986,592576.8438622425
202,10.600581105744945,80.30178904127624,22.56248241760831,-140116.1543659104,314591.7747369049,-609487.6391189701,-1408859.0914222025,-585560.2045980748,-10945.83396440821,-1517980.0014057823,-520394.43891454616,1603362.4215723528,-348689.80781634944,643.0466751500443,265855.3569107353
203,10.33890684384877,78.31901984874992,24.687492944352744,-291099.4998991247,-550148.5299737998,-654913.4583884105,-1960943.0711609186,-1141505.4152033655,43050.62852834479,-2723461.430017229,-600086.1255042618,1827386.0672601552,-119385.85866224192,-33012.02600972495,661591.6862099604
204,10.600609402379572,80.30181853623131,24.68746226886889,-130307.02608204905,276037.2102420762,-555296.2542617988,-1871242.5444313013,-1053319.4560975723,-44970.36091074355,-2175639.667631052,-408226.1863113511,2174299.7838406307,-228372.18743068218,-6070.136733690325,285273.17545307544
205,10.338943889385442,78.31905325360798,26.81248208257695,-205028.87155181094,-354925.0219297096,-510587.4694637724,-2496277.7373513454,-1256053.700745802,55357.26910979643,-3085390.350641812,-493165.7354754417,2508014.7231719615,-92304.59616483399,-23321.908205362735,717924.8981386053
206,10.60063393557098,80.30185306132543,26.812447867864975,-80492.10945850179,321924.1045357481,-354465.67943463626,-2397737.2826878927,-1210824.7604355358,-41520.028705267214,-2625372.585084505,-263893.80822382396,2776232.7089509396,-137368.2402630767,-7807.669732822076,316412.4904014515
207,10.322617615768362,78.19516186731016,28.937472937707135,-80417.0499573437,-242687.9895786407,-251409.2604283616,-3122218.0998326405,-1354798.158458274,102563.53543362314,-3542763.2338518994,-299220.0264609442,3267468.9603484967,-38125.593500840536,-9823.30507886732,763113.8128160989
208,10.617011620041785,80.42581255967534,28.937435981501604,-40376.46246251186,417102.28067155706,-195528.10850715172,-3021470.2106268248,-1367751.1336541194,-1577.3748696470313,-3151539.7721003024,-167768.5340734309,3500506.0158756273,-59458.99283512914,1281.9876039595235,354804.42505246383
209,10.66314110516373,78.27622361021665,22.270834504289287,-298189.1474160177,-523860.95027754275,-543106.5100933729,-1598165.5813524555,-732331.2467108849,45957.79513938487,-2177337.340647848,-535398.8465452266,1347579.5794061415,-146068.1853002666,22639.86547099441,584996.5182305797
210,10.937235721373808,80.25730924807138,22.270814995321786,-135638.2333482549,339436.85819172196,-600070.6482587499,-1373601.555417485,-585366.7754927746,4301.655414486939,-1467012.2206698519,-519912.03227762383,1590652.2295321927,-356863.2373228773,-902.8926974370423,251934.30121798225
211,10.663182751443008,78.27625545647874,24.479159690878678,-298256.06868632894,-525005.6045466027,-669723.541688733,-2097689.277859472,-1259650.7648378194,43997.41304884647,-2894046.9487127475,-609819.2225121422,2010880.956303224,-124051.10646896834,-35953.85143314655,657394.4754656286
212,10.937265912772386,80.25734136333487,24.4791272143849,-123762.13068964533,311159.2281610059,-548270.5278703147,-1858545.7978166018,-1067004.1219514066,-34637.52756322806,-2148973.4571904577,-406676.7072677889,2194776.7340592924,-237154.41323138025,-7974.87422640092,277815.3607458915
213,10.66322252281677,78.2762920836144,26.687481566336942,-205383.19668356096,-298839.2229144982,-514663.51720740134,-2701067.0944812098,-1395551.5491652305,56411.52991998266,-3303737.453951463,-495321.31502865907,2780172.8321746616,-97617.98070264459,-26556.876708190583,713362.3061076251
214,10.937292165903608,80.25737930157128,26.687445156178832,-72306.0038199858,366259.76147454395,-345219.9969665382,-2404123.4494707375,-1232194.1688543286,-35545.2679078557,-2614057.5079025035,-258093.89340778184,2820885.161998305,-143459.4136428654,-10333.20272316744,310216.3982593573
215,10.646124959901032,78.15251121337934,28.895805244514197,-71491.19375305458,-157294.32685260387,-237928.18552324027,-3419208.845952771,-1520297.4571662867,103615.5223913923,-3832246.088625614,-287387.0336156509,3652919.4161123657,-42913.50757820891,-14313.791434693803,752249.4355458936
216,10.954445063583899,80.3812352899321,28.895765810406168,-32247.65593734852,470544.6691911563,-185571.27629048945,-3038245.815733671,-1387146.5014070466,151.93556535265603,-3145010.925547091,-159049.06632390543,3556785.7288343143,-64536.94988140354,-2409.769503018794,346373.7653911399
217,11.14867545261825,78.20591683113703,21.979167908946,-123248.59696135158,-283793.98132732586,-318980.85254543426,-788054.1125917456,-288476.5362691948,160069.97973986453,-1013639.0045971184,-398591.24682621483,686206.8205892215,-156543.78229103697,22509.806953541807,598963.2129116167
218,11.44133332316983,80.18437490238395,21.979146358219616,-120644.3995418361,117742.94276465391,-539961.3356186482,-705407.9118868043,-231377.71922339546,75530.59915029022,-761723.5403786253,-534574.9191666134,753435.6671494081,-377888.38386207074,-2212.7591596714974,244223.97911787336
219,11.148720878977263,78.20595259323595,24.27082578202124,-96183.03237280984,-285478.24500596826,-419484.08211779664,-1035634.4309924626,-536156.7747738592,141459.97092081467,-1340717.5075632392,-466301.8225520272,1005873.9706186916,-131140.54648246575,-38225.65955459621,665090.0840406378
220,11.44136591286217,80.18441126864758,24.27079013964409,-89952.98268832566,107240.42987680383,-447530.2810885314,-955801.7532236072,-465978.8363776034,24108.86804189283,-1099354.6449891876,-390008.9528110846,1059120.763900219,-240556.02971368897,-7010.821152148301,283267.1607316159
221,11.148764050647628,78.20599385612114,26.562480541789302,-29082.980533187114,-176705.31705965195,-348770.9080048084,-1328008.5469515403,-598413.4088017374,128693.00513902138,-1541857.4102842612,-391094.6417234958,1378392.8464101094,-102473.0001045015,-27293.19189584719,724706.6617049107
222,11.441394293191095,80.1844541307654,26.562440720252656,-48949.08952124145,137262.1922486638,-295635.59742635186,-1232649.7796122825,-548068.9974054198,4488.85267958751,-1332121.7154395909,-256487.72339528738,1381286.944135948,-144419.19419280533,-9077.797307025012,322894.3244171588
223,11.130509312905833,78.08238197587144,28.85413728923028,86758.59805218375,-89611.4293093521,-152467.62180456799,-1671241.976784298,-668888.6890965725,133364.4548984386,-1775963.3862529087,-211444.58611183168,1832087.5193030043,-41926.69295290363,-12362.030122086946,773803.9655197363
224,11.459709106745835,80.30815093712405,28.85409406192861,-51595.34875259144,180925.67856879657,-219320.6346164709,-1593609.193162284,-642006.8333302772,-1.9652269925855401,-1671105.784133652,-195461.065895412,1776576.5452287984,-63287.13788273668,-1031.8644625355255,362154.82218757505
225,11.804753226608806,78.10675623397897,21.68750090502576,-129059.19223059443,-283310.61654984724,-337336.87433812127,-835512.3142347691,-323956.6407048984,174674.55137178343,-1067698.4778763803,-427202.7802443206,745194.5750021377,-171687.66754534372,26623.703420525544,632176.1729223346
226,12.103591376570087,80.08429995270916,21.687476321993085,-132805.19401738577,145087.73277543398,-584216.2533043515,-763733.1563418423,-270802.08900987037,84017.05342424707,-828895.6997126174,-574112.5705885602,831074.5557548744,-414672.2175862892,-2857.953603985554,243501.16295934736
227,11.804803242470772,78.1067978425065,24.062491682333345,-102918.23577914626,-264642.28233938105,-433850.7303827579,-1109150.849346394,-595113.8674972225,149788.53193740253,-1423042.29848882,-484237.19182923576,1105868.2418167708,-139656.7485725503,-41840.304012752305,675140.8701165722
228,12.10362687630742,80.08434248203412,24.062451583808656,-96735.68279613135,138302.53365404473,-462053.81680757506,-1047624.0976888265,-535709.979573667,22717.815820143023,-1206345.1223005985,-396994.6841507091,1182852.8405016458,-243528.8870635882,-6612.581335792873,286088.5963227582
229,11.804850613414512,78.10684540524542,26.437478952160035,-30604.759896162377,-142413.5666112603,-354291.6011656335,-1430554.8624449933,-658687.6669018307,134806.05010019345,-1640969.3126662823,-399961.97035637376,1513621.3553496,-107824.97574348829,-28248.16582235201,738438.1900255065
230,12.103657839011994,80.08439189919932,26.437434567953712,-53860.82016260474,174128.59861406457,-302496.42636033957,-1358098.4379297476,-620748.6198311253,3540.362949352983,-1463079.6848062973,-260512.74023213302,1541363.7771295505,-146614.42837017376,-9528.923586494982,330814.61684474786
231,11.786213197928447,77.98329701996437,28.812468529421306,94933.40888602176,-44077.58335722512,-141618.98232800842,-1802601.964023351,-739124.4774105246,141118.83717158527,-1893065.323830288,-206629.34841300818,2008931.5154440845,-42691.867818281775,-12852.691449040296,789911.5189210653
232,12.122361060210492,80.2080381783077,28.812420257243556,-55391.17163222616,225711.47597440274,-222870.3324631572,-1763585.9354198396,-725929.9035371782,-1880.2400361337682,-1842129.8087360999,-196853.62592650947,1986433.4065416288,-63671.35293827515,-1277.4216917876463,374664.4876663424
233,12.460834000821599,78.00761496358739,21.39583408967928,-135732.9001136932,-278416.6187178788,-360412.0067664436,-904811.3130120869,-365292.59682378755,181479.00857486136,-1144535.4788047601,-454367.3348347015,824341.2880414458,-184585.2233253388,32852.51289142559,661107.2174738866
234,12.765846413575977,79.98420599842376,21.395806471351694,-142129.83844011684,170036.12431969866,-630308.0775482489,-808444.3404159765,-297533.528173695,88756.18775244517,-881327.7949132161,-612446.2791578542,891372.2824024032,-455595.36865425645,-2152.6698103353724,239030.47201555746
235,12.46088841211912,78.00766316071417,23.854157571899112,-114324.95443901327,-242380.6714565527,-453568.57284769195,-1206230.832214416,-672545.318599373,157671.56515615337,-1537266.5794673988,-506686.6167084442,1233678.9974325856,-149889.8375071242,-44279.76062846938,686125.5250211934
236,12.765884936178557,79.98425536091719,23.854112860174716,-100766.85203980467,169434.50384882133,-473937.18268550735,-1115314.9707193736,-590830.9401476376,22323.5930635561,-1283513.4902610353,-402729.9698879763,1280973.9292725213,-249129.509328312,-5830.711982794836,284305.6497316866
237,12.460940230628676,78.00771761923946,26.31247727663431,-37123.60758730408,-102867.28517453,-361985.4224104422,-1564927.2454702952,-739296.7469795066,139645.51746867658,-1777888.2189822712,-410434.92053161643,1686346.8243416112,-113395.79962728113,-28871.611407925866,748378.7761895161
238,12.76591867517781,79.98431194148087,26.312428166339675,-56357.26471828121,209631.92242917133,-306889.0451169494,-1452797.2006572173,-677441.9359185104,3780.5311145900555,-1558349.5820290144,-263378.69889483426,1668113.8935177894,-150474.4020758211,-10107.341941117915,332586.0256686444
239,12.441920735795541,77.88423578883472,28.77079970297007,98403.96561499608,9638.521815758639,-130233.18148863567,-1979477.6869249786,-834695.6302207495,148704.59329862575,-2059892.2574651511,-202171.4352142801,2239872.9986215504,-43630.40982399292,-13425.735299410711,800688.2874443328
240,12.785010127147904,80.10790576812454,28.7707461715112,-57478.89395512057,266700.48280153895,-225789.39476453705,-1891270.1690581385,-790991.2103115937,-3881.6035792532793,-1968061.4120777494,-197529.48160893604,2149023.087768567,-65984.67002825195,-2164.041772000172,379940.982859212
241,12.945460784148167,77.93130215314667,21.104167904599915,-344234.3085921734,-420022.9956321957,-629242.2067400641,-1961721.0371086767,-1080687.2810664645,73163.01134217657,-2625992.4314290974,-624455.1935988117,1856948.1140634762,-192156.65884475026,35882.29149506618,670288.5372823421
242,13.268983615503048,79.90491838183684,21.104138383745735,-156506.55141016876,620011.1252716812,-739551.3699133705,-1694029.9154974297,-896756.1110017339,19705.07908912321,-1818739.9942396933,-608267.901598827,2150961.0997866625,-480102.1934060911,-151.72702075986842,236581.16523019972
243,12.945518826840026,77.93135564955358,23.645823786971746,-326904.76033916214,-251495.1332531189,-731205.602584262,-2687367.86934187,-1843271.5038795564,55865.841917829144,-3592429.2612296217,-652887.671408918,2935711.4364619963,-156148.7017234272,-46031.1310272541,693787.5246165004
244,13.269024885846804,79.90497331361689,23.645775650459694,-131174.8313052192,641248.7040877377,-593000.2743950626,-2396611.6985544497,-1593677.5484472062,-49037.02631081477,-2769449.777276818,-399354.28441837186,3085877.6600826457,-259807.1509554657,-6990.407615403397,274808.6996637614
245,12.9455746432382,77.9314159978749,26.187476245821834,-205252.66786168597,121185.53082805435,-503966.41671590495,-3556451.0546609573,-2014374.0305277992,59195.63714493867,-4145293.0567112593,-481834.4213209617,4039093.924282684,-118029.8212148958,-30309.221847487956,751950.573971519
246,13.269061244696282,79.90503613596522,26.18742340852478,-71239.38038461405,761336.1340927648,-334679.8350700457,-3177189.7662631855,-1787086.7506240762,-50944.862772195695,-3387266.1588903316,-226386.57733137193,3969069.6548598083,-156080.94833533888,-12009.223200377148,327640.4345175523
247,12.925401759108274,77.8081262257244,28.729131752766023,-22215.075352954125,396539.16600491066,-129511.56988893703,-4562467.2825417295,-2234742.6778793563,114952.1543027942,-4861258.793445072,-199552.57522415987,5305623.889432251,-47241.34415351049,-16985.417854776344,795545.4558432539
248,13.289311821661897,80.02845030288323,28.729074031441947,-15768.705175992625,958837.8487439537,-132824.69999433728,-4079380.719164765,-2012664.8346349201,-15709.998890866531,-4123398.942466902,-97281.55072757433,5030924.9367681015,-70189.15613241296,-4594.042934729851,376629.48405354924
249,13.267889241651465,77.87633012335463,20.812501697091065,-327466.0734099274,-372320.503059866,-592875.6757514384,-1908161.4525766785,-1044438.6927609129,89073.0407653866,-2519518.332102824,-606516.6809812826,1833372.7608628739,-194876.33636851574,36123.62284260494,663398.2782996697
250,13.60374680560976,79.84792451698186,20.812471549050056,-144043.22342756062,707209.2967586687,-735301.8193546314,-1775370.5387274101,-957391.5987259804,20098.65825098084,-1878275.3331880493,-598838.2942090303,2304977.881373557,-488433.51765020017,2904.102460709756,233073.91716414315
251,13.26795039473822,77.87638738536133,23.43749081386747,-310154.4429862432,-198771.3588609436,-706407.6882642701,-2633634.570202041,-1828630.8543508425,73539.46555579214,-3496445.7939398726,-645292.0499258474,2926404.3537542624,-161665.17920307172,-44782.36036462849,707567.1437269639
252,13.603790532595145,79.84798339585886,23.437440671716516,-118678.09396131526,747197.0075258189,-598473.533654597,-2535903.0848686085,-1735198.3897698382,-47838.48575166477,-2916470.4061349244,-393797.81273602636,3340313.5987808565,-271133.428800771,-5924.243392015134,276526.91986150295
253,13.268009703972556,77.87645251097373,26.06247587718735,-188064.5607078821,187014.4667558169,-482767.96584914223,-3512395.0767298923,-2014301.9943698475,72944.29904917674,-4060271.4744935245,-472458.8942963334,4048912.3089886494,-121551.40161449759,-29596.95018513188,764242.3529937065
254,13.603829295481251,79.84805125602847,26.06242050704048,-53190.3870768972,887652.8650848053,-322852.21706110245,-3394370.8110907096,-1956437.0254523775,-52264.77081820722,-3595491.488875845,-208920.14479076111,4316021.894613411,-157103.06491091757,-10150.809083553424,336891.3710331574
255,13.247069140001091,77.75329400809035,28.68746417613848,2564.470383128617,481504.7920241031,-104807.02028385681,-4508352.551407971,-2229740.0753803537,122498.79347104098,-4753591.45671742,-181034.85553694933,5313888.554377745,-45648.65917117585,-14185.708353845339,815495.8840197027
256,13.624852798357837,79.97134425881504,28.687403581645942,11891.95636933652,1126416.8705841189,-102793.12510203646,-4405140.514415581,-2215907.3434888497,-15901.684179501102,-4413717.976601914,-66714.82628921965,5515948.504742553,-67830.22258194466,-1796.5948232699236,392344.0727656972
257,13.59033073837274,77.82143538803065,20.520835374633418,-330652.7003188809,-341676.19163112034,-590134.4438418982,-1998384.511124156,-1118408.0388262772,90288.14148204755,-2619719.3921754765,-604997.5175064123,1962253.573889989,-198104.01017809144,35035.20128279714,648857.8204121488
258,13.938496619055261,79.79085367662486,20.52080447960305,-138697.95892403217,722596.4065341256,-716705.3533596338,-1723085.50070859,-934032.5243502628,33124.24075547518,-1804476.9683641528,-593631.1198915023,2265301.182506115,-492172.4057115728,3740.258280038098,222357.93744839434
259,13.590395157119643,77.82149636868036,23.229157840474453,-309996.64825917926,-140253.5561372696,-715997.3887205046,-2787404.5234154076,-1983712.6139358513,74186.41219274684,-3686364.740519275,-648360.6275402943,3168477.7749426146,-167127.90513313847,-46617.59133118048,704705.5588384275
260,13.938542860422952,79.79091650025343,23.229105678964885,-112902.05255637047,778235.9539520058,-590070.8381903545,-2486269.447141179,-1722890.23439183,-34631.53347901738,-2846865.87379408,-395638.16457096767,3317767.101570329,-284755.7977902306,-7632.788216432026,267718.9049148371
261,13.590458003989449,77.8215664817346,25.93747549443903,-177881.31338953675,293678.9144802866,-476142.4554040564,-3745388.207417415,-2201169.373584818,74135.78643388693,-4300256.620589416,-463980.4799327755,4403892.246208885,-127395.3653621692,-32493.59729879428,758991.3703916599
262,13.938584136446938,79.79098961761585,25.93741755711353,-45308.59136732953,929157.4999425939,-310404.9498834601,-3354531.5259124036,-1955744.6256042097,-43887.06142769993,-3534381.37108257,-203548.44895302306,4311373.778727397,-162785.10174545273,-12098.624193700316,331283.7080674375
263,13.568751366424284,77.69854897050998,28.645796560760225,27571.1782314514,641368.8024403533,-74137.03223444038,-4861203.496955577,-2454002.0605503405,123677.06845655192,-5078276.525796825,-152962.37157379906,5826041.845807987,-50431.37059031218,-18321.074766469606,804186.6196310838
264,13.960379031869863,79.91415207862438,28.64573306133095,17635.657261468354,1174933.5615691307,-92722.65320716129,-4363136.5960353,-2207813.5171172647,-12878.509672923708,-4346512.175918398,-59708.714547470045,5506067.456089306,-73051.86908314477,-5242.568988055003,385107.5744426525
265,14.072887453806365,77.73297508324984,20.229169059197794,-164265.00198323594,-213461.75946745396,-345184.1717776079,-981453.5713456149,-429766.76111824205,200342.54171956057,-1207479.5711296645,-462153.8118835914,946722.4497849584,-201063.1536269787,33967.01624729262,652440.2231314718
266,14.439504995634802,79.69907172649003,20.22913582712455,-164793.11162532098,272997.59142696793,-664362.7010085614,-875917.8548955214,-359166.8816713945,98286.64588037012,-943668.9538819548,-639687.8767543876,1027198.6094294278,-503715.7518186242,2976.7790708201856,215475.9558107786
267,14.072956194928405,77.73304159058422,23.020824307893253,-144097.77470575707,-137072.7619341512,-469257.69916069787,-1355859.5363795236,-825896.0515487952,178152.01636187834,-1695014.6137688844,-538883.0241279184,1483469.402096197,-175441.46598164528,-48561.179724971465,708889.2900186782
268,14.439554351912728,79.69914051303245,23.02076848888195,-129082.0444963283,303594.37964387855,-507566.4809485793,-1255590.3046229477,-736458.5619807465,29706.04037337526,-1438777.46897249,-428103.2119048532,1533826.5350763141,-289626.4747088834,-6132.059767365994,274079.8692732199
269,14.073023424644763,77.73311859417312,25.81247468509803,-68303.95908720262,57219.79612738182,-361915.2548749735,-1803413.6605550419,-925831.6270865125,155505.39294329155,-2000653.4756804244,-426933.4056280112,2054587.4634736418,-133469.50673545717,-33016.91012136765,768974.0097152384
270,14.439598846470716,79.69922090329786,25.812412791389796,-82862.0840409363,373662.4860286407,-308746.8605294854,-1685071.1654713189,-852520.590492638,3320.554356225692,-1784154.5243405073,-263934.7636870078,2030142.8294857342,-164242.5235786362,-10702.402353032225,343438.00057891186
271,14.050167560278243,77.61031567172907,28.604128744449426,91008.9400180883,240300.91047509163,-88728.88122733352,-2324071.73732224,-1058094.844781598,158054.5071962321,-2344255.277441419,-176992.87628012977,2763829.122987395,-49839.3159517646,-15724.803793125478,826110.8823994861
272,14.462549608070171,79.82218318550994,28.604060829829734,-86485.10376662784,478568.47405916743,-213531.42048194195,-2245416.001870079,-998106.5710217684,-11595.963400397926,-2294721.0564451087,-183628.81474715692,2656901.8210028633,-71308.42364744273,-3219.194739619994,403292.1319250318
273,14.72478620524447,77.60928839023764,19.937502335584092,-169957.61309267848,-200698.0135535401,-354261.2828096008,-1028171.0602126677,-474392.9007911395,209567.85254421458,-1259462.1295193736,-480309.5807507022,1014854.8008142565,-208441.14140571147,35642.074877278144,671884.1728902046
274,15.097545400192894,79.57423983132301,19.93746553256807,-174613.1716985022,306003.3222535745,-698665.5056067619,-936883.5653052102,-412838.4294886094,104148.21585436743,-1019659.9555444192,-664957.3540479633,1117341.954540693,-530452.8952220322,1328.5784613009027,215265.37959776924
275,14.7248602772589,77.609362749353,22.8124906281928,-150954.97373625374,-105512.77651279652,-479963.7196963133,-1425775.7798665275,-891518.1545236045,184742.34542068056,-1774868.75239074,-552810.345398002,1591247.627843378,-182845.2304452262,-52563.894657447854,712447.83532533
276,15.097598496895682,79.57431687294462,22.812429608291758,-135117.85417325128,344491.22512199706,-517853.1964102312,-1349595.5750219873,-820293.8892951241,30066.569717661074,-1550138.8472630163,-433139.7775102215,1674798.799311753,-290828.98102561,-5853.0231260402525,279088.43706568505
277,14.724932904453008,77.60944877068309,25.687473362456647,-70131.09186956793,101182.54268939733,-365107.0651869604,-1897144.3714088025,-990989.5406165698,161861.31941574748,-2090900.0470861986,-434623.3851626253,2191467.817881693,-139638.2723115067,-33719.98757530838,780367.7377028951
278,15.097646930367214,79.57440659198474,25.687406203378497,-87344.8756409536,425093.10429989663,-312535.82844654797,-1812510.0967865388,-937936.5811599195,4652.581328592639,-1915429.4772244086,-267413.9771105466,2208055.8545473507,-167002.37212520308,-11041.738086871866,351643.3625897933
279,14.701698193731568,77.48672672364671,28.562460165274125,99862.49297835666,298012.5815594637,-75552.67223421739,-2444610.0553043843,-1134087.216970858,166211.55870270898,-2448854.123156764,-171282.45754445187,2942458.983004819,-51278.008974894125,-15790.072310166957,841485.3423753539
280,15.12098495560963,79.69730670138328,28.562386412349515,-89750.57800309695,542398.7248931034,-212869.9558779661,-2423374.1077365475,-1098363.0833133666,-11713.367314051124,-2470459.6488056537,-182779.1869534082,2893017.0267711026,-71355.0823441746,-2972.3304908694113,418448.8957663347
281,15.3766885783524,77.48562115145305,19.64583569191638,-176610.1504462553,-183898.44985776622,-369203.3129569424,-1095559.1791838645,-527932.7022660788,213374.42623968402,-1334913.323917773,-499015.1357306504,1104216.5463874592,-214386.82150222932,37637.73157192771,689359.1654015167
282,15.755582119664105,79.44938902974508,19.645795435216833,-182522.7405976489,329448.5836356015,-737514.0269701591,-976730.3542049777,-446951.3545912454,106407.47362589478,-1075263.8428725707,-691019.2239606971,1175694.8829010613,-564027.744790618,73.07916113492222,212091.36259241347
283,15.37676786118461,77.48570398763692,22.60415681899958,-162587.44397491284,-67386.04339544411,-494731.5932114184,-1523716.991006635,-984324.7776704794,191423.44057096768,-1892674.2530013814,-570560.0044633866,1738529.1768829932,-191904.2295211395,-55666.9740812372,715560.4719303596
284,15.755639034584654,79.44947488593618,22.60409047695408,-138973.82798983323,378987.84091725375,-525307.9772777286,-1411691.3645583005,-881996.0896506001,31257.877362254858,-1624210.8348151597,-436890.80486571626,1775807.6753305676,-293578.35604978714,-5326.5338858910345,279603.9138050137
285,15.376846199699289,77.48579953879558,25.56247187876167,-76227.5344841366,157552.53256319312,-369201.48621581733,-2032328.7436412547,-1085188.7074429805,166550.43984676807,-2228184.539140461,-442504.20848573046,2382812.25948943,-145408.0674191502,-34215.630664481585,787336.1412076942
286,15.755691594068809,79.44957447439748,25.562399318923262,-90229.20525995133,467067.2775139604,-314800.19180986646,-1898272.1560466283,-998563.7587956119,7131.058262855596,-2001336.5130805233,-270718.7981258766,2334093.1916505434,-171032.89563729794,-11607.58251460838,353779.5297192045
287,15.353233400359564,77.36316117752129,28.52079145169603,105346.64110696247,374077.1987420685,-59864.470678190235,-2625504.677862846,-1246436.6512533906,174009.09318920548,-2616021.8177412963,-164170.36110780787,3199751.5480199447,-52803.1925416837,-16048.93871131973,851387.6072578318
288,15.779416784363537,79.57241060634284,28.52071168369308,-92756.16697313558,591374.4100039864,-213712.56828247584,-2541436.907994335,-1167974.1734930035,-11962.922426594909,-2586136.536865633,-183255.16980457958,3054297.3814185876,-73420.36132924007,-3523.760378106259,426070.05990955734
289,15.85811308880918,77.3911935700413,19.35416959485221,-356085.60237892,-131819.66315092117,-623335.9429382394,-2347683.4940264933,-1525879.2650939357,101327.07954858849,-3040726.9816648928,-636136.2187215345,2565621.991918348,-218568.23303360975,36875.81382464919,692676.9068134988
290,16.25539306787015,79.3512947508749,19.35412731161409,-150692.06809313846,1030721.1564097666,-814537.2036419229,-2028072.039532463,-1304414.850711635,37161.74298461032,-2177473.9859875343,-628322.0167289067,2871287.8873911463,-584103.5414587276,659.9249350351483,212636.99130694004
291,15.858196638257889,77.39128301890021,22.39582325521025,-322966.37557997234,260524.3672197669,-737782.604297413,-3354084.253226249,-2652297.5823531956,81543.88365798225,-4365117.765758127,-655836.0965153138,4220729.249615824,-195337.25000552932,-57946.991299802976,719558.6801118946
