element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
298,16.587774423266186,79.28177367170579,19.062467343030413,-104725.53633236623,841919.1390345156,-629372.8356383627,-1537182.4405419857,-939281.6428713442,48791.09280419078,-1583978.6104460745,-508896.513154347,2200695.8906642087,-489135.3329506677,-5247.605376313924,170321.9181590248
299,16.178297635013898,77.32421842169039,22.187479296323442,-227217.99835087708,228878.18213944032,-560091.9037675032,-2380309.159959969,-1740645.9151797686,93951.26026838856,-2974853.8117091116,-532120.3298524296,2948542.4215826,-203014.34025104952,-47761.69104347774,558406.8117355785
300,16.587824276494338,79.28183790988588,22.1874312814768,-66263.44336012134,989369.4446689986,-449313.3141990977,-2292900.6890795515,-1664364.008752015,-9623.575454036854,-2514294.4219847126,-302384.00365340814,3290471.112747901,-271148.21339595364,-6742.563238553147,215004.73123253547
301,16.178364605301372,77.32428740794975,25.312459103852188,-107981.31761828077,663015.663041094,-322850.88704252377,-3255007.026674267,-1857285.0373944256,86200.88690411876,-3478482.9120364636,-344113.87002143665,4054780.2404381894,-149369.50880689936,-23749.39181108102,625929.7924523398
302,16.58787070453791,79.28191034540346,25.31240788431826,-2541.624425895163,1196397.1926143023,-184110.61837726,-3152252.920428196,-1803587.3729192824,-18794.904323865194,-3121052.7803789144,-122352.5249659766,4253150.255156038,-162732.00292861546,-8619.21068120239,274503.04304360837
303,16.15282666324569,77.20200488010595,28.437444171296043,87918.09064633827,1045039.299847776,40773.200123433926,-4273708.3559493385,-2010535.5028353762,122094.3184406128,-4134313.488508639,-44567.54329645028,5352611.622422639,-55355.23057268942,-4300.031202004253,688125.8571634075
304,16.613506390884773,79.40433284501601,28.437389259991274,67653.69472072797,1530252.8251363093,42806.97667911148,-4185748.4548825743,-1995332.823795076,570.1914805459154,-3897782.781628515,46970.68216448528,5491525.59600018,-70894.32183099358,1723.2391359487947,329179.9853321907
305,16.50143939309461,77.25654334467143,18.77083026573059,-263099.62576942967,-47985.776101534706,-498513.3761036038,-1695528.6016259312,-1053014.5734541425,109727.50772065815,-2138170.178638553,-530936.2563291764,1859507.6569931614,-210886.82238661207,-5781.520295956929,493102.1773064858
306,16.917096471249707,79.21286132499908,18.770800408332846,-102575.85321224626,846493.8156068465,-620021.7659717817,-1516688.1311074789,-938428.4645396414,53057.68988589732,-1561191.8474992616,-503195.86938721105,2188283.91330929,-488887.5305473481,-5068.037564070973,165807.97651653382
307,16.501509576270468,77.2566082562933,21.979146298316163,-225366.66853990266,276002.13116856775,-562287.5872965009,-2469142.5889913873,-1842184.2623638033,97084.01749051943,-3084165.106357824,-533305.9969824069,3105818.978672395,-208236.2481384623,-49475.496355920455,556670.9197204902
308,16.91714848172251,79.21292916423438,21.97909654012712,-64993.190336629574,1011777.2565463712,-449968.2924570493,-2285935.1682016086,-1683725.472418621,-2640.6050845276063,-2508286.21599227,-306377.7122805725,3311479.7020255346,-281618.037010044,-7934.098904854584,209444.9522548909
309,16.50158000501289,77.25668198089124,25.187458562945586,-99525.10588218691,745710.5531196395,-314638.9614106084,-3399895.273838911,-1977144.2908122244,88802.38078484728,-3620336.1871853326,-337282.7423603567,4289165.415372536,-154523.9202151294,-25422.920924980714,623812.8458712294
310,16.9171974456013,79.21300657409931,25.18740521392618,555.4242945330334,1229819.741726863,-179045.53558425128,-3166846.7384222457,-1835111.8945894982,-14241.649481574435,-3131220.489449861,-120808.03219100813,4303358.152078013,-166685.55688497913,-9365.441247395467,272495.2746019991
311,16.475663205912465,77.13448547269468,28.39577632871168,107005.10396717995,1165811.3494983304,65490.32675084393,-4497396.550531489,-2149541.2697650953,124275.77368211163,-4327805.112890307,-23309.036444337307,5689420.929550999,-58129.02507833995,-6249.092551815673,685177.0353312586
312,16.94321752920923,79.33535310116615,28.39571907100932,69600.77249303262,1571065.2448638813,49306.621403530065,-4218614.351724091,-2026572.3033364506,2377.104479446155,-3920770.78612787,51259.063473099544,5559484.361415213,-73615.18461737293,65.70752794333104,327429.2822368174
313,16.82115627916069,77.1875622339418,18.479164241926107,-264698.5676208669,-15820.341513682855,-483901.6469969708,-1694992.4153158292,-1081054.8447537809,112941.03756444769,-2134750.7416293058,-522577.09165188967,1892907.2771496745,-209965.3219242107,-8586.981941530452,482017.5462767977
314,17.24903228036939,79.14124426012107,18.47913359402258,-101893.56315711443,879900.7435521143,-610408.1615469306,-1516567.2809708572,-967594.9063716086,53689.54678846779,-1565028.5355760278,-491089.9722341876,2223717.526658284,-486508.80834064324,-5195.084946632245,161064.47869954054
315,16.821229438448142,77.18763051130883,21.7708130987053,-228938.09672049273,328210.971085827,-557523.5681182678,-2503898.4945420953,-1904843.175132286,99314.45850154187,-3125918.2962295683,-531236.4813911729,3198904.083867808,-212836.60815424172,-50941.606925210544,556197.0380424024
316,17.24908647687089,79.14131574901353,21.770761525630597,-66877.01730753406,1071546.5730575083,-449307.23515995,-2317689.4244457576,-1743827.6414127254,-1468.4655160965733,-2546722.4919092194,-304024.11244239996,3406108.924941645,-290482.002386072,-8722.228127889432,206604.32003232845
317,16.821303403397053,77.18770911095831,25.062458077175467,-102212.84157437854,827542.9736540887,-304906.24118212494,-3470625.737118021,-2055663.0739471985,89901.98887684276,-3683534.440444547,-330953.03900676937,4434911.3703489015,-159436.88145314442,-26327.84640999721,625246.9887012837
318,17.249138098232276,79.14139833726338,25.062402525989775,-1153.2964518544031,1310715.273253689,-169756.93142078863,-3235521.1122464053,-1909348.106663695,-15402.549252099818,-3193726.042905481,-112055.42152789207,4445586.509814417,-170087.8693525963,-9527.145178112001,273536.09982400935
319,16.794626460448473,77.06568227177817,28.354108765246167,111431.5829019185,1283334.4752274468,88099.25056795409,-4613015.41670545,-2238758.9880713266,123624.95543574668,-4412733.068411078,-4347.907024994092,5899946.284133391,-59923.23090062819,-6740.829011378013,688264.4700671844
320,17.275924191717948,79.26358526868985,28.35404908193175,69406.93349614763,1679908.7334977665,67217.76712348225,-4333916.77417898,-2109875.737295541,-91.72472492558772,-4012635.7978908075,67709.45446209694,5761459.777546108,-74714.38855407402,-257.6679961614209,330867.2658395518
321,17.1434902677912,77.1158951072298,18.187497947293735,-260531.48797196092,1339.0460316697136,-465646.13814493065,-1661868.048346638,-1084232.0541852552,122171.32964106095,-2092063.108318795,-515951.4176436287,1883175.9458772019,-211195.83079452568,-10875.705224454921,471535.7393370026
322,17.577471506841306,79.06824004742698,18.187466562824113,-93908.23494491086,925184.0106616055,-601318.0096832435,-1543137.5239220646,-1017648.8044850839,55288.56120967323,-1594013.1078823076,-477606.8702334088,2301577.744149167,-484403.36731102713,-5566.115304014263,154718.88741104899
323,17.14356659952865,77.11596684040039,21.56248017934529,-224564.80832149225,355892.5118881953,-549108.2602235432,-2496658.465907662,-1925795.6493784087,107717.28505060668,-3113543.6109029464,-530691.9289055285,3226454.983151634,-217140.59430114116,-51851.871909872025,557462.4387938549
324,17.577527937100164,79.06831524694574,21.562426810986256,-58217.515321986226,1143366.1296413061,-449339.9174406421,-2398023.424494358,-1843901.409570303,1171.5432672408813,-2637735.4153592526,-299444.40238816274,3572988.5146260923,-298146.5778985177,-9011.117053370612,206619.886191348
325,17.143644216327786,77.11605050798946,24.937457627234355,-96698.87295321515,868814.7093220077,-297596.02640315524,-3480521.469999704,-2088746.587835008,97222.1242246178,-3683836.3051844006,-330057.1590464517,4488413.274196489,-164154.4272611332,-26488.237052064105,630135.2793070988
326,17.57758231491219,79.06840314921158,24.93739988551264,12144.37895828759,1406383.5849275547,-158294.67043541983,-3372283.433039196,-2027242.161605745,-14523.529351665049,-3322169.1629168005,-99566.42346946229,4681968.879836686,-172744.6908455115,-9118.24146696376,277459.79607161833
327,17.11658914923747,76.99411233003376,28.312440959709487,122411.94414467213,1339594.7519963977,101235.29359833905,-4635886.991165782,-2272535.4627192644,128228.96787617722,-4414194.830080663,4227.457696153364,5973209.362123918,-60713.1771814102,-5830.131791642257,697777.7310487989
328,17.60475225575837,79.19051176957905,28.312378876963333,89342.55010711803,1811095.2822214458,92167.63798719284,-4551694.345852762,-2246213.119616025,763.5852389405297,-4197357.286877372,91008.49386989372,6098954.263323234,-74278.93056103155,554.4062053996267,339419.0556958268
329,17.45974461743124,77.04567898674031,17.89583159974373,-257526.87077858654,56102.83533642031,-460915.1732476416,-1738641.2260526102,-1187122.430869639,123374.34739623654,-2185758.573809792,-510822.24376630405,2034241.6088862875,-214672.64840322002,-11429.928703000618,456822.626995557
330,17.911989917437804,78.99378402349762,17.89579947225268,-93992.04726159631,904343.3878792753,-588177.2125650359,-1443620.1849681225,-972700.7870429966,65379.66229442881,-1493345.9904101526,-472645.54351484287,2188165.6619776385,-484743.1642820977,-6540.681937985056,143637.60651756596
331,17.45982428100517,77.04575425496448,21.354147250152163,-211090.12339013125,474311.4302024322,-546545.4579083002,-2669771.7901890343,-2126085.748625298,105506.97919318613,-3317386.0147457044,-517487.94658682786,3551549.8102365313,-220902.90339175006,-54861.690162505925,547917.0151896449
332,17.91204867598733,78.99386316861737,21.354091989899956,-57920.42821313109,1138124.7728172033,-442394.5298815575,-2289394.1888974053,-1782843.101960965,12523.744777309617,-2512552.5986391776,-303529.48299235234,3453891.896354044,-307575.40178833285,-11263.821775018801,198886.44846337356
333,17.459905600212938,77.04584309035017,24.812457180810316,-67056.33673602372,1060588.6687665328,-272570.8336493694,-3749796.9919707137,-2316944.284069066,95762.74957690197,-3931139.5803182754,-301259.5597977633,4953360.638497179,-170419.35089412867,-29693.142363450526,619859.8052331328
334,17.912105918956982,78.99395663019523,24.81239712392912,13802.64097126486,1412452.5026840542,-151308.22105595114,-3242102.8534402084,-1969511.0153427483,-6567.6905607767285,-3175170.890014311,-100356.936282611,4550474.74889629,-178673.4755748079,-11731.874281832765,269632.1494361729
335,17.431712451614267,76.92417529600849,28.27077313286857,176609.50559223414,1627184.1220834835,162152.58955557813,-5059199.412376804,-2542454.029068775,128029.21034268345,-4751026.9783316385,62578.82686456852,6654394.368698366,-66505.51094123466,-10517.666473807196,681065.4026550008
336,17.940419835499092,79.11580613129487,28.270708524647883,85740.37323492346,1814095.8770347447,92705.06297637196,-4373818.869134791,-2168849.7111288025,3758.7325759832256,-4005445.502031318,88340.36248007066,5909646.452797289,-80183.30164197006,-3664.85298004796,329180.7473079931
337,18.095466396108744,76.8917157126111,17.60416506382566,-92561.35753300654,-72736.85448651822,-252817.86148114194,-521616.3850034416,-218635.69870479972,220564.81646892987,-604431.477530672,-371680.5065618284,557995.910591834,-226614.85883505616,-12868.831289802793,460696.8753045796
338,18.57204486074371,78.83409171027543,17.604129704788836,-143235.1780262075,159890.43834617935,-593167.2023085906,-450751.67110130494,-163519.02948579192,100274.81214118915,-627328.3789165234,-466037.4591939992,516853.89612190356,-502695.58846758446,-9265.780754411802,129618.60908474315
339,18.095551991579818,76.8917987272563,21.145813321394723,-51636.25945083941,4019.180499427108,-370404.1934047317,-777174.6304077226,-452901.37843768083,199924.1656385738,-878847.8057189268,-462229.2040580376,923055.7374208205,-234355.06848033206,-56649.77203081635,547681.459426241
340,18.57210760743738,78.83417931208447,21.145753392732992,-104654.99897711042,213007.90640812842,-436422.1202051123,-700251.507493301,-382735.16924216953,48654.18820814907,-800519.8858954004,-385370.8443038048,857821.5174251107,-309296.69706739765,-9046.918174265593,207751.14017800245
341,18.095639072268032,76.89189673057744,24.68745569239751,19561.16401171001,144192.71553092098,-286192.819459137,-1059765.6340168216,-503184.1141107284,168270.05164917672,-1054586.4032885395,-360274.591831406,1292422.0552034394,-178210.38415216838,-30246.279993893804,628241.915725426
342,18.572169395958703,78.83428250462313,24.687390978024563,-60004.1838170557,276462.28548735764,-263860.7273250799,-974185.3024428566,-442501.8490768649,17544.341296874267,-990765.232850581,-240139.43139483483,1183502.0385906375,-178228.45644135843,-9972.754385685623,287257.68117648154
343,18.06593049691576,76.77059594915379,28.22910443979008,171759.57342845976,315687.70649664174,-44483.98480024804,-1419245.369141018,-583423.5335031571,154959.96505963267,-1252780.4821786156,-121976.693455641,1817720.47075911,-66236.12695464269,-6829.218605777814,706861.2369383371
344,18.60200808249267,78.95578360423335,28.229034825647293,-92199.26546798405,368438.7591136689,-191314.124536571,-1394542.9407285727,-526477.5070065644,-15185.090240114094,-1384063.3865389868,-168437.46061113558,1637426.2162592364,-76673.33536815998,-505.1383934451653,354972.9405383605
345,19.062822545800216,76.65114050045209,17.31249805539764,-107238.40172582018,-57835.57200211487,-267653.5556817462,-556197.112083988,-250585.20448748898,240403.93735812,-639283.3123841541,-404832.3846445452,611388.1676190181,-252661.4187282145,-7801.702222723726,481204.98227867985
346,19.545468553121662,78.59202782355393,17.31245743513542,-166345.91048332996,188620.1298207187,-642656.8529720736,-486836.6490357784,-196998.13972179496,114702.4809759895,-687081.0816845476,-505121.429662763,571819.8777126258,-549129.2266622684,-12862.246935536925,115595.55646898817
347,19.062916895778955,76.65123659602938,20.93747878640889,-66688.19031824017,30010.796394747274,-387759.1618286298,-832164.4516906877,-502936.0069452389,208824.98082428516,-943407.234857597,-485203.51670027856,1004174.1958057528,-249384.68118805156,-59246.505640283394,550889.638106226
348,19.545537350500776,78.5921291333116,20.937411495688526,-114733.64330511254,244711.89569115452,-447472.04759823455,-766406.7818514792,-438404.44907261425,50209.66103773639,-877706.7678144667,-394500.1209780901,954713.0935803645,-310980.7791840838,-7898.556817849077,215692.77000266104
349,19.06301211082002,76.65134839230046,24.56245295779505,10536.440891236489,177676.5919680993,-295325.0390049355,-1130476.3254253967,-549828.7994331163,173910.4750546076,-1124741.0068373887,-373550.70503434644,1391179.7057261358,-187632.6531816645,-31681.687642264147,636159.7529781985
350,19.545605466213228,78.59224657207398,24.56238129537287,-69491.95919211721,312711.50101365,-268388.34237992007,-1061390.6050226104,-496096.144172074,18134.64252849885,-1081086.5686774421,-244828.63977838965,1300746.4078974444,-179733.8364544547,-10987.54176837182,297568.9457680612
351,19.032931825138252,76.53015381102412,28.18743417696654,176608.63126633823,362165.18151515326,-34875.26925428648,-1509985.96133858,-637668.3177004256,163541.23233997315,-1328506.3483392606,-119808.17016270332,1952213.0620291692,-69582.06837375638,-7471.492792516739,720962.4727363838
352,19.57582885112378,78.7136681363651,28.187357176248625,-102987.92053653084,414328.8108365679,-196376.9782526642,-1519716.2355082114,-588743.1559958506,-15591.6825503013,-1508466.372366089,-173272.96270787748,1796703.2471213392,-77006.10640265039,-794.0644271335568,372955.2449516662
353,20.027157815181383,76.41136671575802,17.020831313444617,-119014.33347555806,-35481.42939972475,-286066.4966982895,-603934.9629185112,-283097.5563870697,256350.37900642038,-682744.4292971608,-437024.356559016,679206.5262826046,-276496.65125561465,1880.2597459168724,502558.35034016665
354,20.521912374981383,78.34916275782393,17.020785566267257,-186902.8275418115,213837.5227483517,-698831.653705663,-506767.1007339484,-209170.8941510134,123772.79873879599,-745062.150404083,-530427.4475163231,603592.6394212833,-605865.2809478977,-12260.1084817709,96061.49384671716
355,20.027261202685448,76.4114775221003,20.729144096318755,-83433.25363221156,70140.93831867616,-407558.96827098954,-905642.0988006565,-571458.3463713309,218590.62215932374,-1027991.6646986954,-510670.8098492127,1117811.1909633833,-265731.2416038509,-59540.21978114009,557536.7975418785
356,20.52198807569736,78.34927934433074,20.729069124319807,-122034.49699537853,275904.38792241353,-459861.6361382529,-805959.9561320058,-475162.2436959829,50443.41988777394,-924338.7047329572,-402409.3146299785,1020756.2741517181,-318787.96729585325,-5706.7604250090935,215446.5371241641
357,20.027365084926288,76.41160429086865,24.437449861451753,-1561.1536342958861,230976.92119468134,-303411.3205092212,-1228963.0043530306,-617485.2692280546,179182.3055431284,-1221358.5543837624,-386256.62297717313,1533619.6244120994,-196674.5941855422,-31839.95614382936,643528.0589595775
358,20.522062948830378,78.34941230446414,24.437370909105656,-74000.60901194789,345645.7447430645,-270616.0453501156,-1113211.1219882788,-531532.4290816778,18489.97682924826,-1131259.703939547,-246754.0741812475,1379042.8685017955,-182209.72230529744,-11209.225963820618,301268.5313063656
359,19.996536021032654,76.29061700467435,28.145763521904254,178820.40871353072,437656.9024896314,-20187.050216642616,-1641668.2762863375,-717148.2706375158,171993.1959006762,-1438734.5479021673,-114128.83638713135,2149153.6452758177,-72462.47431075224,-7198.194484311783,731943.7822122405
360,20.553049308561267,78.47065517952905,28.14567883031406,-108856.0207517232,453163.8707048292,-200845.95876297046,-1594155.9131865886,-628767.3425878935,-16894.503712587182,-1579139.3108942888,-176514.78572256834,1899115.9878069928,-79000.01193279534,-986.5328390040119,382862.2876122248
361,20.81805306179077,76.20420251231812,16.729165298399124,-230834.43263858312,82761.15264900567,-364937.8483279548,-1010106.9358541617,-677374.1874748666,236320.37630209446,-1204249.8424500003,-541564.0168114465,1232802.730943914,-289679.6453893217,7997.409445022002,514535.48020181595
362,21.343009167816657,78.1339852308584,16.729115360394395,-219226.82281324224,538555.667137328,-746172.4877155059,-850039.9360297532,-554094.8426318454,124916.80123638645,-1029841.6527255574,-632011.9079543932,1235009.9172885302,-646852.2848684618,-10092.897339901234,81953.09901197442
363,20.81816446310193,76.20432619576371,20.520809947337984,-217694.3394123614,351425.77110299637,-478203.19367792155,-1579510.7045971195,-1228668.427419978,192553.40623016152,-1907021.2533477058,-565048.5150393129,2127598.0063997316,-277606.16510834807,-60596.06809497811,563357.5146896624
364,21.34309149290116,78.1341154557483,20.520728340597103,-178579.58720261892,677811.828208222,-480835.7178897221,-1403403.4658952707,-1051578.2750212292,42480.94884082991,-1607207.1787393116,-406304.2751100268,2031907.9769652197,-330387.8556972303,-4991.69858659181,209377.29991215037
365,20.818276462794106,76.20446662609787,24.31244761625625,-139660.79020412383,676028.7847859004,-306114.6442732013,-2185612.0197846876,-1302799.6810665394,156719.86591709347,-2254595.2294633687,-400330.46988138923,2885179.0496533336,-204788.7249559781,-32606.662946651435,648719.1784430102
366,21.34317289137749,78.13426287001217,24.312362221360967,-142997.48397316434,834549.3395894561,-239578.66313904966,-1968124.6990423887,-1135373.9995404175,13562.067021957648,-1986253.9644618132,-226947.26562651785,2665174.422565573,-185468.6886590431,-11941.046064536094,302953.28865152795
367,20.785567126313243,76.0839926322726,28.104093941294938,71711.05152446125,1054644.0833349733,62859.2861251437,-2913998.140404955,-1459136.823736293,163333.68932698184,-2661011.0374644822,-65183.32649127858,3915408.7849403378,-76029.50229980415,-8103.537310294115,737128.8018400485
368,21.376052820496703,78.2550183778864,28.104002476913337,-157209.93141669896,1080842.6872837308,-110370.12640824268,-2719369.8854049533,-1279781.7162120307,-11744.813784531596,-2607096.5815546107,-109798.38902453783,3530157.600037937,-81307.53100725668,-2044.0820922550547,389176.5327526756
369,21.450610113655515,76.02564040245599,16.43749934298246,-228839.3009184816,108239.39274472519,-356416.46169990784,-1006640.8504534133,-680896.4884327936,246322.46780599,-1184448.4025999554,-544395.6144733286,1251827.6471996205,-296431.62126433715,10961.538137174786,519952.29685330857
370,21.99365709859765,77.95050205335366,16.4374464080799,-220811.5786502577,611344.749334052,-764663.6868858571,-897184.0109830201,-613397.324626462,130245.32033573602,-1083919.2775166708,-639275.6773844179,1349064.4386990252,-671062.1029575856,-7002.141141408591,76205.909540419
371,21.450728687626157,76.02577486920495,20.312476809071164,-214230.94355807878,387977.1231680146,-479733.3189574702,-1578510.0553639277,-1246669.264387597,202852.56059704584,-1895671.0214946228,-573277.9331101697,2162961.815257257,-288525.0938936513,-60933.23797434237,572349.6616493688
372,21.993745412385792,77.95064364330545,20.312389972028182,-178206.15946090987,774698.9607259305,-486607.89967776125,-1493653.3853113793,-1162322.4837141547,45825.00601863113,-1707784.6026919128,-408055.8177286952,2225725.322007867,-342040.6354892477,-3660.6278194907172,208087.44749575166
373,21.450848213193954,76.02592754375614,24.187446264558655,-133313.27680357976,722099.9713387793,-303887.3894464056,-2185820.4870205014,-1321815.7672975583,163753.30662151438,-2238165.8139236323,-403231.6692973732,2926296.7883097995,-212580.3998267084,-32996.53788376888,657046.0963305029
374,21.993832996518943,77.95080388875466,24.187355618008652,-137128.57083271688,950511.6956367255,-227389.3559975649,-2104182.5578928883,-1251921.6754036162,15904.8750912316,-2107610.7863018685,-217566.0994899389,2911170.654598253,-186081.26981715017,-10826.951997940465,314380.9365970356
375,21.41701506791088,75.90577231078026,28.062424983775166,89134.88866949128,1112203.8273276694,77804.14642268876,-2904765.072965681,-1475704.133340427,169750.9073312415,-2622222.0865885685,-55929.0151308193,3957293.9641392366,-77599.17595277652,-7055.999580728377,751930.2209623335
376,22.02784898727364,78.07126360118205,28.062328033356263,-146806.78933864424,1235766.9758677615,-86414.87045534205,-2920794.432049414,-1413740.2733527103,-9266.477365953062,-2770825.4624228403,-90569.98214992533,3863940.760646541,-79310.14852546391,-635.600749991931,407465.799959645
377,22.083214653602212,75.8472475440086,16.145833203743774,-236141.79977549834,158936.7378001241,-355811.53939163353,-1063122.1043468877,-750845.3163802613,252827.85541733168,-1245240.4249760455,-553832.5258288656,1366056.3494379036,-304257.2088847134,14333.655526783612,518731.7932935487
378,22.644256827352585,77.76685017344614,16.145777170185017,-226358.81167879183,631750.8379506188,-781413.2073557558,-887827.5103473121,-615700.1399350218,136455.0217299105,-1085067.6670432352,-646500.5775709191,1355547.0635302248,-694378.3627819298,-6497.693938647625,65438.82766674961
379,22.08334069197486,75.84739311504876,20.10414350048662,-217928.11908965372,475870.6988037041,-486121.70133406087,-1679826.1497248479,-1370280.5947795433,207779.63105473656,-2014336.5812057387,-580495.6917409382,2366653.1513266666,-298197.9412782422,-62350.63619988537,571416.3821715035
380,22.644351306198406,77.76700351333746,20.10405133407967,-181058.60905410885,805055.5077498365,-493555.28244583635,-1487839.11404598,-1174218.7284367576,50864.932561243266,-1700623.1599108775,-416019.21695600887,2247083.9931167774,-356372.53135891416,-4039.8662872698796,198198.1520605101
381,22.083467958080714,75.84755864174491,24.06244468894886,-130622.4275465667,846910.9071308593,-295233.0406179838,-2328319.1920351693,-1451113.805348163,167162.54605163768,-2367894.6277405624,-399253.81346828374,3188203.880175154,-220867.328409113,-34625.4572344491,654322.3285866515
382,22.644445465322054,77.76717718601233,24.062348699136102,-134964.7258686475,984280.5046726953,-223946.10750907456,-2099689.8491456956,-1265196.5632474571,18916.076387130273,-2094390.4932078253,-216779.59604598282,2936539.7605487807,-189836.48219809285,-12087.62500362661,314225.64407598064
383,22.04851724869213,75.72774402703743,28.020755773779975,108779.4969309463,1288585.1825353247,113532.47076222414,-3109614.7411841853,-1624971.366690658,174523.63627314274,-2777915.0203027865,-29621.991599060446,4318434.16213034,-81716.77666021805,-8766.782413505096,748976.8408224166
384,22.679592068815452,77.88732048595396,28.02065326885129,-147476.4937817331,1271289.2552526454,-85166.94175542542,-2913780.869803683,-1422719.5077328756,-7953.559622311942,-2753967.5366476574,-90840.76154480947,3883454.117907954,-82271.07505792624,-2954.445342616286,410853.2845900246
385,22.865758617002925,75.61048455267071,15.854167369221512,-173448.86470744672,58518.048034268286,-292326.38589806546,-690593.529614164,-364551.6263638375,281012.01159352734,-759117.5232913129,-479192.52046712686,831052.841187196,-314512.6332650957,19956.69826399596,527186.4310154957
386,23.456736994630187,77.52113418972809,15.854106707521726,-253761.1633614261,332772.47778227145,-813910.8122119078,-565471.3825799958,-272873.5086949795,136010.0238979149,-875718.876301924,-595254.4854498229,736073.8639606842,-726781.0376257633,-5917.246566372679,54839.718308245305
387,22.86589418790132,75.61064448809547,19.89580991153839,-152968.1974797952,217651.48367534112,-455771.38117766974,-1050698.9455227065,-736433.6015009169,227767.98924710762,-1203574.558978969,-567461.5755567331,1379948.039553578,-310994.8575695578,-63598.8221509179,574560.6807232611
388,23.456839469164013,77.52130286912389,19.895710612168497,-190546.83044140882,431957.66329748795,-510416.1129038525,-929579.2130663897,-616140.4762608238,43876.95666130907,-1091010.9715970303,-439471.16368291853,1261476.855232176,-366267.1309037475,-2160.992826431145,200346.93938055387
389,22.866030894225425,75.61082589019975,23.937442838738882,-78579.83403663221,426485.1117770467,-328665.3995198653,-1421580.0642528005,-790943.1258464393,176762.65800489404,-1420518.4704544942,-419684.8648620118,1859443.2135370553,-230341.622161763,-35699.83514269594,657692.5587260781
390,23.456942085458454,77.52149318858304,23.937340026543282,-138393.49182004778,523644.528068812,-276405.08441478544,-1295256.085126753,-683513.1325797924,7310.058068010934,-1325163.832896644,-251336.1726804072,1685345.9574110298,-190265.21916243844,-11727.789362317531,326645.4703201115
391,22.829217776827768,75.49158517612223,27.979086445227328,131499.73841848868,717478.3644083581,22026.305941046943,-1895646.995755143,-920057.9934494826,172198.10021744223,-1640031.5659023803,-91603.20833358137,2602639.183003856,-84833.98373408351,-8260.955953631166,758091.3542466788
392,23.4939672548751,77.64109216136326,27.978976867097604,-194184.94652222365,681676.0680228951,-204839.1107674599,-1868836.1863783025,-803745.9917201615,-32350.393839734024,-1852704.3156007836,-179552.41548066,2314908.7418146553,-80765.96932622917,-2394.905873371386,431962.1472161141
393,23.813211754480125,75.3108744509869,15.562501297324769,-182269.98562442948,83979.97532173598,-295828.2076010788,-725407.8504908849,-385435.01543876796,295136.7175437263,-787866.5868296897,-493524.7690826018,887273.1380085194,-330055.9480613113,29853.242109452884,546990.7239082544
394,24.416128441324908,77.21783133857299,15.562434762576103,-276043.5367870899,380178.0294927555,-857924.7233066827,-610612.3305491167,-310089.1561783058,146662.505594724,-931259.312211016,-637489.8880800817,814958.9696900806,-771794.9358061628,-6584.119080351958,43340.995368549535
395,23.813359066092502,75.31105270381133,19.68747626675067,-163453.3926807759,250885.2138521534,-471376.8266660459,-1091823.1852163922,-775614.6606069651,234172.9127082567,-1248745.1433752992,-586309.4793670664,1451109.617247698,-323722.6747576581,-65487.62244570963,577791.5030777454
396,24.416240899564222,77.21801903666638,19.687368271359475,-204112.33147235087,486771.0079586591,-522081.34815625474,-1001740.971560434,-685814.3294348458,47739.477711469335,-1173173.5432623238,-452664.10577250575,1386414.9773648828,-373808.0875041366,-604.4300026099534,204883.70303847152
397,23.81350709775547,75.31125333180144,23.812440418816774,-84321.90060733457,465366.89660685207,-337055.73860922793,-1463734.7841988609,-827484.0268344922,180514.98552930218,-1459721.2088406805,-430429.5248689171,1934139.9910998875,-240021.2158841418,-37120.22904739791,661372.8922363034
398,24.41635380682523,77.21822904899525,23.812329574858627,-147638.03185639574,583921.0181136606,-275613.1473131061,-1386725.7578722083,-752772.2544534776,10751.961274418984,-1415141.2069584262,-254708.61650204466,1830519.6624046294,-190344.91800662383,-12167.332365630493,339434.1968783299
399,23.77595821954844,75.19226069863758,27.93741623353008,140883.27100603154,769116.2206612175,34056.27137594964,-1941692.9570556718,-962943.0272087505,179005.73924691402,-1667943.1467713977,-86514.80514201461,2698513.7149566114,-88247.38168536665,-8794.765850273783,766254.664662827
400,24.454134235198683,77.33761510911746,27.937298363045514,-204569.91812519773,757046.679788215,-203250.46528037896,-1999374.2887860208,-884435.2547712666,-29467.31654001182,-1975529.6403826482,-181590.03982917056,2506345.976594457,-79290.83837240082,-2374.266686859259,455485.67055832
401,24.760688939415957,75.01133921907801,15.270834948213142,-194076.5061492177,122711.90719348205,-306672.0118098212,-785787.1826047947,-426466.6096929463,306042.1037954755,-840331.6552022431,-517100.44807372714,979395.492510414,-344757.5613557672,39843.43530654343,565511.3006816007
402,25.37549628865186,76.91445518873087,15.270762463808314,-296771.98714789655,409271.66359845246,-907306.3588107845,-634888.3297315933,-322311.63200649613,153514.1561952708,-982076.0470717545,-667234.1029889403,854503.4677004655,-823050.2965124142,-5676.891722165477,26742.26911325836
