element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
311,16.476045893159416,77.13510236696668,28.395834141909006,258739.5892383583,3084248.993652052,345691.6347434946,-11774750.257547867,-8038816.766820257,217905.5904750788,-12529931.781611886,115315.57986644258,16103296.419379342,-70250.36450306121,-57451.91121252621,1470354.4373752894
312,16.943431950122523,79.3359951091851,28.395620929067775,129011.42820638628,3927637.836313096,33034.14373716293,-11199959.521348465,-7489317.824068371,-106307.76196202959,-11651531.412793934,161083.42807491554,15580131.392975662,-103043.38685989569,-18218.68084072933,828792.9092243707
313,16.821255236628268,77.18762273270532,18.47919554834814,-578624.040968498,7252.348265721637,-776555.2954871798,-4357565.271891141,-3223054.3102465277,155294.95308228963,-5672638.0517260255,-854982.0829970178,5179693.146533087,-274181.02181200444,136332.47927253938,1286372.7208987614
314,17.249071859917876,79.14131242369609,18.479103874686736,-216256.9453174465,2186854.320924263,-1337631.4771896633,-3911698.368602065,-2919718.0779374084,12565.298034905143,-4339981.200902619,-909878.1652066481,5882825.264526421,-919840.4266405758,26283.01373473703,344107.48555178236
315,16.821422847320672,77.18784432514904,21.770865482176784,-568604.9340963899,810345.0375454217,-1170341.8737559288,-6469934.213011141,-6027427.139422408,137170.01251647677,-8831560.127200712,-1025584.4932777546,8928542.850171568,-225822.9680619613,-63602.903051519876,1340466.3510158495
316,17.24918987988188,79.14154206604925,21.7707003508858,-184823.37728658796,2658792.1256885733,-1120123.6351941573,-6008505.079674756,-5575959.320319642,-125801.86816067276,-7433731.172242106,-551182.4369554485,9338758.722405385,-509824.6723750115,-5702.743409769831,464264.2518156063
317,16.8216003804718,77.18812608196161,25.06251466020986,-279017.9023681482,2147786.700125455,-644281.0355930134,-9031135.000252455,-7027600.342419169,121953.24710414225,-10585051.808844514,-624276.0726756718,12433815.643684484,-192150.25750143954,-57191.15879452783,1403126.7127925027
318,17.24930774786839,79.14183494591829,25.062322876263767,-28395.197474050452,3318924.935834416,-439941.5990551348,-8456619.16319673,-6558349.23612931,-155609.5466445786,-9367371.21539852,-132968.82270125212,12350928.177405007,-258882.9553404146,-12071.777832170437,654074.1131186814
319,16.79502076104656,77.06632068711662,28.354167929529236,266483.6097009403,3343743.5893798075,396884.68641282996,-11960237.316750772,-8267392.665721114,212591.94920315323,-12683652.072530549,156125.9532797541,16534638.004744368,-70945.61834336945,-60102.96452574066,1475247.800989374
320,17.276148347422723,79.26425022675124,28.35394837632232,122315.71848813747,4156529.730012614,72229.58639230533,-11390950.091306688,-7705865.739422693,-112888.34269224408,-11829648.611696362,192826.39716689178,15987897.249422532,-103829.69541172705,-18605.70046434131,840601.4647467276
321,17.143587513710152,77.1159538475369,18.187529438810813,-563673.2712470526,49796.16323427472,-727922.7375215733,-4232617.1666752435,-3191115.275698222,181078.00913214945,-5506399.235635862,-842456.6194053877,5107056.009506898,-279249.8565355959,123615.42588026187,1262167.951623403
322,17.577510281715274,79.06830654778975,18.18743683750962,-196660.2405872692,2272982.6833024537,-1309789.7857168836,-3942088.428584399,-3028294.694604838,20312.79666118809,-4383937.266635047,-878761.5442896662,6029231.4679230135,-909750.7961052959,22792.81159032398,333684.4254752848
323,17.14376197176701,77.11618322197612,21.562533512154037,-551904.0142821574,864437.5420800556,-1128370.5324196066,-6385983.327586071,-6018494.272532282,160745.4198777818,-8712846.140667528,-1015757.5504936003,8912766.686539419,-228981.29494266663,-65188.04935792327,1343493.802862985
324,17.577633318414865,79.06854445827845,21.562364807950868,-163161.08286571817,2807086.5087664435,-1114251.3512017974,-6153977.306737911,-5823072.698542047,-114966.0830820408,-7634390.590527149,-539471.8940074869,9703536.559233565,-523639.63109961024,-7166.702877857776,466169.84653052874
325,17.143948011943937,77.11647883233759,24.937515534565755,-264750.06001799344,2217719.428726602,-616310.6340760984,-8966420.379048338,-7056543.23501706,143794.95356441784,-10499093.731685832,-621201.3435369148,12456953.809855256,-198247.4977826889,-57649.93816341955,1411810.6776357326
326,17.577757946655606,79.06885168919679,24.937318503663473,2958.1783638857305,3520975.5333819613,-414157.6518396612,-8726124.451932829,-6885526.390062438,-148517.52510323492,-9672409.376940964,-108012.09455720837,12890197.531404361,-262936.0010107237,-10931.266345476608,663923.1727837373
327,17.116995398651596,76.99477266998731,28.31250151551374,289875.025416099,3438028.927370134,423839.61695729673,-11900480.506677222,-8292275.868648611,225866.19808548366,-12585586.78298047,168476.64381337573,16568853.70891063,-69619.74189187292,-61223.80766060251,1492044.508026663
328,17.60498631800597,79.19119954711581,28.312275690981966,166065.96342450986,4434339.69339963,125775.04440670833,-11845998.49597251,-8116479.043528396,-107127.5713833014,-12282288.427457472,238615.31316963217,16769853.815518681,-101513.9796038721,-17285.851726630193,860599.4354631042
329,17.459839681831635,77.04573560070135,17.895863035828967,-550729.4632906197,184702.82013167843,-719213.2075231237,-4394613.402744554,-3441755.1346462863,183171.39030397157,-5716888.21709522,-832945.8765873862,5464594.243000541,-289214.6900448218,123004.30929090035,1231965.2593182966
330,17.91202779309308,78.99384877301739,17.89576963850629,-193674.4710812061,2205244.7105952953,-1259033.3271774251,-3656113.2826968334,-2852861.9178211824,50224.01583215277,-4060876.333994028,-866487.8893100168,5679901.135640706,-903967.169018534,19369.086646924563,317904.05796497286
331,17.460021303088403,77.04597280558252,21.35420138860661,-513999.52723813226,1142329.6702399682,-1118407.571747328,-6767271.975315693,-6562830.174029419,155097.71826860833,-9230162.572598474,-978369.9577438058,9718455.101596788,-229033.48324528238,-69410.07144025766,1327020.6760340359
332,17.912156039696416,78.99409540292929,21.354029037477247,-157082.26853840856,2774283.7498421827,-1071667.1228210744,-5819466.422244966,-5553940.816414828,-80679.16688028468,-7196059.520453078,-544317.7851099387,9285911.664045718,-540272.5190258448,-10916.023687991164,455620.39697424317
333,17.460215911720336,77.04628234611343,24.812516279659274,-188264.86698850116,2671624.8026874657,-557143.7248330038,-9573310.99806569,-7738518.590015764,141322.553628729,-11156397.981574656,-549062.0724100855,13631676.264850698,-204121.27080516785,-62438.03362021402,1394168.2752164681
334,17.91228767270642,78.99441743138973,24.812313870898354,9699.76634410303,3504627.393445562,-383078.64674511936,-8308756.912700647,-6604921.752176559,-121674.46119727116,-9161115.727492731,-110917.077477905,12403281.318015179,-272899.21185112454,-14773.903283461746,655481.6972564517
335,17.432130388369437,76.92485717501454,28.270834907323508,426297.67329623713,4124719.231810076,566197.7377887694,-12877337.335762931,-9168336.22687995,225044.39225440501,-13496372.66588751,306781.73907352245,18306805.56970907,-76903.48438051793,-69642.5175789922,1460891.4764809522
336,17.9406641525282,79.11651742983551,28.27060269386528,155834.45777239,4400306.499867563,128306.7830768372,-11277574.82496606,-7744796.716645751,-94493.33156535027,-11622535.953095913,225369.68795167486,16081614.005861033,-112223.58135420513,-23872.90830139909,850172.8633387059
337,18.09556445723839,76.8917779067155,17.604198289758948,-174126.62150529362,-102523.27208886945,-114988.26534125884,-1287984.9101732152,-636760.4330122218,462855.42665104254,-1438359.7117803602,-475280.7972823257,1522002.3501272644,-290943.1846725059,123410.26556141753,1221208.9372957107
338,18.572086078840393,78.83416265422038,17.604097637821187,-311548.21309140907,412729.6652499617,-1169122.2621353448,-1124345.5603894333,-501404.4992128541,171335.48118179783,-1370165.3705389218,-1032328.140815611,1334552.7013777406,-927677.1886642767,11851.098092334396,286850.5481916538
339,18.09575929778993,76.89203338188838,21.14587031150085,-136342.16310803063,38028.82336751369,-509009.809145506,-1929298.5552479567,-1337515.6206898722,434806.17340742605,-2254462.783221744,-795130.9199715356,2442270.5543072578,-259624.5149483788,-70447.19003405096,1315811.19330438
340,18.57222376109024,78.83442915609227,21.145687311949516,-252930.37160870322,521314.604580159,-903439.5979645783,-1757159.014920873,-1158287.447197179,54226.55196873665,-2128079.1848362247,-732173.4830440666,2225197.3028871687,-539925.0772503468,-2744.2338513269356,473620.3932862616
341,18.095967394448206,76.89236699449175,24.687517628139645,-21316.40990607193,359981.25530428963,-457325.7025023238,-2643016.335567412,-1591847.1241473781,366881.6404521625,-2813240.2431447348,-665509.04280141,3360088.428842039,-217354.4340858198,-65584.57886282394,1405200.6573667098
342,18.572366981986743,78.83477641971325,24.687303957486556,-151337.53116839277,676078.5526693267,-534300.9724685941,-2460340.820984423,-1422901.1097675452,-15684.163007100136,-2680733.2857085797,-420529.6981898651,3091703.032930785,-269327.7149711694,-11488.97338783989,695554.0998904022
343,18.066374385879442,76.77132500839107,28.229169030952303,344279.36721389985,769563.9434986067,86379.54200961674,-3480067.0767323957,-2027720.3713046582,329979.1753849991,-3361634.289746051,-135180.80303444804,4697037.945502622,-72754.17439854867,-66822.71126343662,1510767.1045909459
344,18.602275113390622,78.95654498074788,28.228924158062746,-250534.6131310212,831206.8107176932,-510144.69670903584,-3571033.5722199264,-1837701.2080898965,-106961.19856833563,-3847461.805674406,-366663.5246556813,4284652.831207722,-103568.8791700119,-18279.681393934887,906071.0785149583
345,19.062928837671187,76.65121555038752,17.312534506755718,-200160.3256578068,-72881.17239945814,-124343.73240488037,-1343023.2677964682,-712836.987510093,495453.7901153852,-1497226.3978954637,-529192.4908010917,1629033.6582344105,-322749.79006346775,145942.7025896352,1259468.275048357
346,19.5455168881093,78.59211200755362,17.312421506383135,-356048.33117310726,467210.60711898486,-1252814.0098758736,-1186886.1872602664,-587362.9430754606,201982.2334851961,-1487526.7936574302,-1098091.6025049556,1443966.6622323897,-1001164.662555543,4393.794187159049,264392.64652922604
347,19.063143294986894,76.65150208165524,20.93754026581638,-169502.0867863443,89977.54288847983,-541393.1123231923,-2018357.336687557,-1450306.3870659352,451147.77782453026,-2375101.2031426956,-842156.0677660477,2596339.614687686,-281127.7214103483,-78905.3086588061,1307660.6883717976
348,19.545669076857845,78.59241089946596,20.93733988597082,-271252.53132292314,579249.574715942,-923381.751332745,-1878285.222068774,-1294992.9178450217,63205.09106416904,-2289305.411964852,-750133.0866060877,2424053.790631213,-535945.8143055683,-486.3911926051643,496156.3732372982
349,19.06337050531719,76.65187102332878,24.562518963136075,-37869.25762366195,423368.5217723249,-473876.43009695143,-2753784.2070080703,-1699742.4517069182,379299.57734122546,-2936392.317787989,-692579.1717625343,3540594.323602236,-230106.19186825975,-68802.31545050256,1414404.9618930188
350,19.54582865848537,78.59279422175142,24.562288265811077,-164853.5366359587,742326.2439935794,-543844.340242907,-2617458.705790984,-1560539.5136528737,-6145.111209133317,-2859659.4212454935,-435323.867763688,3328611.656123895,-266769.09699070576,-13782.938801800277,728276.2992934453
351,19.03341686551864,76.53095751393009,28.187502775713074,361532.7010730528,852252.4834398575,106722.1350396758,-3613893.460979025,-2155310.058763887,348991.1593105632,-3483114.8873064597,-133313.3298357172,4936935.536694762,-78131.37032734764,-68387.67301329089,1536282.9085537419
352,19.576131224853984,78.71450579225649,28.187239180657805,-270161.0638576528,908679.0624510212,-526578.1186015815,-3798347.395442849,-2003333.3713785086,-99261.06025843126,-4098106.306793471,-387017.2340898894,4597063.420875148,-100765.08364816701,-18713.905449560974,956339.7051925004
353,20.027271895592918,76.41145333340437,17.020870181145412,-217928.52320149122,-27933.411481809962,-140408.2224203737,-1427523.0801967953,-789378.663250969,525595.8593671179,-1574999.863817149,-579348.8060461942,1768078.5127596683,-353190.08251308114,171850.1955057031,1309390.213765115
354,20.521967141918932,78.3492593719501,17.020745898313262,-393862.9751129918,512259.85552461224,-1349123.952213033,-1209296.73355274,-613733.2450720493,224730.6032442928,-1567378.4847083641,-1155206.1404988628,1491857.5534058139,-1099389.734707851,9010.648803042079,228126.76366280334
355,20.027506197149748,76.41177389272453,20.729209019876894,-204603.76894018776,172468.39228298783,-576451.2552327958,-2149284.619566501,-1612575.784001413,469833.36287466454,-2545308.6087137433,-893224.2265001861,2829946.2033239338,-304674.31563115556,-79392.84426590908,1310688.2581048608
356,20.5221355883778,78.34959340266414,20.72899114980393,-282521.96253229363,634797.3220633499,-942562.3855028987,-1932815.582941932,-1372243.089027633,71119.22118929193,-2363374.2024422484,-765958.1053895035,2539045.281859909,-544819.285110417,4613.289800986366,500634.97211578325
357,20.027753665657116,76.41218001357294,24.437518830708886,-59908.36872365206,530577.5224855865,-488866.70202018216,-2928951.5306682996,-1868286.9663700827,389885.89560003247,-3128889.08478263,-718249.7199877247,3828941.2565121083,-240804.0219826774,-68924.46779508272,1424092.134480596
358,20.52231247062027,78.3500148577158,24.43727079888422,-166516.98486492928,798347.4091268372,-547091.4190599052,-2685572.310824755,-1635111.6014878005,3511.5464347665315,-2929510.916905541,-443684.0810976588,3457934.0032052025,-267269.86333009624,-14795.53570200492,745870.5902085813
359,19.997062800884116,76.29149657457532,28.145834966058434,374328.0647199956,999528.2652187756,137484.26211697332,-3844571.6157523855,-2362231.2079877052,366881.08709832665,-3698356.4805211187,-124684.90055919513,5334381.973136056,-81590.81872057416,-67133.3563014812,1559781.0319742695
360,20.553388414994462,78.47157091763778,28.145552442050302,-276802.796771197,967383.3058750546,-540597.8761035464,-3898338.851926355,-2088057.620412019,-92442.1267982725,-4202366.245903931,-403020.7664875084,4755369.645391752,-101508.4898236919,-19233.712211716578,990276.0423453107
361,20.818172087039994,76.20429589801664,16.729205916973267,-457813.91772868176,209164.89291670636,-332647.87125684327,-2351329.0432334202,-1818926.5190438451,457688.538068868,-2861253.0859218356,-818537.9638092902,3098494.153662307,-373078.651377632,184116.59764549136,1341114.2903135992
362,21.343068151195876,78.13408989878148,16.729073072559558,-462542.9915031087,1220085.082234508,-1459255.7404992478,-1986968.8364236243,-1520970.7308050448,214560.1052562664,-2472931.4942942993,-1207576.5401966192,2978794.384723069,-1168408.224358818,15361.005378752256,204140.87970742924
363,20.818423584918026,76.20464528789071,20.520877621666916,-498980.5638606096,780689.9850167697,-771311.4714177265,-3683152.447196796,-3443989.508630106,383722.6469885298,-4801409.896807352,-1026220.9093779221,5338028.755923709,-315828.45076020894,-80982.95785117369,1318133.6456504273
364,21.343251833237904,78.13445426363832,20.520645405449898,-416478.9598303345,1523818.07645402,-1025175.1796796956,-3288873.3613318885,-2987848.1306861057,36975.28177276587,-4157023.6877979166,-776165.312980769,5015352.9377226755,-561964.4167125653,6616.526007728197,493216.5227387815
365,20.818689869866873,76.20508457674133,24.31251913211775,-361420.44301724044,1529170.8799365973,-527766.9275810916,-5121788.0924841715,-3937235.601919885,309380.6999165965,-5810437.11796913,-764958.3133402416,7215378.940647636,-248790.8033171045,-70498.69608190516,1430030.6134284195
366,21.34344510440572,78.13491046545573,24.312256355287097,-337830.9277292342,1891171.4973773132,-514968.98831259774,-4641377.658926132,-3462995.4036750295,-26525.807406477146,-5174531.707706022,-425604.77545778686,6638508.06449929,-269899.7107875674,-15762.560255242774,757397.46772053
367,20.786129316974037,76.08493461877254,28.104167825975452,142717.73173158697,2384993.8860846716,307682.0256392122,-6766361.250738857,-4743952.884438459,316786.9450160686,-6880421.923463655,-43248.48491476426,9759064.051833889,-86970.94168522813,-67775.01255165983,1570972.6313517294
368,21.37642444131909,78.25600026127987,28.10386917450501,-415928.25022324605,2348233.2429411504,-364001.7475061583,-6478001.521494637,-4163983.870165512,-97464.15009081927,-6901087.61228763,-290507.3982976816,8759898.25579706,-103155.40463848629,-20735.551329400732,1015320.3416297
369,21.450731388938998,76.025736413672,16.43754120271897,-447124.16118285863,261961.92681059154,-301725.22064247285,-2311185.295608979,-1801481.9868880343,479972.5668059778,-2773570.114360574,-817144.4740308532,3103827.1333766873,-382843.3417038058,185199.85485734208,1353184.5920607788
370,21.993718049017613,77.95061009967945,16.43740275794749,-461407.15771156497,1364249.5247907708,-1485124.1197029827,-2067888.1355405771,-1654456.744418294,228448.77169646512,-2576782.460665264,-1214309.8642779014,3208810.5723193893,-1206680.1734710624,22283.207964298286,193321.21550054778
371,21.450997962162297,76.02610905358746,20.312546874653446,-483682.94678373606,850580.1711984042,-754094.785136468,-3629161.8710565413,-3438896.678928596,409272.3084428399,-4705454.359155195,-1033815.6423524863,5352072.440785884,-330105.13294872,-77782.59730458283,1334379.546316436
372,21.993915149682973,77.95099876397055,20.31230387750567,-411675.2088848753,1719483.4620686874,-1031259.7042499925,-3449198.3196373773,-3251194.6175083397,49952.80119517034,-4369396.748767487,-779044.9342470876,5424990.2319483925,-580497.4581561835,10159.12442761553,491167.78418561013
373,21.451281489462758,76.02657748548705,24.187520258542005,-341844.90548720513,1608766.2445964138,-512938.7734099631,-5050480.112137465,-3930528.998940009,329026.5142211833,-5695004.142086161,-767350.7087419232,7216337.416527331,-258961.9823104386,-71401.21377439413,1441107.8766075647
374,21.994123588077763,77.9514852290529,24.187245761357968,-321254.64383492025,2125575.930288683,-489376.4603351584,-4890135.845957959,-3761718.9371943926,-15046.023699479416,-5434562.73414704,-411850.06180225854,7161357.622067904,-268885.9464490203,-13247.148524874576,781619.4261554179
375,21.417606874735803,75.9067641995669,28.06250128269512,186301.3337493593,2476597.167451301,337377.8319768873,-6648288.548580454,-4717675.266779057,334084.3497719919,-6696995.589902414,-27294.719545372456,9724566.64262533,-90137.65759180672,-65774.11733873947,1597537.6989443614
376,22.028247893339923,78.07229774731157,28.062189763564614,-392948.1171338421,2656298.744773525,-317205.89536300255,-6857734.563268096,-4528655.669406864,-85731.82079048321,-7259718.448790639,-261360.3070141512,9467223.48808147,-97761.05929952624,-18738.45547684078,1055060.3326086025
377,22.08333779357485,75.84734596916763,16.145876009977123,-458027.73068080837,364268.8706508101,-297152.2398135607,-2409592.394135233,-1954367.9970844414,490863.09769673,-2888736.567011483,-836715.2760553054,3334540.7432232294,-395145.57180665305,189990.63273493288,1349192.0862291758
378,22.644319420097105,77.76696141467364,16.14573182228823,-468390.9715179712,1393063.1867499233,-1503972.7988489408,-2020171.9195041372,-1637217.8787430555,244709.15064314552,-2534207.1573707312,-1228428.920099277,3183335.493853021,-1242971.5624099872,22958.414880279222,174575.4128939145
379,22.083619901450138,75.8477421024657,20.104215476524327,-485302.49586644035,1026937.1632980152,-757928.391347475,-3810143.5072509265,-3725947.3389036874,420249.0458210605,-4952297.531586314,-1043554.1765380776,5779557.984208492,-340050.3822833271,-76062.8345020157,1333043.198057908
380,22.6445301613015,77.76737472716007,20.103961676483788,-412100.17643737316,1765985.424992003,-1033138.4884397049,-3390003.8528640163,-3235296.2674067407,68239.44011535683,-4291898.492512535,-794089.8295304048,5406735.082157863,-604449.161712893,10808.303941609416,474591.7981743922
381,22.083921014039362,75.84824063572732,24.062520590987827,-330742.8228833341,1858817.4072118963,-491680.1286702283,-5308107.955453101,-4255246.735910653,338455.501966451,-5972994.230954068,-759065.2247407999,7768453.911353201,-267682.89624386944,-73417.16250606961,1435345.4312444013
382,22.644754528844505,77.76789234530102,24.06223434617103,-310259.02948327933,2173276.577690838,-477174.4150196293,-4814959.593136776,-3744948.787214438,-33.87742548098833,-5332107.70769471,-413771.4184840344,7131722.259366676,-273414.79679915536,-14689.595194935831,786474.8087462254
383,22.04913887415789,75.7287861839481,28.02083387430201,234381.16792041913,2827598.120617996,408587.9914681156,-7026767.225792997,-5116871.315389233,345317.1170252,-7039339.19942161,20931.192914006202,10488975.286514133,-95096.68563439068,-67934.18050156695,1596163.5944610038
384,22.68001873259195,77.88840726804233,28.020509517813238,-390121.90575969126,2696784.438879699,-317098.4422702738,-6754974.512427026,-4490226.618801593,-74913.41047172266,-7131172.960232514,-270402.55207097705,9391139.603153225,-101300.87497573179,-22441.864628626143,1071383.1751349769
385,22.86588658212348,75.61058913938,15.854212019257574,-316892.0366736585,170171.00511802905,-116073.35314471867,-1542751.0306808553,-951459.9286096486,561060.0403455041,-1666440.739193847,-636273.547637587,2039919.9021310862,-403962.32802741864,202540.4769681544,1359212.7705495865
386,23.45680362058447,77.52125285652188,15.854058796187916,-516402.16873112385,741787.4531984744,-1525525.414547993,-1273897.34613382,-748200.0814255311,254118.07068010367,-1773537.8518149909,-1243342.694476597,1716740.4162109457,-1293167.3400120647,25504.44202405992,153922.34297580205
387,22.866188523812,75.61101548819303,19.895884956142453,-335621.86179411877,478542.76565535786,-623774.5064926699,-2352276.198551592,-1950392.300392024,476518.6060874912,-2818384.8841003887,-974132.7574722185,3311664.0389411757,-359089.9182988741,-73713.03338759652,1334699.1826381886
388,23.457032007178466,77.52169821978788,19.895616573662952,-414237.64712171204,942490.9978209941,-1013473.6063454191,-2099293.098287337,-1668812.7561599654,69351.35993660968,-2632972.426422001,-828964.113593423,2976716.2843692885,-619287.0113902569,16312.91719994529,479015.9530495993
389,22.866510991023176,75.61155046632081,23.937521653542127,-212138.5615687378,920621.1067515486,-515498.5109844278,-3196396.0191628896,-2244225.5914147315,371759.7214261304,-3451528.346026302,-764962.7948222052,4409475.175046891,-278983.53159066645,-75437.21999028049,1439197.7324065282
390,23.45727673639685,77.5222536950905,23.93722056096582,-289158.628729041,1145160.1300752482,-547513.9378297233,-2942731.584837163,-1972676.2144363436,-9906.027948866,-3243667.5575263654,-456290.1551626912,4008445.2762055416,-271848.419026012,-13080.14797189612,813328.29705818
391,22.829878534500676,75.49269098561041,27.979167315281423,290882.81699079124,1542136.4275904922,222209.0645972972,-4188038.589041233,-2819489.903447827,346890.92159173544,-4005892.2508760756,-77128.42674291517,6138248.98679757,-99849.38080499612,-66645.77971880404,1614665.4832439872
392,23.494431202669464,77.6422462470784,27.978826915213023,-454254.51850699104,1394096.863009426,-555319.5525750103,-4309525.334927828,-2492925.966056026,-118401.80916255484,-4671298.367389175,-426573.7871904814,5482394.946507078,-96895.42697623927,-21592.01311931797,1117683.9222992081
393,23.81334793579648,75.31098939187206,15.562548536292848,-328986.09608129354,218947.03220326707,-107196.67798059391,-1593265.0484750562,-989951.093826384,584811.1346853356,-1701965.9038525654,-652224.9142123716,2136955.0762063162,-422648.6718026201,226964.2685208155,1394960.1573121427
394,24.41620123725695,77.21796139478597,15.562383596317758,-555887.7021496902,830229.8295853884,-1594276.9454745585,-1351365.6877151665,-832530.2802010976,276940.36334965646,-1879484.106020866,-1308146.5107040885,1867695.7986860934,-1363362.4741768325,26447.823559945715,133221.57188997787
395,23.81367419825654,75.31145397031628,19.687555205885968,-352419.3774244905,538653.006598793,-642580.3230130952,-2403122.3468592293,-2018898.5032905233,490764.26462599315,-2875884.705683535,-1005299.4470666281,3424837.458911371,-374218.4643177478,-74964.90988899379,1333356.5266334603
396,24.41645148508022,77.21844615894963,19.68726889633334,-438392.8242928215,1044077.20816938,-1030932.8753196662,-2221871.1193670207,-1824995.0697356553,84887.53334354388,-2789596.776917832,-857094.7006264554,3221442.986101181,-628157.5833290176,19842.39625986758,490010.71151978394
397,23.8140221941013,75.31203224168307,23.81252276820253,-217000.0594948982,985587.9356335885,-525484.0983269482,-3236821.4556142306,-2307587.4124565953,382890.8065417115,-3489916.56644995,-783444.9594645865,4516465.303726279,-289922.9500803358,-77149.56848275525,1442836.794518253
398,24.416720809398143,77.21904557111978,23.81220419191559,-302606.20399636315,1256217.886159803,-544560.439303692,-3095531.584427744,-2136607.8665259723,6179.8561102951935,-3410587.078283139,-470745.0168621213,4290383.338005006,-268463.9086898264,-12940.522502596068,842729.4481463667
399,23.776668396085125,75.19344510965706,27.93750048362223,321478.21389902825,1623244.9623403645,245479.89034895023,-4217084.091940925,-2893411.324741627,363564.41154893633,-4009467.9301654138,-68788.20421858219,6268459.200972338,-104518.29109151725,-67577.79780795201,1631421.7070843033
400,24.45464452342706,77.33884976416527,27.93714132826128,-473083.4486150343,1526529.687455064,-555838.1012911741,-4531012.486521504,-2692251.4684851593,-103301.46492044815,-4905677.349758873,-443000.81108550506,5846286.298393233,-91505.48606036781,-21643.968041273743,1170893.279657629
401,24.760833369855455,75.01146461120416,15.27088410185242,-347296.7721990018,292717.7164543279,-117094.63830802753,-1698002.2569104177,-1078216.5582075894,603005.8622496078,-1795139.8064190338,-688003.4526379744,2311469.565004306,-438511.4896966646,246815.80414006487,1429440.3659140083
402,25.375574923758258,76.91459705832283,15.270707630367742,-591271.5438810093,878636.5615929433,-1673459.5628548006,-1382648.949630676,-854851.717233305,293241.7669256306,-1953835.1821433057,-1359357.471632984,1927098.1086334232,-1446140.745025694,31653.803831647718,100335.20574171153
403,24.761183993682465,75.01196873772494,19.479223453198255,-383784.925474693,645738.6125484899,-669317.5361045699,-2534447.9056707174,-2185935.5292721754,501817.72645619913,-3045866.8107197443,-1043080.453006843,3681583.414695815,-388013.3800373497,-73750.8930817261,1329789.9617811774
404,25.37584794553725,76.91512222377814,19.478919337569405,-454346.7772464135,1101794.888203918,-1043892.6928760377,-2260649.6821998474,-1882341.0506977031,97836.89493619557,-2835597.274688006,-880588.3900028245,3319741.082772296,-639640.7983194557,24479.505063061468,487714.7834779455
405,24.761558080620834,75.0125910451111,23.687521625562336,-237765.84968176013,1113716.171885972,-533085.1429438677,-3389390.0175903714,-2478716.3575924938,389648.3353831497,-3661741.686212102,-801438.3908269042,4806045.256299352,-296268.07492937363,-76303.3727505509,1444088.7744205454
406,25.37614268484527,76.9157661709753,23.687185809200678,-304358.61210175755,1306797.9758051943,-542966.8611697387,-3126621.9078282923,-2189748.6278186277,22143.631950661915,-3437190.2048882344,-483890.8185354619,4380553.525957393,-268572.2454746581,-13252.60327428689,856324.2033620364
407,24.723486289260393,74.89428623589012,27.895831388923185,336198.95437918557,1794202.450781596,280501.2648340898,-4407850.079407658,-3105866.42342344,378550.561478589,-4188340.848227094,-56817.18299140977,6656060.701213374,-106664.80454754017,-66900.56154420719,1644948.549464404
408,25.41483378880046,77.03537308010485,27.895453747423524,-480636.2653083198,1570044.3703560047,-566798.1124459832,-4572317.826108187,-2750448.4628922446,-89647.50029940109,-4950510.413266357,-464253.8538983126,5937374.259766372,-90371.93865816142,-22765.696060065966,1206383.2815052588
409,25.53725072101915,74.7553131998761,14.979219586839626,-565260.0891208937,869675.9312735462,-273649.8415195496,-2793558.4804086084,-2461702.259719997,519519.63645623403,-3281121.529282087,-910023.5709125336,4221911.100827722,-451324.1076864683,255134.68519204127,1451981.1756766068
410,26.1816320045861,76.64856424378229,14.979034639734776,-606437.1399385494,1965161.3506322503,-1720427.2236650453,-2297069.8320068363,-2087612.8369578822,274020.6623156352,-2975474.6823569294,-1370765.487128377,3984537.156513963,-1505050.566996827,33635.77631256327,82819.33111104634
411,25.537622333168187,74.75585007508019,19.27089151256484,-636833.9723265329,1756658.2075355027,-794494.1303037135,-4293928.531703802,-4604646.536625635,398933.2190134772,-5666100.171465825,-1107259.167720285,7098689.444091366,-388815.92237657186,-77964.36634140478,1327111.2129267184
412,26.181925432710067,76.64912359398176,19.270573085692114,-552118.6140520128,2451910.5175078707,-1058806.1940917536,-3810380.024387644,-4025436.9220395028,59129.730108185024,-4935332.5155515615,-843503.1771120856,6619821.402027753,-655278.931753905,23206.41509535054,479586.2615353733
413,25.538019990353877,74.75651067208833,23.56252104622844,-488263.5974743705,2714835.7251051413,-461753.06297651085,-5826233.313743398,-5138929.220398686,298119.4771457238,-6635800.231597459,-768987.5866114424,9169606.882863164,-300513.5845262121,-77243.23592187125,1440065.513368855
414,26.182243547206355,76.6498070070088,23.562170863019393,-458711.5185576703,2898786.649359246,-424526.3499987279,-5302037.887204035,-4545065.048424066,-12031.156307396946,-5960828.264940718,-427101.2482817419,8403478.29402531,-270072.51523844636,-13443.9913300827,866839.3256298978
415,25.49811838825062,74.63886059195687,27.854163155584338,181224.99353519187,3906982.8471620753,602690.5821739979,-7619785.368005787,-6131196.886464238,317778.23497580277,-7637766.901440933,129662.39496989468,12199002.929342303,-110806.8130822097,-67686.3663480284,1647442.9240716822
