element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
1567,24.26587744944991,76.7418981354127,21.234140011448734,80646.12858246318,-35470.494781327725,-926736.4232471248,-327208.61458388617,64127.111804185166,-63381.391820977005,-933106.9168643998,-309618.6936529694,361164.8210713798,-344877.47366328083,-6673.8016692526035,549656.1012394638
1568,24.567229002676765,77.69540936220221,21.233978319949465,-84281.01879174626,-8173.95177096402,-1007691.2375206097,-277378.0160039512,84139.62335376618,-281981.4022891348,-1087024.7774950753,-296358.8203328588,283237.3897446142,-419836.40933711926,-546.401832463615,328023.96671899885
1569,23.663284619478777,74.83503952890574,22.265696881388827,485624.97000237135,-70150.92484254058,-764308.8876064899,-463128.55422214523,-129148.63251523068,291391.8634590661,-830029.7365522934,-330520.09908623906,811714.993191873,-336249.9876808756,-91504.42637682939,1225999.9235752795
1570,23.964621631317858,75.78854567976595,22.26553276010594,343116.42885309225,-51015.34779113598,-773237.4638688415,-387229.7234477649,-27339.117407196918,111169.16047057284,-784394.1458830478,-286021.978203123,589279.7412792855,-290579.0062305554,-49532.023540857066,900940.0969149974
1571,24.265960317305893,76.74205577552051,22.265371011847584,185746.96389091518,-23398.47628883281,-809584.7543435765,-321690.41158240737,39188.030569270435,-81634.58372743086,-816478.5961899834,-256617.294777725,425859.62422621436,-281754.79637202754,-13513.382324014781,604008.1653472933
1572,24.567299582138208,77.69556963817254,22.265207878871664,22986.971058790135,1038.3217465075722,-844613.0047030514,-273446.6846048407,69256.74761085994,-286678.7834753149,-930960.7571567374,-231719.55377017907,342092.5990291626,-325709.2933313255,-1678.1613610210402,396217.0257244875
1573,23.663388307559238,74.83518934496948,23.29692970628548,595191.7153074576,-45667.79809190867,-692614.5102374334,-452752.43179119204,-129191.50736556556,267353.7418301151,-748586.0163344338,-279775.5387571892,885270.962069739,-322678.5183797669,-83511.21706775091,1238293.8726398963
1574,23.964714030525233,75.78869904642922,23.2967658422011,449571.0113151308,-32458.801557844527,-682726.8267130175,-378490.8030002673,-43191.65054891581,91094.26609829793,-690321.4635732244,-240078.8124863893,664785.6591038821,-255906.95463097293,-50529.967634202934,934286.0531638474
1575,24.26604125950434,76.74221221712479,23.296603695425564,290403.4615556916,-10537.502989131142,-692417.0498680592,-314477.5560886946,19571.39062952602,-93922.7955623498,-701486.8651152732,-206432.4878853762,495368.26169915055,-228089.23989272342,-18041.24772362617,656075.3948494139
1576,24.567368968637133,77.69572866461098,23.29644081564169,127713.42860656875,10495.452771315293,-697506.9836577566,-267050.9104268063,57963.81761662061,-286724.54260080354,-788179.3337569332,-176498.21622460676,405379.44770166744,-254041.41227269502,-2530.7757708181707,459948.5428547901
1577,23.66348841705106,74.83533753199777,24.328161632612055,705427.6653164136,-21530.028661726872,-602859.5503490631,-442620.94135300943,-127311.39559699222,249399.88758580454,-652999.936665602,-230626.4226589819,964664.4456302074,-297157.5454143567,-74742.73637999364,1258506.6174268431
1578,23.964803387242995,75.78885047793031,24.327999110875556,555684.000066643,-13836.797553684833,-583717.8753458016,-369315.1582046162,-54309.00471051186,76944.72826585686,-590785.0889006073,-194877.14725269037,743791.5633204542,-220559.6625440508,-48293.79423941785,969999.4675730886
1579,24.266119749856255,76.74236654270618,24.32783777235221,393191.7091782063,2436.03881688018,-578179.119580498,-306247.3807222653,5136.211402212954,-100898.34022342987,-589925.6453245264,-160933.35772722214,568307.6314663371,-183070.96508616954,-20244.418233141474,706443.760495397
1580,24.567436521986625,77.69588552895794,24.327676232551703,228550.57663886045,19816.934469027954,-566404.8762158589,-259189.30775180607,50186.88883343841,-283077.42964962655,-658497.152803762,-131041.52156234063,471501.30925813207,-201366.2963282716,-3024.7414450445485,520090.1565884997
1581,23.663584709958293,74.83548364927663,25.359393399200414,815369.063515173,1910.4041232729796,-501269.5616374163,-432993.59045719326,-123182.34769254104,236827.7170637575,-547988.1705879784,-184464.089145393,1048462.1657344013,-261715.6414098445,-65545.77729940317,1284668.4635721373
1582,23.96488940291175,75.78899957526303,25.359232820434528,660943.2867508199,3806.0840641157192,-480162.75110464497,-359480.60436702194,-60587.11892226849,68131.37095486396,-488265.2870450752,-152310.64366975782,825162.5504251237,-184646.54619666672,-43787.67751934139,1007722.7747294512
1583,24.266195458450017,76.7425183524486,25.359073003573787,493685.5428041476,14448.64472698781,-468444.8677840667,-296841.0026753774,-4400.352367134587,-102849.48056049395,-482412.616863123,-120905.53634589534,643007.472956087,-145739.172204153,-20377.43471285398,755863.7075513313
1584,24.567501840581684,77.69603981830446,25.358913395439973,324918.8188345715,28416.611402940252,-450348.69605926954,-250270.73854930693,45551.9548181666,-275890.51827914384,-540643.9184890382,-94527.658860275,538158.3115275559,-164193.6213777955,-3197.1292314349416,577385.2937121368
1585,23.663676911051205,74.83562773087107,26.39062554683224,925385.1977539662,23767.90271247107,-393157.8574415451,-422931.3025158165,-116075.87190366202,227751.8606285154,-437464.1568448462,-141647.50422507053,1135106.9040948087,-218560.7292729976,-56129.8289626046,1314806.4094448905
1586,23.964971843035407,75.78914638873255,26.390467164544095,766011.410645512,19331.319244135084,-374672.31755971577,-347785.99352673785,-61462.233856657615,63767.15609795425,-384171.3009094369,-113289.51680884784,908131.2300482161,-148144.7173559834,-37692.98676394294,1047414.8115815059
1587,24.266268238762684,76.7426676534643,26.390309213239433,592758.6040138669,23344.05091683485,-363370.2280317123,-284701.83679517836,-9347.76516401054,-99719.08550202021,-378289.84012398974,-86931.84461584021,717954.1116388196,-114536.86615654896,-19370.629337660903,805129.4644092664
1588,24.56756483771162,77.69619147499989,26.39015171848039,417217.793296972,35077.19309680174,-347848.5772250304,-239608.4474403748,42861.00201759629,-263696.58822823054,-432198.1448684792,-65654.61778390326,602299.1718211258,-138684.19835413806,-3300.70616161343,632013.5558678288
1589,23.663764605014467,74.83577016643068,27.421858395321554,1029747.3867690756,49989.765704458536,-283565.5984722735,-420019.1453756553,-104756.92912641523,220068.69843563298,-324773.4534721687,-103301.5965136323,1224246.6039870614,-170967.98906377723,-45979.49203184768,1347718.2304927926
1590,23.96505012564748,75.78929142733885,27.42170227781687,876149.8816991135,28476.93856145408,-268922.02741694817,-326957.42654701904,-54501.19301820837,57264.338268544474,-278595.9629794009,-77396.83605912482,991697.5918821453,-109649.80859901405,-30588.52677745531,1087782.2367768397
1591,24.266338331799503,76.74281472377055,27.42154631475313,695616.6829728693,24576.569150326366,-261278.37005148391,-262663.15347046376,-10029.188874628457,-87153.5255735434,-274084.3935246948,-59154.710196017004,792153.9857924231,-86253.80291291802,-18186.405868850936,856474.0153112626
1592,24.567625928936327,77.69634067843292,27.421390755272064,503172.4303010255,40089.039275209136,-257039.62678914124,-229991.8556866547,39621.49603273854,-243112.47756343745,-330399.01350918686,-44339.84750857927,660960.7038048594,-120281.77636437847,-4525.477256950866,682287.746493898
1593,23.636482436315923,74.74931321516769,28.453106027598977,1575068.7015346475,362312.35636338,532812.3983721845,-417666.8305949096,-232947.75895603464,502636.18769386096,193979.25628140484,353727.09963538696,1922487.1003534207,-102059.85153473644,-36030.14779354586,1381647.596867324
1594,23.956001949535494,75.76056923666857,28.45294284554087,1026827.6988375098,129275.91156581616,44450.798766883585,-404539.3161562706,-142666.00088167386,145684.73328662844,-88369.3947503843,76548.52955650132,1212375.2743640922,-71313.08861113558,-25431.802547804098,1140081.8088326752
1595,24.275527570993013,76.77182628893705,28.45277964509097,576766.8924710493,-20261.58177429295,-409211.3307466054,-477005.6476749169,-55428.24139645541,-147899.3459507373,-488030.84925977146,-214076.87903669066,849401.7082466133,-58224.58328450359,-20507.76705965809,908842.3351938333
1596,24.595050058247548,77.78308706994666,28.452616548871404,241135.55026237926,-87142.03575993025,-830501.5546104708,-635140.5662752187,43435.82362172309,-435250.4200344088,-1028445.0249758004,-466413.8726086188,818350.8574763974,-87075.08205266933,-4543.62238870077,706253.8280740838
1597,23.580058309934845,74.57067244768338,29.484368989087713,1428082.2973704627,411519.4731377732,614409.8917508567,-765399.2781713951,-349227.6491765659,430822.1889866691,-21742.91321157826,429198.9661343481,2046555.6093363222,-39488.05923811404,-27071.470503912864,1445715.1413132537
1598,23.937236931822017,75.70111846234815,29.484188977392375,946203.504977097,158852.41926824284,116804.66537562227,-690798.3407582511,-276825.4146571454,135371.52540696724,-317001.74747242895,139367.69753765807,1399494.6395557332,-47526.43170079497,-28446.328398426864,1225534.4119410226
1599,24.294425615304746,76.83156492734011,29.484008918302823,497060.5162036861,16288.323393748402,-351667.16617033025,-750596.3781757527,-206735.21685633512,-97460.6888752819,-683694.1699087872,-200811.19749149663,1046187.0408273881,-43123.50046604432,-31308.312205087313,983249.816817129
1600,24.651607893579417,77.96201674542972,29.483828726496334,93079.94660003553,-20419.001410870318,-792632.9346298646,-946874.7397873786,-124998.9155875845,-327205.3231220368,-1177811.3919275445,-540436.9447272051,998276.3472140502,-38040.687697216774,-6556.5477224346905,712392.3918650883
1601,24.604681397360093,74.53622924395003,13.692733860889977,148392.14458599477,18576.167685111344,832351.9359124203,-193599.94928837486,64784.749062885916,851672.0912679269,-501930.1709126163,90923.96991459792,1410326.4491815446,-31885.867488031563,299558.165181351,2197704.987584805
1602,24.913578829514666,75.48728357449684,13.692705798044276,-75024.08586574857,-64155.85496336988,-255087.57675417996,-103255.01568095555,162697.72520973947,577985.2185355986,-799526.6575447865,-16290.52892428454,421549.6688857725,-465026.70513904054,84337.38913620352,912736.874292137
1603,25.222480246529948,76.43834474265816,13.692684647559087,-290140.1469847946,-197336.88656029978,-1161458.581424001,-66714.57301838571,245809.70687892922,329709.31672511064,-1329280.1532197283,-184288.05348804782,-135367.4082613198,-1092787.4090599716,-118103.78362208889,154402.10513494248
1604,25.53138243966844,77.38941304222774,13.692657374515608,-585156.0286056758,-319920.5591029745,-2400077.503594527,-25306.626046191373,363382.0142503684,50041.40472754304,-2463257.432054996,-584470.0526294289,-257426.6066187526,-2287563.107735083,-420956.70362142933,-227600.05001346604
1605,24.60479880005638,74.53629424479621,14.744861217645942,-30400.216120904937,-247079.66589298352,144856.3791978132,-424401.732560725,-108115.20762000648,640045.8326175872,-741670.9954644315,-220042.45946364547,829089.9521120016,-228802.03735463647,93698.24124868994,1773156.3772351071
1606,24.913666791819985,75.48734936743814,14.744785424601151,-138772.44080203507,-112518.04182905113,-471590.67942865455,-270950.02798202104,228433.85295266192,485772.72868093895,-959046.5817539801,-3984.164898385848,240149.58459262497,-509538.3362535866,97853.02096171127,917101.772799982
1607,25.222541817778662,76.43841751482657,14.744722084565929,-336294.32620365865,-98718.3383059017,-1327086.6400647839,-175166.83209009332,341174.24543627497,240272.600479611,-1482664.2055891082,-307484.37472173217,28049.27573649669,-1053649.0116165965,2593.434578160905,218817.82790141582
1608,25.53141898898919,77.38949936229211,14.744647830209605,-570933.0452804902,-42155.6900873594,-2255123.881085632,-94507.05041389883,264295.3124623137,-77026.3220392914,-2288750.8676672596,-586791.6157833763,7329.866997154226,-1791985.4256749973,-214650.44722041313,23644.98114010697
1609,24.604916130287062,74.53639218476361,15.796973592464305,-36037.63829634662,-204407.7477218993,-282635.0736126967,-486777.16760865896,-119397.63615800007,560794.0113205203,-830984.7807048389,-354192.0322981608,662096.353372057,-222381.9142700424,17219.709640993482,1562804.374727523
1610,24.913763649203393,75.48745529285087,15.796863612823932,-173574.56520285012,-135871.75876596855,-744441.1609885184,-362065.41629692714,173733.6905622623,390322.1986038515,-1059556.5557915843,-228852.8637456852,234521.93457993228,-504745.4900361755,53557.43379005004,839425.9457260891
1611,25.222616293365437,76.43852966977452,15.79676357508414,-342391.3777235331,-64639.35661035951,-1360161.5559202845,-247642.99863414193,292897.6622465868,158618.16712950685,-1462689.1281360474,-407379.610937838,102876.4488197082,-881917.6206017126,47349.25363904995,258307.28050478466
1612,25.531471523567117,77.38961567874301,15.79665493014422,-563233.5802591746,-53163.44443202822,-2056065.4369426526,-163636.7952318092,236718.12046220855,-141134.80900235916,-2093366.3986358196,-608191.6427328482,29095.57973481223,-1437157.8071737587,-115890.11495593318,8449.391437723594
1613,24.60503605002532,74.53651595597114,16.849072755201348,-10933.132080096122,-180165.40501196607,-575400.2628122345,-524398.7016825915,-128788.98042905961,499410.19126099645,-912916.7184948148,-475202.7512463934,621620.6698369117,-241579.63976315077,-47770.182769319545,1426476.4165484952
1614,24.913865769636804,75.4875865883207,16.84893775692311,-144363.55685899567,-116661.03287998782,-900703.6746067996,-403247.642314265,127067.42972195898,317925.6045631755,-1092752.6410724842,-357670.0785140084,288694.455240709,-470960.8474961342,31297.301783017814,815593.4306011759
1615,25.22269949113688,76.43866646788123,16.848810790473784,-307354.3131980679,-67293.14842021465,-1342351.1098691477,-293834.3589046741,239954.131280466,89852.21792738448,-1405061.5131755087,-457656.61076294567,145719.5524510236,-743678.1816453207,38610.20409785428,306849.65610045695
1616,25.531535399707888,77.38975575954414,16.84867689423128,-504022.49569187016,-47740.61151193589,-1841482.9643215043,-204979.2305314174,213203.17395794875,-193260.6032023537,-1887312.0183993857,-574750.7585605563,68816.70543463183,-1143108.6359337163,-16215.539211392474,8622.293253330226
1617,24.605157722737083,74.53665801802977,17.901161676556892,43030.30022915581,-153207.45703954773,-761357.4037431038,-542774.9371014658,-138784.21223243614,443689.13027772726,-973247.1989977653,-529685.606728223,631398.2451724925,-271534.4089278012,-84102.93755570657,1335096.2372009526
1618,24.913971242143752,75.4877352132699,17.901008984074153,-84775.27155558963,-103620.13663089418,-975509.0775803307,-424228.84048416297,85812.26794328586,257713.5745823384,-1088713.4233802622,-417673.4544858598,342482.39209930744,-439110.89800590515,6092.869215249392,812115.1308838475
1619,25.22278808753988,76.43881999323267,17.900862889159942,-236327.12179353717,-60810.17242768133,-1280120.3554785752,-316771.2687860504,193695.65140213762,34288.998035978104,-1316896.3616124263,-452843.0354488963,192481.74736152866,-623871.6915323394,28671.20520845133,367614.2521052526
1620,25.53160665905709,77.3899124519074,17.90071121887352,-415995.74512489873,-42972.34186606511,-1623892.432429688,-229024.9654212921,187837.31508187717,-233763.29184435832,-1680375.6733088202,-511103.2158174278,108618.36970559631,-901108.04814333,5257.343825343954,79206.78689855181
1621,24.60527958672199,74.5368120263785,18.95324209955699,119680.40045677211,-127728.9422149849,-862805.7635251508,-549631.1948503488,-147690.41624838833,393406.38069746154,-1003856.6280522221,-531767.1343847761,664769.4571536344,-307676.64484597504,-98509.4875376575,1277142.3356258944
1622,24.914078190787414,75.48789499042334,18.95307764135494,-2153.9394826822863,-88885.61852732186,-990245.48851761,-432152.99191503535,48717.6282494861,206760.32228722872,-1053612.566334095,-427217.41428106604,399544.9340875471,-405615.0279545387,-15037.535727050876,822992.3320322437
1623,25.22287963346051,76.43898418082313,18.952918529603984,-144009.44552551844,-52945.53146626218,-1187975.3760372072,-326341.56912983174,151629.67652124,-9974.37891589814,-1208971.7244198963,-417307.2871472522,241348.65853816015,-519688.02084128093,16618.50138335553,430857.38692000543
1624,25.531682414417816,77.39007966110078,18.952755091423608,-309407.99410259916,-35452.95544939948,-1410132.383769337,-239397.9719930477,163759.79942454403,-262265.84110055707,-1477695.7159237284,-429557.7378101468,152260.12041253937,-703246.1798019989,3586.8223209917987,169901.69916078032
1625,24.605400247943482,74.5369730066727,20.005316237378207,212385.5480527213,-101932.25785360766,-898143.7951266603,-548870.9702743138,-154641.7828037872,349342.0348642484,-998915.4479230127,-501201.57877209486,712426.5217675609,-336776.65921515564,-100512.22851753072,1244771.1676930632
1626,24.91418502740966,75.48806107919991,20.00514466057405,94965.63764543386,-73076.18416416875,-960901.467878889,-432009.9844290427,16075.11266866698,164373.28690039244,-994502.8908802888,-405229.06448475557,460719.94096742047,-371358.9683750573,-31509.36083242294,843560.6689385691
1627,25.22297226515582,76.43915427701059,20.004977325449026,-39181.223920599805,-43404.26249426941,-1077102.2215092413,-327134.7266201106,114266.07555716622,-44269.87135372265,-1089658.6786479084,-365035.4225021273,295006.39322592533,-429270.355495268,5126.5668111208815,493509.1811933619
1628,25.531760535137693,77.39025265087918,20.00480678431088,-193604.16109123526,-27284.609008435975,-1207074.9412141356,-240541.5792629671,141848.40050259887,-280529.02030390507,-1284526.4084612904,-344039.4305202365,200602.12766771996,-543719.8387916095,1766.321970674807,254688.22372689564
1629,24.605518628082073,74.53713723970016,21.057386061566238,315214.52696203336,-76104.99135166575,-882962.4822244016,-543707.2429894668,-159379.9993488599,311845.59716563317,-960277.9671502028,-453797.78180799994,770222.8023441689,-352146.92424151866,-96778.17216494103,1231542.572722976
1630,24.914290517668814,75.48822985907118,21.057210888999208,200516.59892718407,-55983.472522023716,-899804.3608481152,-427048.07119429467,-11554.72326485232,129965.3612917213,-917000.4275233416,-365123.13713047083,526852.3302108579,-336393.76395674323,-42539.11031381622,870748.0177128727
1631,25.223064559869133,76.43932673550715,21.057038992529606,71824.22265851227,-32538.86222757821,-956402.1972794664,-322524.7463205531,82149.20619420953,-70007.50578515662,-965505.5380243324,-306633.77109134156,355022.47226714133,-351517.74559749966,-4825.438995527945,554044.2577362186
1632,25.531839407537827,77.39042790835842,21.056864866227397,-74520.87051653324,-18529.162210403825,-1019139.4452975254,-235527.1003005166,122755.73367244864,-290665.09924634383,-1104254.95910206,-263955.50539742346,256020.98647502097,-417367.157366938,81.93494536561559,333467.3525883596
1633,24.605633951488457,74.53730207431536,22.109452555883713,423835.77077936864,-50344.42166887849,-830237.6553974836,-536430.7010105504,-161857.37561132695,281098.7188395698,-893803.0241386675,-399135.4436705139,836192.1615221882,-352021.2349573389,-90187.79365035275,1232799.6758790384
1634,24.91439374546924,75.48839876751082,22.109276341336813,310139.8622703857,-37861.28041288683,-816883.2952993972,-419583.36699990893,-33970.94549762351,102945.01374772273,-826234.9173073681,-316459.6569011835,598089.8607666531,-300738.0642173905,-48404.0520028756,902500.4016904326
1635,25.22315544606759,76.43949905371181,22.109102574045878,184764.6367667795,-20533.54520309002,-832359.1666046728,-314825.6898437233,55563.029364345595,-88465.48910253293,-841103.1802162608,-248940.4146375353,421915.51981281297,-285296.76983938785,-12550.066519412541,612033.0910529788
1636,25.53191779547655,77.3906029561054,22.10892740892117,43817.888311344745,-9435.947625130211,-848802.8989222611,-226678.85901936478,106938.28279865268,-294629.9572978418,-938870.7687012007,-195170.73775855976,319620.5482237138,-319616.6648336105,-1401.3226019368603,406598.6991241799
1637,24.60574570316745,74.53746575647638,23.161517215423785,535196.9941017908,-24833.687247149992,-750506.5898008756,-528608.1194641246,-162148.62463278775,257149.53191619113,-806254.5309458235,-342929.4153672672,909040.663366856,-337165.9365740387,-82075.27777873387,1245219.520937304
1638,24.91449406553359,75.48856613012595,23.16134169616935,420939.6276496319,-19083.669607295968,-719859.9169829442,-411095.2133237224,-51188.43934330558,82781.29373417504,-726658.9181408695,-265334.41057290003,673989.3697731612,-264431.29553635634,-49794.733173923734,937595.9609675603
1639,25.223244143265145,76.43966960460826,23.16116793037219,296887.20431268855,-7796.256690728609,-709485.7797234503,-305543.43411644787,34571.59312604258,-100682.30623963743,-719489.2661928727,-195820.0837075484,494914.51779893064,-229595.9498962675,-17727.41388518761,667636.1121996264
1640,25.531994768144518,77.39077618445943,23.160993461045578,158871.392610832,-253.4038555540319,-696927.9215701978,-215615.3412818685,94672.12930373558,-293994.7539558647,-789145.3445671122,-139639.4015125955,390474.8132647879,-246281.16563578643,-2558.1701909455855,474782.2413469601
1641,24.60585357162578,74.5376272795919,24.213581306733083,647311.9086932604,193.84958274789028,-652135.7491322838,-521148.54139970744,-160284.3052308523,239791.52638164914,-703829.4648756152,-288385.99394760805,987585.4679669476,-309449.3108515183,-73113.41804155492,1266282.403155867
1642,24.914591053440088,75.48873100818723,24.213407548712695,531200.7070649946,-248.7442117107421,-614513.6114030288,-402306.4960500589,-63267.33533905482,68961.13767672834,-621832.3048088312,-215362.3440270253,753633.0002861116,-227589.72353642728,-47616.71218851386,975301.4460443055
1643,25.223330119188528,76.43983748135892,24.213234983448235,406643.7421480363,5040.890092836096,-590617.1297162401,-295428.58564176754,19087.338619253158,-107398.2980214479,-602342.0265512653,-148928.66857997776,572338.1976558756,-183452.3849245257,-20268.417932581764,721361.6694476835
1644,25.532069662570443,77.39094669421512,24.213062277691712,269218.43580924603,8679.166144152681,-563057.2385603652,-203341.1111963503,86016.86095820546,-289784.26754644496,-654742.6748848478,-96319.15814959357,465902.1964274751,-193413.9985571319,-3282.2750160887895,538878.7742313151
1645,24.605957367175982,74.53778626029359,25.265645128050206,759119.5598998868,24433.07447108999,-541767.1810030956,-514369.5308679522,-156020.61612467736,228308.93257778953,-591710.601457931,-237078.67686432338,1070574.7316901353,-271195.0592485892,-63692.278057198375,1293839.4008082843
1646,24.91468444550026,75.48889306682908,25.26547366896802,640356.769781999,17619.310374973313,-504925.0713677846,-393080.0273743213,-70142.5966181052,60855.56790681249,-514269.2168769402,-168563.03230916098,835883.2579752889,-190296.50240493848,-42937.654157609955,1015166.5048358763
1647,25.223413061726408,76.4400023525849,25.265302966065473,513596.4656415608,16939.674857191523,-477139.78623053053,-284390.1139462689,8853.52362458116,-108966.66056792394,-490106.8019543835,-108700.68550826269,652203.841730868,-145741.63315300076,-20414.148444031493,773932.1043587001
1648,25.532142079389764,77.39111414235306,25.26513255431666,374332.70596389467,16816.469189658586,-445706.2496945259,-190255.16059854938,80697.51152765287,-282215.4593239752,-534275.796008518,-62841.42990643139,542560.1513739768,-157106.03302502798,-3595.714926530148,599681.5099909599
1649,24.606056885146373,74.5379428351823,26.317709509725788,870785.8006550848,46996.729760849055,-424953.86199515726,-507354.4956255959,-148686.91293500652,220906.82561737258,-474188.4338462555,-189276.3680833468,1156293.470350379,-224902.45717676322,-54070.545653384695,1325697.4173417767
1650,24.914774062074883,75.48905246342711,26.317540510732083,749022.832929024,33358.898720261386,-393743.8846662106,-382357.5638147516,-71278.16998585654,57576.286281935696,-405349.8103713633,-125907.41631604002,919895.0736704781,-152477.87620181852,-36624.865709083504,1057087.0153398672
1651,25.223492858088083,76.44016433404161,26.317371933323564,618710.8529813695,25762.206120417566,-368973.4874336114,-270993.44899576716,3577.2343224154442,-105402.56915225006,-381940.61433952773,-75467.80172760619,732907.9877353096,-114667.0795925748,-19180.50269852272,826171.2861508568
1652,25.53221194960948,77.39127857901815,26.31720391091412,474707.3364473968,22982.30829393852,-342767.1721551401,-175666.72954822239,77633.22029025895,-269936.9573065311,-425237.284411379,-36836.40403456162,616996.1610321358,-133086.9744727442,-3758.3033917336325,657448.2310124579
1653,24.60615178180208,74.53809752762865,27.369775046097214,976793.9805867047,74147.77803030267,-306694.04032630863,-507697.22296398407,-137013.24911910805,214995.70618708688,-354307.44577266026,-147229.64195477832,1245784.8060181371,-173716.1843224071,-43749.64521686145,1360516.1190545228
1654,24.914859388773635,75.48920984302431,27.369608464008312,862524.1721357633,42556.504039364285,-282647.51773224137,-363010.0142287178,-64270.30129404185,52601.31791478576,-295229.48317494296,-86505.04080598374,1004167.682423813,-112752.08287645545,-29354.338821255347,1099661.6786959365
1655,25.22356978816495,76.44032383609238,27.369442036495677,727397.7262189536,26931.12960592388,-264267.68776111933,-248403.3487849406,2889.934808178503,-92530.91802397171,-274489.9942407055,-49352.293421689894,813903.4557261537,-86746.56810847255,-17710.849635754956,880276.5392450229
1656,25.532279716776884,77.39144031077527,27.369276129096466,568823.5526432298,27548.80452631839,-251795.10470646713,-162210.69969743074,74513.82937932483,-249712.85575365584,-324254.6930962931,-17260.738219769028,686092.6837791434,-116463.628965742,-4891.45022448009,711310.4875358627
1657,24.578812834211366,74.45372686250641,28.421855947221673,1539732.556427607,401286.8341179842,537122.2529069461,-508277.7439150538,-274938.20380710415,499934.1493146019,169504.72883225218,349825.88515578577,1958811.0294645,-101922.69687424364,-33697.78780989226,1396307.0004044415
1658,24.905796914271342,75.46119119319984,28.42168191738972,1023381.5658142209,149960.41508578445,42696.435871567286,-444363.5853851373,-157503.64980915427,143584.68437539952,-104285.44682999488,79264.41555018503,1241059.4480513826,-73346.28726045789,-24041.796440924427,1153715.3649271477
1659,25.232787010788428,76.4686562970694,28.42150789886382,607500.4402489198,-18908.38576032276,-415901.8038964458,-467777.7507726091,-43514.8703148094,-151508.21422939116,-481932.32966227,-212685.5176626961,867308.0979171173,-58871.41139133766,-19687.358606782916,935479.8087721849
1660,25.559774277143724,77.47612483363055,28.42133412646436,291670.8294246432,-109304.20919113296,-845146.6197125863,-571478.9786478048,81431.94128909067,-441349.67814810417,-1013507.98348242,-448577.68986106804,799305.6738644119,-85981.51594584859,-5023.121607804639,740946.2310485764
1661,24.521004068329503,74.27555014460394,29.473953640232434,1422639.0403028491,481227.58469779347,663401.7496744784,-878958.8334861381,-413330.0921728688,449969.30587879126,-72399.67277259853,454333.0588638525,2185334.9885838665,-38041.666320194156,-24698.845216649574,1461459.0463674604
1662,24.886574928618458,75.40190325747133,29.47376143731873,950952.8986207143,192613.25918447773,131841.13516307648,-747925.1853822658,-305296.78588212334,142027.61508497215,-346431.01473293296,151700.19193847204,1470138.1157627297,-46975.10956781103,-28511.424310930026,1240675.5978704598
1663,25.252155640677525,76.52825660368774,29.473569247208143,523263.2951761991,18014.474661152162,-367195.285517535,-756385.373251927,-200611.4244921949,-101985.53161886091,-683506.5768466389,-211354.0013627328,1068943.0625291876,-41915.16386041962,-31722.35985431015,1011249.3386283456
1664,25.617730204290005,77.65461503804254,29.473377092245247,137098.8505827036,-51095.501306296515,-839040.5001900434,-895261.6795701113,-84801.53464891754,-342127.52386537206,-1149384.5894796345,-569041.133618499,965388.5721844971,-38671.75349509882,-6701.81009143125,750953.0547378588
1665,25.53093846924427,74.22735066356245,13.289089634729633,-58588.22311279411,-23624.523446301842,698984.4881502921,-217520.14406187562,59165.39107313207,812096.2557131174,-650130.0169308817,46930.329273149684,1219971.4292489286,49448.02470958203,348829.49292728485,2406147.6425438346
1666,25.85465709818966,75.17346235851166,13.289059738977901,-230272.53514224227,-87754.4516495427,-376705.640150908,-121436.0693230773,170486.43967614917,569163.6777561825,-928906.8913771651,-37615.6342140966,271789.89864856884,-418100.81072498206,103246.8439476176,1007381.0033507803
1667,26.17838037588608,76.11958114674871,13.289037034625206,-419645.22132476413,-215061.70157748033,-1318422.173620233,-91399.54209041435,260280.43638864247,339437.8414937366,-1491803.6176806856,-305954.5149278487,-155370.96391394295,-1125940.3965651472,-122617.92501799985,198107.58616433793
1668,26.502104247678027,77.06570760741572,13.28900780765595,-703999.3020534714,-333501.48274509003,-2647256.777810715,-60765.16640787367,391149.17591419787,72562.77080228773,-2714894.7827572525,-706004.900983869,-263857.87886815536,-2446552.5420412365,-442881.29825697205,-223096.80668446413
1669,25.5310626991192,74.22742072601415,14.367261944347058,-463348.4427861056,-318019.87700260227,-187245.2833867988,-497484.2807910557,-109912.15526255629,575639.7913757861,-1078601.8824021793,-371223.7671515845,481212.04637825687,-229240.46456984224,96531.53069497533,1885427.9589258714
1670,25.854750197894802,75.17353395550023,14.367180686960223,-476834.40868862206,-143464.49415297157,-751830.345188672,-337709.3697196852,252792.4260830862,476567.8659222513,-1259020.3169290079,-182669.7472838843,69560.81618262659,-522093.7498433347,83287.95026518896,975176.2424635086
1671,26.178445897887503,76.11966070090354,14.36711253014228,-612741.5378055084,-106998.85372308525,-1637339.6418240992,-252787.55654217524,379067.10880421585,254774.19010471346,-1805738.9231506204,-591982.9800742893,40641.86987221729,-1107835.6346567664,-26013.651030862115,234512.39004072355
