element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
11,0.9847656798179314,78.77665786575301,29.687499320488197,-8679.017366374454,-103292.68802981061,-113376.17942921941,226886.97071951217,-70013.65231184031,391961.291962168,-551356.6778537901,-44950.33029298959,370959.1233213753,-35738.506529418766,-13220.64045805582,145498.33253791736
12,1.0150382663547841,81.19834264541127,29.687499329978536,24664.610084158805,-18642.043093614084,-4489.434853857369,-232930.18018115312,-917.0064772361578,-374556.1838124145,-433756.3726500816,-13863.612064305114,449153.1168510742,-33662.95858128371,-12190.41005196682,153119.79024950875
13,0.9845704071745455,78.76103396872315,29.812499147933018,-4904.6628803842905,-99666.01060880774,-105753.74415183406,233765.99260355407,-48215.300817260446,243520.7162744413,-423336.21458842605,-54409.992538685954,267421.7894860859,-30503.63283631389,-16237.605161805568,149466.03483375703
14,1.015233744123775,81.21396628632087,29.812499153966243,25878.020866208564,-16493.34058092818,-8182.399554325439,-239844.87314093008,7652.91263687751,-230352.22219328838,-322427.08257434046,-19808.556070731673,343437.9193760271,-28717.158556253326,-15056.794567165602,157016.77185762068
15,0.9843751163306023,78.7454102329907,29.937498979959383,1881.565430405437,-95593.92947147963,-81478.52829978538,240909.0539883542,-27685.117584581407,85669.02417398273,-317399.53275295114,-65299.52428296268,207508.16469505418,-26139.091224943062,-20058.740770084616,152701.20785272392
16,1.0154290756358777,81.2295901458537,29.9374989830768,21094.688676527843,-22966.08512191528,-30868.039868311298,-247103.72530213383,14327.476785590055,-77053.55105113528,-256922.57742742763,-38229.0308711912,262412.17198492005,-24466.687129310016,-18506.241867038945,160198.15400825528
17,1.648452641634903,78.82045965214093,29.270832468537897,-6597.8745643917355,-142888.27218628337,-135954.15636471225,287925.0382971584,-94133.33324131863,417142.75890505215,-636415.015835698,-52403.42106315891,403378.1337834694,-51377.034203217474,-8253.067419965064,196662.71414065367
18,1.6845508806581824,81.13787435187004,29.270832511322574,34363.82703547018,-5151.798316607714,-12673.028411822801,-300564.286673187,22464.956693091208,-400361.18685552024,-477881.1381718339,-29409.967708625027,523830.10618749843,-50671.51425139328,-9524.195737741593,197357.38757593255
19,1.6480296150561577,78.79442137897642,29.479165593503097,-6314.201368928068,-131265.67801163468,-145606.4665106967,302919.1561633366,-71346.8587683981,319466.23801448295,-560084.5051024014,-66805.61050570804,343703.7697168501,-42010.82022587877,-10448.199966567243,204438.31385298906
20,1.6849742641912484,81.16391260763237,29.479165632464525,44364.853097981126,17447.665861831847,11655.251219132526,-313186.8205738322,32295.994672450637,-295637.60818627704,-385023.3347405706,-17857.375112707945,476348.4800322239,-39952.5821765449,-10915.995415748606,206223.06368679187
21,1.6476066261509275,78.76838321886149,29.687498487642824,-1239.3105778785684,-126272.53772452226,-133703.3723791794,315665.8692477862,-58727.19707458472,204464.8365196245,-479618.8711166314,-77530.51100357957,295934.16143863066,-35828.440586968165,-11767.736512399884,211900.7918308801
22,1.6853976474951424,81.18995062772055,29.6874985264894,45781.34529440929,20954.464488708967,7025.584431280276,-325524.4113102793,37039.97504600111,-180718.58503437147,-325188.54807827476,-21036.795139422502,419986.7374320959,-33876.30914040939,-11918.864013482354,213898.78822089243
23,1.6471836317724884,78.7423452743733,29.895831395546544,7528.703139918685,-125989.74188737695,-101566.10324290188,328855.78361502447,-46263.58990931501,76750.54157923206,-417435.9055682302,-81381.85885097829,278790.6224288484,-29684.28236668042,-15889.232503988436,219713.15940546597
24,1.6858211288489566,81.21598868875083,29.895831436802535,38925.42200757742,8600.751383486782,-24391.071345713688,-339313.8645271103,38987.69772476757,-58085.17158207368,-316391.93504938646,-35780.36669930768,375307.4037940445,-29040.390720462852,-15956.840414378108,220741.79794395246
25,2.1384447344128508,78.8477673762519,28.979165753657867,-83466.3277553998,-368462.3658897567,-231800.496885759,679254.2431523429,-175390.48932157905,683831.9236097508,-1265344.1975618866,-124991.22631822564,706606.2333491968,-46747.24811820077,-5922.840239316018,234125.0997920334
26,2.194329140700603,81.0918180414405,28.979165800317837,22191.719667815818,20039.49458874469,11485.98366089475,-682591.0512063918,58063.74435851359,-665836.7703701832,-905857.9381998901,-42388.766719496685,1001963.902836842,-54660.53491988983,-9758.011023359082,224514.10302013007
27,2.137500943645297,78.8113216332125,29.270831664677303,-82724.09653630978,-322201.3915387493,-268417.05514893,735883.1797383982,-148495.16259813248,542921.7818362351,-1196379.864102181,-145466.46647929295,668503.787357485,-40091.35452101979,-6461.909590038085,258561.2278612227
28,2.195273354062643,81.1282638126527,29.27083170071475,47225.78550711011,90296.72623025309,68370.74404171604,-720594.6539220249,91477.98036592989,-494679.7291662337,-768538.0290335268,-9933.875820152825,984365.1606327589,-43968.728709807394,-11382.152730599795,242673.01579971702
29,2.1365574876671616,78.77487620081979,29.562497824336564,-74659.47071637504,-307892.6018416677,-249832.25522428568,773198.3760261942,-143780.54049128946,352661.59895702003,-1109689.37126973,-150722.00579600458,628027.0492834062,-34308.169798129835,-4572.11487778599,272404.87139618536
30,2.1962176603526293,81.16470923570392,29.562497876213193,50361.80193587819,102590.9047979675,64034.119998654365,-751655.7300592969,110381.479154692,-300928.57243788644,-703040.5410189434,-6423.460177566267,926450.8279290097,-37198.307734980874,-8753.293304317742,255799.93457263708
31,2.1356141262379706,78.73843091243091,29.854163995461214,-61525.34003005648,-319235.8876509564,-189595.54953158024,806249.2783667295,-136340.13397481758,137323.6577200537,-1050088.983056059,-146691.56468581725,626423.7705292831,-27181.629535245356,-6871.393051449365,289712.63777366513
32,2.1971620003062435,81.20115450293319,29.854164073781416,33735.10673345142,70434.50969983429,-1838.5789111085578,-784333.553711976,119755.76431891257,-91941.47296320944,-732911.1750337225,-27393.777002292063,862635.9895581917,-30293.564495641185,-10811.015133009067,270667.4916081754
33,2.465627706044517,78.87397075495213,28.687498943881256,-72127.16906955658,-370071.62792510504,-212503.91005915418,609783.1968147182,-142827.83170962607,472877.122986368,-1056148.1268537857,-133179.5151990989,534624.9349990687,-37507.15478676728,-7743.540821847416,252830.86923754966
34,2.5334865896060283,81.0447839755583,28.687498932330918,24254.229534040714,49613.8187465234,-11830.664248861349,-719230.7688692561,63963.70980446262,-544052.861923861,-845963.0537586028,-51004.444793564035,959004.8825838696,-47401.78817953746,-3313.6594504043414,244405.8454940999
35,2.4641632596955656,78.8271183974121,29.062498116732517,-70325.12160468401,-322048.55630856426,-254306.1014386387,710713.4835237536,-134169.4674572858,410735.28992099717,-1086168.6357506446,-154843.42260050692,594332.2789992642,-35467.52948325492,-2399.9433057964475,299714.37666013977
36,2.534951668510218,81.09163646820755,29.062498095482116,55700.90853594737,138270.10360450292,52379.932872251775,-794535.6252555455,103361.21215676189,-421178.96772825706,-772325.8973434474,-14279.077344116782,1032955.9197002664,-36819.138227478645,-4498.034325993147,282423.1508938379
37,2.4626993375926136,78.78026621345742,29.437497231275433,-61139.351814093156,-302141.3616565047,-237889.8502729811,758402.7372549549,-136728.92283141793,275861.89254318137,-1049416.1555415692,-156548.49851121553,604794.0903092058,-30918.42573274131,3448.6651316638367,322673.20400153083
38,2.5364169128445275,81.13848868211821,29.43749726977085,61325.00687471099,155901.5754025857,54688.35927513051,-838258.6481903234,126622.90552854683,-255467.0020967534,-743854.960880664,-6795.068510022681,1022564.9709431138,-30502.134823656022,-213.9135675756475,300294.8095618938
39,2.4612355495582476,78.73341417315771,29.81249632266719,-50577.16412771573,-314905.12454847276,-193048.0255956074,786578.9585487015,-129564.34088143938,117566.9195395031,-1017431.8571548605,-156009.11250221592,614910.655385281,-27374.3077450253,5375.409665585434,346072.6008939039
40,2.537882310521856,81.18534069348084,29.812496450784323,45931.79464468898,122733.47395133473,-6835.119365206909,-872682.7689310642,134532.70498166507,-68466.77343666705,-791648.4028464225,-25593.289005015715,979071.8410822554,-25001.215433623278,1995.0672242556184,319065.5080482074
41,2.7967172471919612,78.9001068546361,28.395832136025323,-57736.324152200796,-347497.4146042005,-217101.0242729542,441723.21659013437,-119365.76172978422,279791.4243447544,-791022.1642599208,-146501.11693108606,315188.51816165145,-20747.156703609413,13026.830314203791,320141.2890012271
42,2.8687384709468082,80.99781776821152,28.395831957136416,27018.99331669938,58394.896096248835,-39803.70885483539,-613157.9732756118,54488.95018821852,-369080.9477811571,-662700.2145601731,-61781.05154181243,770091.4466600984,-38304.14458011198,10633.395083273743,288181.47294864844
43,2.7947322480666994,78.8428497471009,28.854164483616106,-56694.74616185747,-319497.0802236477,-251697.2610866506,611611.9069290566,-124260.98333623967,294079.3434697673,-932872.8643208093,-166780.73063433956,471764.5074829929,-23016.02487818017,22186.951227707912,382509.76321630203
44,2.87072441896642,81.05507504388243,28.854164298128055,56906.31423720358,145112.4992642265,13023.550419921434,-735266.3649691601,88795.68490619058,-311765.5473791973,-678637.3986568849,-30644.7866965288,924324.5492747652,-28023.623117363488,10298.093460147531,331983.72770427703
45,2.792747783529979,78.78559260467955,29.312496451055214,-45582.556549713954,-298247.34359141486,-227976.36946415436,682333.8495413078,-117892.34835473793,211161.77369261155,-938090.9131904677,-166171.61750860483,532456.2610937894,-18366.692275877773,29326.514461499224,414277.30251353804
46,2.8727105380577096,81.11233218141693,29.312496398187665,63069.485563915805,163953.40762164982,14391.467571885885,-793901.4889135524,103283.62345581909,-190471.09727048388,-688865.1617936289,-23876.101342691352,954155.6238937718,-20056.09894708329,15708.490266658093,355816.9888946583
47,2.7907636222551044,78.72833566806837,29.770828334199578,-37115.1542770143,-306676.56883157557,-196432.55535732285,705542.7776371553,-91657.51255108089,100659.47012337825,-915470.9210259032,-171660.58592173303,546907.2284817238,-19894.24013677453,34521.94797431751,439440.682647794
48,2.874697064933323,81.1695891099934,29.770828479775993,52813.464948149616,140186.07613245,-31591.784265513015,-820393.5967364396,97431.24934269472,-39272.463753390344,-727209.2808959046,-39399.883710470596,928016.9214214617,-17074.62085493328,24675.4592905065,377313.3899875034
49,3.124281015863352,78.91387678485582,28.104165627564097,-49037.94573579764,-306577.82309777354,-224289.7655525619,164002.22424258653,-104197.3415208098,99200.99324781823,-465494.6397356984,-153796.59556019527,39385.70090976069,-18409.34571585158,27193.76237894926,346943.422745099
50,3.207359968335129,80.95905368716757,28.104165157449973,9613.376694736471,4090.6504489769177,-89367.69785588751,-445904.9123218015,25741.372199428428,-205624.50283542235,-483042.3328432924,-92399.8817044665,499778.5438355848,-44324.428429922926,18985.577032756573,294202.34739242925
51,3.121970997446781,78.8566319639227,28.645830591359072,-43632.87034692714,-303901.54295154905,-245058.89616518916,369034.1849022578,-110039.85816976371,160707.18719633474,-648805.3715687849,-171930.3777475484,228142.43985266754,-21143.101431936993,41010.36256563494,430096.21081322536
52,3.2096717712831433,81.01629884446898,28.64583008056084,33961.92193739611,82353.45721408755,-53266.49309182589,-593206.4077928148,49386.36766651138,-200723.21684178745,-560892.2295302365,-69321.19598950096,693262.3115793953,-31158.738442760125,23408.761785024108,349493.33142452524
53,3.1192058245850425,78.78898039412574,29.187495585634146,-30414.60151478513,-288052.90480321576,-213792.7580557281,464657.2282671424,-80064.19673121304,135697.86561459754,-686744.0742516281,-175263.41410797508,329747.2239858738,-16728.938940201846,49190.6931895615,473580.323695524
54,3.212439104475387,81.08395055654357,29.187495274824244,42351.909031659015,108941.82696210298,-50808.36330437343,-671976.6027014554,47005.756289171,-125429.19654652923,-603459.4879820297,-62334.28978320265,766279.1504546208,-20829.115824193195,30915.93014679251,380973.33810664585
55,3.1164412973146933,78.72132893694845,29.72916044211772,-23345.811035394,-288215.03028029297,-192633.9674617331,487466.6267360619,-23763.72200523112,78162.11001780967,-670179.1932015046,-187563.44094933203,353547.8253734165,-18216.741451002814,55613.719383143085,496843.82100371673
56,3.215206792744875,81.15160208104037,29.729160455131513,40800.343383139196,105731.8288097576,-69840.6549188091,-695769.559929546,23928.130515617744,-12843.192780918582,-623355.0356114368,-70561.48511440986,770608.0379999344,-16364.147566707225,42627.15438271555,400437.23348878964
57,3.4547591119675958,78.91503850691896,27.812498873939134,-61972.95568795458,-286127.8597382319,-234188.42172973615,-62746.903240996464,-97365.85250808984,4748.42296614912,-368301.1121237846,-173674.30491065237,-40313.820121485674,-29223.407091054287,20583.34007116268,325155.84782787325
58,3.542910169970293,80.92873353198043,27.812498113375266,-26811.82154689182,-60997.35148212467,-139415.4677700162,-325917.5579697798,-3145.85788163849,-99631.67576006221,-390839.4862879164,-130387.12725762528,294001.972746509,-63109.09727733712,13467.858608989225,255264.16724310175
59,3.452710395296934,78.86820861414205,28.437496965279912,-47741.12724019215,-303012.0396660978,-244100.84386902646,111599.10272009601,-101852.778455925,64310.26500194154,-423224.97299793834,-168764.5312471221,-2864.5065302559838,-31015.4880383665,37702.24482468463,412632.3497824048
60,3.5449623496635168,80.9755640227102,28.437496090296698,1570.9069758239457,-5042.344931572716,-114026.93613220671,-457659.50787983247,8878.693546898969,-117755.92699958279,-476040.0879470197,-111361.91731024008,469903.6311693043,-47060.179039544324,20911.662056894977,308780.18106606964
61,3.449295084670353,78.79015853250442,29.06249476868039,-33439.57998632729,-299100.9398041349,-215113.2844996532,213698.55612896982,-56486.43723667932,76850.04056739007,-450265.5043895276,-188156.4681310606,90768.16823047298,-27441.217976238462,49207.13586969155,473194.3706774179
62,3.5483808726624493,81.05361456020754,29.062494120533565,13539.57413280696,27466.534578423114,-107551.57574574315,-552853.2694610502,-5238.311995629355,-75933.18846546717,-540132.7915525507,-103426.27815169988,577013.6026697375,-33675.82068592798,30338.004451772485,348940.57326826995
63,3.4458802124937042,78.71210834313307,29.687492399985654,-25070.38051764907,-292548.3454925938,-195057.43725766242,243072.08288885327,17685.9300412466,59595.68457697557,-437212.4659653232,-205295.69842445888,129832.00112187673,-23430.676354958738,57703.405470669335,499674.5665239642
64,3.551799586730991,81.13166495428479,29.687492183348123,21027.319691570963,46225.78327795553,-100624.82647378613,-586102.8051719299,-35513.564457033885,5370.166962672123,-553587.0577826619,-100826.39867504507,621041.7329534472,-24088.56262218835,42660.33065335185,368561.17047557584
65,3.78499361882681,78.90841112627592,27.520832091957086,-80899.47674253886,-300846.12528426864,-249131.54401498786,-196583.44905732144,-99782.50183260032,-23861.632272635645,-461805.0870785622,-206816.4017134554,37744.342750222204,-39760.59647601764,12002.432450553519,315482.924639634
66,3.878703567555342,80.90620328634648,27.52083106863857,-40501.59476638108,-91012.82745763205,-171871.67197122987,-273726.9727717011,-23499.962017446884,-44817.51933689199,-353162.25127779006,-160146.78937052886,209922.9464530759,-76646.69368840283,9668.414093647129,242704.13474250166
67,3.783304121130458,78.87199279675869,28.22916334379797,-65348.419271235594,-334673.4360937989,-255932.65819568586,-72925.7829575646,-107751.91925079821,18946.81394117713,-417101.3562346613,-202656.8281686434,-36196.32915741553,-39849.257854120275,25698.62108077747,384969.88819932437
68,3.8803985377096892,80.94262248094876,28.22916210250137,-17488.506854395346,-70166.19310015044,-153445.3726764377,-366961.8454567409,-21571.19274314477,-63702.65838949196,-424714.2971756604,-142611.2968762632,326225.5214209401,-57310.37629652779,17410.165274327228,285035.10201766714
69,3.779531910807346,78.79135273915067,28.93749403714439,-49810.84766058981,-343022.1722869088,-232144.59140512906,18059.644157355,-60302.96848477934,44515.829740607645,-373240.4013439112,-212271.00544040848,-39466.20456830816,-38012.83557909376,39526.07493969571,453293.44825313473
70,3.8841753979703664,81.02326333085524,28.937493000902045,-8056.686601879711,-45354.08471488404,-142830.66767289882,-459395.97045580077,-36788.40420004489,-42036.282562808134,-495267.737171313,-134083.5669117887,433109.8650934392,-41912.50218764401,28109.840245316704,328247.38402712473
71,3.7753692763446427,78.70290963335226,29.645824533589348,-39838.99090738146,-336592.93632742256,-209079.88482519076,53719.178814368446,20291.56821006168,48711.48800558148,-347050.6120154785,-221848.73416569163,-16612.465878824765,-28873.868650857545,51125.52509241634,488811.68200672464
72,3.888342785018953,81.11170671538878,29.64582399626998,5398.510739698804,-15802.386266292742,-119898.43854386933,-502280.85498587205,-62248.20396993593,16655.395648062844,-510375.9090511039,-122068.59683081988,502142.1918114606,-26623.983210804574,41897.05665802163,353252.0466043686
73,4.111661529037711,78.8920643527126,27.229165551929086,-96066.63264598447,-318018.2763843574,-260727.47040193563,-274205.81243367825,-102998.71312210527,-24779.866463960934,-538591.4011898227,-229057.1720176388,92836.19377518418,-49398.160243589715,6165.929851583376,316159.6742761955
74,4.217854897982293,80.88923167179524,27.229164252913566,-55430.222695007826,-107774.1290425235,-199533.49763590298,-268063.4314796663,-40554.761414969886,-18127.341821178718,-361937.93955898494,-189032.6431147725,188232.73330032322,-89461.04941870416,5969.450122181684,235214.95975740108
75,4.110298755134542,78.86605946888882,28.02082946383117,-81440.96197045848,-366486.77503089764,-268500.4141935379,-198402.3841605041,-116108.48828028284,2931.388492232985,-511999.27824483917,-235828.38834732692,31399.515397271945,-44659.48108263519,15298.584424197692,375145.78369107336
76,4.219225260122823,80.91523761781335,28.02082782305009,-40074.97944814677,-115932.66026177499,-185078.03477812948,-333386.28341645625,-47627.029742450235,-33073.06224691648,-427224.7016237143,-171507.4000697892,257646.42720545223,-66951.4938296245,11806.818696316932,266541.7364441223
77,4.106299957373643,78.79064571920568,28.81249333246673,-63122.7299504589,-383633.69928088004,-247186.74403138872,-135494.0079909709,-73169.08865009889,28187.965019759933,-450865.5834629944,-240810.03036114102,-2267.559438592213,-42384.068642593156,30417.4971563968,445608.4411119524
78,4.223230220039059,80.99065241901998,28.8124918445393,-28398.63391827848,-103427.3193810998,-168700.36914186872,-416321.06694161304,-61629.88401923275,-22056.322945031123,-495112.9935721351,-158744.3122400017,353330.9833708898,-48910.806766382695,22753.051495758933,308419.33572969236
79,4.1010321883592935,78.69182851859217,29.604157004364513,-53178.47939545503,-384037.94890730665,-223608.3083340174,-104560.2394183813,4255.367335255446,42664.09210370873,-415665.17961798696,-229880.71007317214,-15278.846945620173,-30372.839480040526,44604.521961475366,489742.4785218575
80,4.228503967256258,81.08947017056491,29.604156041618346,-11953.740758488442,-73105.30001897029,-135780.34504238763,-466558.6980892896,-79849.87687854974,23638.145311040353,-514838.1855417909,-140116.55365428922,434115.3533762338,-29266.97121402811,37775.292711416834,338093.4103798638
81,4.441346102865303,78.87349040376392,26.93749875522215,-106261.08922761994,-329178.7428797473,-269388.1717903391,-320964.5193309664,-106410.01440336517,-13374.147875972432,-585998.2150182847,-247572.0719712556,128742.28309183405,-59213.18098679871,1979.0578214988657,320231.44297664403
82,4.553779686899159,80.87032592698057,26.937497198475533,-66373.18070249993,-113626.974195399,-219511.45114386146,-287218.3767981189,-53397.082044350485,-3224.910638413487,-388480.12096115155,-211957.26347440048,200925.77839379176,-101183.778715581,3195.677109256353,230309.2370907772
83,4.440472678384046,78.85789097637239,27.81249580100095,-91129.93363930949,-388478.7865404026,-278554.2700883879,-283881.43978378444,-123266.61071584183,1881.797400741286,-595418.8714341235,-255470.01730156504,92725.89846758853,-49056.027627823845,7290.006959966474,376330.1627280952
84,4.5546631519418606,80.88592642718461,27.812493778070465,-55478.72144560977,-144343.85556778905,-208871.94531863366,-338360.30021640996,-69255.96101215277,-15985.301835135991,-457070.99860119197,-195511.22564518932,243887.70191434873,-75866.15094654002,7211.6716301297865,256622.19650166144
85,4.436523827681431,78.78769045799818,28.687492591241128,-70554.6969467744,-412483.52942205523,-256886.48457529608,-254819.052619518,-85728.64549107438,22474.10598749789,-562497.1958591848,-253853.7098712244,76426.19478628374,-43890.77793390072,22559.62761328005,445992.7437320289
86,4.558619909439368,80.95612821995687,28.68749065389595,-44502.87635631759,-147665.30170387143,-188953.3782769433,-415037.2537635039,-84305.54900493516,-10837.638503179782,-528987.5609390317,-178743.18695385638,326609.1915557557,-54385.6724873399,17287.752372785133,294710.77270703646
87,4.430378696942601,78.67848898560155,29.562489220903636,-62386.546966908536,-423928.94237657567,-234761.96911269834,-238632.5149170561,-16889.591130950274,40305.30082849955,-542555.9191849071,-241131.8031021061,62610.263830830954,-29676.707770545803,38488.31457742488,496566.0641413615
88,4.56477231956379,81.06533085951355,29.562487806466393,-27210.174268955867,-123950.0639528161,-149125.47659385556,-472842.5183996128,-95669.81754136282,28194.960892209157,-557662.8136463978,-155290.81119987826,412667.91003064846,-31010.645832536313,32932.15465721989,327116.7837977692
89,4.767913038989801,78.85514101626775,26.645831948792132,-123638.57830703023,-353765.90216113965,-285217.1691963454,-370013.69381030864,-120002.88203827877,-1736.916327499456,-652594.0808477474,-270050.1327783818,160022.56396161387,-68359.2660898744,-2514.9710150132705,318571.28551849164
90,4.8928214608319385,80.8511955487751,26.645830109399114,-71239.55379158346,-106299.51129160651,-229433.45615627652,-295735.0779803352,-61593.75862471623,13862.758476413066,-392873.6060891018,-227793.33394287387,213694.41879250912,-111816.55093640726,303.88961120479615,221860.95112591312
91,4.767626735284225,78.84994191926135,27.60416213192005,-108362.97928020351,-424644.2670008924,-298787.47360162035,-362663.5112010165,-141284.56322252576,4695.749779170428,-696454.9686966138,-279975.90007648815,144636.1488903854,-56062.85270652876,-585.7686593901877,373843.82024430356
92,4.893120532300678,80.856396019686,27.60415968599375,-61592.523443725,-151691.32452865815,-223638.50722815387,-339590.2558261238,-84052.93575201003,-544.2829791141427,-466175.83855456096,-213236.9801059119,242490.46345993585,-85898.4696313634,2778.4224428039834,248515.56303133222
93,4.76358206500233,78.7849660554874,28.56249182867616,-85770.2858898711,-456232.4778849985,-273030.7754142289,-365346.31915503903,-107092.611167439,20987.125388174172,-696091.5120388812,-270667.44291973935,151725.4157695221,-47967.771202041804,12979.154542859078,437069.6556150617
94,4.89717515942349,80.92137361862603,28.562489377471813,-52030.18668095721,-169031.61485563783,-201415.42073649366,-409440.6651686717,-101436.85249953328,-1157.3213485568572,-541982.5086399335,-192066.8039545347,311572.0903213796,-60001.44014715455,11617.227705964386,283408.0542284793
95,4.756072427740682,78.66541350025359,29.520821428439042,-81458.06065213442,-484150.0704484826,-251774.85936457702,-368846.21996460046,-44054.258989019545,40196.62419460992,-703701.1088459367,-259298.8513750832,145616.96975582582,-32803.39156442827,28825.11928442848,487602.3450638554
96,4.904693534328656,81.04092781976713,29.520819471620086,-34745.26667913236,-154692.650196744,-156444.1507766064,-469497.8072105488,-106711.08389184362,32356.119101757988,-576428.0266832325,-164451.493871837,394997.4529025867,-32919.105796272604,27179.216344909044,316292.93114782544
97,5.2573502749059795,78.82141019194424,26.35416493451464,-25997.16426279048,-190785.8358312685,-208578.6267165022,-204974.07018511675,-56666.74986704893,67119.5342677321,-330147.26006082195,-229968.19047503022,134753.82372529083,-84568.11276178774,-5138.884544350022,344812.4704302958
98,5.400967156400055,80.81623520421884,26.35416256811226,-27825.515662349346,-66581.5365164287,-214221.91399803248,-172736.756792233,-34905.08266618578,59952.794647081944,-238196.175359602,-210119.1696214609,139686.3788042523,-134713.4864604389,-2166.8562805036727,228764.15231643536
99,5.257358813164729,78.82141161690137,27.395827600548568,8078.270137336673,-220562.71926930783,-210563.0835478874,-217907.71068052461,-69044.11108969817,45878.94840474528,-361273.53658258915,-217078.9384154399,155304.94231817056,-62387.516666640426,-5282.3167521291725,391337.48929833504
100,5.400974844318354,80.8162360127866,27.395824395062597,-138.12324905692003,-89265.96113749966,-191562.83982035314,-195412.6591500996,-47451.454721019014,30409.62429126906,-251359.59290649847,-193367.09532992067,163759.76402950945,-96582.16100141068,-105.40019161945499,249429.28493286978
101,5.253072704040379,78.76167161451039,28.437490403755746,45196.37832683269,-230748.37254456576,-188912.9497324344,-235714.12457177258,-54266.071724183086,42285.25511879339,-369810.1143353076,-195709.50803909113,191054.67842423116,-49616.86146092392,6559.245346355465,448207.05582876934
102,5.405273650157156,80.87597865317643,28.43748707048939,9721.55307848387,-102879.74939606489,-167503.28321354248,-232969.86999885214,-58462.00320973647,16601.25438445216,-296511.2502478997,-163887.25993312566,199737.03064990186,-64889.307079357764,6792.8346346527305,278755.6751738472
103,5.244101987787173,78.63699630968578,29.479153218855142,51995.81990799397,-250141.47847053994,-175341.29282103595,-248381.192494299,-31625.679983087495,44778.56830713135,-389938.28741269995,-183123.1541485284,199574.49017764648,-31433.77019147877,22223.2955415234,500118.9313238127
104,5.414255038224625,81.00065636513423,29.47915032615857,19862.66041373248,-99182.0914137071,-129356.6869237765,-268838.41864001885,-60399.512625181735,33847.87395555706,-318699.0103924257,-136663.9791547557,246686.87162343026,-33951.36816041808,21280.62920627788,308838.4660528133
105,5.919012594642381,78.7716834620765,26.06249728094091,-29284.775683211352,-212411.77491394372,-242255.3598093416,-243035.700947685,-64366.28093754887,81453.07342449995,-380927.8831336557,-268236.4224753165,165212.3952024756,-104490.82783580755,-5106.7824552386455,393939.2585772207
