element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
39,2.461230533115106,78.73341433731443,29.812496916613508,-41933.042347937706,-228358.83066754634,-144830.29842495997,564719.2424773453,-118114.59268809005,89507.71311035243,-744050.6414760073,-108404.45658868516,437332.9266242484,-27620.458819720785,-672.8617524426619,215537.78338331688
40,2.537878190055842,81.18534104180246,29.812496943130814,33224.69553520545,83846.01229315445,-8005.316119348223,-570877.8845802809,115106.6561470363,-37432.22842295421,-518419.67328512267,-20678.57512510086,648163.640119235,-23317.814870934202,4461.0560041908975,238105.83757136547
41,2.7967105914334582,78.90010722840373,28.39583190467575,-43751.50881201907,-199361.89076117202,-156995.33533826357,363555.20006729855,-74681.89213867212,246430.03684602358,-601424.3993927008,-100944.06494808667,302259.7294293328,-45479.70018294,590.1832488529204,175697.23123247502
42,2.8687341286987857,80.99781857652245,28.395832066807237,24061.008579427,24870.922788947973,-6896.406835038238,-334637.63238013873,46552.08620878613,-198201.2329448283,-348645.1223820645,-39438.605554248,430119.2524696492,-31605.608136176586,11465.053980469942,212609.70582537257
43,2.7947259490450294,78.84284997512977,28.854164441229784,-43101.314138279784,-191816.70299282327,-178839.20446596475,463807.91785263235,-87932.64557744234,230182.8299819298,-682573.3932685596,-110811.68058445182,379627.8522559437,-37120.20629056934,6144.787474958897,210239.88716633245
44,2.870719936938042,81.05507551775091,28.854164611139325,44652.722186911116,90439.63890497052,27089.556276391362,-435127.17901914223,81861.09613716784,-177017.87627638533,-382141.5066153191,-20648.269842030848,564971.6938256228,-26216.92835559827,13635.351762982034,252632.8211134335
45,2.7927415230207275,78.78559271282238,29.31249675777986,-37611.78335749591,-192611.17360547665,-166664.57674404958,514388.30113275483,-97930.82853315193,163911.93054394313,-697508.4865543173,-111120.21144000837,411741.16428730346,-28342.0448663566,12272.452110775303,233987.16541289512
46,2.872705968317301,81.11233245115893,29.312496903276376,48056.01364294626,108101.67191561084,17716.804963410104,-487251.5336954545,96766.29456796804,-108322.77118505145,-410488.87909963983,-17730.427387532018,602093.7970091391,-19707.105379343662,17174.990421995626,276274.4653867461
47,2.790757267395695,78.72833570598863,29.770829076505404,-31205.824840817815,-211400.15734269796,-140022.93200235328,532964.2791821242,-90752.98645210346,81887.39039587541,-689017.535095091,-112863.23840943909,419251.8593186612,-23352.222424032152,17541.410073824092,259366.47544441125
48,2.8746923680697654,81.1695892822968,29.770829183469758,37566.02226405377,87600.11924360416,-30085.38459868752,-513369.26993045845,91393.44587935154,-14968.047303813662,-457849.25969747244,-33170.256521709314,586100.2731281521,-17421.3655064625,22232.944986428793,297153.7193247267
49,3.1242726494161137,78.91387721185728,28.10416512519034,-26252.389285858557,-143454.88068223087,-136888.11660928058,228245.79554246232,-46470.635269323866,145815.3977013826,-387646.40606519126,-96383.33557343113,177434.35506125216,-50923.53244268935,12481.132861421518,186630.9612791667
50,3.2073552617179804,80.95905457911348,28.104165364389964,9212.692562705353,-26934.198869218395,-42699.698058586415,-189074.9366514603,27652.854957436648,-77618.42765053807,-205608.70596675738,-59497.52151356531,204685.02311522327,-37372.283473301206,16400.54389992884,220922.5046024973
51,3.1219629603339145,78.85663204171895,28.645830300639275,-22824.12635926414,-145439.88293139098,-146250.14964635833,345216.4587924942,-55213.16333029176,154585.19921822113,-493965.53231161716,-104179.47445447417,283630.84782907803,-39493.178644637235,20449.197147635026,229272.13357861686
52,3.20966679440594,81.01629925189155,28.645830571859282,25705.90041379097,26652.651328367785,-23698.863809975737,-305895.7127505967,55984.229441942414,-92736.74198058758,-282538.4769821739,-49700.33554433026,360898.5004586872,-29612.947550189132,21338.028019265024,273883.98418609425
53,3.1191978203516584,78.78898021359463,29.18749576866697,-17130.740915030743,-149791.38530673395,-134384.11213017564,407919.7311078215,-51327.18755471765,120493.4375766053,-531642.9225594631,-107004.59870222687,337341.2829097495,-28159.155128235547,26953.448783801257,259064.61413128165
54,3.212433988717763,81.08395060399602,29.187496020445955,28830.631767913634,44230.20865481719,-36130.41403783864,-370246.81625391485,58562.726053708226,-57132.640347770575,-333796.54060685204,-50757.69704496779,421484.664036712,-21262.722216487702,25781.21956200303,305241.39346441376
55,3.116433201260763,78.72132860396448,29.729161242530548,-13358.895469554143,-164189.70572187786,-123351.70840679461,420123.5225634239,-28519.864390636325,70744.93901122554,-526867.9385323776,-114915.13325645395,340882.7621906049,-22292.74191790642,33470.08762869535,283339.8609288579
56,3.215201489148837,81.15160190456399,29.729161459517165,23707.689606489468,35895.46116681434,-65712.35664978549,-393809.2042212752,40283.24668248608,5885.467634586386,-367553.73721384257,-63447.72038870497,424892.2517260659,-17004.659887110258,31759.076465905888,324879.5610047584
57,3.4547491822119647,78.9150388685126,27.812498098159143,-29469.933279189176,-113696.70719724902,-131119.47317370345,117494.68117424448,-28549.248847401224,90485.01325544956,-249402.60080899336,-96381.25016467726,71497.73732352899,-62458.12511999609,12514.309722270644,177825.80463919643
58,3.54290514634704,80.92873444021211,27.81249841551934,-14744.655152372241,-75463.59453365582,-74067.51608486641,-75095.86464364018,13435.859009737487,2999.847766486709,-129098.08687148744,-71305.34471245516,36127.66581304812,-53557.306472452736,9245.818530745099,186470.55907890052
59,3.452700525109656,78.86820838244921,28.437496378532764,-15338.962116893377,-119101.89123823188,-127130.29050660293,216476.27378253944,-27999.42715695869,98772.30517182534,-325967.5753940423,-103923.36815060402,168319.79968291827,-48061.35686831419,22623.078105624703,221761.20466197978
60,3.5449568804614353,80.97556427606531,28.437496772239015,345.3406141007272,-45160.907850926684,-65415.84075071217,-177108.3690404695,33984.14111293425,-27913.83132900564,-201355.0986208304,-73236.67374589974,164360.364379192,-43900.34383689954,15216.049469108659,239409.64931739646
61,3.4492851331379013,78.7901578501107,29.062494726109787,-9180.67641381278,-127631.517207565,-116724.55444129354,282097.33497429895,-10589.77597442532,86712.82853568495,-372494.74282560596,-111680.58268464218,230638.57744757686,-34710.43923801175,30507.912555525454,258115.96568152745
62,3.548375206389784,81.05361425403606,29.062495134209502,3739.219348940581,-32325.81054067224,-79977.78643855797,-248076.692647599,27694.32523305852,-16622.768867269646,-263466.72897933435,-82570.65825144833,237473.00960049307,-33672.88519219608,21133.697669421777,278764.627672773
63,3.445870147531257,78.71210736844003,29.68749311230051,-5738.759682768417,-135119.94366470343,-112915.2569186743,294381.42861446,22783.075417270833,61371.13535048475,-373520.8561528586,-122121.77019544167,241868.66608215406,-25071.5553677679,37882.844771606244,281227.04241521435
64,3.551793678161429,81.13166425101767,29.687493520216712,3914.1293486496725,-29527.206339812336,-92969.79352621242,-277125.4178869127,3731.2773774806847,20828.780125592097,-291889.9148640436,-91960.14769047938,265267.1920371479,-24556.995116235506,27420.022616155657,298910.187716989
65,3.784982447799797,78.90841133608049,27.52083108516248,-35531.37469640255,-113409.17018604785,-135502.52290076544,62172.54482027929,-21012.78577745098,72971.22669938309,-202550.7178047603,-101644.63151819949,19752.28153974386,-72795.0604944644,8597.633026179554,172643.76191803464
66,3.878698275120198,80.90620411629604,27.52083145999879,-24563.297155719305,-92721.57082547007,-92796.7757490715,-17750.312722900893,6534.447291180168,42934.04345258838,-120541.37289579061,-87637.04342020745,-1903.2274142628164,-63966.76267160313,6879.299041760225,176162.97247685218
67,3.7832925707938414,78.87199214213506,28.22916247369555,-18920.864400659524,-127225.01348742783,-125803.58114628258,135362.30036652225,-14803.374948076482,73922.16940526989,-244991.4433346343,-113478.3288057008,86520.3131059652,-56577.64290863261,17713.358894883502,209497.5525370246
68,3.8803925988599692,80.94262245855411,28.229162973924186,-13898.604631265487,-88067.52921703662,-88751.8643655216,-86795.40474830463,22004.426945873212,12946.169794485706,-155159.2067228186,-78975.15495483395,43416.36346382882,-52150.98288231692,11795.607177088463,219435.17576972273
69,3.779520035020651,78.7913513960942,28.937493720749803,-14345.258523068213,-143335.65085687742,-118344.73273479499,196861.84219359115,9418.036387405595,69311.0555101299,-292606.8364162148,-126421.60676810914,143002.8010695833,-42146.43434880857,26403.16364644382,248635.07904767644
70,3.8841691749471257,81.02326251815786,28.937494285830212,-11527.089634088516,-85523.98482713744,-102514.7252229667,-150039.90376664806,15060.558612287925,10925.031970972914,-206388.04790177612,-99188.81681414446,106011.06503172797,-40660.44553683236,18460.46638341223,262409.7453017964
71,3.775357196960199,78.70290779520472,29.645825051346517,-10437.564884235533,-148166.8928239121,-115811.4995195243,213427.85483178403,48056.44051678332,56393.05318866858,-303746.9955512696,-135108.27090531078,164439.30922890856,-28325.750239809513,35267.807595290906,274583.61722180183
72,3.8883362721879786,81.11170529408264,29.645825671699093,-7776.36485693284,-78229.43691294028,-106099.51625724933,-184111.79464117152,-5496.530150215225,30173.528279191476,-232262.84943447905,-107123.22379596926,147280.75520332583,-26593.323346533743,25873.847077760678,287835.270202892
73,4.111649354533715,78.89206434780961,27.2291643377937,-41268.84217376617,-117518.62761856604,-142051.92032813124,33282.81684667263,-16967.839695575552,68883.1680974604,-190049.89581488585,-108861.85374079378,-1927.6405647838471,-81164.78986404605,5316.609660235393,171238.54432779347
74,4.217849384519885,80.88923234809506,27.22916474045543,-33119.507487957126,-102021.58211358258,-107326.63449022845,7114.8493812962415,2501.0856489096996,63100.919241721735,-143469.32815939817,-102497.91108115696,3499.5151487869507,-73675.6640191443,4794.268641901733,169416.863341421
75,4.110285696073747,78.86605830281566,28.02082833157916,-27586.786850666416,-143687.929062016,-131567.7907793822,83311.74813126912,-8040.834954636422,64258.489859508496,-208362.51421516703,-128198.24277059612,33718.25029369856,-63148.53007576765,12449.557115772732,204643.80149667844
76,4.219218861568878,80.91523719581132,28.020828896127462,-25865.124512835584,-116161.25267130068,-105054.9963583888,-35384.795132991625,15439.765936884918,37352.710293735996,-148147.22225437552,-94902.75034471862,-4031.4009434308923,-59790.23028476487,7910.396754059374,203048.37786169065
77,4.106286231785626,78.79064358477477,28.812492738034358,-20470.624445773014,-168232.7798973506,-125439.1628786812,131941.72639414662,18843.58189372643,59629.15408665843,-247331.07078318048,-142241.45742599573,75429.96098737139,-47005.02611661048,21219.135318632452,245214.0231952262
78,4.2232234144844325,80.9906509301712,28.812493414256473,-24384.459490280555,-125784.07765835535,-116165.23835353898,-84883.7945637351,10533.15486570754,28907.084876277026,-182481.25595821324,-110479.95529499387,26627.435751032197,-46446.994354631395,14454.044862232799,245176.46047908155
79,4.101018083416558,78.69182562530894,29.604157283362827,-16850.96385303007,-176032.1555693623,-123292.25570205165,149079.2426470224,58673.00067892987,53406.15188765013,-269474.6277380773,-145423.95295611574,98723.20556974906,-29829.852192728395,31367.886050623263,274849.88675795373
80,4.228496826093593,81.08946781502092,29.60415807548383,-19289.023310475844,-120976.72593331012,-115413.108917398,-120401.78015288089,-4120.932729999674,36810.039481733584,-204206.5491994708,-118039.20381104614,66566.89484933302,-28770.869592357503,22815.082515796992,275137.81586168683
81,4.441333097304046,78.87349013452037,26.93749734523479,-45364.32912203486,-117536.75757963571,-148253.23277474724,15388.379945641916,-14295.026945361711,70216.84016628962,-189290.0766571213,-112598.17486202304,-9266.067957273528,-88941.38543547774,2889.8722786828343,170491.12174442038
82,4.55377399944558,80.87032639868694,26.93749778164908,-39617.73590309634,-104554.53761134265,-116624.10662261331,14837.878155297685,2273.4789324530775,74248.80861320505,-162345.9751070193,-105689.24262095637,7238.837590923348,-82297.04121168064,3151.876624450572,164254.16133384436
83,4.440458226125749,78.85788921807,27.812494424397183,-34112.37279499722,-154931.96229924506,-138225.13007908344,47923.11275682106,-3388.7797006813353,61501.61141275954,-188920.2508553047,-143986.88326259734,5637.6689445762595,-69210.49437380787,8115.79816206072,203933.86321326136
84,4.554656294043762,80.88592550907515,27.81249505816471,-33288.398591413905,-132352.48075733433,-116022.0068115062,-10078.98538677161,13798.357236359445,51738.9969420293,-153988.14046668157,-119341.62397432362,-8333.121719249277,-67024.78702530483,4957.593090612925,192921.99532074074
85,4.436508281586117,78.78768739582061,28.687491727835727,-25157.775769806394,-188834.8270468783,-132476.2555712369,81295.88504599851,25027.743433996635,54655.44020232116,-222421.9966637989,-154547.37194492534,30500.510220802546,-50653.79046301864,16087.934392981057,244852.7850684053
86,4.558612503433959,80.95612590262316,28.687492519265422,-34706.755373244974,-155258.91430922286,-125098.59481041372,-46130.810103859854,10483.108876060052,40667.16366821484,-181666.92273230615,-125191.330171277,-8206.011589298343,-51228.083625226645,10606.420026490025,231364.33046556445
87,4.430362507612546,78.67848483396462,29.56248924289092,-22717.27976226601,-203472.05818445052,-130803.33386226078,94774.5403385791,63666.29635110996,51783.82875077294,-257574.92756755013,-147622.17453599145,48204.43029456428,-30500.774875999632,26989.24832683824,277681.490073757
88,4.564764533035578,81.06532736585953,29.56249021716983,-29651.1919628948,-157505.00681001315,-122295.85638378095,-80678.65317085355,2382.446884777013,41863.37502323076,-202156.8863607038,-126291.54531376911,18996.376517784065,-30568.094440202553,19441.532725315155,263630.6582421577
89,4.767899391212825,78.85514046060703,26.645830373270176,-52318.41821725307,-121214.80923503364,-155611.82932746987,5555.527946663613,-15014.611362617321,75566.05400743884,-198744.6421416714,-118005.43133690288,-12394.983301182237,-95340.26529652454,990.0042288558274,167369.31474822693
90,4.892815659682943,80.85119576016046,26.645830805048654,-42672.98401061443,-99110.98883134613,-122915.27129279789,14440.879209144861,1087.5226246386987,81839.16582416618,-174544.20513617102,-100019.45264064979,9864.413642062385,-89385.5131639779,1805.4952169062772,158568.3975514617
91,4.7676110155845235,78.84993952227063,27.604160534151468,-43954.83600257122,-170989.34008752048,-148628.90771239027,27263.410685247007,-1842.1980127502118,63986.16530258505,-190134.5085765941,-163368.37896822902,-10070.19625765879,-76070.55966059267,4285.412699769774,202391.36564102938
92,4.893113216501756,80.85639450784463,27.604161192520085,-34925.23979170128,-135066.0120869811,-124828.12027440299,1696.2213803731543,11532.974283560352,60926.372219973055,-159372.98535894035,-131628.8593672351,-3817.5274269099014,-74243.154219037,2929.0710025648987,187409.03310733766
93,4.763564769539064,78.78496196323741,28.562490713818175,-34011.00228207394,-217889.12205116992,-142304.31631537565,49627.1493814919,29860.097218638184,54092.12968251963,-233731.9024800009,-163715.28425233593,3242.7460837173167,-54849.323044705045,10606.167484351638,241628.72519417087
94,4.897167129848699,80.92137030323211,28.562491566628104,-39029.382168916345,-168410.5943425628,-130729.62589496604,-21702.092550940215,9119.396816935641,48704.71236888461,-180192.05715350292,-141760.63190798575,-16216.913344956462,-55035.760798597476,7789.646448876014,223340.99600885485
95,4.756054161973666,78.66540792895951,29.520821197729504,-34693.74447770713,-245634.42521854563,-142044.75631609262,60316.514008436905,69801.63735102225,52318.79650420281,-284956.2284098384,-151079.84529428204,13663.147691774946,-32305.848443362647,21350.040421557576,275486.4232270973
96,4.904685077325801,81.04092294971214,29.520822296966564,-33909.88390168744,-178290.11839765657,-125122.09217959196,-51865.1294398437,7758.674252224002,45819.437502773246,-201796.28791829152,-132518.75096369686,-3007.0555969476086,-31261.238526789446,16808.13323490056,256651.96693401737
97,5.2573354142161435,78.82140887765094,26.35416314244208,-11956.875324830198,-70377.47279408938,-152792.93149495538,-9595.336211208987,-14278.93740516605,75352.37748562594,-186258.30169545085,-71885.88858922958,23016.910670805497,-110177.17971597276,-529.2031138555889,177484.31764978662
98,5.400960952712858,80.81623470350338,26.354163570297747,-11349.000826298507,-57987.825206802554,-131568.87759094778,-2272.650679323085,-9178.925251337909,81243.95960028293,-172970.4817726475,-57972.03417343284,30036.812322031445,-105676.24263044017,324.27357190634234,163062.7825944881
99,5.257341020350678,78.82140787152034,27.39582570184971,10448.94629578229,-91826.38713313997,-134585.78019349521,-6946.991723327587,-4794.39017376347,56180.64444313203,-153886.75521719002,-92282.59677017899,30206.130956516117,-83281.99272232929,1954.464592430876,210184.1733210862
100,5.40096671380946,80.81623317803148,27.395826381383728,8690.913215968905,-74807.28943729107,-121267.70777220512,-6474.094565878782,-2013.3437959983962,58196.989849472615,-143521.84871376646,-75235.73627737806,31373.500997617393,-83380.77839947789,1127.1245826484424,185573.058153679
101,5.253052666248382,78.76166555369714,28.43748894431077,32255.715556355484,-114576.96175538687,-119261.90030717435,-4352.722191421598,13018.94191290596,43598.455940215536,-138696.02250569873,-106796.92680022074,43909.802799713754,-58229.39154032873,6267.410280910233,246789.03351118296
102,5.405264603617484,80.87597334791505,28.43748985289384,11144.225244815636,-94545.95059002668,-112622.94425129666,-14785.878841960237,-1419.4468712354062,46433.563336037485,-128447.17560973117,-95911.39996912837,28333.905982351916,-60002.85150833594,4427.587059298854,214920.80672940676
103,5.244080514378475,78.63698815178078,29.479152625796516,35740.99613243523,-131770.1306818386,-110289.01368226316,-2854.142043314159,31032.988433251146,43946.43510341476,-158231.99800735607,-96209.2440584048,48123.09383409443,-32704.165636580976,16322.066947222987,280907.3012011429
104,5.41424548169864,81.00064888671238,29.479153854218964,17817.387626599906,-101616.49669358337,-98151.80601064721,-29753.839924888995,3383.737987207452,42781.76759615335,-122168.28516554492,-97044.56517060514,37261.93525851934,-32823.89646141656,12997.113480080501,245794.38745620113
105,5.91899570400576,78.77168086470422,26.062495194798696,-13487.299497187349,-75979.85189660231,-179270.13871435667,-21138.617414135853,-15498.419174579056,83732.3046660538,-214480.9650457293,-81968.61740075031,27712.292338333315,-132613.39475110263,-1578.2451408036227,200931.70724231095
