element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
3923,7.6653029830235155,78.87727555308234,26.136700279823152,-12000.02131949558,-241361.5490645825,-572748.7400555811,-124593.76037559005,-53829.654916909145,-53429.523038936844,-590904.3607539732,-279101.4822388678,43895.53255318188,-139517.55740041807,10413.06563905132,711177.3154022495
3924,7.713655107324283,79.37492642457636,26.136695809688618,-28061.47581730608,-196615.1041845308,-551427.3406592549,-114700.86435924844,-8929.045861776625,-84047.03700012784,-566626.3424201356,-248110.7859928291,38633.207751872935,-167484.59591508345,18972.27092290687,582196.9022245868
3925,7.762007558014806,79.87257849983249,26.136691724974863,-55004.104947833,-169077.2611857646,-573951.2749256318,-105896.04215503135,22050.40656567868,-119428.95345246543,-600120.0770836619,-227856.9677588145,29944.403783246948,-197623.94520985364,17715.94666231727,459625.2042245384
3926,7.810360485311526,80.3702314311798,26.136687577209955,-92892.18772272997,-154644.56132569874,-633443.512461327,-97197.54633123182,43537.88466967411,-157366.37972910368,-676472.2543207782,-219476.6224987975,14968.615309819956,-233600.16747954048,11517.085082444935,345760.17815911333
3927,7.858713083137119,80.86788492685253,26.136682932145238,-144105.39135037398,-151870.45860014315,-730768.0930404437,-87785.44201081472,56579.84880274114,-196864.46808275802,-792008.7079143364,-223082.47207261634,-11652.763004008157,-279027.8953383152,4441.087424672251,242386.19209929253
3928,7.90706608867075,81.36553971466572,26.136677293915834,-213466.73328307478,-162837.4171728407,-869503.6838609453,-76592.25487381243,58756.043574194955,-236744.9888153171,-947366.9178317001,-240917.87195818566,-57523.04452697494,-336145.5289901453,-171.4442604151943,150067.01024809637
3929,7.568607336101876,77.8819789500318,26.316399206988955,46962.40250296547,-356997.45089233003,-765491.2872408322,-149146.13602813618,-178233.32892823155,-33593.81797589237,-840514.3406445009,-331784.26329432795,96772.2683086323,-76444.1400550103,-44256.72716623962,945689.4712152041
3930,7.616957883843319,78.37962806027072,26.316392153423564,37518.94669855913,-293243.9739706989,-642400.349785079,-139594.29336978417,-112294.66750496096,-52216.10261647175,-686974.769700952,-299865.867350406,88715.25999413924,-106503.00121739684,-13822.486128850302,826877.4037761937
3931,7.665309134599498,78.87727814540202,26.316386465720818,24913.682151232642,-236112.7511221418,-569796.8450575203,-128772.36382362427,-54588.17276095534,-76435.14457303236,-594227.6935841582,-268455.0597883087,81686.83934403742,-134070.9755639716,6878.14979616859,701237.4048226668
3932,7.713660554701573,79.37492898957319,26.316381658302376,3356.2054596226626,-193969.65339884564,-548783.0914731967,-118594.8507990679,-11330.005166087132,-106684.81070095906,-571719.2562494962,-240406.74402499927,72729.4608620758,-160249.29512560883,15670.885248928746,576550.0058754329
3933,7.762012297815291,79.87258102189895,26.31637723198558,-28289.963377180735,-166941.04586939845,-569252.0134010122,-109004.64105045042,19084.015305630768,-140806.1634507615,-603838.0000564959,-220570.36650904556,59925.3439179503,-188137.48833040343,15271.986577828642,457381.0519615349
3934,7.810364533713725,80.37023391499362,26.316372745066772,-70333.28328815388,-152324.39937745218,-625061.9694378244,-99337.69935644335,39787.10090362488,-177242.1433089543,-677066.8917702034,-211029.87919954088,40377.11886631374,-221243.74956774994,9900.514809288468,346164.7217718934
3935,7.858716468761002,80.86788737432576,26.316367772186407,-124539.36023070883,-148893.06847444826,-715093.5770769505,-88776.3886175787,51761.390388355016,-214995.9523961427,-785830.972407393,-212100.76292930968,9405.729554595151,-263182.37197518983,3560.333731747337,244708.15225847962
3936,7.9070688556634545,81.36554211444843,26.316361848540613,-194542.62016955824,-158035.74005888676,-840156.7187723347,-76314.01372244347,53349.136511628,-253149.02199479836,-928435.8178648985,-225085.3434869276,-39213.917648953844,-316320.1316842551,-341.92784615742585,153723.403717633
