element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
23,1.6471900943800921,78.7423455914823,29.895830800028442,29531.766492896953,-165509.58611372675,-140622.34224793038,529143.8408777175,-58508.73930944933,118184.92129963347,-635575.0362908192,-115827.13197900305,474802.0064010623,-34393.50104047923,-15909.119767983892,384122.1854246373
24,1.6858268019188685,81.21598842416553,29.895831032255696,54030.26446810766,-16148.045251637548,-35724.5497926214,-567656.9254495288,52938.94700458548,-104811.98141350468,-551983.9613028301,-53291.44220495102,607433.0729316297,-47643.69214739857,-17811.794891444697,339330.9894730414
25,2.1384537094311415,78.84776792142739,28.97916572682972,-84797.77353272476,-518926.00553025276,-279402.43081242143,1062668.679694868,-238011.8048684011,1037720.9056256713,-1877878.4152132776,-157950.26742720854,1152702.4727650874,-29993.577667861584,8145.888907933954,440615.56807289366
26,2.194335836972673,81.0918175578987,28.979165683660852,-5963.72725116278,-77554.00003887105,-58486.32958649132,-1230241.5059622857,42289.03308437471,-1203336.232225234,-1736925.36144546,-110084.21459321227,1705005.519162147,-104433.98333889646,-9950.207692858228,340928.4761447443
27,2.137509546689836,78.81132215487179,29.27083141829816,-85357.01789248134,-418520.38621427567,-346879.72630969464,1166492.27097379,-184278.2415297166,843822.467391284,-1787212.955645741,-196438.86991950186,1132894.6951487912,-29263.098969038587,2794.210503519083,488010.3229646726
28,2.19528019262177,81.12826370079006,29.27083138252241,36087.33414673529,27818.81607112128,42500.01282862749,-1263931.0342301328,94235.50077946484,-879230.8601277387,-1462268.5147919813,-50582.085367459506,1619256.763205925,-79319.31548794924,-16010.190779538247,359538.65455501946
29,2.1365660359595853,78.77487677023645,29.562497261008783,-72186.27834780606,-371831.7706472661,-324742.0209699762,1221705.4096018686,-170705.25794122467,544850.1214544546,-1639347.9268676424,-204876.3483446723,1075464.2052472665,-27686.815632934104,2745.7409299063293,506065.9197930442
30,2.196224592381599,81.1647093027882,29.56249738209761,43755.83172744974,42356.8783125131,56733.7213241728,-1295900.9039429778,130635.80003495762,-531426.7507739776,-1315087.9849951365,-36657.73807773736,1494592.1544370097,-65908.77410278535,-12301.087183365695,373246.52124217583
31,2.135622738320618,78.7384315325583,29.854163075063052,-55237.734875477785,-372954.15579429053,-252248.32680113538,1265194.2035338965,-161275.7417603087,206059.29276391925,-1540629.1733747043,-202617.06675495417,1062806.0226587548,-24597.161721286804,-273.7881763718944,523805.94491279655
32,2.1971690059262854,81.20115459963594,29.85416341809912,22234.244779166136,-4399.614246977417,-22568.57776131742,-1335360.3989788105,158310.885682167,-169086.73352628452,-1326542.0407143456,-60691.77691711747,1382499.8704023347,-53821.4515673459,-15535.842452155985,390495.1101809815
33,2.4656393700359147,78.87397132174947,28.687499262241488,-73700.15851054872,-553165.4463938966,-291018.0816017996,877288.3159078746,-206863.59103577634,636004.1398934798,-1490791.8347178916,-184396.3701093854,757304.5183210323,4494.988477858879,16597.657311323455,507217.3938908662
34,2.533493906339425,81.04478350263024,28.687498697705962,-15370.277116110961,-32107.1665634391,-124129.40824116292,-1372437.112114025,49481.68981188301,-1035902.5568665251,-1736439.3758116844,-138277.8916921782,1703110.4155831498,-101632.92340952047,-1006.7555775532364,361765.7822410646
35,2.4641741522676943,78.82711920463856,29.062498163836125,-66853.04258520647,-425272.3872828545,-360986.07100734126,1076553.5229956983,-175729.69914936618,603148.777707765,-1573528.2675941475,-226059.14709186423,946475.9138106095,-9056.274687249908,20401.912556526342,606163.3524762867
36,2.534959281362221,81.0916366739126,29.06249757559973,34058.038177905626,75295.87609642537,-9493.831153396968,-1447234.9352943301,95766.86434677619,-780856.3933743782,-1560203.3087668493,-70405.38379996542,1730468.775687749,-71990.98785339826,-10593.548981225422,398040.15220386116
37,2.4627100732750873,78.78026727575661,29.437496753762588,-43848.33825063941,-345626.1927960715,-322900.3938624149,1152271.5076728035,-162333.0082933864,405683.98154743685,-1488837.6283187584,-222048.26027655392,998510.9636861865,-14720.17597896449,26382.973891858594,641738.4543696607
38,2.5364246745482317,81.13848928740597,29.437496526174435,42856.07353422387,75140.29569756804,21787.345967128695,-1488599.689797785,135683.7224893141,-469700.0164390558,-1469443.7468675745,-50897.924905118794,1660125.3869716143,-57453.96599795344,-5473.03380585155,411906.78786858555
39,2.4612463215526494,78.73341540505416,29.812495206085742,-26440.753462681983,-331211.8510126837,-260506.35514039663,1193244.8189550603,-144415.68148251838,164012.68951795247,-1422222.123863713,-220651.28571244,1024714.4499603909,-23233.402330761983,27256.048248381587,661557.780724613
40,2.5378902446479126,81.18534145406805,29.812495505931604,22960.291083222757,14053.914716918262,-42431.99764128447,-1522115.4618170534,165077.07198961193,-135367.11676474413,-1503929.0370949141,-70126.76289799815,1568638.0081517687,-40321.72062568402,-5178.917310434349,433659.59588309296
41,2.7967326079341692,78.90010756105256,28.39583313135593,-82106.02213016819,-637087.6634896471,-389357.7870886931,457553.2546491378,-231986.4543672598,239074.96689438596,-1050728.9969505793,-251596.55746032853,193774.08170239953,47330.13759035989,64276.63308443681,679288.1955803523
42,2.868746089961087,80.99781744488052,28.395831401045637,-12122.872514630762,48085.234824677274,-186209.5837392063,-1296094.5251221354,40544.67615546753,-780706.0860680587,-1511065.649440353,-159208.00004974904,1520026.428060942,-93919.4039653708,2688.023216674089,386236.3433408514
43,2.7947465116284214,78.84285125576179,28.854165178107642,-72756.05685882289,-531696.0200475155,-443542.42736636323,801688.0726859926,-221988.64430235137,367210.5530319515,-1320013.0853375695,-287632.6664440885,559651.2475089559,23405.349515493486,66180.64047662598,823097.2237057488
44,2.870732590619271,81.05507584945467,28.854163317275358,33646.03255576438,134212.4392040563,-81833.30140959714,-1434858.766436159,62828.60724626404,-627055.3239768252,-1477699.0192709614,-93226.94268091541,1656951.1323021003,-57243.30859989325,-8081.72256189228,416405.1658450577
45,2.79276179186748,78.7855947874998,29.31249636482703,-38364.354886059984,-430626.7231528671,-366500.8893882624,924906.920227857,-176900.59596895022,275966.7475549135,-1285899.8703293498,-270815.47343133367,721223.376333494,11528.166678472204,72913.81894259868,876097.3981555247
46,2.8727189638769954,81.11233378175969,29.31249513433302,43377.39593374112,120686.0219947898,-41568.60455036766,-1493244.546016947,83356.57471306282,-380457.5702908252,-1445269.2806871324,-71506.85672598703,1639270.9507912828,-36769.47507662852,1386.6792936543943,432609.4517667436
47,2.7907775721337647,78.72833829544163,29.770827228869805,-18553.613360859395,-393454.0506812758,-300619.1871821389,974563.3554645571,-108235.58634653191,121868.98625297821,-1226458.4496138454,-273174.70696439606,787006.3053539674,-8701.570081069274,71258.3313650553,890228.8990731621
48,2.8747058376807537,81.16959115552136,29.770826969278744,31966.786285786784,62176.85961635781,-72584.0639743171,-1505738.8725854948,90922.69393148793,-92085.53875807849,-1458744.3798633707,-82819.36686816516,1563123.3286593636,-22939.231851148805,20240.36090603985,458553.1469692687
49,3.1243007425632134,78.91387797641298,28.10416755716492,-132328.5031463678,-755719.2969114687,-510998.3612170221,-185487.17470312404,-293666.8849564304,-128358.88106862975,-1009488.7580861372,-315278.16848331655,-74279.2347054045,49947.288740053955,91134.92864550065,738304.0728732714
50,3.2073676470231063,80.95905366394342,28.10416410664635,-21713.750117060976,66937.65627836884,-276734.5315636897,-1145290.8987169284,-4736.1062536595155,-552668.1672823128,-1292080.6125620427,-205910.98323893422,1266480.970398595,-100155.15743387773,19988.270406392698,386907.44273122
51,3.121989671037654,78.85663481678256,28.6458323135614,-118915.74374726652,-737365.0464234762,-559836.4634363874,234305.93246457394,-307199.2916706052,96702.84864729823,-1034543.7700567157,-341500.5254986857,-40072.958051728725,35145.78827311272,78963.09580419608,939685.7721227871
52,3.2096803093720903,81.01630062217313,28.645828364164448,15239.696630667975,160612.71339533545,-185401.31002239318,-1323458.4269356413,-11645.010087010736,-478017.3103984592,-1349454.8383593494,-136910.32204849724,1476816.2604114567,-56711.84846693486,18755.87449295091,415863.87663997593
53,3.119224228563903,78.78898458265382,29.18749632117585,-79959.87441144336,-660254.986065689,-455039.1011020896,411595.8108412424,-215923.30817040498,124038.27957787941,-989515.6654273442,-339432.4577018603,133694.16154998264,13778.996208735332,85675.36710732647,1021562.6729451409
54,3.2124480356479923,81.08395376845999,29.187493152900746,35825.472724562576,175214.419177751,-122657.23586707309,-1414602.1026179844,-24540.890669267566,-297403.42370763706,-1355034.3749661066,-99718.33931364992,1543135.370314997,-32652.35574457969,35808.055300194326,435481.43569724547
55,3.116459511398452,78.72133406289973,29.72915979244218,-57766.10974399184,-614628.7914892007,-374900.8545103248,484679.2795631922,-77461.00473285944,69744.87472371849,-914448.5140076573,-356400.31266441615,223553.07092855632,-6737.334256559216,81690.9844179964,1035282.8606213301
56,3.215216290980869,81.15160625664757,29.729158000896298,41744.72723723956,152099.60658338288,-99115.72660446577,-1415148.3536595667,-49127.90698184248,-54768.90625972432,-1323716.5155118837,-94704.74806955925,1513149.8707975994,-20575.567755809938,63807.12224954752,456886.20184572355
57,3.4547827467280117,78.91504036694838,27.812501703259873,-184428.34968032053,-820085.7757039752,-579736.6338767075,-701668.8915512218,-336196.3902839297,-304688.4678079179,-1492790.0109534343,-367016.171027262,275555.4227196931,11726.529713190286,88766.73763052517,671346.8435725297
58,3.5429179551532295,80.92873395251702,27.81249659541006,-76972.30370351108,13990.166619140116,-379068.62064851157,-1070733.9480115583,-71820.33820734987,-412995.9134858604,-1246625.9830353342,-274637.95091432513,1079213.176216777,-123564.48963534087,27428.040859652006,361234.14830506593
59,3.452733670701092,78.86821320242058,28.437499828141185,-181734.4231075898,-902443.7122593347,-640055.2092002991,-349569.75298260286,-384811.6704277023,-91185.92426500509,-1282895.0683018265,-409191.080098312,-32147.19616708543,21895.570720087657,49938.12960016276,879630.4889839054
60,3.5449712857519553,80.97556705909432,28.43749358787103,-18569.17101626155,107850.38568828754,-296061.3224486051,-1238428.2252726061,-108754.02821669845,-373104.8058088468,-1314007.8131759746,-197889.27617322773,1305116.9815726234,-73320.31501666391,35875.05023286933,384645.297369253
61,3.4493183878495373,78.79016536215657,29.062496634452796,-146340.06784572103,-884311.2418237266,-546833.5518967705,-162677.9756167248,-284321.8861360787,6954.665689558606,-1067106.1783360331,-410419.4570651904,-99959.22616499507,-8903.199884192116,62547.09353971735,1007034.7575009519
62,3.5483903017673555,81.0536198654291,29.06249099589839,15576.970786560538,161453.7704405947,-205114.5529215494,-1367874.3968377283,-148524.24535108716,-239238.87643112533,-1347929.7244875578,-140458.4829395935,1460304.395732757,-41127.98279608189,53897.10653589111,409473.1541970604
63,3.445903303098259,78.71211685275601,29.68749267389723,-121058.6788060149,-852719.6421519502,-448326.14516147465,-63528.35051665343,-113150.94463179266,28399.99310566672,-886102.1299561204,-424920.22645250644,-111082.10971081357,-19171.389053675593,61991.078811443294,1042202.6690121501
64,3.551809768368931,81.131671942119,29.687488582200757,40081.18774690642,185054.30388360907,-125587.88178288998,-1378974.7555721956,-190256.55967159002,-31151.421589219986,-1288668.357096527,-113624.85762315476,1501840.8245673073,-24528.78605894488,79497.43530838816,426406.3990681807
65,3.7850202362983922,78.90841366745353,27.520835651627866,-238011.16010396116,-868548.3755999415,-622516.0163037915,-1034104.7290268319,-372313.710914195,-350310.08724738046,-1845401.6355191148,-414961.256252827,531287.3397642479,-20083.210084350507,89440.0144784009,648465.377634585
66,3.87871158175695,80.90620428447754,27.52082914783706,-95608.87249121028,-37353.56106730153,-450545.29149809206,-1060146.5267984641,-131679.38470240988,-331843.5669845046,-1262302.2827172433,-328614.64815206523,1007409.2058127047,-147088.935033431,20930.574108091674,350021.28777869756
67,3.783331513121383,78.87199922191422,28.22916724403298,-245889.3061820534,-1017002.5152357895,-697369.5048568805,-801016.8482938859,-463497.1726294221,-181877.07738492513,-1748942.201913885,-479174.5983755389,267855.4740147,7910.04656730307,23967.67343202829,801224.03146465
68,3.8804079819061914,80.9426270193295,28.229158852054702,-43196.64453344531,10348.89239794956,-382690.8051006003,-1192624.501992776,-198492.28326035797,-298825.3975351425,-1339416.8634435679,-255594.89505108408,1179473.2012585558,-90728.27530236432,34564.76539949218,367192.6553438102
69,3.77955997838033,78.79136249197789,28.937497100407825,-205774.91272467177,-1048469.8486933135,-620364.8614891889,-649663.3844732288,-387944.94577845966,-59654.849985304165,-1549886.9761055405,-496919.13061497046,172196.48381333632,-26161.56134300449,34290.453067607436,947320.6761092644
70,3.884185442335759,81.02327112478675,28.937488859217684,-16786.969671430605,67933.11078803672,-277893.86483947886,-1337193.38678124,-249709.63568067283,-198563.58931640742,-1401422.1662654653,-189819.36157957706,1364493.8041221695,-52860.61393694581,53279.8013499757,392962.2605653161
71,3.775397343074663,78.7029220397907,29.645825971829957,-179827.08872854317,-1046368.0853220532,-508439.61145286023,-540820.2145607894,-217851.92687791138,3609.634924262513,-1351450.5713839584,-479532.26092753484,96348.04680803709,-29924.31371589538,38747.74652770881,1011402.5826327747
72,3.888353701482035,81.11171708748172,29.645819181949435,20028.599189419583,118633.10947793155,-160334.8425724869,-1366317.1057583448,-290917.89466931426,-17570.53582751111,-1337474.7572240434,-144970.6899921779,1460772.3133110856,-28227.00546242427,76478.61773243824,413685.3575287912
73,4.111690473959288,78.89206758869437,27.229169746680338,-271478.5553684964,-892342.0302316857,-637606.3301658598,-1229162.1678283287,-397269.3382512604,-332947.9548080586,-2040900.5025272681,-446656.1275268387,686129.7142880646,-44449.15309625063,89825.51047371305,655832.1881347327
74,4.21786317714161,80.88923335324743,27.22916193906342,-124323.4322599156,-65513.49325612327,-514571.33869794785,-1117181.7722155207,-188346.7612517502,-292306.60589182004,-1351589.656429506,-378670.3139945837,1025851.706210103,-169318.60147421516,14323.406745190978,344300.5183860124
75,4.110329747940899,78.86606779504855,28.020834291926015,-277471.8515727396,-1071387.8908584323,-724232.6048930269,-1110454.383497775,-524299.5653996586,-206991.48200816405,-2076725.6835109657,-516964.7085127318,520598.0446994989,-11839.409630585396,23436.321004813573,772918.7133309572
76,4.219235332598349,80.91524389872245,28.020823827000903,-91523.71839379253,-69674.85984168662,-459517.8580555904,-1234260.0423554692,-287871.67010397627,-260116.9619845027,-1464295.4762608144,-310423.3479334018,1154002.3879031464,-107960.84261186501,25547.388406135928,355240.44360191294
77,4.106332519689864,78.79065860502,28.812497537561544,-240081.45154208262,-1130975.0926680418,-655986.8219820354,-1030871.9325871235,-484420.7716056943,-88395.3649399023,-1967143.082165779,-532923.738885768,473023.4548593876,-27834.09927607144,15580.851121548472,918935.561729867
78,4.2232410494854005,80.99066311761354,28.812486673885033,-54727.454140158225,-22962.03487455366,-343388.6207399143,-1390220.4964074967,-349678.35372014216,-180081.88543973904,-1545915.1740129208,-235638.51114496286,1360475.5754032575,-64403.241342953326,43539.84578385695,381593.9438637368
79,4.101065221285863,78.69184523810176,29.604159663469265,-217131.2428675706,-1163436.5782761942,-544571.8482183291,-944843.6051287215,-340938.30743089825,-8448.211464172122,-1815937.9207421355,-508349.4737782974,399147.7251583388,-30886.56211844543,23426.019422920675,1005352.8714462211
80,4.228515735904491,81.08948453603576,29.604149957170524,-10622.157687688814,36470.881489097206,-197010.07576292305,-1443014.8586899133,-390145.42293797346,-12286.464557848778,-1492998.5333865518,-177799.812236502,1499636.9936615392,-32158.56038320359,63653.05733021061,407874.0100225586
81,4.441376899828611,78.87349435986944,26.937503530431975,-288726.40656725643,-901569.7253289643,-639000.325447961,-1336894.0714049814,-416704.24024629995,-286657.469892301,-2136721.334050942,-469938.3496234509,777363.2263302106,-64167.47407847516,87347.17092936423,674144.1631744257
82,4.5537882352579935,80.8703283194109,26.937494524783855,-143467.21780932494,-72125.78019930488,-562826.8546514495,-1210350.3243892868,-240483.76358796176,-267637.7341004554,-1462386.8821274296,-419232.2258355766,1103199.255302927,-189699.74032014943,10136.238569770007,341644.66996249673
83,4.440506898262608,78.85790129379326,27.812501472551315,-287417.42745414656,-1092501.2136900644,-733180.5171233963,-1313471.114303629,-568857.0069159025,-196379.96632175188,-2278568.4222781095,-542923.726741217,708392.9907517191,-29763.230366033702,27651.80601202662,776016.6043612508
84,4.554673983527994,80.88593458849931,27.812489063951297,-126501.56078823155,-122507.51272583484,-520462.04147368955,-1334356.0436533147,-374661.27308507025,-239618.75963825965,-1629433.8752810098,-355403.01147987565,1215365.7717731297,-123484.65559933268,17756.03186242008,353050.68894392124
85,4.436560727596127,78.78770674263515,28.687497869770727,-251088.66859966042,-1164608.8620347122,-664788.4351009964,-1318775.6279661336,-562398.9330501261,-90665.36530975072,-2268366.778975815,-548527.2544648276,736408.0677052737,-24400.809149709152,4366.463659398597,913967.8649448068
86,4.558631683072996,80.9561421413186,28.68748446664798,-85014.95257275921,-99987.02693005526,-401188.56932660704,-1514511.1390413453,-454103.423001007,-174461.2085347031,-1754636.4933719519,-275304.8847618556,1443750.829304386,-73457.7076740696,33227.846392914966,380383.99146636983
87,4.430416788581432,78.67851050401542,29.562493109309255,-234632.66890455247,-1231977.677355204,-561644.0397814612,-1281462.8253690742,-458078.56238481787,-10077.463811681473,-2199536.7828061776,-522554.33777152875,693836.7345364891,-26241.12226795419,12946.963567824245,1014263.641361464
88,4.564785063938379,81.06534972332004,29.56248042930843,-38570.34757935363,-49044.02720574707,-232877.35998595413,-1601431.3933334684,-498628.49797222053,-11078.850638056454,-1734174.8119550988,-209178.0868211395,1622861.1640051831,-33939.409537944266,49745.201559227215,413254.1625411547
89,4.767945203985547,78.85514564841543,26.64583719673115,-323804.8326020333,-948455.2589646876,-666477.3498245197,-1481094.0585796374,-468317.7312026541,-254926.6395801472,-2316677.283817078,-506045.7277747382,883985.5702005764,-82143.74000333225,80651.89460687591,678875.2347349131
90,4.89283021206616,80.85119870948411,26.645827061758975,-149692.65347123175,-54264.09289121682,-577968.7991381853,-1229993.1069819324,-268089.8627939785,-221882.6264475558,-1467401.804343173,-444398.3721781273,1129874.6310206663,-209538.538129696,4437.658244509462,327736.5640170255
91,4.767663805893017,78.84995422524409,27.604168543074252,-316140.7777004796,-1152026.0165401162,-773076.2749682957,-1539177.1872767594,-651658.1078829274,-189175.76975563288,-2555707.767670232,-585295.0895016771,899759.7879630169,-50071.86019237053,27128.925766745306,769395.1958110945
92,4.89313220394887,80.85640621830998,27.604154234596205,-143029.85908738206,-136329.34294761164,-548498.745432686,-1367219.340483598,-426331.54639520816,-207057.1051651925,-1684612.0775950234,-384888.68081623706,1241642.8109435812,-143569.3868119034,8096.367997994062,342693.1419766919
93,4.763623050311377,78.78498589436028,28.562498081718566,-279581.2155704551,-1230651.7245532156,-693600.3080390253,-1634938.9309773839,-679049.7380285455,-91659.89845607418,-2644181.7477317546,-576748.2616422542,1017096.761211312,-33166.30611613412,-7259.592091541028,884614.7957196024
94,4.897188016584605,80.92139113523093,28.56248213215213,-99957.34552928603,-138528.24700470903,-434452.95113530324,-1566146.8306385046,-522949.0978071249,-161770.55166209757,-1854004.2449613083,-300551.827703265,1481617.528995275,-86909.9215545867,19796.583462914685,368784.56578565383
95,4.756115500244997,78.66544015362983,29.520826479182904,-272042.4920273284,-1337181.2589752264,-592442.5027849898,-1667727.3099608335,-614757.0859972322,-10165.135432212206,-2678372.6325215595,-550453.6570246029,1027160.0357586184,-32497.349074323185,-6068.255177207161,980333.5236179266
96,4.904707379500353,81.04095178234024,29.520810725943388,-54541.74372889757,-102379.65093539332,-255302.34102005255,-1679691.8907722395,-572900.7228968013,-7841.977747975846,-1867442.0284209382,-229404.1702756888,1684622.4630122832,-40634.7216723518,32386.891056538,402492.5354757067
97,5.2573850178208446,78.82141692630688,26.35417091642099,-75483.04065196737,-481422.34322717396,-348502.7556310971,-764922.306831495,-185901.17048218308,17097.43212368571,-1095291.5376071201,-341603.4495887131,531486.8476855949,-103392.20512980557,84655.42239908375,740080.8833013406
98,5.400976731437027,80.8162405410492,26.35415862446081,-84517.71028913814,-54717.68163106327,-480598.8831823527,-670138.0851436757,-109177.45903835417,-36154.816716867215,-775565.8715458178,-447542.5436266785,603274.1400699427,-251928.47728227772,2558.126998697814,338188.3642424386
99,5.257400496269272,78.82142806632324,27.395835131292667,-29492.275061351815,-573936.3984867103,-429312.58288700157,-829337.1328907862,-289069.49796672096,1173.8216426768756,-1242904.8583589704,-390100.2291588561,600263.8310827628,-66974.27896882112,31389.85298716089,807781.0684623932
100,5.4009881160056015,80.8162504855202,27.39581751291657,-43199.055802789895,-99457.3207433276,-418356.36573346757,-747763.5890068946,-199623.8845499795,-74528.63497438333,-899759.9566867705,-344895.9447081436,683643.1591153294,-161989.38452822148,5459.491255115311,354815.81433183164
101,5.2531199996404885,78.76169790842438,28.43749805594807,37538.40933526278,-597324.2297571491,-386595.7125477302,-909927.7840716225,-319938.0685411228,29308.09120149184,-1309602.8661754855,-361073.8113960656,724295.1446019344,-42185.373292007745,-5376.95719251217,903855.3284479538
102,5.405288435390122,80.87600283596797,28.43747802086081,-16281.284161594986,-113562.86809605523,-344239.4598246765,-869274.7516963165,-266158.604693534,-84339.25990677607,-1028917.0760675482,-263996.32207224704,818829.7860574685,-94270.9659567106,12429.154385626089,383303.83200787863
103,5.244152632110637,78.6370317630567,29.47915991507979,50267.16659492746,-663241.5290250657,-349505.40221881657,-955610.902610519,-321615.8946314968,36881.73197773187,-1384862.591880398,-333556.5103473675,755939.3375788105,-27594.98686839747,-14147.38623682516,1001780.504866159
104,5.414270914871632,81.00068930619486,29.479139397676686,307.21458543974586,-105554.55648391832,-225140.00922983795,-949099.5746775885,-312816.2217564147,5097.862876740629,-1064625.9418927971,-205675.73392684633,939914.324691327,-41587.43064778702,18159.53188369929,418041.3590272171
