element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
2730,40.26274448358139,68.5267127463613,21.620942749827645,289383.2295737746,203668.81466673623,-715847.0824271191,-461841.3179398137,-92669.06074536344,38239.73539764172,-725170.8075446573,-213727.02602501577,716102.7953830647,-359061.684736468,-75911.241387802,840244.7705328607
2731,40.77462748197452,69.38576173240448,21.62074787729303,451122.6701425573,286065.1204093804,-535742.5995796369,-533612.7023416092,-40743.12896195967,-51221.047056632146,-546848.3143405472,-160363.59070979428,908657.0960226425,-168537.32749912507,-39140.05874106303,1013495.0745449481
2732,41.28650932126031,70.24480992235623,21.620553582902943,590044.7145533192,395649.11739871994,-344570.58491257246,-627670.179176511,15151.203035384093,-137068.70576826832,-378719.1179931023,-116946.81312967424,1136789.1781622428,-8482.588788115801,19627.21148429937,1210035.8250900477
2733,39.75103371432935,67.66789940995139,23.14454944955264,244541.96630523863,172812.27717991278,-746604.5283123199,-416447.58565529156,-136129.70429394013,112718.93402826237,-769596.6717291721,-208302.33847296124,648648.7253749651,-486576.0771952434,-86423.18418337409,757564.6953505299
2734,40.26291198443323,68.52695168982208,23.144359813579214,434085.07455769874,221348.3330159762,-583750.3792735772,-483637.471687784,-102264.79879897367,22757.170507666895,-598398.0410631109,-157588.77336047863,827669.8427236876,-304600.161723685,-59565.059113891475,934001.8726100139
2735,40.7747905046382,69.3860026337612,23.144170028874118,591525.8998970828,298153.3925057833,-426698.29401091096,-556671.5093327108,-53412.11938313048,-61089.110534846914,-446912.38790822687,-110792.60484534278,1020685.9911455249,-143925.45768127553,-23840.975218781423,1110519.90955179
2736,41.286667950997916,70.24505273399026,23.14398117106341,729494.6668377274,401097.54744933173,-260436.21990063708,-649863.2201991712,9231.806181409,-135460.73482786978,-298499.8797826831,-75369.8594828087,1244025.7336519137,-12742.126764718694,33213.95558289348,1308835.2416343614
2737,39.751199722455496,67.66812994302272,24.667963920493307,392417.3513197047,193715.47966414184,-574168.7133353935,-438471.32770766533,-130729.05614772468,105734.42015925366,-597257.2849842884,-153619.08316441765,762840.485797159,-382161.84790693584,-71199.22072814753,854227.7479629328
2738,40.263073675773576,68.52718398001446,24.66777842203826,574283.4745993292,239268.81588569452,-451051.3157933091,-506539.8642519157,-103872.85163143912,14855.868737286,-471351.71821016015,-110262.6928789991,944115.3857808738,-246854.65935918578,-42343.69671269196,1029485.5559515947
2739,40.77494787174951,69.38623679343178,24.667592562966544,725817.3701160796,309992.2054125193,-330581.59794152866,-579647.7644473024,-56830.65877996998,-66110.95670067458,-358320.6428269504,-70476.68581213715,1134025.3062261578,-128859.37942330762,-7654.85790471933,1205608.988104931
2740,41.28682110848826,70.2452888142326,24.667407835909717,860339.3424694759,406510.59401087015,-203731.11824409815,-671226.7651409616,10137.005280799129,-134004.42655947962,-241421.48844899598,-45925.5948996323,1350465.9015848762,-19940.80325552317,27508.876061589544,1402902.0721711805
2741,39.751361349430226,67.66835660756655,26.191381823153584,536162.143373882,216745.7143054093,-399218.2348058831,-462770.6653051734,-121029.58935274306,105035.33759156708,-422616.0619039189,-108621.09935360916,884926.784130936,-270843.996541167,-56092.588449774936,953875.6501834851
2742,40.263230983979135,68.52741235379145,26.191198767897014,714269.6180633593,254830.0605707876,-319926.7846393319,-529201.1466592146,-95843.16976163919,12979.69378865755,-343977.6699772182,-71225.04133155454,1064375.6053035879,-185942.7791552893,-26526.701448020525,1127069.4748765363
2743,40.77510102332614,69.38646691605851,26.19101525020626,858807.9104089148,318134.2895642231,-242570.42697455027,-601823.9431928381,-51371.27317409888,-65382.49350738595,-273619.85150630464,-40722.356087276545,1248713.9805921689,-113225.55349897798,2409.507623364352,1301189.7861070572
2744,41.28697015017213,70.24552082767843,26.1908328818238,985711.5503835477,411057.32320065773,-163765.1190341768,-692748.0138360382,15761.018553410762,-130992.4773477789,-196698.53915481316,-27211.605586102563,1456913.8992909444,-33610.440715184806,15326.38956761642,1495523.5913523887
2745,39.728650475109056,67.63020228957767,27.714811428386728,1066219.8636668385,472396.2870614451,267139.31578204606,-383113.11300575343,-219482.25057322398,201539.9043730209,125202.86753603746,353103.28904759686,1327449.3099266954,-156025.79345724144,-43111.998769927646,1044127.6569863389
2746,40.2557622404925,68.51484673704434,27.714623600599598,932758.2777664283,356672.296788089,-37166.416178638065,-563017.699122155,-159514.70755559366,44421.23657537874,-134431.42497875643,98404.69293573331,1288290.8904189023,-123125.00298617856,-15941.759171353819,1226157.5680580835
2747,40.78287508187955,69.39948944652585,27.714435318225952,780030.7578992831,289401.4137806444,-333172.4152093746,-764056.0084204874,-87580.07960617113,-81067.2776534874,-423492.053209067,-177552.27207587735,1337304.0817554968,-87786.02042932989,3929.398840582372,1403685.6538228663
2748,41.309986437667725,70.28413199707165,27.714247975278386,626555.3814884389,277109.27332875493,-625116.2308515151,-997907.9466737863,7113.602256364388,-191374.03083645456,-721787.1624199084,-475488.12286643113,1475823.709252018,-47603.38971879876,5930.353693912736,1596177.1793684808
2749,39.63282866246602,67.46935985133946,29.238270255041947,1953775.2761373178,1083253.9423125724,1508114.1358636757,-398849.8785449809,-577950.4201586324,488334.5448884695,677557.8305735978,1305283.112979622,2562302.410760346,-55895.47491712476,-26543.908838066396,1112165.4106193841
2750,40.223922149934474,68.4613869444211,29.23805870978387,1118694.0784179112,614859.6910038698,412634.94168871135,-764129.5013292133,-444317.3991976379,124661.90262375958,-117820.62530089756,492962.21641544916,1771047.1199959405,-60244.2475099898,-15546.043202763405,1335413.286773079
2751,40.815018203243625,69.45341100938913,29.23784679856827,384886.5421862717,277733.1119323886,-633916.4285291199,-1212423.7723797103,-313361.04367196595,-97891.03875066074,-1079845.2213371557,-446254.69778855954,1554803.1447152558,-49815.97034993197,-10741.993665267148,1526136.8677461985
2752,41.40611114574501,70.44543564695088,29.237635634313627,-214109.5323800281,89471.11358839902,-1624990.2135976858,-1748962.4008928821,-163226.94033635934,-221110.77777081548,-2011298.9657187934,-1431804.7366410552,1693475.0699705342,-31817.310927588558,-4613.464498782019,1721790.098082434
2753,40.60793016856019,67.15341811682363,6.1445724012896825,90676.35145164044,245135.63880789484,1717675.0610132976,-205277.69968475748,167319.6417628063,662061.9193529959,-267040.8014431992,362796.90094810934,1957730.9517679233,31389.731819893634,416900.5395221152,2451992.9360735286
2754,41.11990727938778,68.01240949330555,6.1445330235453826,-183788.38767192152,3827.3080145992135,-109595.6195517884,-86792.31164654852,353560.9133812348,519557.7562578221,-789658.9925732741,24054.999670775556,476047.2936933878,-556775.5785329699,26431.642489836064,773703.5001856596
2755,41.63188920261306,68.87140612466314,6.1445004431825145,-474384.7730708813,-222900.21812728542,-1692007.498020368,-23161.68803334855,468333.2168942045,360107.16044609837,-1914912.6501481025,-406461.13039449544,-67918.70867593652,-1741934.2292125635,-311661.5113933238,16492.636148342084
2756,42.14387341142138,69.7304090275176,6.144461017885619,-857281.0948234568,-426727.67513104796,-3664972.2040588465,55664.69619135796,546790.756211065,137631.6806284976,-3760348.3208071245,-863061.2733858882,-325571.3798203382,-3611893.1262702164,-729843.1944517327,-354608.2637525704
2757,40.60805928439934,67.15353552856283,7.683704090385971,-512895.43245105515,-28186.49929501082,639964.913814088,-389118.7619032883,-29796.31835013902,508354.88400558033,-858487.9643489379,91657.06086612133,865713.8855508387,-330620.80324653885,79796.4844545927,1657566.5409733418
2758,41.1200170693999,68.01253298181621,7.683598014269544,-493948.1712577741,18724.990002337203,-481836.75907109515,-221567.34925886997,408607.48432085465,536737.8898114158,-1190343.9060442834,-25927.688291799153,259211.65400955058,-719861.7150514467,-12718.88498556266,753996.7555466896
2759,41.63198286769082,68.87153942688647,7.683503311720005,-608796.3965165374,27041.172012630966,-1838897.0244115705,-99772.0210884289,538477.634227651,359561.35145589296,-2077911.757115006,-514041.895953908,171301.40415343686,-1634575.8013948132,-188539.96602850428,207448.49176358612
2760,42.14395261719135,69.73055669571474,7.683397406986778,-760233.4662452345,134244.40694893687,-3170603.6340735303,2304.5271199944423,349176.32704402914,-7414.081013694153,-3207116.9331229143,-760212.2635939609,170736.5033470479,-2700468.8731131842,-352609.2909537641,65515.0135509233
2761,40.608224523682445,67.15371776761583,9.222810184154687,-680522.2145554629,54011.73625171487,-90724.3569923879,-368022.82906626316,-44320.71943110434,475023.1270498122,-1030862.8281771311,-53546.92182316387,367174.9147041591,-296658.7368715733,-66207.59419235404,1153952.1480384257
2762,41.120170028095544,68.01272638424176,9.222657647400984,-643074.1171915911,66791.48225689167,-872726.1113860965,-287159.7110280907,297531.4398849431,440020.14523063187,-1333469.1330208878,-306816.4178412636,191276.80454135538,-691714.156475322,-39273.315724779495,538034.1126432508
2763,41.6321210557314,68.87174115219824,9.222513452567995,-648847.4587858468,142798.90243284404,-1754476.407486393,-206230.61018913583,416522.42247333104,266741.884549667,-1915172.497357946,-600699.9533759765,255347.48689452678,-1288456.2251374614,-51918.30396275405,194016.54445520652
2764,42.14407471289859,69.73076315704463,9.222361515992532,-734601.9769002689,196958.38014260016,-2678273.285088687,-173625.1723686691,309654.6912022026,-48170.489756565905,-2711687.2484382773,-765881.8900659303,261652.25665785233,-2036872.4259013291,-108110.46751458092,12943.527937716783
2765,40.608414834723966,67.1539455313545,10.76189410370371,-759737.6367707619,69160.60377035954,-610133.7736399071,-362787.8619449372,-78435.4711381712,427698.32090244774,-1164466.8056470407,-407510.82724175806,271266.8262484892,-361527.6782905216,-157978.93944294218,798464.8428851338
2766,41.12034927046106,68.01296317639385,10.761710071492448,-655059.9929479475,112046.82956430712,-1080040.3186236343,-321465.5852354906,210076.3304253834,364953.3600914167,-1370684.1335506209,-485942.4556014322,233573.1071447785,-649176.4586412353,-44851.39287192973,448636.2847851932
2767,41.63228773155085,68.87198466313643,10.761532840509734,-609993.3000094427,184770.91528541618,-1638209.1974995378,-293221.3907074208,322069.5271697186,193724.39838875688,-1745882.1074169646,-630956.7670019692,313407.29219536926,-1038442.8554651765,15170.473244886873,217094.58579618417
2768,42.14422757670433,69.73101102208352,10.76134962330306,-614708.2296382119,277459.7974297657,-2215511.396749723,-295177.7871205845,257079.97882030587,-89637.01539326806,-2243946.104810442,-703439.415113391,394625.6909656642,-1484885.441597059,11884.981650315896,139213.2946929763
2769,40.60861996636747,67.15420157760823,12.300960946304517,-747955.3020561909,81353.41382709483,-945270.1223282873,-353120.41903049726,-103864.54127438976,376113.8662239551,-1250503.6336879535,-619104.7932693395,257736.41639990965,-468621.7254165219,-175091.25928757747,579121.9479833433
