element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
11,0.9847669680806013,78.77665793756827,29.687499292833294,-5892.650592210535,-117548.37296305416,-122351.45536652085,270800.5043977468,-80509.51905879982,465758.5339636898,-646555.9960018022,-48589.407735157016,449352.9248151735,-38896.01152545397,-13400.10134248484,176838.4618419144
12,1.0150394835411019,81.19834251811214,29.687499317844853,28184.673431189898,-26326.554741343065,-6981.676379940369,-280223.8132449122,-4517.24059201133,-452434.2035885333,-526871.3400865181,-16900.67835544713,538648.4607518718,-37401.81374464615,-12750.207250376267,181805.73275862634
13,0.9845717022131493,78.76103403282677,29.812499098926843,-2284.9743622362002,-113649.1827389412,-116136.72506221264,278607.18357977085,-54805.30663693162,288760.487163345,-495889.91272696113,-60078.05907447546,323897.0896380467,-32947.05854743797,-16931.630277728374,181312.53626581386
14,1.0152349685318103,81.21396616437914,29.81249912361438,29962.3064966702,-23054.13919876996,-9558.564412946978,-288067.1251502081,6676.761439175716,-278277.8918924097,-391042.5602964431,-22729.87908285013,411122.0422642465,-31644.974561840165,-16284.338165663328,186076.54902642986
15,0.984376417346627,78.74541029571023,29.937498909432463,4744.369263372118,-109424.48952059816,-91057.7494654126,286646.94933114504,-30846.716592270604,101039.62900068107,-372635.48714797595,-73474.24725035523,250371.8646756926,-28281.893508962672,-21304.494421268493,184897.57771556344
16,1.0154303025722284,81.22959002296075,29.937498934870792,24686.605433609075,-29946.135571012375,-34373.61336680407,-296394.3847751343,15528.854441016903,-93794.99502661912,-310361.38200418436,-42811.66936369167,313539.90786366863,-27053.039263172366,-20095.37672031967,189553.26189147908
17,1.6484545759406217,78.82045977459954,29.270832441700826,1457.4511821912674,-159516.45345273498,-143929.9046864353,341956.4700959843,-105947.0808645185,489711.226230682,-735445.4109939189,-54651.012583958334,488107.51662089844,-52456.291380867246,-6473.276183787833,245069.4289387304
18,1.6845525267429684,81.13787421253193,29.270832499239773,37192.25872492488,-17090.21102039072,-20408.902235752274,-366066.04313261627,20407.880933902296,-489940.3022098484,-593149.214022039,-37838.82350870921,630681.18299953,-59581.75826900043,-8913.591096188302,232434.4811977888
19,1.648031531457398,78.79442147710131,29.479165519143137,418.94513667704814,-144872.61594588903,-157407.14921026133,359833.6694043397,-78365.71636971725,375700.8407227581,-647445.7048941053,-72574.64744398647,418159.53231861856,-42956.66416324886,-9560.857692130749,253267.22531827772
20,1.6849759368624433,81.16391251155476,29.47916558199965,49242.7696949331,10080.931140248467,9639.29454964177,-379200.9596192174,32890.811113388576,-360756.47527817206,-477421.90267382574,-23000.31366690164,569385.2117255507,-46401.083724774624,-11244.739199058251,241454.77206768375
21,1.6476085483624288,78.76838330986132,29.68749836274269,5183.421710827959,-138414.0266171303,-146539.96490496738,374264.01833078533,-63639.379642161985,239710.18979972773,-553880.0550508708,-85966.72934127357,360076.2145808746,-36943.96646254175,-11344.287176737984,260926.76350032946
22,1.685399337846225,81.18995054933748,29.687498440288305,51170.33155960642,14834.784442037904,6457.384064369105,-392446.45838211593,39540.51443322504,-220534.44618329432,-401673.05215633754,-25194.40526892424,499329.95749127516,-39222.18407350064,-12667.604549489659,249281.3353180948
23,1.6471855692839523,78.74234536741268,29.89583121755087,14120.983987071348,-137927.5088713615,-113277.50339510555,388806.389147912,-49898.9447378116,89161.62272942117,-482715.14375028363,-91770.29455905626,337401.41002994427,-31050.201468219242,-15897.96633798388,268998.9063691795
24,1.685822827737149,81.21598860800835,29.895831316789117,43473.42890651517,1343.1316991245994,-27756.63194042071,-407775.2658132274,43155.16729252785,-72121.37306102556,-386872.6575128378,-41035.77487710905,444968.3610551659,-34166.64991365955,-16971.600258718903,256256.8364650582
25,2.1384474249811682,78.8477675401384,28.979165746053514,-83685.67879654409,-413400.0689092374,-245323.8144600275,794138.4886208524,-193973.2423675983,789855.7775812673,-1448334.886388788,-134661.6161062667,840586.9403292454,-41433.63983747618,-1929.5139643412697,296000.32400591427
26,2.194331146617311,81.09181789662475,28.979165767856646,13683.289011193478,-9320.428405736267,-9644.105761753312,-846813.9927588974,53186.019096617856,-827023.631876233,-1155072.3018720255,-62657.17896868676,1212448.2356844163,-68969.5482162743,-10360.77455323023,259280.6999179461
27,2.137503522908056,78.81132178849577,29.270831591371454,-83381.8857709334,-351019.53065754427,-291337.14713863574,864882.5334386474,-159003.82291627614,633071.9008940116,-1372934.7647729055,-160566.82038612108,807763.0215919138,-36838.68615331597,-3628.9089959134685,327356.4517303199
28,2.1952754024883934,81.1282637783307,29.270831608284183,43877.19984426062,71684.01462219517,60507.05981119862,-883539.8814872764,92202.08919348083,-610012.4310809263,-976373.1359025252,-22059.34449006356,1174500.7546702432,-53857.87291392894,-13460.062015903592,277632.7670919964
29,2.136560050932382,78.77487636895921,29.562497656058408,-73864.46494280142,-327159.4099653777,-271951.4643426587,907497.9585296959,-151614.70789507887,410239.2192474737,-1267966.779318448,-166923.9393934953,761915.3794611053,-32288.44331686226,-2301.653813155447,342459.0569171624
30,2.196219736337542,81.16470925414944,29.562497731226742,48440.24992865237,84887.2014409496,61837.3232254637,-914902.102648683,116377.98016668535,-370089.7746082987,-886171.333277216,-15454.63677399905,1096790.7446462805,-45157.19964659495,-10485.710853782311,290958.7515359345
31,2.1356167093624983,78.73843109455495,29.854163719963015,-59653.57937754956,-335537.11552138336,-208338.56393638428,943524.0642198371,-143523.5422283326,157930.40085289895,-1196583.5705043587,-163601.6685456454,756655.9802146871,-26315.832873304975,-4830.711903597386,359919.5177520852
32,2.1971640972976325,81.20115452976688,29.854163880471525,30407.148396021264,48565.516975416715,-7930.3357389336015,-949633.3113925362,131244.40953457207,-115143.52376215743,-910315.9968788618,-37388.96779704656,1018747.2943084128,-36575.24477006633,-13034.114468655782,306510.57085935434
33,2.465631202681945,78.87397093002144,28.687499039105862,-72351.49444712639,-424708.9389393688,-235056.35943627753,689845.4862067999,-161700.13481383573,521648.1813384069,-1185448.9186759188,-148247.84304702072,601579.968900167,-23827.235233347285,-1557.1275006258634,329167.1940334644
34,2.533488780071444,81.04478383671754,28.68749886615129,12185.514666382887,24531.482055923178,-45700.573321015734,-915106.5842376695,59293.34036615229,-691537.7827579692,-1113257.1405363432,-77191.36821911774,1181464.9321567512,-62598.64343858182,-3565.462415225043,279285.8678552361
35,2.464166525393848,78.82711864052813,29.062498130540256,-69046.3701772796,-352708.9046572466,-285388.38597603404,820262.3693344613,-146169.27723827382,468349.04940432525,-1231488.2093154013,-175822.57704032562,700167.1255451667,-27369.48497297492,4330.342986579118,391599.0268976989
36,2.5349539479770082,81.09163653079578,29.062497944841517,49126.13180612416,119225.43806962232,33683.02116280357,-990306.1272873122,100845.64254924926,-529051.5618896881,-1008400.7889798755,-31122.16455442249,1241557.544572848,-46018.86372720168,-7622.026996384848,316885.61466927256
37,2.4627025570820087,78.78026652894461,29.437497087591673,-55800.29514273325,-315015.31408423925,-262801.5446560334,876313.3485614553,-143889.71808348715,314765.0044765456,-1180416.9230125446,-176014.48702633491,722814.2561558734,-25672.47160362224,10115.238998059194,418314.2744804899
38,2.5364192365889435,81.13848886238368,29.437497052549684,55843.82538868932,132058.25126331975,44829.65104248467,-1033417.8990873233,129183.10432068419,-319770.09592892893,-960798.8379388219,-20066.576497953596,1213597.1421312694,-37425.28424918488,-2961.104678624022,333640.10165393853
39,2.4612387820482566,78.73341453584317,29.812495986734547,-43260.28694673756,-319694.08070444874,-213137.06622559146,908049.6747571098,-133409.40813634696,131548.11073979235,-1137775.5416755585,-175523.93948828828,737208.0472870691,-25836.09936173973,11967.835314198039,440697.275004706
40,2.5378846841691476,81.18534091889114,29.812496173529695,39238.95766121031,91036.00784211702,-17284.612421544298,-1067663.918439225,143593.17129998235,-88644.31348805812,-1004235.0972032516,-39010.750091311405,1156236.2003763458,-28532.62293083682,-1240.7003067293053,353271.4579595652
41,2.7967218527250086,78.90010708258389,28.39583243289257,-65020.46465353508,-435206.20223102893,-267820.5628150426,446172.8332897323,-152891.07098447563,267330.6321141405,-864288.1322156399,-177221.41041171364,273462.3129277468,4222.28101243251,23534.56446958142,427982.7534370464
42,2.868740749540802,80.99781767865444,28.395831796718248,15029.330798276547,54391.34649854122,-83783.3269153462,-817996.0455527934,49955.69447806154,-492530.69067178736,-917553.4626890956,-91001.09747839374,994191.9105489608,-53524.674453047504,7198.378980827177,316849.1772228619
43,2.7947365249349767,78.84285020750892,28.85416468951425,-61329.98070750405,-383353.08268628165,-308141.5614130221,668358.275170794,-152880.04451362864,315867.1681895689,-1047411.1877787721,-202639.33807276073,497225.90104472515,-8779.149419903704,35067.579892033056,514583.7699295191
44,2.870726863887583,81.05507528953679,28.854164012651413,49780.580118113765,141398.67970416363,-15499.154979609462,-945164.5456644122,80722.44888764822,-406333.3154043351,-918084.0207580609,-49604.08828490312,1143368.2138856319,-35439.49106755259,3743.6433382778264,356691.8125927036
45,2.7927519849483713,78.78559325678997,29.312496421528472,-43104.535211332994,-337370.7488982564,-268586.6708022306,754831.8270090859,-134583.28885009672,230560.91758423368,-1041052.7818849811,-197247.9557240813,589238.7826972422,-9002.655205675876,42394.30489672219,552564.024196749
46,2.8727130590556618,81.11233266172383,29.31249602917338,57190.85442441633,151257.5972950388,-2336.44862308335,-1003905.7874355185,97113.87334300415,-247520.2799973984,-914981.1967221076,-38447.55230394869,1159540.752122428,-24288.13483517252,10746.547931836163,378432.0759489649
47,2.790767810138961,78.72833644276756,29.770827996842844,-31072.754168473177,-331085.7122812988,-227129.53919728033,785517.9918172114,-95307.21722553034,107123.35430174893,-1006568.2772060164,-201923.36213046507,619203.6336894293,-16356.096403731042,46292.48849515811,574363.3057726263
48,2.8746996871730595,81.1695897211977,29.770828037670107,46780.844409574165,117832.24270782294,-43582.73620613462,-1026413.2530500663,95383.71759953292,-55273.08743379767,-945505.6951690591,-52648.53200747396,1119184.5780877955,-18654.992158957328,23200.32485698975,401248.6343807585
49,3.1242869321118065,78.91387717552665,28.10416620260887,-74596.39482509982,-444680.5164781498,-309847.8103273647,58665.92074347942,-160983.51944680692,30612.875877744056,-560703.3444344676,-203083.23397080312,-65338.14322534381,12297.074199144383,35465.07625827735,464302.81044451945
50,3.2073622614371766,80.95905369387914,28.104164851088292,18.283247263267185,22035.352695511458,-145328.2305196555,-655832.3862576435,16406.356602343007,-309794.34719954594,-725679.3726595247,-126737.5549771396,729142.3330597836,-59883.10340596089,18757.008773462367,321034.62849099585
51,3.121976598049743,78.85663284090533,28.64583110241204,-66437.45321676724,-435982.3130272583,-338609.7463591833,328191.61645535653,-168358.65948891634,141296.3033341269,-744062.1218746619,-225767.83946031443,128800.44873176777,-4043.839259553245,51909.00271156554,582727.7626140772
52,3.209674322992237,81.01629938667107,28.645829578886346,28212.798352477264,105315.51003947997,-92741.49439749094,-812447.1890608021,30894.89982120207,-283937.160987234,-796791.9853216248,-90195.96137833386,927774.7606944249,-38023.36401599392,21788.34251321673,368516.4562316211
53,3.1192113453299863,78.7889816513371,29.187495797411003,-44893.80035026523,-399038.5517650755,-284984.0526058691,448390.1958121777,-119214.7083216842,132140.21588066965,-766373.359002251,-226105.54246390326,263562.4967449444,-7294.589143807934,60367.573655825596,637509.5905483391
54,3.212441774123043,81.08395152334612,29.18749465439897,40409.369369061096,129005.00480228689,-72185.83393585554,-895175.1261108218,25409.071773529668,-177106.31830671037,-828035.4657044931,-74251.6347251315,999515.640665117,-23831.036944086154,32195.76408264686,396601.2223367569
55,3.1164467665916025,78.72133045176228,29.72916023331762,-32527.6116980249,-381820.56812103745,-246076.06047209125,485721.69130274426,-37518.746788986544,75772.87050419993,-734666.876286198,-237702.72300214082,311945.3589971852,-14678.354406456421,64978.19884508785,657680.6576439658
56,3.2152096285989598,81.15160333284574,29.72915973687806,41292.25110503168,120645.92785652899,-78275.39263103373,-912352.8810028655,1982.3690388648188,-25622.0411705193,-832635.4886981384,-78227.96959471535,994526.2446233807,-17477.622352059017,49213.028313984636,416491.2467952627
57,3.4547662025350947,78.91503911566822,27.81249971679877,-99744.41511908916,-451597.1610886211,-337909.8332431946,-255137.4303719986,-168944.533489189,-88467.25868104053,-689131.4445104663,-234360.93354414208,34240.968603703346,-1031.042661044695,24241.47990408172,428672.48200560757
58,3.5429124915276744,80.92873368003946,27.812497668717178,-42039.372788298904,-39541.97438548405,-210820.08819994025,-549714.9663570675,-23757.973948036677,-193812.0556747977,-646529.2569706785,-174859.97730356856,528987.7989005238,-79928.36621335542,16976.564515220536,286200.36828275595
59,3.4527173780295746,78.86821002824968,28.437497815216773,-88619.89328770243,-486809.6495996058,-362416.91167704813,-27386.621999643983,-185746.60823262762,17399.819603519736,-620771.065574545,-234915.6618889502,-82159.72710086146,-14928.769848171876,40496.89928597506,552393.4975076239
60,3.5449650173830216,80.97556494960034,28.43749535707663,-4590.383138428093,28150.23710422741,-168234.40131692798,-692261.6450525764,-26434.743535133744,-194451.3303976394,-725975.4814351294,-138647.293937819,719948.2280218198,-53981.25691036189,24968.90145842982,330835.08592543995
61,3.449302076349694,78.79016058943914,29.06249531392101,-67039.3480033302,-474534.9060306539,-313487.24591532943,100287.79624643867,-122694.10421742949,55794.57253788097,-567103.2343679194,-247262.44220144534,-40695.823379948895,-21737.502335839752,53342.611413606915,632894.6678502382
62,3.5483836884906075,81.05361615937488,29.06249320561685,14171.096852725255,67724.71198505716,-136498.9387537445,-797983.7702891063,-48231.86287391282,-125041.75012201321,-781173.7743575292,-115627.09121387766,842197.7356554449,-35215.54337043992,37156.64660778816,366398.71851979825
63,3.4458871463802754,78.71211086623099,29.687492459474235,-52271.236350429885,-454416.772324377,-269357.83424329024,150052.9789159339,-18267.58113804862,50377.93589337559,-508907.11251000466,-271205.84844225756,4067.118034164831,-22135.2182623007,60744.106547762785,661727.5118000812
64,3.551802623655196,81.13166705164701,29.687491128469937,26987.509778614738,88948.02749572249,-107700.6005320762,-825066.0937824306,-81835.98786219655,-5814.369669655967,-773278.1018123867,-105141.2267365315,886654.2652911792,-24045.07190158472,54402.0935907449,384690.4784222866
65,3.785001606746375,78.90841195428027,27.52083315233454,-129340.76225033693,-477423.575126814,-361569.4603703013,-448850.9789986685,-181287.75613773995,-122236.73026768965,-877459.0714402434,-268909.719101124,178034.99279391524,-18090.74765576057,18801.87833474545,414563.7838935993
66,3.878705954528681,80.90620361744024,27.520830504113633,-57251.7676135209,-76254.91415793143,-254877.4654308317,-510240.5531513067,-55801.33410833935,-131185.97878550144,-624391.4557901424,-211904.38462907056,447911.69321692904,-96195.70913470442,12159.964939533209,273957.5401467242
67,3.7833123410367198,78.87199477859201,28.229164502108432,-120549.42797743225,-544754.7630566963,-388225.869008786,-292257.36276494985,-213201.26209379276,-41608.213980783476,-800633.4892229653,-291095.9325742236,38199.361754274505,-23561.930026287388,22333.48127286516,509349.13040144416
68,3.8804013546089235,80.94262386766201,28.22916114830319,-25358.47035947565,-47045.32843473743,-221667.4600961265,-615241.762393336,-74504.72412738559,-134381.41436393952,-697315.2012090224,-178315.48339051867,581559.4257092015,-66132.65375375598,21861.85955275279,309037.9334360558
69,3.7795403332556274,78.79135568359128,28.93749493691891,-96546.55718654013,-555439.4885528961,-347628.9627221466,-182971.99883397276,-155881.63153553588,13142.52698934709,-681673.6556540473,-299254.24100195535,-18687.111805580033,-34400.50240380264,37926.66423613211,601013.0313294883
70,3.884178395402598,81.02326568233872,28.937491786621024,-10672.19780378035,-11505.787980018791,-182905.86787702225,-723510.1409992662,-100514.89278383375,-89122.0781538768,-765468.1487381549,-152109.7694584427,712494.064535776,-44273.55810621126,35365.25118801481,346860.4914240001
71,3.775377704219936,78.70291332349517,29.645824934892477,-80038.01266589554,-542498.7897634133,-297004.1493678946,-125864.84870020632,-46919.67988956682,35302.91683526161,-579388.8822770759,-300380.9039611306,-39771.165558997265,-29229.792264507192,49242.762691554824,644850.4701776544
72,3.8883460389839106,81.11170982982009,29.64582258446245,10083.132568411587,25758.93488956565,-131531.1296453851,-762788.5691352823,-130566.95434926555,6158.900722438444,-757256.8065003343,-129463.85725961102,791031.6015725373,-26860.530828586045,53597.142346456,369559.59974841005
73,4.11167021815862,78.89206540250215,27.229166801735587,-150155.39753146865,-497017.98930740054,-374532.2907888213,-561999.3936528913,-190871.9589054682,-117713.64254207248,-992579.9353773005,-294270.5122510721,265144.77000068227,-33838.45743119575,16885.58296390072,416742.59426309285
74,4.217857361311759,80.88923221848692,27.2291635707737,-76358.14116011474,-96678.48612619203,-293392.1740401054,-523639.0765268289,-84553.60938818137,-100718.18037147276,-657347.2213795697,-246526.6570376769,437445.07709083456,-111580.687246926,7378.424064974633,266918.8560354515
75,4.1103080579213955,78.86606203766664,28.020830898175337,-141529.15994666942,-584245.0703495558,-405392.8327555588,-473168.2009431519,-237085.7830562005,-60404.68091267493,-980136.192372717,-321622.2388001886,170591.3681211217,-27148.98324346422,9132.925881472062,493729.0500071073
76,4.219228262415058,80.91523953830654,28.020826647796675,-55737.51394099159,-103497.22832826356,-266755.3816190397,-604471.7141050337,-119348.70510780258,-101367.72260838766,-736561.9795363207,-214874.14254924966,525445.9981972756,-77760.16514221136,14970.446773042151,292508.8971109856
77,4.106309729849054,78.7906496161183,28.812494570886294,-116425.05141284296,-609639.4639940322,-369132.1265883584,-405026.70747210825,-193436.3517122293,-6935.159114257376,-894422.0513620515,-328808.2621444474,128033.67151126491,-37903.20319086543,25686.6069032745,587027.5469410875
78,4.223233450287805,80.99065564904319,28.812490326739958,-36326.005940367606,-79681.92909254605,-220551.38715047698,-709425.3952035264,-147684.89639883256,-69599.68863494313,-808477.3900929847,-183088.3109170869,655006.378826681,-52386.030034464304,28610.098361060926,329483.13681304554
79,4.101042107048574,78.69183350370211,29.604157765464645,-100567.85483176805,-610766.8380791831,-318036.4346512074,-358012.4696912388,-94403.67358850612,27439.602608462068,-805814.6379924924,-318716.69280320196,95160.20323353556,-30604.80257461427,40104.15855859021,643640.8482867857
80,4.2285074738737105,81.08947448503412,29.60415425550691,-11212.921117548973,-38857.41287534942,-153559.05232225076,-760979.3930008793,-172404.13129172294,12635.683666242636,-806440.1828370553,-151984.4875491622,754795.2840710683,-29802.40585327856,47442.824297567895,356643.78049688647
81,4.441355350832122,78.87349168181103,26.937500178518274,-162540.20010794495,-507702.7782461656,-381269.78635641036,-627312.4262967514,-198990.86201055726,-95868.40639744997,-1055347.269853766,-314627.25880556187,318461.763948807,-47863.42393439625,14806.5882224986,424670.3921424404
82,4.553782228160576,80.87032669773494,26.937496407978884,-89796.76111983984,-102944.22228890311,-321847.19003608945,-565267.3122992232,-109002.93954555927,-82956.19708713914,-709330.2016202793,-274594.0601344666,469336.0883099138,-125751.92414297296,4049.980491908011,262643.4623287139
83,4.440482952267163,78.85789415920351,27.81249748649492,-151444.64749131765,-606487.1183107451,-415402.57252730534,-594127.5930932029,-255352.1342748978,-57998.50297307913,-1102201.4620768372,-343020.23022177705,271887.3539692462,-31787.713896300545,1020.4562399206369,495217.0993597624
84,4.554666379136315,80.88592892417313,27.812492389138004,-77090.67312031395,-139641.6727084339,-301627.72715755785,-638250.3309279482,-160292.93407054836,-83292.07416670803,-807165.2367585417,-244950.65247190403,533755.8162441399,-88372.09533802158,9166.4755752181,284900.2893940011
85,4.436534903211642,78.78769538856088,28.68749414817865,-125193.37677961602,-640884.3219408523,-378902.28840507596,-575095.9375136098,-225391.6577883883,-11643.93184690772,-1069436.3406736413,-343361.5544284582,267817.9079765554,-37463.00373521245,16204.698230090962,585685.3977668266
86,4.558623420586526,80.95613242528432,28.687488835618236,-56725.550241004,-134057.05575674036,-251970.2769087497,-745993.035890059,-194631.86118562572,-60069.63951941177,-894642.9543802349,-208900.24345872784,660790.3149324687,-58676.927192212665,21534.707916398867,319498.31510341645
87,4.430390134187054,78.67849541323707,29.56249034470319,-112373.10486859438,-659625.0749021705,-331123.0895080877,-552953.1853600149,-143927.186865023,25281.65289266217,-1020360.2219104907,-330377.6008218275,247616.55345346587,-28740.449627021306,32634.640980023953,651069.690609012
88,4.564776116333491,81.06533652583786,29.56248563889289,-30232.732756890946,-99992.08704604098,-173569.6808218214,-813107.0316038694,-215709.87993291146,16190.072134843007,-908040.0586805593,-172122.729901174,776368.2879569799,-31455.0666877672,40224.89176466125,350222.4688258599
89,4.767922700633269,78.85514250785413,26.645833513645957,-185347.13401311488,-539289.1357812665,-400835.66333480546,-705256.5800857067,-223910.65026971398,-78243.22558677664,-1156570.1545805987,-341527.30947139644,372625.5309228085,-60353.40703932027,10617.845738698103,424604.5148863903
90,4.892824060428645,80.85119656065761,26.64582920581193,-95067.48613538593,-92414.98264054995,-333353.5999825764,-577314.5830228104,-122874.4606049145,-57309.27361646189,-713884.0315631579,-293211.85055947665,486259.81336412224,-139077.56495941395,318.8564363699543,252430.1491069842
91,4.767637867612088,78.84994571501977,27.604164037852577,-172300.52060046035,-650330.6318651363,-441797.44299286307,-717305.7205367645,-292627.8582410702,-53921.45205870297,-1257196.1690673828,-373322.9791020862,366090.5527110094,-41372.304049366496,-6045.912860604881,491271.4471148482
92,4.893124008800663,80.85639914150231,27.604158076962765,-86373.220352719,-149123.9231581522,-320328.42321647046,-649172.907548101,-185962.71428435502,-62724.59452392839,-830352.2766023704,-265865.13289836573,540391.8427733945,-101127.05173259715,3000.0191670380946,275977.13237376534
93,4.763594368036309,78.78497206710337,28.5624936748297,-144659.53103248912,-692351.8383488797,-399123.29840175307,-747545.5190103792,-274895.5579404705,-13017.583910629546,-1277275.9126797211,-364409.5417813735,405550.7866779726,-41431.45616002994,4326.564268837242,570526.4663347692
94,4.897178993505547,80.92137891240873,28.562487245848192,-66509.8723473842,-160802.61493400304,-270588.28657153685,-757673.7389222268,-227065.33446675166,-49480.24204436102,-933568.0805035937,-225562.11412459047,661229.4207752601,-66275.39177982966,13316.682594103313,307999.13427606836
95,4.756085360131064,78.6654214722679,29.520822895212994,-136953.42643367598,-733340.655845919,-352284.7048001796,-760167.9483554119,-209120.11580375695,25163.07930237999,-1279189.1487966222,-350615.2943339142,407225.6560507621,-32792.137177631885,20080.205488691514,634580.4893822917
96,4.90469765905227,81.04093501851811,29.520816899717992,-40293.923635015046,-137535.96982863973,-185371.03316091045,-834326.2480043642,-245451.8102651261,20084.40361930951,-960581.5474727331,-184659.44692901114,782040.067777179,-34569.43378506975,30996.17303708097,339229.81888685806
97,5.257360715400174,78.82141233156267,26.35416671850212,-41658.852241391454,-281548.0983606281,-251397.13288285228,-373968.76912694675,-94837.37731321293,51840.54530950287,-561458.5492471098,-263430.34062638436,250284.80638862247,-78062.87823157512,9822.274270085201,461424.41941198474
98,5.400969999585408,80.81623688630117,26.3541613955379,-45030.283744778906,-63917.80998877802,-293537.2289650651,-322688.4944018569,-56585.14278742863,30841.98504774764,-381732.29526622413,-295774.8056206477,275021.7781882499,-167697.43964824858,-2075.3466162514537,260360.18516683357
99,5.257371334483834,78.82141667907548,27.395829838988085,-4034.2002215710527,-330435.44960859464,-276841.2519242596,-402210.95157636143,-134199.7633765323,32158.75868528452,-627028.1972078155,-269802.9149278256,285520.210381216,-50852.914066522484,-7962.037389073593,514734.6652604145
100,5.400978797225892,80.81624043815978,27.39582235929549,-13261.314304276422,-93474.81192966751,-258798.85042559446,-361832.5626096179,-92658.14220589682,-1140.4562249403775,-444380.4333090781,-238360.6819277648,317206.13857730455,-113728.05781418725,-99.61297394376476,280182.2910938454
101,5.253086903112521,78.7616795816732,28.437492663318174,42363.86503351727,-342989.00009847846,-248638.22794333185,-438673.6949410886,-132449.66592626137,38213.71963446625,-650186.1074446981,-246437.66042475685,347360.40486116195,-42677.567717720034,-2297.3712926946714,583910.065862335
102,5.405278059910175,80.87598596207964,28.437484403903944,1859.169880678699,-106657.56372544516,-219764.81647572352,-424510.7249302182,-120433.35720330285,-13699.66199039326,-514540.0236332447,-193699.396989485,383676.21030223963,-71482.20193550218,7368.3747965694265,309108.762219438
103,5.244117193014018,78.63700692551964,29.4791551694438,52163.67692010819,-370940.8467280349,-227276.27053704037,-461439.3300664695,-116106.20208790193,42475.63211617809,-679637.2123720918,-231172.6934528842,364756.4654800091,-30070.833134427132,12689.647930076906,649760.7627022633
104,5.4142597694295205,81.00066626167154,29.479147108577074,14179.78529589963,-100288.12656362238,-157541.39211396195,-473911.02521990426,-135529.45833425538,25090.60373714789,-539823.0194816685,-157681.83914074232,453855.12524072616,-35242.269902185544,22397.78720588657,338646.7160983745
105,5.9190243338422075,78.77168671360685,26.06249937243062,-45691.50047445745,-310333.49428343604,-288412.38313555316,-429024.0577297063,-108457.3463085747,71073.68077962121,-633160.6392309319,-307609.00408271654,296332.2654202016,-98219.59566307013,15197.64619302203,527036.1608549703
