element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
267,14.072956109770637,77.73304169777536,23.02082432985124,-144181.39073089647,-136561.7517942594,-469188.87702553056,-1356327.0240149547,-826313.134962135,177932.95119487797,-1695493.5991013334,-538650.559666201,1484212.1392168486,-175423.4341443476,-48534.73787982875,708275.3837594191
268,14.439554240204147,79.69914063193362,23.020768474003805,-129152.45001476174,304104.1515369449,-507595.73595582903,-1256065.114964521,-736865.2798323556,29449.744043694554,-1439365.538430371,-427888.0255083928,1534609.5295051183,-289717.16700392705,-6112.136247994631,273576.57459897315
269,14.073023317800462,77.73311877083243,25.81247471644981,-68420.39334879818,57801.07784919016,-361810.70258393016,-1803914.9424429084,-926369.8214420988,155338.97021023303,-2001167.8203747391,-426732.21527242294,2055470.0175636238,-133480.77085296676,-33013.2312060349,768283.4599233668
270,14.43959870923239,79.69922109237851,25.812412780871224,-82951.72686165443,374125.715689298,-308684.0255516538,-1685612.7564293316,-853044.9199571098,3138.8431099944482,-1784797.7648212179,-263734.13695712504,2031021.8650543331,-164271.81469492387,-10695.730134385813,342985.7085505113
271,14.050167444223522,77.6103159145892,28.604128788162345,90947.34380706638,241027.31423616095,-88434.5433315502,-2324576.7987601627,-1058851.3635676666,157998.4070751497,-2344684.824696283,-176730.68280462077,2764955.6222125804,-49855.21866543547,-15735.406617207365,825383.6892141829
272,14.462549457958243,79.8221834424142,28.60406082355214,-86551.28864324244,479052.8637401081,-213464.42066720233,-2246085.9221777613,-998831.3414569491,-11692.820005848564,-2295483.2659040084,-183494.20780758938,2658014.6281412616,-71318.50730192338,-3239.3632055432035,402893.796727202
273,14.724786146912702,77.60928843939845,19.93750234536985,-169985.09598658196,-200314.57742139912,-354108.8590155561,-1028513.4082018912,-474544.23144493543,209306.82840567786,-1259712.3692140689,-479993.1874397431,1015297.0242302746,-208429.06392302088,35754.24214684665,671329.6625755157
274,15.097545322850538,79.57423988980841,19.9374655201339,-174650.78258774473,306484.92728321726,-698781.3982397862,-937237.445583608,-412983.80404064537,103848.8491993229,-1020077.7814223946,-664786.9396833767,1117917.4675614564,-530652.3655424705,1342.213957137462,214701.83587645116
275,14.72486018525219,77.6093628649901,22.81249065101888,-151039.67693573356,-105004.04180875319,-479896.55828111654,-1426186.5113614392,-891934.0872351885,184516.08666893505,-1775311.240764255,-552570.2414872011,1591941.2052258523,-182825.48788216955,-52542.055839665576,711799.0787709407
276,15.097598380672942,79.5743170000269,22.81242959362411,-135179.6569019909,344985.01360835484,-517876.6537357033,-1350032.3489184224,-820716.2847976208,29813.76763835651,-1550708.3263599998,-432915.2281457415,1675552.257476402,-290910.5940887338,-5833.796104408061,278596.8315293599
277,14.724932788030562,77.60944895910308,25.687473394872566,-70251.46354478187,101750.85074232859,-365000.5949605321,-1897550.3893407604,-991518.9322462647,161687.49148467754,-2091342.1741162792,-434414.8992241073,2192255.865577401,-139649.9095443531,-33717.806799162616,779630.5404814426
278,15.097646787690273,79.5744067922555,25.687406193684996,-87427.18254529737,425526.91241203994,-312471.0721430079,-1812980.55943356,-938472.5992415614,4475.786809808017,-1916026.4815717319,-267211.9572774253,2208867.0965728923,-167024.55637259418,-11036.039027951503,351195.88444074255
279,14.70169806602404,77.48672698108481,28.562460210714782,99793.13562990644,298716.84694408404,-75257.88376989376,-2444975.4821536974,-1134837.4360705924,166148.5989974283,-2449175.1971187065,-171019.70241416048,2943446.9983369634,-51297.049819197,-15801.223150223965,840704.5116248729
280,15.120984799936117,79.69730697199887,28.56238640731572,-89811.8928582753,542838.0095355861,-212808.52448313145,-2423937.5076552327,-1099108.1476702015,-11804.512312402978,-2471153.4143759212,-182651.81332977692,2894022.819899877,-71361.61459080494,-2993.622614967273,418057.41690864594
281,15.37668851556964,77.48562120532966,19.6458357019639,-176636.01333631214,-183506.3080488792,-369044.86862553767,-1095869.2098474463,-528086.7596753008,213107.9921002055,-1335138.7780130103,-498686.44022553513,1104638.0282278168,-214371.45708605842,37744.96334690976,688767.1052477914
282,15.755582039426576,79.44938909282239,19.645795422715203,-182562.2782278799,329907.7656116525,-737625.621217489,-977046.8498200034,-447094.3698085008,106111.27039684368,-1075661.9205788719,-690840.1498738413,1176221.9366189963,-564229.0638905575,87.5092525138132,211524.3056504443
283,15.37676776190085,77.48570411117771,22.604156842443263,-162667.5937146542,-66870.86510174109,-494663.6496976542,-1524070.8325369412,-984746.2153917352,191188.08770981152,-1893080.0740556982,-570306.5219673635,1739184.4875090122,-191881.51240355635,-55649.33918595263,714872.1812567378
284,15.755638913981578,79.44947502050385,22.60409046269041,-139031.13627460616,379446.5176717852,-525326.6613153443,-1412069.270608895,-882414.0465554851,31008.961432963617,-1624743.5064547576,-436660.1874915986,1776492.4140281908,-293650.8311644818,-5307.673962056598,279128.2073596667
285,15.376846072865884,77.48579973791237,25.56247191200772,-76344.9546972925,158114.1119342401,-369091.24625510344,-2032634.9736148324,-1085718.7690668055,166368.43934434064,-2228551.2664486533,-442284.5838853572,2383513.761315855,-145419.3740322254,-34215.04428889768,786552.5453104106
286,15.755691445896431,79.44957468456934,25.562399310272312,-90307.75369615076,467450.99005938764,-314735.6229745559,-1898646.1674034244,-999089.7137922789,6961.096162956817,-2001864.471140944,-270519.9780789801,2334792.062608606,-171046.69892829328,-11602.312256163485,353344.9971206046
287,15.353233259763295,77.36316144790918,28.520791498609256,105276.76646700536,374765.15548517264,-59568.059771612476,-2625719.963870891,-1247195.0843596556,173937.95064522707,-2616227.518417568,-163904.79610471934,3200606.176702853,-52824.90616428576,-16060.545801469269,850555.3046551632
288,15.779416623020593,79.57241088872637,28.52071168015671,-92817.40811695004,591743.107414758,-213661.44765038558,-2541859.322498511,-1168710.0008263113,-12047.415392780082,-2586731.7515596137,-183140.43567301086,3055136.4388800473,-73422.69907966645,-3545.4549150201915,425694.25709787966
289,15.858113023596456,77.3911936257954,19.35416960456677,-355913.5936397618,-130860.06179227192,-623130.0497782623,-2348387.7496750886,-1526493.259236375,101015.04544667341,-3041251.170006221,-635646.2188211692,2566993.683617094,-218553.5008637947,36974.30899662867,692071.9785887396
290,16.25539298647427,79.35129481581757,19.35412729912869,-150536.179759474,1031782.245183696,-814583.3705375636,-2028745.9599442708,-1304987.0233966678,36835.693063299834,-2178114.71032598,-627954.3578605287,2872731.763073165,-584319.9469467555,673.5799133647077,212087.3248611299
291,15.85819653399453,77.3912831465327,22.3958232787755,-322793.93158979726,261797.11186601303,-737646.5806959916,-3354867.9553669663,-2653534.658371098,81263.69621782581,-4365997.247302454,-655369.5469107138,4222723.393793391,-195307.14145567015,-57932.773965821456,718843.9503231382
292,16.255453200397394,79.3513877466815,22.395753029413925,-114255.74865890277,1185178.39136447,-605347.6599365812,-2997852.5992055372,-2326874.707525017,-43724.41398203299,-3460968.573963418,-371650.94351893873,4298194.5002513435,-302422.8231699218,-7157.1714311177575,272510.08764812
293,15.858279945560282,77.39138676308141,25.4374710349311,-166049.77814694186,854840.2817191582,-430286.58763430524,-4555954.125891189,-2904343.76598114,76633.14493839651,-5087281.289587492,-423067.4281985699,5768852.633723972,-150117.04137777293,-35581.56317373892,787508.4470198093
294,16.255509463498356,79.35149587318608,25.437394212909155,-37863.940018097346,1438728.955393321,-270468.95147538814,-4089389.6762783253,-2584220.5368221807,-52455.397423198425,-4261158.451375997,-155602.87289821677,5547157.388174051,-176356.63625648612,-13280.164000720182,349478.95702330966
295,15.83352277877307,77.2689857860483,28.479123632391847,96495.10216674843,1382345.5374438723,75759.34529871697,-5964642.541156413,-3265736.4160821773,133323.7416034965,-6032790.712359123,-31658.085935922525,7619048.783204383,-56882.51057283111,-19418.45891167559,844262.5028520343
296,16.280387030015774,79.47411144169362,28.47903907213576,39858.960813385434,1811860.0876237624,-6032.61724041932,-5381598.757752941,-2920516.9809870743,-25936.391920778202,-5279441.155270426,26207.17399347441,7098920.4124736795,-77456.97768350856,-5769.400076703682,423921.2854348446
297,16.178253433953255,77.32417177864694,19.06250346533126,-337941.6579344067,-91048.35003748056,-582259.1399092029,-2263696.4206942795,-1468091.1150614577,115495.6363314477,-2899073.64726612,-615070.7341953696,2502895.2335803993,-218055.82867963414,33418.73279602196,683797.2848246115
298,16.587783711214673,79.28179014183993,19.062460633638516,-132274.4279808636,1133516.505328929,-804016.0401970977,-2108490.5760975517,-1382370.0917518253,35433.53444979049,-2239877.420654206,-608725.0323348786,3045828.4901400525,-589937.3274011489,2545.3354770728756,212054.17194281076
299,16.17834045982329,77.3242658612634,22.18749049509631,-306862.16532334196,305169.25188440207,-708478.9803469231,-3261091.3911395683,-2608734.6299453336,99764.20446970471,-4224735.815887332,-647410.8764811598,4161974.7985826284,-200682.86313304456,-57374.07690636147,728843.7694599347
300,16.587846745624706,79.28188791034734,22.187418044438296,-93861.51966089068,1325640.772614651,-603296.8928074706,-3146082.245121626,-2508171.1220068643,-42195.25054643616,-3624017.786300305,-357274.59341404226,4609774.739860635,-313366.1901713427,-6719.452369358583,274008.47507917514
301,16.17842829065524,77.32437587265312,25.31247081357056,-151124.86094610905,908490.8795089477,-408987.96650584874,-4461007.114375245,-2873926.548208067,91135.27354470389,-4951033.018327241,-416036.3487279071,5715447.419112137,-154181.96624165168,-35001.263143694414,797650.6697095371
302,16.587906277102196,79.28200279736122,25.31239114376178,-9143.36186582694,1615501.6639349135,-247317.89080427884,-4329414.860881614,-2798996.9560672226,-52714.577110814294,-4486771.878484408,-127930.17177504048,5973742.461524256,-177201.57823258138,-11308.014818375703,359021.3663827976
303,16.15290953784755,77.20213684045412,28.437456138816557,117342.51066252193,1448683.3524984843,96951.77093492058,-5837894.502666402,-3221033.6805576878,141651.75661033654,-5855083.326553972,-17972.440840761807,7536033.401490662,-55736.927033284024,-16430.308084953962,863987.0339605948
304,16.613552316871793,79.40447023858758,28.437368350736893,82495.76000374072,2052410.9668917616,41461.45858310384,-5752110.0500672525,-3179789.294389041,-25240.976206581992,-5596344.713257583,72484.23660064573,7700228.662135545,-74783.76970024375,-2874.007021016511,440117.65945651324
305,16.50146223964856,77.25655784489275,18.77083725988765,-335926.27954416815,-58062.252868857,-571817.5746048162,-2312039.9762465693,-1531393.5092897383,117592.38883777859,-2955535.7394228918,-607872.7357724129,2597602.3681774633,-217066.23945204343,27956.317295407738,669280.4156662304
306,16.917105596848977,79.21287746588821,18.770793707282365,-129193.50709358457,1134349.7109090108,-788864.1774654185,-2071314.4841174192,-1372628.1669434234,42579.77994120239,-2197145.6205497496,-601386.1282449964,3014823.775144754,-588529.1647329985,2429.204997623163,207461.70859884605
307,16.50155287819348,77.25665637899073,21.979157699001,-303245.34917707474,364613.64614712197,-708345.306504009,-3367580.7141709295,-2744989.2754086833,104416.96391165719,-4363418.472211853,-647193.6427157326,4363635.105393623,-205604.99234285502,-58787.16735126907,727736.251080035
308,16.91717141218867,79.21297992504783,21.979083086786687,-91686.55468688416,1349382.2810089798,-600481.7600485936,-3122525.239156303,-2521863.363249104,-31442.729499235516,-3599039.8728456227,-361930.8714897506,4618184.7106088735,-325926.57763524866,-8026.513409207076,268083.2144318137
309,16.501645217379448,77.25677305160009,25.187470547728143,-139539.51882854337,1013150.6452618616,-397386.6501762164,-4638946.851931148,-3041749.4479143783,95090.24374850624,-5135726.089397609,-406765.30137978576,6018715.867034497,-159593.78077186778,-36866.955414645294,794912.3835877154
310,16.917234315337662,79.21310176735295,25.187388058296804,-5182.020701775677,1652001.9663235515,-239471.49939591484,-4330121.852061884,-2831203.1499976935,-45227.83555109006,-4483100.33887647,-126829.15763688092,6017277.942739212,-181620.57707276448,-12087.902040586629,357593.94729202735
311,16.475748665064017,77.13462225524036,28.39578858256264,142707.45148316293,1602844.8058817184,128530.82202307892,-6116981.998654978,-3421962.550721989,144637.80825828112,-6108769.657498068,8814.502163022538,7974038.234723005,-58841.08962265621,-18645.51198691083,860290.3247107145
312,16.943265543339255,79.3354955188774,28.39569759578923,83963.00612952292,2096129.3875146247,49119.10536941991,-5772042.366769484,-3211044.0662682047,-21836.353600818155,-5606726.72448102,75939.686484845,7759998.537009742,-77838.00523478856,-4758.072246904901,439456.91731206374
313,16.821178790696962,77.18757634595804,18.479171282832645,-336986.6434435834,-14109.850072404923,-551755.560226419,-2302420.234248017,-1562213.1400474138,122330.17596614339,-2939056.8488315307,-597493.4899626628,2633698.285051787,-216927.66806556244,22543.861396791846,655597.567622362
314,17.249041249153883,79.1412600874757,18.479126877638453,-128193.48974609084,1174320.9413941721,-774130.1597742373,-2062758.9380573593,-1405678.553491007,44276.66524382438,-2193212.9171006847,-585589.2294962157,3050799.4384707455,-584346.6174708817,1808.6269468917098,202420.6851757474
315,16.82127319327125,77.18767925279792,21.770824706582463,-306803.9896999549,432012.80200488004,-697830.5765208283,-3400697.816329967,-2821519.7860740405,107346.8704141805,-4405194.77254356,-642245.1186782854,4474818.127005944,-210019.3164787483,-60162.819477021876,727739.9410684885
316,17.249109877064384,79.14136726612585,21.77074786107905,-93961.626289626,1423783.761586287,-596937.3118826359,-3152322.436023592,-2595601.7925182413,-29297.026498088188,-3638941.59551904,-358127.03496129025,4729953.453894354,-336527.6210001469,-9005.975312209186,265298.48779714224
317,16.82137013021854,77.18780273660701,25.06247034174518,-143056.17213429557,1116969.2949194084,-382748.8911103384,-4715695.315849993,-3143959.6194956424,96358.57458035197,-5207796.913462775,-397681.6213665373,6196642.766504085,-164836.08992594824,-37835.4872218859,796525.2708672029
318,17.249176308715427,79.14149630248531,25.062384963560866,-7867.149620214477,1752960.7673482425,-226588.0637626215,-4404935.0115469955,-2928228.412067964,-46362.65773934838,-4555687.407192459,-115864.4173912313,6190057.378549098,-185394.68208828045,-12179.292422187415,359667.13435339986
319,16.79471451710943,77.065823853341,28.35412130601439,147856.22220755316,1752051.7627145622,157479.84896587668,-6248425.211667396,-3541510.1869681017,142978.0517743369,-6208330.241956169,32673.419951322147,8233044.655892839,-60919.32398562514,-19142.419563036987,863798.4038685292
320,17.275974378881166,79.26373280452347,28.354027043574227,82337.23212682654,2231739.2342258594,71810.18286568206,-5904439.037760144,-3323259.674878017,-25189.966525329855,-5717055.2038063975,95891.19055457192,8007050.662470195,-78881.70299317417,-5078.222329511943,444776.4227654549
321,17.14351240306152,77.11590882994491,18.187505037202126,-330395.6762588603,8947.174137282796,-526650.9924158455,-2248750.148634164,-1557946.6349692266,135339.20843322633,-2868835.6488538105,-589550.7706712702,2610286.924987657,-219482.5142339804,18136.77964713796,642349.4336110856
322,17.57748029700057,79.06825550863896,18.187459838376924,-117596.56613242277,1229072.1992439958,-760969.4409586125,-2090599.5386690286,-1469400.374462618,47245.77294661538,-2226062.688690975,-568159.1124197841,3144727.9932637187,-580569.8107731894,840.7386929831052,195139.19512559002
323,17.143610817664936,77.11601619762239,21.562492007119353,-299659.98761346634,465917.525830815,-681995.459281742,-3376605.2335433275,-2836421.253475375,119170.41730466236,-4369625.569457297,-639575.2652026664,4493462.913595572,-214279.9321447785,-60986.17205772044,729428.6454666522
324,17.57755179221283,79.06836745589266,21.56241295251756,-82403.02861983096,1512951.4250020548,-595724.5233239615,-3247892.692782621,-2728986.764543573,-24845.703976911787,-3754958.1243433882,-351949.20252064016,4941731.199922292,-345652.8449219823,-9493.75886393599,265784.0230298495
325,17.143712491503052,77.11614671813035,24.937470184417712,-135576.46983545262,1164917.092333894,-370938.268665132,-4709310.896772702,-3176567.352607052,106898.65216638749,-5189293.380681102,-396220.10627341183,6243915.840787824,-170020.3133825841,-37946.72265632718,802246.8834983279
326,17.57762187619969,79.0685038299064,24.937381935058674,9433.553918985708,1872354.339215471,-211889.3171311391,-4571863.914720065,-3092321.5122006196,-44133.4733836486,-4723081.752941688,-100537.00891759874,6493517.337862607,-188307.0989005827,-11618.706106655824,364978.84834077104
327,17.116679878699944,76.99425880179162,28.312453795988525,161527.9939915067,1816671.5426169666,173592.4289603487,-6253214.221550774,-3573597.056770762,149464.14082995662,-6188087.297389414,42073.91383301138,8297805.349125225,-61938.037477618534,-18014.4581125523,874939.5932343884
328,17.60480465445076,79.19066439613232,28.31235629343523,107601.33453895501,2395636.7356622503,103197.10416571342,-6175300.937319254,-3519067.4721075655,-23277.729546829563,-5959730.697774566,124311.90492290817,8441853.967218578,-78064.15259784689,-4114.733007915272,455908.57579937554
329,17.45976626872826,77.04569223440761,17.89583868451681,-325169.8261896074,81987.03888137068,-521029.31894741114,-2345385.474277582,-1694698.5625798616,136757.2195880436,-2989520.8282668497,-583484.218383566,2808792.9403947676,-224864.19941712884,17717.900082629323,624496.3566594677
330,17.91199850785156,78.99379909726044,17.895792716491997,-116956.07853024738,1197987.942459285,-739462.1074489052,-1948874.8352714807,-1395449.4559023255,61836.84515084859,-2075334.6528119445,-561627.2943945358,2978531.7036866136,-579655.0471337948,-556.7379477271257,182917.64988125808
331,17.459868891930814,77.04580413812542,21.35415926624713,-280703.95491280936,620404.7671854222,-677787.6914208091,-3597346.4350640085,-3114016.0124115846,116178.93302109173,-4644033.3168048,-620873.3358965334,4926819.773553137,-217203.33976141227,-64297.28699684535,718310.7951552104
332,17.91207298766943,78.99391609937891,21.354077910273034,-80734.14508809039,1502070.9024763992,-580851.3655270308,-3088607.9873315357,-2622154.4724378507,-8334.872992781402,-3560288.2067960277,-356133.56554203265,4756907.164199338,-356766.87247653573,-12067.3118031751,257434.38205335735
333,17.45997535657213,77.04594179199316,24.812470002026906,-95509.05012378679,1415241.4550447727,-338285.6231567954,-5054661.962985597,-3504593.1392029393,105188.49919485764,-5526700.325705354,-357695.5518914987,6865842.659361043,-176333.242405674,-41507.69642700953,790310.6586012323
334,17.912146863312362,78.99406010195759,24.812378754698862,12313.857617540809,1873906.0385416818,-199509.12896722334,-4377724.246934178,-2986096.3331817808,-31976.83474566595,-4495946.757275183,-101619.86800069724,6284277.392467875,-195054.6979004388,-14529.987740854987,357005.2502302316
335,17.431805796040674,76.92432657397052,28.270786227407466,234187.2212660174,2193850.273324259,252881.21674844262,-6800012.13127721,-3974652.7865746873,149092.4866162488,-6648295.054972177,118435.6172856387,9210778.149025261,-68328.8701120826,-23387.223983732514,855053.8715419427
336,17.94047452359287,79.11596400617867,28.27068536008512,102528.48127711471,2390445.155701114,104143.76641118305,-5910695.708034395,-3377986.2279725512,-18158.529203580816,-5665726.5784512665,119394.95068597922,8143449.031154698,-84964.90537997305,-8923.958877398733,445588.5313813666
337,18.095488745432107,76.8917302578719,17.604172558593035,-111642.8227461974,-81144.77132702843,-222987.05314642988,-696579.5365231725,-311259.77990092646,275594.82309324876,-794095.6013077425,-395107.02979389386,773427.9838819806,-234590.7075763995,15960.683428215993,625796.8755414757
338,18.572054220885686,78.8341082228585,17.604122437331597,-181495.17206890305,216471.84011869528,-723123.1610973213,-604496.1037631424,-237964.78391633066,116519.79276763432,-782967.5925074765,-606964.4076558063,701785.507115754,-598967.7369769795,-4335.351034895913,165200.70418024916
339,18.09559895381794,76.89185230109476,21.145825977441387,-71453.98576492352,9460.280251066477,-404869.455517515,-1037870.5070087494,-649148.776785454,252418.9359018409,-1189999.1659253824,-537354.3732757171,1260490.3781697273,-234919.30363763135,-65640.91912497819,715724.519739833
340,18.57213392194824,78.83423627656894,21.145738605251648,-137618.87137246516,280994.73759915715,-538522.7461688172,-939485.0898997106,-554661.3742041931,50287.84203842615,-1097583.992193402,-461838.9014608348,1164276.0137121116,-357927.8976992257,-8551.82444449612,268598.69492865924
341,18.09571289524916,76.89200242828254,24.687469129681787,9931.843385976288,190050.1544331334,-327601.47940562177,-1414502.8840291726,-741959.6478826776,211816.06713750004,-1447233.6366561584,-428940.281232127,1748554.4363017732,-185637.80360145125,-42396.44467727365,799431.4461033766
342,18.572213907559842,78.83439344685088,24.68737177209085,-79798.0851018649,363978.59874435345,-320899.61917211657,-1307300.7570350657,-658012.5428736797,10634.29591809864,-1365832.7438173508,-278128.66203112237,1607242.3003188446,-193860.1730369423,-12455.411303255127,379754.56331154355
343,18.066029641447436,76.77075773602606,28.22911812863518,210224.68753631102,419684.4319368629,-17558.221214275516,-1878924.1734448976,-896617.4687552004,193179.97953001194,-1713946.3772097293,-125337.08600556383,2451634.361474192,-68285.59695614643,-18814.08021258755,886201.359220553
344,18.602067838048885,78.9559526366497,28.229010598077373,-126235.14910650131,472294.54583202297,-259411.89476612647,-1878667.1199334266,-811571.1872554267,-35478.95182559292,-1923898.0399249017,-211763.59192176443,2222309.1338060615,-80349.78554133503,-5174.572598523565,478184.2059845326
345,19.06284678816168,76.65115801599218,17.312506282525074,-128927.73903009224,-62820.543172953454,-236621.83600977727,-735936.715005242,-353133.445616274,298404.8556960609,-834325.7502168594,-432931.8884281007,838887.520432137,-261921.19734001005,24587.467303077792,650713.7749124069
346,19.545479546597036,78.5920473935293,17.312449288535756,-209471.34808327103,251074.90246272818,-780378.4532240105,-646755.2395696321,-283243.7783986554,134674.77279221514,-856336.435884642,-651500.2597812449,769061.7968213332,-651592.7407094655,-8662.620794091721,149256.7101308634
347,19.062968208395677,76.65129720529308,20.937492442779035,-90619.95263953891,41394.958835582904,-425818.88962492667,-1100671.3293029633,-713301.5735189752,262980.22669259814,-1267240.225078231,-565783.358888872,1357979.7005382206,-252232.0635487187,-69111.51328844667,716454.1199771172
348,19.54556720986919,78.5921933812831,20.937395464006013,-149502.41173599422,318620.08716752357,-551383.2281855487,-1018222.9354539055,-628518.9498114783,53480.055123571095,-1193693.2156714748,-472674.05036709516,1284101.7132845507,-358154.16536093305,-7142.308643549296,279970.1334787066
349,19.063092715406256,76.65146588169354,24.562467272668403,-750.6222611631238,230318.74423137394,-338513.82597160863,-1494328.3111474214,-802091.4439182553,218921.2854940797,-1529072.7903675921,-445311.60348700976,1865438.6898532044,-196258.7553546996,-44058.57673388603,807784.6251022042
350,19.545655744598744,78.59236961561072,24.562360758340034,-90160.9903121173,406940.7075054245,-326398.25498688547,-1410319.9164675607,-730082.1853782936,13138.764685473008,-1475655.895840213,-284935.70516930125,1750973.0632159365,-194426.12654678684,-13711.637387020468,395138.3773277188
351,19.03304016475215,76.53033221984802,28.187448707263762,217766.3018299765,474305.8317389172,-5639.894274427206,-1979485.9870553971,-966767.3365693733,204003.67151691116,-1799504.4891927687,-123323.25634710414,2609259.984834339,-72328.6029373826,-19486.708957710598,902893.7709573068
352,19.575896490822046,78.71385416108406,28.187331338918693,-138909.48832348952,525355.0165916516,-266864.9297448554,-2026710.893122393,-896225.4339008888,-34171.39178450476,-2075744.4519745798,-219903.23685433774,2415228.287352225,-80114.09144807611,-5373.992251279501,503370.8933058948
353,20.027183850675563,76.41138690318745,17.02084009047546,-142052.12515949787,-35280.22505602374,-254516.96674808802,-792161.6333063457,-395525.925900786,317641.0488132659,-885707.3163744259,-468931.8661571883,922789.8655680045,-287505.1102791703,38224.78069423628,678642.8147239543
354,20.521924846821477,78.34918519656759,17.020776568671913,-233960.65828168247,280841.5119614841,-845663.2301720607,-667339.5165805066,-298560.714999548,146907.48215959812,-920960.1838635516,-682298.3282639197,804476.1356352123,-717808.8185009575,-7078.524296216467,125942.01782464892
355,20.027316755705108,76.4115451800927,20.729158520634982,-111513.98666379382,91150.8655995708,-449196.9802106685,-1187265.7964710977,-802831.7316508981,274768.3830812153,-1371086.1774874467,-596982.8489585288,1498508.9251710835,-270789.8799733615,-69139.79164427615,722422.5809016039
356,20.522021531431285,78.34935096049011,20.72905166095257,-157637.5651299097,355373.1962143867,-565096.4762049597,-1061285.7345901474,-674399.7496310787,55411.97257712545,-1246397.4119435684,-482175.9244049899,1361212.4912280757,-366027.808815449,-4265.190542883016,280880.0443898624
357,20.027452501746446,76.4117337429542,24.437464812350058,-15060.194343260475,295751.2914809925,-348222.59582848824,-1610173.546800598,-891932.1857547086,225334.19294410676,-1646831.2188934996,-460902.5162699868,2040202.23647273,-206068.8516917443,-44088.41262200953,815857.2596311085
358,20.522119159517302,78.3495477200445,24.43734880408316,-93986.26829246816,445106.77662261686,-328664.4531578161,-1465950.264023648,-774152.8800649071,15494.787760487532,-1530067.870199431,-288122.06590836187,1840645.991280126,-196384.1142621331,-14053.988827098316,401984.8437945755
359,19.996653689817467,76.2908123193101,28.14577864168795,222261.75929735787,565908.7237600177,12578.461466775567,-2133457.048378095,-1073856.4592920209,214479.68269625338,-1932383.388800268,-117063.8187750842,2850196.152099504,-75483.4389468702,-18953.467996566553,916703.6296332336
360,20.553125143981788,78.47085860876398,28.145651151626094,-144872.17407601315,568722.2804358336,-273315.34107062203,-2106967.7611859036,-945917.4562039225,-33756.408022816075,-2153600.0625031963,-225801.83328126272,2529936.661073658,-81960.89557104319,-5495.220321360616,518608.44251660246
361,20.818080242471577,76.2042242677659,16.729174476806087,-283182.46509325935,109778.7045752719,-359149.1113003029,-1316947.6288832685,-933674.2130072403,286766.9104828218,-1582004.9356313823,-603211.2517194352,1652663.315532527,-302461.72990285774,46146.867829460054,695123.6967929313
362,21.343022612166475,78.13400953259442,16.729105764080778,-274732.80867159786,692515.0547321851,-907286.3271296155,-1110163.1818156352,-770778.210220869,145467.9719204664,-1353676.489558304,-765375.9503426352,1629548.358831912,-765244.8203462721,-3891.5424204467913,109551.0106761142
363,20.818223245729612,76.20439905109347,20.520824988774454,-282156.10630861076,445979.08924991335,-547746.0729502353,-2056301.7809365792,-1722304.1627510544,235266.8577625364,-2558742.98527289,-668518.1544061815,2843338.0496701384,-282865.1461829307,-70135.86718636213,728706.5836470141
364,21.343127874932392,78.13419273037965,20.520709757768543,-232021.89778608026,866341.5203615102,-599794.4824254555,-1830959.1116874067,-1482846.92746442,41473.08939983185,-2178008.946207428,-487265.3996834821,2699799.4860408846,-378787.2450882331,-3214.9301080188416,274522.21434569283
365,20.818369489447463,76.20460560978142,24.312463116876955,-190070.78755439498,864235.9757631868,-358804.9809867965,-2844509.7690455317,-1880536.379476228,190023.74102521196,-3042706.908329492,-482322.8311569275,3840389.946708415,-214509.89106109116,-44924.26181332974,821322.9530173747
366,21.343234218407716,78.13440845180446,24.312338838601796,-186304.99375970248,1068044.4164386843,-297135.1394100459,-2568268.898003231,-1646432.6566395194,4890.990359576341,-2690959.64573421,-268960.4761504965,3544524.4051536424,-199389.38577796236,-14835.284293549246,405906.54321093834
367,20.785692712568444,76.08420186727884,28.104109567994556,87786.16265307722,1356292.4639839395,115771.07989816973,-3773603.173537086,-2170216.031653781,196804.5477945585,-3578626.418426943,-60344.05697302842,5198820.1819351595,-79504.98315215355,-19850.96283135868,923274.3568876286
368,21.376135912462715,78.2552365626704,28.10397327981208,-213377.64183088357,1364394.2392033704,-163282.91072392918,-3556702.5355646187,-1905562.5872575417,-30877.251844596958,-3544565.987887727,-148747.1548213359,4681046.829357621,-84185.28045381972,-6566.895640694727,529054.5576888488
369,21.450637825208666,76.02566277379469,16.437508809336194,-279202.5150917556,141570.795614049,-345524.8013611229,-1305252.7374203398,-932587.0503871489,299608.60819548497,-1546886.3793134075,-605039.4011584887,1668769.2596330666,-310214.96380708314,49071.691691703716,702132.8706260736
370,21.993671001638845,77.95052714460354,16.43743649643001,-275727.5152407126,781652.4962330253,-927532.3104268475,-1165191.2735074563,-847001.2779394044,152765.13617456696,-1419371.1215050023,-772294.7070586887,1770058.499129157,-792751.4151622602,108.4310334228048,102668.3211594031
371,21.450789800661966,76.02585119210292,20.312492390916116,-276016.11475722946,490198.3426336505,-545178.3475216187,-2043499.1523987057,-1735374.042620296,249028.39524352495,-2528578.265334181,-676618.8860764261,2874201.031765409,-294608.75002065906,-69686.93642263113,739427.1793260216
