element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
351,19.033166137110555,76.53054022990963,28.187466645558963,266156.82898617187,600029.8053481275,31519.948525872023,-2525618.629251005,-1362581.9646598354,252551.91305446194,-2359280.7606420103,-126499.608281887,3383486.9517840696,-73898.38851711786,-36064.66406995954,1115611.6942061295
352,19.575975060205007,78.71407095498806,28.187300588795836,-182609.97753352515,653348.6075348521,-353455.18624415906,-2618171.5012777704,-1264828.2354541912,-55828.584925476345,-2748297.991300377,-276255.75031324907,3141837.185370795,-86361.71121268562,-10627.323756653032,654804.7596296628
353,20.02721334252594,76.41140894969254,17.0208501099489,-167183.2899989707,-33067.45453898259,-216670.22444392942,-1004191.1502189115,-526986.3981759002,387500.9192653745,-1115153.6912790015,-505635.1985729025,1203867.9208700212,-305313.4336946007,81772.88865177611,886798.7880688882
354,20.521939079583902,78.34920981812989,17.020766353568174,-287204.0982511403,357852.3375505725,-1013469.3018906299,-848142.8029284116,-403761.3987413498,173303.96983260507,-1131762.8607029081,-844607.1955345825,1033548.9936462932,-844761.0837695907,-1906.1293508983981,160684.2023692182
355,20.027380172639862,76.4116212117811,20.729175320842124,-142195.9490718324,118012.72439589724,-491730.71450649755,-1508521.5286270047,-1072776.051641142,340282.34030465205,-1762723.5286049535,-694935.0577288498,1941744.647151371,-277824.874589745,-75134.0343018899,918191.6748081782
356,20.52205978758507,78.34943156530638,20.729031487155723,-199178.8415279189,448498.6174398042,-691029.9470602147,-1352198.6486878349,-906963.0453572546,60944.67819375196,-1618663.4280412507,-576671.3537155235,1753624.6106084448,-425291.6024564414,-1770.014923581,354655.31712546106
357,20.02755327194005,76.41188219253783,24.437482763107628,-29542.40497031572,373907.99795903766,-395226.93017376476,-2050864.8142352314,-1217332.4398506412,280587.13973620237,-2140800.287751048,-546143.9378831747,2636082.8884491804,-215258.1450538224,-54112.3894253651,1019579.8010361752
358,20.522183907173556,78.34970313101611,24.437322776881647,-118091.68264691567,563047.6469300623,-401599.58946748206,-1873299.4024161561,-1060998.201465001,11657.007974201435,-1996139.7566184069,-340051.88397108944,2379548.015405161,-219248.00896241708,-15303.041349672058,517095.90391773585
359,19.996790525947507,76.29104000764107,28.14579732930384,273429.2464969472,710364.3783302427,53944.29268482707,-2705628.7441987875,-1503029.5675402503,265528.3950374041,-2519623.4283967116,-119534.1749695263,3676895.5208782544,-77254.51647192986,-35232.16644061846,1132797.71793809
360,20.55321324915857,78.47109566289113,28.145618204890646,-188842.63933028057,702025.1006364519,-362415.5728003365,-2705385.076717609,-1326274.7324777527,-53305.725392773165,-2835133.7434067843,-285528.01625904784,3271428.648171667,-87975.06590514579,-10781.990856770439,676231.7030508649
361,20.818111013118944,76.20424804564874,16.72918494747113,-341470.06701790134,142496.23459712043,-350583.29436344607,-1662185.06704897,-1228897.8227495255,344302.1749659733,-2008791.687975491,-674497.1946153754,2133731.75580664,-322001.6010407314,91312.96119148638,908350.130072691
362,21.34303793016054,78.13403621815117,16.72909487152846,-337424.8980198309,868223.9277585557,-1091341.234574009,-1402745.6933720654,-1020925.7974194267,168957.44393298627,-1726008.3513375786,-913511.6772075909,2078977.8237098865,-899417.0341050338,2322.53805778543,141718.42563929956
363,20.818290322061188,76.20448092916925,20.520842501053806,-354403.0408723734,557204.0841042623,-622468.1066595401,-2599724.2551984554,-2296160.6403811816,285252.11599869886,-3306465.112692174,-786915.8341747205,3673713.883439243,-289739.4593230159,-76221.90998090182,924971.7120023774
364,21.343169442764218,78.1342797085637,20.520688295502325,-293566.2922171045,1085669.2443172298,-741714.4928309626,-2317808.0265824627,-1984373.1734197251,40265.474964500834,-2837206.5662383065,-583434.6083400238,3471029.6338474923,-439553.7272876911,-394.7779529294517,347870.41806401673
365,20.818476706733794,76.20476497586186,24.312481732860487,-247095.3802639451,1085890.6164855433,-415310.5690356584,-3605765.5710643246,-2565986.3605119684,230210.89262952472,-3964346.9122277275,-576262.4377106349,4964094.017124301,-223691.9761111389,-55114.59214728425,1025337.6987928995
366,21.34330484233766,78.13457551319667,24.312311308153138,-236873.5639564703,1343083.5518572195,-369817.2748635902,-3261033.1738955462,-2251731.487979467,-5429.906947246252,-3517305.1259296145,-321381.29906655685,4575079.138033332,-222165.77180233033,-16149.186342083696,523494.33701126795
367,20.785838768389635,76.08444575191317,28.104128898038592,106205.7871221879,1699480.9428411855,179469.3369685405,-4774648.066322366,-3027682.428981665,237069.4652018165,-4675916.501546899,-54965.10663049514,6716037.675109306,-81690.01830677138,-36124.563978367,1141015.7282687766
368,21.376232459518988,78.25549078806999,28.103938522207113,-280969.174281968,1693545.0694248416,-230064.55031844223,-4533187.105431055,-2657853.4832331273,-53055.707420667975,-4660284.332453682,-196787.39578829313,6039583.073066406,-90097.8710110644,-11940.479194626856,691487.4473155963
369,21.45066917738892,76.02568722286901,16.437519599279593,-335257.3545873556,181370.4552791429,-331191.5018618546,-1641147.6707570772,-1222443.3880148372,360308.3803682407,-1956269.2599333953,-675237.8605814275,2146428.7193447547,-330544.7710019745,93778.57064283412,917070.2214437561
370,21.993686823638274,77.9505546967021,16.43742525145503,-337735.4596557957,975813.9556760109,-1113504.9711995786,-1466542.1492395278,-1116295.119781443,178445.95428881055,-1804571.503461246,-920322.928872816,2249467.9571547005,-930545.7126448588,7291.028166302286,133502.0909300117
371,21.450859506913687,76.02593695425077,20.31251052132702,-345204.4714946245,610120.0828524482,-615019.1088223136,-2573438.599436178,-2303316.2774782698,302959.131914194,-3254582.314721538,-794828.5891365524,3699307.4063936006,-302342.2174344485,-74843.3959319452,937620.001738717
372,21.99382793559384,77.95081584482978,20.312348387619895,-291085.6715183687,1230574.3368650717,-747618.8376036012,-2442435.3785142493,-2168931.384936887,48236.317308936406,-2991795.0995793063,-585716.6444687893,3769381.5717911995,-454560.22456079215,2053.5646442532343,346210.01836928824
373,21.451058114884955,76.02624140521223,24.18748156656168,-234344.39148214366,1148469.658822858,-407071.9682852072,-3571950.509853517,-2572938.248064962,243309.7949473891,-3900645.039536159,-578843.4162210224,4986541.754812691,-232835.77080104564,-55659.67486045334,1035130.0500647104
374,21.99397385514968,77.95113289928614,24.187302771689275,-225863.01905556378,1516483.0222318522,-351049.9991172406,-3452150.32319183,-2455840.8335156194,1257.036139616188,-3705114.4385233964,-309819.09985422884,4954503.5424366705,-221902.95528792602,-14406.264717455728,541140.8872114762
375,21.41730104813169,75.90624952585867,28.062461080746385,136208.3213958728,1773678.998029682,201499.41577127116,-4713591.483609186,-3024033.379147916,248689.5217026478,-4568068.238432126,-42536.781955897444,6721991.755584847,-84051.93614690535,-34631.164537502234,1161617.3992618497
376,22.02804180348248,78.07176125614147,28.062261683026357,-264462.90996964555,1922776.2653602716,-194947.97313369194,-4821349.118357254,-2902144.2686193753,-46187.13491283647,-4916857.434730676,-172615.84298916731,6552838.659976779,-86528.88079772089,-10165.522918147637,720144.6458375785
377,22.083274643462154,75.84729554953489,16.14585392493762,-344347.3746602152,257227.09556135634,-328644.63545315387,-1718300.64978493,-1332761.7136661748,368990.1708293945,-2043616.6070572042,-689629.6225897209,2317481.315094913,-340856.9588655798,98094.87725228045,914702.8932868307
378,22.64428735748445,77.76690438504671,16.145755182354407,-344004.9717208087,1000539.0887151028,-1131364.4825155973,-1438769.2596325912,-1109297.788088346,189543.3033707907,-1784316.809486893,-931335.2894376212,2240821.7334032115,-960275.1989162557,7926.206605600115,118802.77937561272
379,22.083476369467753,75.84756241607019,20.104178140203242,-347929.8937883134,741056.6629686672,-620219.6045995414,-2713862.564736357,-2506052.6019683615,310837.2139214274,-3435338.0895259716,-803247.8084415862,4011493.06254837,-312096.2412702805,-74888.7779141352,936631.5096599935
380,22.644438269076197,77.76718356271269,20.10400801437849,-292763.7845664447,1269080.4983435143,-752099.6989526286,-2411122.6951658097,-2167688.146993687,59661.91600177621,-2950887.2046979167,-597103.4009192834,3772207.620441642,-473571.23087162885,2207.282699855733,333024.53338969883
381,22.083687478888805,75.84788805330882,24.06248090326285,-227621.86953468615,1334083.2303978943,-392341.1391063517,-3770763.2377017885,-2796210.3119022436,249606.26263269613,-4101510.9144644793,-572744.7423079571,5388375.878529293,-241499.33242626247,-57478.26158777648,1031062.6802498609
382,22.6445952798206,77.76752260985748,24.062293675772008,-219425.91213374707,1557348.7230864344,-343282.02825410763,-3414001.307474175,-2454938.8268109094,10003.431700469459,-3649208.16191444,-310222.7392768403,4954071.68388986,-225944.47700897607,-15802.6344976081,543358.6578663887
383,22.04881766948496,75.7282455254234,28.020792718278308,169562.9400010397,2034847.0819034535,254434.06997927045,-5003048.952014972,-3292833.009492004,256544.1065854327,-4812364.563552265,-5695.332561638681,7276903.987997672,-88687.81505990382,-36559.315539998264,1159488.9458953533
384,22.679798293047284,77.8878435786759,28.02058427623702,-263430.50901898136,1961077.671306695,-194152.24842054618,-4768738.515129506,-2888635.189501565,-40358.65326258095,-4846728.126260366,-176969.52841782098,6527192.568545354,-89800.03481874116,-13127.95595346813,729671.4002641567
385,22.865820979384544,75.61053556853142,15.854188989919798,-243300.0148718976,111768.6352774743,-208044.29842821343,-1105493.5327877814,-647794.5221831072,417665.4350748044,-1199704.755610188,-554354.8989490975,1414483.9765366486,-350591.2384732067,107108.61443520317,924223.4291327486
386,23.456769495500154,77.52119203110595,15.854083466705998,-381319.9813592576,530918.5533411559,-1158669.2625792958,-910344.708717325,-501929.203805247,193934.0998202183,-1302585.5156834705,-917792.0450589271,1211306.8701450003,-1001452.4128546736,9520.340613675296,103299.82524436018
387,22.866037255077842,75.61082451059349,19.895846036428644,-241582.23957569926,342759.0179011832,-539861.205603376,-1682827.8984804593,-1321680.79816993,348456.91407995555,-1986109.8055860326,-763451.1296753127,2310876.5079834517,-327871.50969851896,-74539.00594638224,939235.8527706736
388,23.45693309257965,77.52149467914892,19.895665158096712,-298488.757641497,678552.7918697448,-751365.1044583048,-1497613.9433158361,-1123404.573782089,56631.2723469839,-1835413.0442753993,-626198.5715661806,2090310.5456115226,-485834.80438844627,5850.944995920272,336288.33546932833
389,22.866263563814503,75.61117596001161,23.937480444047505,-143003.26478931418,664019.0468292697,-421449.3840282996,-2281193.593678622,-1488457.000465705,270680.33893880853,-2400015.2920338027,-585991.7805782021,3085573.470623662,-252094.1545593021,-58923.50609964801,1034853.2275285018
390,23.457104306164016,77.52186062057984,23.937282524690357,-210815.917828099,823222.9077647617,-404490.0383839534,-2093044.6245624858,-1302417.2970931355,-729.6050647728126,-2248162.590509321,-348286.2427425536,2804365.7848045835,-225271.59143347555,-14926.752307290782,562768.1123323804
391,22.82953715208842,75.49211743600745,27.979124694996237,208445.20660339628,1117772.326044795,116598.27892324261,-3004764.573080535,-1827935.6604236183,256117.89468960123,-2771588.1207907824,-85429.91814747194,4299833.850509688,-92691.19964256446,-35642.448865570375,1173251.4137872823
392,23.494191492410536,77.64164779445403,27.978904880858224,-318690.68920316483,1027106.1269082435,-371250.43249962205,-3047589.9302349766,-1611400.7902800676,-73912.20154780979,-3202473.747585086,-298239.8693099184,3837878.6221004613,-86915.30518500412,-12386.656993435543,762939.9787892239
393,23.813278147814827,75.31093052038776,15.562524178742951,-253708.51143065782,148702.42226981334,-205534.89254062617,-1148242.9979312844,-677296.3049956776,436553.44705766207,-1231871.0683968896,-569465.1610751257,1490795.247770545,-367777.53170885285,124151.62573618036,952045.6665520442
394,24.416163955437842,77.21789474340758,15.56240993138577,-412043.4942234283,598445.7573324774,-1214795.7378494195,-971466.4804216942,-562025.3696571769,210513.63736080652,-1382790.7835622695,-970975.5556755489,1325372.8644974479,-1058826.785367748,9734.900432505301,87233.17145725657
395,23.813512290552495,75.31124746470219,19.687514274042428,-255126.06198659792,389227.2498084918,-557144.4931728095,-1729105.749931967,-1375201.862461335,358679.96173991816,-2037526.3862574417,-788296.2851162786,2402779.3660228048,-341862.1446344345,-76174.12212079784,940454.7822016047
396,24.41634330866438,77.21822632691163,19.6873202169229,-317247.42932272423,756261.6354124726,-765786.9087705626,-1594646.0339616402,-1234973.213169101,66095.29481918101,-1953705.9735180936,-646572.9214355829,2273506.192272862,-493993.6341577448,8406.282414471816,343905.0836093589
397,23.813756788278766,75.31162976635223,23.812479709493406,-148315.6598843573,715789.1991835653,-430704.00921667885,-2323059.6676004105,-1538026.7685391097,277962.54253607447,-2439089.2170058563,-600452.0465157753,3176310.7936041597,-262564.85429978603,-60512.20885012555,1038739.5647974876
398,24.416531716457516,77.21862367530602,23.81226920258116,-222155.07029906363,908304.964651111,-402546.95361843106,-2214723.404232948,-1417231.3942734862,8731.712124769885,-2375204.532824127,-356928.2768533395,3015735.750411083,-223557.12607084398,-15159.366853636939,583567.913034204
399,23.776301537934497,75.19283096217464,27.9374560746566,227995.86464325534,1183946.1241784364,134032.89006914702,-3043305.326089933,-1885809.7320995773,267636.02095129783,-2787853.474980352,-78942.41275372014,4412770.766624911,-96838.52106661114,-36313.545218675696,1185694.170113841
400,24.45438086721596,77.33820971669684,27.93722295449171,-333153.20555684256,1130437.6379009252,-370544.3842029293,-3222702.9137229812,-1748885.953594519,-65240.60136219095,-3378764.970232563,-307059.8669488995,4112564.8853226174,-83663.10634282739,-12280.073247753638,800761.7278824934
401,24.760759385797595,75.01140039407763,15.270858764947928,-268681.5670834619,204632.3859030319,-215902.2613130045,-1230574.3316146801,-741318.329896121,451084.07871966925,-1304551.2636143647,-598692.3000465739,1623292.1211675038,-383214.8486333975,139124.0798802098,978606.1862821119
402,25.375534656533677,76.91452437010756,15.270735840709685,-439981.717482473,637154.4763679568,-1278759.928485788,-999421.4408591308,-579197.4768363668,221969.35715801019,-1445763.9287372045,-1010681.0151322928,1374857.7742691936,-1125544.9755463214,12952.719565390838,62463.52336590929
403,24.761011518553836,75.01174652220737,19.479181181896095,-279336.64479845116,470758.4704382794,-579123.7746314988,-1833670.7220369342,-1496047.2997848957,366744.2618129822,-2167025.08681448,-817096.7752786464,2596419.913101455,-355056.22569067066,-75729.9757459328,939524.9439449059
404,25.375730521282875,76.91488584814613,19.478973934914663,-330212.1011971766,802513.9564084323,-777031.1581619901,-1631316.4311190331,-1279988.2972991732,73474.96810328918,-1995801.8225508847,-663384.1946623545,2354456.7142625055,-503828.6334153603,11943.050395038857,341607.23219740577
405,24.76127464627251,75.01216042067938,23.68747749242344,-165266.7049375435,814132.721716942,-437359.42034558626,-2445494.482345794,-1659181.128193242,282291.42540288967,-2569799.4822185007,-613808.828719253,3395114.9073715666,-269836.74623251025,-60305.48125757483,1039926.454676799
406,25.375936767176142,76.91531524605557,23.68725449423268,-225268.0314459172,950055.7179045952,-401724.1326873832,-2248811.1532036224,-1459200.7919427978,17936.153982311444,-2405469.3794913627,-364820.78268209,3093353.7159447465,-224204.702016183,-15492.848661974402,592572.0519814116
407,24.723093746020538,74.89363129110026,27.895785990204665,236131.78165410936,1316394.1970121213,160647.60999391714,-3197492.28466778,-2033883.5275228417,278154.596238417,-2923314.840183246,-68824.65885058063,4705313.087693973,-99497.15745546784,-35931.77630059298,1194063.0284182052
408,25.414545723256463,77.03469126050909,27.895539678082226,-340083.05707769725,1169488.3121829561,-377756.547221911,-3268343.7060606126,-1795034.4859101519,-57858.21823453373,-3424777.7466404703,-319966.31436039903,4196392.768884217,-83556.04577514707,-12927.842876917284,825109.0368908043
409,25.537174139648627,74.75524599934054,14.979193586373897,-428794.18009250634,638956.5841651398,-323624.2356686767,-2034895.074015429,-1714094.00607895,394968.56204960437,-2362900.09053587,-753233.5204745588,3002671.7794143856,-394151.66346029576,146609.7154862147,995359.7935817207
410,26.18158988493284,76.64848767571004,14.979064110373939,-450512.87668008654,1441217.2760858452,-1310444.2787382659,-1671745.6726516685,-1444695.226121973,210973.45598947458,-2133726.51920418,-1049028.9258645233,2863015.565736196,-1174055.9491731105,13893.572844826687,49133.12709838969
411,25.537441876925165,74.75561655550614,19.270848187975577,-463918.15237366967,1296780.640641862,-658676.5988091191,-3124949.197336234,-3159574.421578194,297165.22507213894,-3998117.5841584364,-856191.1182948331,5028494.591912343,-359411.5297170256,-78802.58689804288,938357.0757545502
412,26.181800657151623,76.64887471581767,19.270630165360945,-398523.39694824384,1797172.797444128,-776815.9211155638,-2770376.4875481795,-2752298.847552394,48742.268305482576,-3454313.770603217,-631883.6204495252,4708030.870433061,-516789.7506623778,11406.382625205275,334395.23738425673
413,25.537721891188525,74.75605807861385,23.562475976972348,-346805.2617643763,1994410.6870385255,-373495.8477802762,-4227233.535440116,-3439696.315315685,221618.8420188575,-4626583.629642185,-579762.3758965889,6480455.583032647,-275527.4241050855,-61197.32345077836,1037209.3295185065
414,26.18202340043693,76.64933266452992,23.562242454875765,-331402.31856709556,2120250.1885359255,-303044.51180709247,-3841440.9366712235,-3035080.730443979,-2881.8239167410943,-4147458.4193032878,-311122.098526121,5944383.875991145,-225730.452410205,-15971.418029647239,599369.6228272209
415,25.497704306781735,74.63817258586805,27.854116893543306,126825.56934894237,2876458.407320839,405274.6714408733,-5540195.333042073,-4021440.840865248,240748.21677405946,-5292920.833194771,82901.72459691614,8618577.756708508,-103372.88154027447,-36780.86025827729,1194608.5417650244
416,26.222500372680646,76.76811797557929,27.853859440730815,-413046.2653118005,2620143.9221850378,-152315.692609853,-5340867.970620555,-3531758.7184479595,-60180.48803565448,-5462947.953538664,-175639.68533527062,7693369.60313732,-83992.35098054048,-14064.966264845356,843575.3177971714
417,26.157344756418844,74.53752513099516,14.687528242463102,-422491.00106082525,682106.9187544368,-298281.2313534241,-2014329.5904694244,-1679509.8143942188,408874.3556865756,-2293022.350567296,-746939.4302477427,3001296.4671552265,-399621.17483279726,147718.86511918713,1001921.2618947171
418,26.819507342762268,76.42472620913476,14.687394581809144,-442857.75298752426,1589789.3478169225,-1316400.177033465,-1756091.007138714,-1554278.8486532033,216843.8667914037,-2213145.9283330943,-1047395.2906099276,3091072.636738956,-1199794.488480906,19961.719715153205,45667.611808711954
419,26.157626118473537,74.53791540826809,19.062516125783297,-455299.00654177583,1342414.4328141108,-645289.8284221943,-3080594.0277132755,-3121300.043515161,311556.2849369331,-3906994.181729233,-859367.3706289025,5008187.150208271,-366646.5656987631,-77992.14595922861,944151.5643655467
420,26.819730920700216,76.42513381717335,19.062290128966048,-389393.4646414127,1990450.8023412286,-768557.0997054195,-2907090.5723852576,-2964803.4146986958,59266.10413509296,-3612712.745290056,-628888.1847434454,5074101.168027898,-530094.5456380924,12575.975868451327,334419.97801275994
421,26.157921335967703,74.53838082080979,23.437475523843624,-335661.39997021656,2030940.5864245999,-365846.910043987,-4144336.2286231136,-3398307.235767985,232694.1286461724,-4510761.621036204,-581806.2641754359,6422000.161622036,-282150.25629028416,-62021.98343591013,1037453.2399330854
422,26.81996853517656,76.42561624288307,23.43723375823222,-312640.0899369592,2335840.583985988,-271793.42171189387,-4024055.3359238724,-3263292.624253901,7174.152065350435,-4321490.844892536,-294972.8232803743,6367870.740510048,-224343.3225774978,-14235.51093271584,617008.0378937765
423,26.116808946136853,74.42089573988258,27.81244865027076,153131.4853993439,2904103.836423381,418196.7996211372,-5397987.972615412,-3960098.7068910943,251280.16045834834,-5112942.60029587,88388.98404199026,8499985.737697737,-105927.459663414,-35770.87866222331,1204874.1785733397
424,26.861568720703474,76.54404754174692,27.81218245563289,-387827.3342175599,2895822.408375922,-103814.49456934002,-5605466.904210307,-3803629.5191350197,-49690.935195713486,-5690932.624677393,-146336.79910420006,8241450.003370617,-80226.53307293104,-12820.554381310949,871846.8684516565
425,26.777573320762283,74.31997033331656,14.39586243773612,-426313.0929188946,806699.6271055917,-287036.3588623905,-2112352.4293786464,-1804044.4850421643,415038.0723263785,-2385755.479784123,-751403.8723449449,3230509.527453376,-409846.568458982,151872.83519313842,993222.0252945225
426,27.457366672133915,76.20079939053777,14.395724423511723,-450020.7896948153,1606917.0002234343,-1325484.3303740097,-1728187.8092103,-1519203.8839833573,224562.1107457015,-2172938.5971541256,-1059537.6990599497,3063888.1763686854,-1225332.522451554,12992.095497874665,41254.78878715035
427,26.77786863168896,74.32038053802403,18.854183364711723,-449655.64060419635,1530018.7346356332,-635267.4161352296,-3233668.7358361264,-3347818.6889076913,315615.7470785975,-4089086.231708322,-853399.1302550866,5387581.039859616,-371749.0672414738,-79447.65340019447,934293.1486960601
428,27.45760313343154,76.20122786407558,18.85394950023719,-392911.3444288821,2013723.1398722269,-767276.0326065213,-2858347.466825679,-2921352.446836332,72956.22137203005,-3534405.489814048,-643165.4537762424,5031106.706427114,-546515.4664491807,11127.715445322505,323614.7560883416
429,26.77817914456545,74.32087013567362,23.31247430733251,-319268.025230243,2264419.8373638806,-336758.7268009152,-4329334.436516548,-3641128.116791857,236953.00839641993,-4692915.188844934,-562864.0376097588,6864172.311787413,-287624.8390838968,-63742.99664132424,1025378.3119319726
430,27.457856072913955,76.20173493377118,23.312224428868483,-306516.642870566,2347452.2703213426,-264345.29198277753,-3940764.2332903785,-3217621.2557642655,19318.519116374984,-4214958.831268628,-300080.34179158194,6291629.508528208,-226247.32102261242,-15524.86851993146,621357.6816191707
431,26.73597945313624,74.20380656219668,27.77077965285235,199586.79876498994,3216980.888306281,484184.6467901525,-5655153.675900746,-4253107.584100259,258043.94821835597,-5321583.306814575,136193.11255799097,9086142.528118009,-109359.51180655613,-37117.14618634207,1197776.0944306827
432,27.500572635534247,76.31979152835054,27.77050484929724,-389867.9482220536,2885085.9345673905,-110028.3019028696,-5477717.475462845,-3736115.3894300144,-40291.682246637225,-5551879.8244951675,-160451.74594439313,8097521.2548820255,-81779.1643509951,-15436.477023458949,885508.3467440187
433,27.543805520241484,74.03479803380613,14.10419740278413,-353375.3689604794,416453.1636803064,-195896.7061603995,-1355916.398143167,-852043.2052514356,458996.98564944096,-1402529.6665387733,-612910.8290161163,1882621.5841143182,-419089.7091705708,163122.4099817341,993414.125810877
434,28.252916196615743,75.9048234085994,14.104052400846847,-530447.3235293283,855314.671163784,-1382917.1828480195,-1082716.8012320173,-667844.4879788313,220691.67948175967,-1576715.696722805,-1089527.969504679,1608193.8310139207,-1259929.3423328632,6071.588912613252,37381.362061646396
435,27.544118357997835,74.03523357052852,18.64585077418992,-389067.92914816295,754877.6129807106,-604791.8227944331,-1990721.4958008283,-1724989.6263491476,339786.7830514968,-2368785.9204510082,-847667.20445498,2977470.9859441025,-382436.1991740317,-80171.47043406888,923406.5184131395
436,28.253169189126364,75.90527860316068,18.645606494847872,-436340.753016216,1073370.646465171,-807501.6555109741,-1761677.0180135255,-1489881.7650658763,65524.67879387496,-2181964.6759522143,-706802.688200532,2718295.6020907275,-551703.0868682727,14407.56786225085,332742.9091098539
437,27.54444691309307,74.03575130178257,23.18747319577803,-290514.8889906569,1134957.8079586665,-447030.8011745492,-2589364.443389658,-1898914.9951776937,245238.0809836901,-2759131.602094148,-626192.8744357891,3782736.5943233967,-294155.8913460532,-65409.02375398262,1016939.8734337923
438,28.253441064862134,75.90581436127025,23.18721336618927,-322933.54301066307,1232031.3329634713,-388112.4559115064,-2396651.677671446,-1683731.4113520042,6398.250455156591,-2585849.39967237,-372440.07107611414,3479274.8047897853,-223622.2746574466,-15227.207957074623,642957.1641280553
439,27.500432208754162,73.91938949002693,27.729110977687494,158990.474556853,1739121.7020779287,224786.64650175755,-3346699.792288662,-2322860.721869789,246499.7084405643,-3054981.808911593,-26007.160291356868,5203887.792339489,-112812.29305608466,-36475.77952558133,1199282.3597084605
440,28.298007632614237,76.02322283856174,27.728825579001896,-480996.65996086586,1502348.4533693744,-376030.4137233739,-3479530.5953345587,-2055113.9624469904,-75982.26339950168,-3674790.521624958,-336625.69407511177,4656737.595385204,-78476.42304680916,-14996.243587605832,919848.1577334185
441,28.47070289022724,73.67660641872175,13.81253234636744,-365166.2886206968,466657.74043226324,-193922.29640255583,-1405253.1921295156,-865595.4629621607,472723.4750960234,-1435862.172555742,-616604.3125437966,1960035.6405085495,-437157.44319409976,185127.2573764717,1011003.0951072221
442,29.191495173881226,75.54220178068104,13.81237841486286,-561325.1071805574,942302.847346804,-1424802.9679895088,-1156010.2323396103,-727138.6676222063,237579.45438111393,-1642905.4081368847,-1149177.6033728414,1748257.7836864637,-1312612.0653652505,-9642.92310822917,40368.58760474243
443,28.471036794549697,73.6770735736371,18.437518227275543,-405678.1570447174,803745.3682623047,-616901.7190034105,-2021052.8612588672,-1758830.9234995209,341174.22108582436,-2400881.43541048,-862861.706831993,3044908.63445665,-389385.87913337746,-86004.92282991446,903969.6373038698
444,29.19176853131734,75.54268922788702,18.437261480558504,-450402.877558379,1164303.84282037,-806355.3116471837,-1859924.6254440043,-1607218.0137474742,76301.58621120059,-2292498.1601211405,-720639.1612628497,2920682.974998798,-547980.2826512558,13941.93191956739,352347.83634330815
445,28.471386319113037,73.67762341615428,23.06247157092268,-296451.6891181433,1176078.39122563,-451207.2880573261,-2594028.560402551,-1922867.2319103305,248350.22328017847,-2761580.551718987,-633947.7243230995,3823947.6900922465,-300366.1204254348,-67368.64400149848,1004658.0579039509
446,29.192062552882216,75.54325695920124,23.062200431672544,-330344.0904209959,1324059.801320834,-380097.4820121361,-2498029.4219736597,-1797261.633709422,19738.62711267993,-2688747.5895510684,-381788.0749032558,3684153.8933420265,-219595.75155672556,-16052.906819948696,667999.6736763848
447,28.42666160327009,73.56156835827404,27.68744157024206,178617.40321567096,1781735.730536822,238796.43394869266,-3326525.9968811595,-2351902.260214893,255259.91084733137,-3020857.1314051636,-20438.77037481264,5240445.469481161,-116359.22740171672,-37387.84864089935,1196184.7179939458
448,29.237380112553403,75.66041860501754,27.687144077652945,-491797.43302830384,1609026.7612875346,-370705.0935697207,-3614338.2204484767,-2191009.004450941,-62451.15849033641,-3810826.2710993877,-347810.81868635403,4905161.324475251,-74818.29190447502,-14627.976839230989,960607.592775603
449,29.39762952475053,73.31848943877253,13.520866157628666,-378533.27386193286,545074.048534404,-204338.75927529047,-1501325.2832170257,-918770.6074449345,479627.40535348357,-1513668.5288095376,-632863.2371252214,2108733.7813319396,-453037.9853068384,201853.16428069133,1025769.4517003811
450,30.13004651106738,75.1795098894844,13.5207037683224,-588364.1374164845,976818.0904777608,-1478798.7083175178,-1187587.5719169234,-726944.4935709483,250959.79469335254,-1686621.583418073,-1196571.0691908903,1792847.8973527213,-1377850.6242579808,-31182.612799549683,47376.75196258629
451,29.39798382123232,73.31898869025535,18.229183714820042,-432583.6803586682,903522.1143251896,-629739.4952335359,-2111553.2459340813,-1877951.1713227872,340682.7970806176,-2517541.714279724,-880126.2900539286,3238866.9430666403,-395322.76607183216,-90807.05096296477,878879.5927287771
452,30.130340878407694,75.18002950152108,18.22891494332374,-456302.9584832458,1199988.8429469177,-803573.933207516,-1882927.2146321703,-1637106.9432276248,84132.73122146176,-2311637.4108235585,-728887.6051540758,2980636.967233789,-543354.4928245528,14415.004553026085,364622.12515441125
453,29.398354351695488,73.31957008652829,22.937467993137478,-312690.5101831605,1281263.5479883659,-448600.95447391743,-2684442.782810687,-2035006.7455550595,249534.99005535233,-2861284.822628827,-639260.0553462002,4020516.961306316,-303433.2564816852,-67578.26410405991,991650.753872049
454,30.13065709258197,75.18062853999741,22.93718601331115,-328058.87786610005,1348616.0856230748,-377071.7310578801,-2498878.9931138866,-1817016.5539862218,32887.905962498655,-2682100.120269647,-391374.21221199655,3716959.8091807393,-217689.6262319209,-17326.989922545843,682758.5339562485
