element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
11,0.9847645805529659,78.77665784188343,29.687499340403445,-10197.80930075824,-88020.8239530193,-104859.9617065746,188741.98812336355,-59057.50484676932,327415.8577210433,-466168.7826127387,-41010.19691313093,304100.3845655175,-32903.32000462712,-12779.640077373198,119493.06749144266
12,1.0150372072046883,81.19834279360093,29.687499340868914,20978.31336289119,-14799.997801790701,-2339.1402507802372,-192380.6891567826,470.6848517187487,-308119.8945888745,-355746.6430131198,-11720.520982328855,371306.3393057689,-30996.496139218867,-11536.08380495756,127307.94641352419
13,0.9845693018212236,78.76103395134601,29.81249918535695,-6294.788796841665,-84593.6067439316,-96020.97671334865,194816.07335519648,-41348.987223127224,203995.70974179351,-358094.8391466832,-48731.810710354584,219917.2776029159,-28363.7168235747,-15249.03680977686,123025.19745244343
14,1.015232678606708,81.21396642974364,29.81249918129608,21669.043587090866,-13684.781541518023,-7096.647317803834,-198490.6235798852,7498.21798592945,-189485.12246800974,-265412.55556191294,-17721.04068534385,284021.21097502584,-26796.845323532725,-13760.742894025141,130846.1427477735
15,0.9843740062796191,78.74541021633364,29.93749903505555,245.60820055406657,-80657.86530525649,-72588.07760046366,201152.3915979817,-24511.19295176222,72301.47540861876,-267352.8719778741,-57584.66584722424,171937.2031199322,-24451.979021986965,-18411.15293378003,125951.81570859195
16,1.015428007429699,81.22959028961414,29.93749902666751,17238.158555411075,-19886.354823444926,-28163.52179715578,-204849.45232381907,13032.834537849181,-62830.21985854071,-213053.34775151013,-34675.94432999913,216917.57401631962,-23200.27811427409,-16507.12080031353,133755.31363281608
17,1.6484510144555422,78.8204596373518,29.2708324917377,-11362.67709581631,-122121.97774287843,-127841.21874591701,240253.5954475464,-80326.97619104924,351702.8296301808,-543314.5243743996,-48972.75110054543,330961.4018903331,-49055.81385979996,-9425.28640108268,157763.09487971663
18,1.6845494375609351,81.13787456115006,29.270832520155512,29968.020223077026,-1453.0026974094908,-7486.251421433655,-244955.8617663051,21103.32323208721,-324636.0306559154,-384377.7834681996,-23910.13556444483,429316.6851368783,-44644.218620042746,-9801.114408146052,164631.06469447928
19,1.6480279948903747,78.79442138937935,29.479165655691993,-10029.391425621827,-112750.47972093329,-134008.06980919864,253033.0052530268,-62483.99441969693,269291.04835804895,-478178.1327288681,-60339.296971301796,281729.4887444162,-40152.0370102624,-10853.702594864744,165098.02235864312
20,1.684972800588521,81.16391278362165,29.479165676309947,38283.847012682934,16923.462444183286,12209.23486780784,-256859.1318813693,29488.530995001103,-240497.61729904608,-310672.1284605828,-15013.266170942581,393101.9389561994,-35774.66408319172,-10392.075659663184,173147.55252866008
21,1.6476049958781043,78.76838323799237,29.6874985907101,-4713.997843126261,-108693.88613500161,-121057.46447119518,264416.06034862035,-52621.18413146983,173071.16108743235,-409466.7709559001,-68692.50960783688,243693.93211441394,-34062.983742459764,-11794.219663260783,172233.29866760975
22,1.6853961684635463,81.18995079098697,29.687498603839718,39239.7000142542,19068.90113293939,6451.725545415765,-268239.68945260334,33517.46027803672,-146975.79846305272,-264382.3735828077,-18779.64757774639,347922.3478531635,-30489.46950704821,-11017.344705213261,180572.46000080887
23,1.647181985391961,78.74234529187565,29.89583154129133,3832.4974814642446,-108393.27263306433,-89995.78567451719,276422.0049835784,-42333.63585881836,65690.83692015294,-355258.3946420358,-70935.33429743965,231637.1681133581,-27919.05215279886,-15500.378025586651,179626.14692117862
24,1.6858196409187365,81.21598885427395,29.89583154662765,33037.538844577175,7453.022644483494,-22622.89348613364,-280620.17078086373,35027.954930388354,-46262.10472318862,-260855.6648610447,-32393.15331966578,311116.4861836375,-25927.835090940815,-14635.742693069455,187238.51003519347
25,2.138442506842844,78.84776738439392,28.979165773519842,-78095.31283314792,-310394.5571556496,-217393.09503460673,573484.1828001536,-152196.38926050937,583821.9834530392,-1083717.1362509672,-112430.14444830056,590264.3156758636,-48615.37756896405,-8443.607642019022,185036.08936809268
26,2.1943273610819256,81.09181831078493,28.97916582108927,23506.340311982753,25215.326813543557,22645.239082029544,-546254.9064198299,54988.46705996326,-531588.7946529461,-711504.9751500145,-31072.786104871288,813944.6674624416,-45882.739780133306,-9228.431206478757,190284.83523553482
27,2.137498787782432,78.81132166440676,29.270831740619172,-76613.31407517826,-275682.9380274158,-245179.67073691115,619597.3062058314,-133643.83925316017,460621.66280974075,-1023169.16031879,-128011.77125929209,553705.0087385767,-40879.12907988594,-8176.193582471531,204415.29016570438
28,2.195271547287204,81.12826400156858,29.27083177587013,44089.798238109775,84243.25324583364,68992.50468121485,-583878.5678954768,85019.40647320516,-398097.04206759454,-608112.156783749,-5253.522881878684,810691.2358307858,-38169.36458477511,-9520.928159685436,207464.5218257332
29,2.1365553316804653,78.77487623310931,29.562497976462275,-69152.1810124196,-267204.0163808683,-225725.25248984457,652892.9784570354,-132790.55556894958,300354.66379157885,-951941.6829944388,-131546.8548172778,521407.08792858414,-34540.64786572096,-6003.899792689261,217116.94270995073
30,2.196215830802952,81.16470939066593,29.562498003094994,45832.1728148478,93928.01268536586,60496.64714952221,-613798.3189357168,101501.61850907457,-242763.6227343596,-563359.3150330551,-3953.9243100476942,767570.0719928388,-32556.16984273799,-7113.43329821908,220127.18798399728
31,2.1356119411786123,78.73843093784895,29.854164232531037,-56637.68799144348,-279427.35755819135,-167669.6116733945,683720.7635833622,-127995.56564916116,118375.7525132724,-902085.9308022335,-126430.88320589307,524782.1567850972,-27044.32349466878,-8004.559093769321,233586.50161347032
32,2.1971601514366936,81.20115465558834,29.854164250491003,30231.4948305977,63993.089016686616,-1802.5376996301547,-644048.3514196189,108714.22133918188,-72405.48241025083,-598143.8035620713,-23847.764246530292,714413.6139562556,-26837.536896211324,-8625.489745008153,234463.9552311501
33,2.4656248568876658,78.87397080829426,28.6874989034427,-67381.04020575894,-305475.3624221755,-193595.10247319954,528849.1290356998,-122895.79674467196,419061.7154974099,-918050.6358727892,-117032.74156780216,468631.87233945733,-45259.71367570484,-11080.297454216316,193545.2241711451
34,2.533484609584021,81.04478428451064,28.68749896673881,26599.536584960235,47190.423429308416,6208.490270276366,-560235.8242107417,60566.68595657015,-423515.2460171155,-644459.6403107309,-37158.209023949275,761616.2996192253,-39517.427751950396,-2868.693784329381,209115.97260384297
35,2.464160566503442,78.82711843098579,29.06249815089822,-65855.10261241347,-273082.245055419,-226762.12101425102,607501.8545238827,-120782.36765035488,355106.1514828344,-936897.4075015805,-133113.82007997445,504311.7588994716,-39733.14448305752,-6411.516886696494,229179.24851843793
36,2.5349496329980012,81.09163663931093,29.062498204997574,52796.895824419014,125327.85643440185,58392.712150742904,-632791.188073003,98425.6153053631,-332232.18630535534,-596357.1529365091,-8064.40204664394,840939.0193927166,-32695.394788347974,-1899.9015117810184,245309.12987198267
37,2.462696660876452,78.78026621804763,29.437497392819097,-58761.14304154625,-263853.49861370726,-212480.53803876403,649034.5580436975,-128137.88994874057,238887.60358588365,-910689.4270393287,-134533.21535224837,510127.46269755915,-33694.04185898146,-735.3797634107057,249135.61321165026
38,2.5364148428963142,81.13848878194523,29.437497448124134,56957.15456305643,142664.0365870773,54396.77142237501,-675428.8689137074,119323.01193204538,-202091.5943114136,-584154.6860577685,-3180.80860728532,841353.4572375625,-27422.90735093878,1964.5173151653769,263311.9804303022
39,2.461232833912587,78.73341415754756,29.812496636864587,-49130.64185209811,-280334.8412490717,-169574.34269893143,675516.9017295733,-125206.6841649954,103597.0704417423,-886883.505064527,-132764.16567911353,520607.8449435395,-28009.804485250042,1041.1123426401386,271956.6677489055
40,2.537880200927678,81.1853407716905,29.812496696115023,42211.06299343782,112880.52255700008,-5887.783681503537,-708462.357940811,124542.51555105372,-51427.15210400447,-635612.8095761793,-21557.427917179917,806374.0393622936,-23591.05195910496,4182.6707597834275,281587.66056604934
41,2.796713550109874,78.90010694581329,28.39583197195139,-50968.1048768241,-268908.99865833425,-182431.2427214925,416971.5829214942,-94446.5956365762,274516.8747611776,-708536.1046122152,-121822.27814015339,328050.0364957174,-36837.472434437695,5424.772762153754,236874.79504467538
42,2.868736347505785,80.99781809233319,28.395832040229415,29344.542709128298,44001.47328253867,-15575.337474576703,-452452.26693096524,52388.81935908253,-271589.85797802295,-476291.0863893706,-46029.03676071272,580090.8016671736,-31355.20377640234,12682.736661120818,255444.59924875037
43,2.7947287758215973,78.84284972485368,28.85416441595004,-50948.28985894647,-255802.83311516073,-210811.1651799241,546448.8309443995,-104200.4962043138,266763.8582259585,-815873.7501334781,-136834.97979774233,435146.441777189,-32238.469617009414,12238.324648229409,282328.7227410532
44,2.8707221853280274,81.05507515167989,28.854164487012795,54057.63488534994,122281.89393663507,25312.75689913448,-566183.1391484555,88239.92613877609,-235923.34559531204,-504527.941178938,-22836.10172332033,729016.328623378,-25205.14413087753,14075.6689060243,299331.5572075263
45,2.792744343827947,78.78559249196914,29.312496579910032,-43913.09321317272,-249926.10276776788,-195475.7837979604,605291.0837707233,-107563.69451265335,189615.4035563712,-827545.6949159756,-137782.67486032573,476013.3899974005,-24847.557671962208,18780.12277911089,309443.00413056434
46,2.8727082471579677,81.11233215066446,29.3124966750479,58463.19915932091,142298.8541589976,18720.94459198614,-622367.7254330928,102220.3087282214,-144315.42509354613,-525832.7141940627,-19135.85423435049,764451.5663387182,-18622.68661194994,18197.511071526063,323688.404915261
47,2.790760143510187,78.72833550301524,29.770828712404317,-37066.0470067838,-266199.2806153032,-167647.0471441712,625340.3739864,-92274.71363743383,92134.5956660214,-813500.5004783226,-141741.945220327,484330.0709323914,-22222.02567874522,24054.715118049924,335426.03015369165
48,2.8746947013882584,81.1695890097065,29.77082884259826,47804.357194103366,121342.86996865514,-29822.6888873644,-649492.6607470425,95170.02345210435,-25676.336031882704,-570040.3652110638,-35489.36184191675,744854.2653283748,-16684.802389256405,24556.89739645829,344601.6351939017
49,3.1242763163993126,78.91387683713369,28.104165286818347,-33812.10224484901,-207944.59522363875,-169952.93869025845,223400.38853212626,-68105.26139945327,139195.97085506888,-432687.9815722585,-119265.28094114456,140243.6263546567,-39084.40830847298,19773.66364054651,254859.8672126475
50,3.2073577499059174,80.95905400249667,28.104165320487144,12432.544533185483,-15586.749539047121,-56039.619001439605,-288684.0002582893,29131.71939337032,-127661.06210764733,-309875.32148027647,-70954.36593683664,321635.86340981186,-37036.93483917603,18931.349486404408,263480.4357107009
51,3.1219665112323685,78.85663176685642,28.645830350759677,-30892.244453105886,-212446.23376776866,-185194.58161268977,377752.7568568286,-75754.63760365148,166243.36553801698,-578650.406047853,-132819.17427588813,282936.5204901768,-32608.909405191593,29654.1518705445,313092.8723095447
52,3.209669366749553,81.01629882768357,28.6458303967393,32368.945432180735,51176.80478553007,-31931.265333823903,-423450.99523192266,57227.9521975041,-136824.95022551675,-391668.7387080931,-57325.870539954565,500609.0941319346,-28421.10622296321,23820.563899769615,320881.85722331214
53,3.1192013703266652,78.78898001308659,29.18749560989679,-23340.3504184145,-212550.09308100116,-167527.0370572816,454270.1673064141,-61651.45372616545,132374.13604464312,-620414.4449648506,-137163.98385331006,354160.9482614634,-23696.9741212154,36593.66654770686,348403.0881583597
54,3.2124366105492252,81.08395028930745,29.18749570825421,37127.745413745746,73775.63496338663,-41277.16773940662,-495870.1733749247,57105.48074682776,-85230.88618539025,-441967.3448391393,-56574.104914775526,568167.6623916405,-19913.197765274173,29215.537247494325,353443.52084556
55,3.116436813289252,78.72132844315259,29.729160818861097,-18965.474627219526,-223577.46151371868,-154146.27056312218,469933.56494561577,-25178.178161470834,76256.04015510932,-612187.2603139519,-147875.3612765444,363373.4148864358,-20747.56302144144,43118.078891895275,372951.79909750936
56,3.215204185595427,81.1516016554149,29.729160999526137,32978.603715838806,68289.31968621552,-68717.2955856023,-521055.21826400614,35276.26740882247,-1990.288242507604,-472044.08133287134,-68508.96921446522,573103.6783637886,-16136.418723400971,37009.003852361864,372844.02243757306
57,3.4547535010270027,78.915038444844,27.812498356752307,-39160.417453478396,-173680.32491362645,-168223.29090470448,64860.39032258325,-52620.25748511168,66188.62964461444,-262122.9399774258,-118330.27188550775,-610.821408875914,-50261.31512916671,18305.74534363962,241946.0363400856
58,3.5429078671109275,80.92873379532149,27.812498354457496,-17775.14145582141,-75611.74002681929,-94443.7468952016,-164217.27183339882,9285.115858634392,-32540.033047799592,-215056.25480203723,-97197.0715139912,124422.6979381861,-54733.16095269628,11651.172555882707,224504.614967981
59,3.4527048415680857,78.86820813306535,28.4374965220148,-25745.355057720517,-188115.69019703649,-170651.69568930732,196235.90960854202,-53608.704531027906,92562.86732705121,-367316.3185080845,-131080.49726528922,113884.0748293095,-41547.82074968651,30747.64766966556,302751.9215814375
60,3.544959774998377,80.97556381644797,28.437496544146764,2617.5026910251527,-33927.73951865817,-81275.47250510732,-283088.07901962654,28832.31410603691,-61420.80883327123,-301399.6576541867,-90771.17687310364,279585.12519455,-43908.768264718165,18225.55454384372,281235.5340973101
61,3.449289496248309,78.79015773689397,29.062494622855205,-17863.572343101707,-196949.83982580202,-155106.60314585362,277634.70735253266,-25100.392654826177,87691.2714848912,-419106.9436172621,-144385.43524623217,193572.363548737,-31695.124237425185,39587.05520598542,348639.206350905
62,3.5483781792775,81.05361395778905,29.062494735105833,8702.771597132718,-12848.021127633607,-91353.98050382017,-366456.9645030396,19126.341866817747,-39195.03833817096,-369357.27088463865,-94423.52704553919,368281.56789585674,-33188.1930353286,25362.739587066375,322847.26558178157
63,3.4458745877607067,78.71210733581064,29.687492681066562,-13487.184934790872,-201835.99032172043,-147233.63584533302,295840.020217764,24806.64460906824,63008.04822065364,-419240.1789129316,-157994.01799061522,214677.38580170236,-24390.01310765771,47346.57628212052,373464.8454280073
64,3.5517967443954825,81.13166406987182,29.687492941403185,11150.662604784005,-3394.6829740310004,-99125.95168078858,-399520.85813690105,-8812.061963630378,14735.557975610995,-395764.0573169982,-99624.47867831285,404018.5639452755,-24222.28610933345,33590.650999171645,343120.6499242342
65,3.7849872929379336,78.90841090636458,27.520831426457345,-49163.20670225825,-175599.88240492932,-175460.50247604062,-21654.339145108817,-47995.222867258104,43340.26871061949,-225043.65054586876,-148218.9175187592,-26961.023518600152,-60437.790869446966,12772.143638329764,235510.53245686245
66,3.87870117964205,80.90620344647493,27.520831381021146,-29650.325375664208,-98760.79404909216,-118407.0340211021,-104866.64969750131,-2529.5691706101697,15217.077412863468,-175458.53254925707,-118719.59705112505,47359.97615452366,-66485.170965141,8758.80203730543,212695.4068480165
67,3.7832975960817903,78.87199196330391,28.229162707679343,-33531.92928070332,-201872.92457134812,-173023.9911598552,73995.63189438275,-46173.81023103958,58801.21596038592,-273076.4481629615,-139137.3831464149,3784.9862974697885,-50188.05481116207,23488.328515551857,285291.66702796513
68,3.8803957884392735,80.9426220128335,28.229162691859543,-14271.21364953191,-88159.95867723592,-110619.33166081837,-186484.13815235873,10634.590909528979,-13354.94195390796,-241324.5432275348,-111781.2120629434,140055.25130289205,-52973.13019101572,14563.519590957,258171.5002374466
69,3.779525207355272,78.79135142742912,28.93749369297904,-26798.217847614407,-221828.29751565342,-161928.8740209556,148955.36568162148,-12360.49972671184,63890.992788927,-314067.4576976048,-161598.83691589965,65110.90522928092,-40360.59863181631,33497.67724289194,335940.63932759
70,3.8841724921626906,81.02326229554683,28.937493801541805,-9756.089053801034,-77399.3809212207,-118796.01285298842,-263614.33109216875,878.0176439993,-7841.9322214048225,-309460.11373045715,-118811.39407285413,222320.0249753011,-40804.69662050475,22647.937713979663,303500.23171663005
71,3.7753624867016,78.70290796920989,29.645824654373193,-21875.53249789067,-226224.2258561682,-154270.64082060358,172380.14649398284,43458.53710094648,55575.060042702935,-325097.6726809193,-173108.71969055242,95835.99319680929,-28510.41128036159,43286.31959103679,365853.8291140618
72,3.8883397035040677,81.11170524463797,29.645824979690314,-2988.214834077251,-61816.88498087001,-115135.63204611892,-303899.4477333202,-22530.81035222224,25198.246098242435,-337722.4792841406,-118057.57671124548,275839.3241343199,-26487.306910419953,32166.98169872258,329619.355571203
73,4.111654630591858,78.89206394803317,27.229164753605307,-58166.76731389878,-183561.73169113527,-183393.07322008858,-69947.71324061001,-46240.97713599744,39797.25646751339,-233759.15750420594,-182248.04632945123,-9114.368391465401,-68873.41941510889,8290.611295593373,235245.96743749885
74,4.21785243342649,80.88923168770415,27.229164639499345,-40985.36783874458,-111369.80924080667,-137996.10260495028,-85365.10660039852,-11277.567567130302,38871.70316726403,-173865.4596860213,-141798.5095832331,25312.689584752796,-77560.93334917306,6091.431429288959,205388.89956337557
75,4.1102913647227295,78.8660582329881,28.020828649233337,-44697.70718204256,-222914.6645662833,-180703.3124270872,-7261.478788282777,-44014.51994729812,46091.49887906979,-252413.22397240653,-167485.62394303433,-28416.836259972115,-56045.58977206447,16435.582461876078,279171.2449342831
76,4.219222325676491,80.91523681493643,28.020828553519728,-30645.563348959844,-124319.60664589275,-132617.3686531939,-138022.8001007904,-2487.3411753879236,14742.536835715862,-223712.3078100772,-133035.6272153628,69165.39637739351,-61422.546585136515,9950.210985523336,239730.93832144764
77,4.106292188624622,78.79064380989958,28.81249278892719,-35533.648847947086,-253003.54379068522,-171974.16177958308,49006.68999387475,-9992.226640711768,51160.73701886921,-268378.5403051969,-181511.82297936763,-10620.99113365086,-45038.104909208596,26755.036003016914,331668.37180260156
78,4.223227076318305,80.99065084466571,28.812492838753236,-25899.92183131669,-126627.1040176462,-136757.36439964865,-202059.06242776898,-9643.904518192558,11843.59657840428,-284505.2552264657,-137621.63950207704,132842.50447993117,-47101.510942654604,18019.438024141044,283872.71793672326
79,4.1010242306376385,78.69182607545098,29.60415693886277,-31199.461826092844,-263225.63624397543,-164893.53978267068,71122.02550949003,45568.785745772075,51257.23444294079,-291240.6647849467,-178984.01214342116,10906.0390756289,-30021.057415062893,38219.530282805536,367144.5548909872
80,4.228500627938496,81.08946797277008,29.604157264831272,-17374.359484556382,-113281.47356361657,-127111.88043332676,-246035.58458776615,-25836.78311460542,32277.549730019215,-315994.9772474759,-132487.3194176277,190714.58318360374,-28879.907494752682,28631.408016656234,314903.53287723055
81,4.441338735498701,78.8734897958212,26.93749783164256,-64736.541834330885,-188249.90920543272,-190523.04552900678,-99892.52451090836,-45702.434443843056,44480.232188845286,-251287.6998050236,-201939.0643845686,9717.267620821873,-77072.96492131248,4791.020341730591,236602.90797568613
82,4.5537771563596765,80.87032577578742,26.937497657358,-49536.38194457532,-115449.1979758706,-151436.82166020322,-86996.52529353947,-16005.507158508331,51900.22454154855,-187406.15345066914,-154808.25936958997,25792.011239609936,-87535.87706346044,4009.8525224373725,200232.59720530122
83,4.440464496774595,78.85788929260897,27.812494819345815,-52286.968463420366,-237583.7061496204,-188254.84804520075,-63030.90873724821,-42931.41568130256,43516.403802997724,-268708.9750125431,-193890.76218904072,-15525.785456657683,-61372.71685299842,10805.808587854566,279756.39638601406
84,4.554660016132868,80.88592523723817,27.812494650572273,-41303.51290547257,-145753.3738497902,-148363.33214091766,-121979.84214641739,-10842.523782653163,30895.508403415497,-227064.19103165483,-152756.3902574803,44400.36239295461,-69367.72361759252,6366.530528707276,228956.63148564904
85,4.436515017326146,78.78768786513635,28.687491854119255,-41247.22959092449,-277234.6499553201,-180099.4249043316,-29220.24568501963,-9689.309007513642,45481.050942051086,-280982.4827994263,-193660.68475836134,-23938.13689278864,-47834.82868368122,20488.961378398373,332311.8583413783
86,4.558616504441012,80.95612601608848,28.687491845713797,-38708.986056095906,-162844.58450417098,-149546.18131182168,-174186.92347329087,-16539.593264878524,24020.71577153315,-285692.4230823168,-153129.69811204384,87722.36932227216,-52150.29220937589,13515.472689899005,268937.6315340032
87,4.430369541211694,78.67848563235509,29.56248895747226,-38704.414380994305,-297302.54669635283,-174340.54073503113,-14919.388174142014,42057.69452661764,49196.44876871768,-313465.245325112,-174148.279126758,-22733.97736050821,-30164.4112186873,32936.31432125453,372275.1161092396
88,4.564768704145233,81.06532780813119,29.562489279631038,-30070.715804020954,-157329.84070303047,-136395.87580045123,-220120.67145422063,-25121.667355147878,37385.39270101015,-322864.3778225232,-143613.97928793373,142681.92480295434,-30684.323570812932,24688.999151081007,302478.2451377413
89,4.76790531350767,78.85514020693805,26.64583091941009,-76134.59242380488,-201238.17010381556,-201191.41350912728,-124973.65712189167,-50992.11945855001,52187.953194742724,-282456.07588567864,-219801.78357149792,23693.683420428933,-84351.06106011885,1412.6526479008783,234130.11278833248
90,4.892818887002185,80.85119520428846,26.645830648737807,-53591.972579494635,-109417.91066699073,-159469.05477142293,-91060.48383272774,-20023.99826151354,63116.18814786027,-198776.3607643626,-157936.67663702267,34234.09938347699,-96129.57230645634,2025.5117120667724,193429.7322793994
91,4.767617841196338,78.84993976768723,27.604160998713645,-64930.795175008185,-260931.94745116268,-201924.3371919521,-106077.33322990518,-47601.98647850539,46032.82581532112,-313734.8687213458,-214289.62803538874,237.41693861153934,-68188.43035116818,5440.658447864716,278323.4089462933
92,4.893117185110223,80.85639438838517,27.60416071064888,-44666.93991330351,-150296.53652841097,-159693.42500678354,-114802.7448853882,-17697.365193848058,42702.820386709835,-225008.5031920969,-168953.4216934485,39305.02343704731,-77696.38363000962,3448.9401558575255,222134.72117885915
93,4.763572260913444,78.78496271817698,28.562490909861392,-52689.83294555869,-312860.1689903681,-192387.72235717427,-91005.05153385883,-13083.669163296192,44423.655400762094,-341538.22207609646,-204275.5962953912,-12123.905921613286,-51940.80036199705,13359.614065973325,327529.5618053131
94,4.89717147058602,80.92137068294582,28.562490781874732,-44276.126576009694,-179290.5145149643,-157512.82118581352,-155602.0292391756,-23055.271579131117,32991.35795270562,-281409.8154204363,-164772.1603803845,65102.513524033275,-56570.107114685496,9657.662430476072,258972.210105388
95,4.75606208349694,78.66540913604123,29.520820970406913,-54140.24803702031,-349446.47124537633,-188571.22548253124,-85674.58794786257,37694.369449662874,49438.36933087471,-385103.31158529903,-184992.1691014332,-22062.464078195786,-32486.576673267027,25498.77721055363,368161.90179538005
96,4.904689622307416,81.04092376597282,29.520821216295705,-35651.57208222272,-182673.0817415792,-140696.01580962283,-199142.43688514564,-24258.671884860356,41595.50386878435,-321525.07659425016,-149719.7060393813,112224.11300020682,-31772.971509961873,20939.24244839285,293285.08214312396
97,5.257341878073446,78.8214088690442,26.354163753535367,-14318.61194574719,-113739.70368481029,-174099.83237526883,-79240.0057384208,-30428.48903763614,76353.82413776695,-204745.8229076935,-155609.43136437528,58197.106266242496,-99734.46815183121,-1355.0880252617637,251423.97918728722
98,5.400964388139695,80.8162343537343,26.354163306026283,-15864.587350095693,-64830.06884516312,-160295.14334530968,-61884.250673863564,-19357.554408938173,78768.30510025381,-195407.7504386119,-99419.17855379859,53837.129451841975,-114956.36515313637,-3.8122009801300805,199397.00597100123
99,5.257348758672554,78.82140852044543,27.395826248183578,13898.802233888433,-137565.1418906864,-162412.29798852306,-81653.28752196944,-26531.148343853336,54990.85540791154,-179516.8610592451,-172405.61438687876,65843.83780080272,-74717.4343312705,2029.1735123752078,290746.6229548693
100,5.40097110155206,80.81623344271914,27.3958257273177,7869.981213859113,-84341.82254617015,-146523.4017072036,-72590.66567066542,-16861.544982262676,51632.11142038489,-162702.78521013726,-121781.3288347779,61488.871005400586,-87451.59538966762,1159.4518771058931,221107.36309668346
101,5.253061349139953,78.7616668960296,28.43748922630049,40643.40348288627,-160631.51065202092,-146870.98203222113,-86114.49969868053,-8093.537729779057,44598.49725610858,-194005.69377739172,-154057.29052559868,81203.89510163464,-54468.98407195258,8190.211475356588,335985.1122857975
102,5.405269476330245,80.87597431347172,28.43748885303462,12991.277736077995,-102499.3342737758,-133277.4575883836,-91573.66030917215,-18564.976823072622,37720.187102655174,-153337.46203066068,-141542.2983069977,72094.24621157696,-61527.56258099982,5720.70766509449,251119.58363521317
103,5.2440898168519805,78.63699014240184,29.47915247689882,43624.68211085131,-183810.09105976927,-138798.07323753968,-90121.51707600964,12828.805642781783,45322.13386984373,-224261.07399896806,-136551.3848213926,81828.97663390306,-32161.19735234836,19655.38194911973,377304.4964923664
104,5.414250610271653,81.00065047450256,29.479152520729095,20407.79889173627,-107105.45397595549,-111870.67249544767,-115373.83267843329,-14692.903169439613,40266.61984290132,-176223.6779353041,-119328.42550710603,96983.77586274325,-33147.10560749136,16407.53139656844,282474.6242923825
105,5.919003081233807,78.77168128445801,26.062495888213114,-16817.58534566647,-128434.48521979546,-204221.2352226137,-102022.2281069151,-34128.46625213947,87128.85528585612,-238942.67214096218,-184903.08012845987,74372.44648134647,-120965.81583909533,-3341.4032805097395,286548.4685703848
