element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
272,14.462626284047337,79.82242801812332,28.604019810650257,-154189.15491122278,790182.4273672326,-355628.4237515768,-3797572.303390862,-1952892.5230928215,-62352.79905156085,-4032166.229501666,-261974.77595844225,4574505.854164543,-89327.46276566046,-12917.180324572806,626876.6183885399
273,14.724835742066746,77.60931721372619,19.93751703888546,-249554.54066623695,-288530.98476522544,-374857.5620014868,-1689290.2803970228,-842126.6245548617,290736.6905005256,-2061936.4607931,-580748.8258037673,1729742.1991639182,-243438.59044159556,138815.61818328057,1085637.4484696998
274,15.097564411956899,79.57427153073832,19.93745158245408,-266682.3849733515,513624.0936405448,-1029809.9059110895,-1544906.8100588955,-742574.2917874187,118238.2138499751,-1708580.898148531,-942843.612220795,1868556.3131254297,-746489.5035151322,19217.117207243027,305838.3492518908
275,14.724948592882667,77.60945451279356,22.812514282182025,-247228.3540162809,-147105.83356204611,-646015.9505456827,-2354172.0648879753,-1613121.9022312886,263123.89342351,-2993868.100239989,-763324.5384264416,2716842.50054242,-196104.0818368293,-51621.331024585794,1110707.393640335
276,15.097642167068035,79.57441335710828,22.812402508702178,-221419.21332591397,572065.4136123182,-790826.851842427,-2236073.8931561895,-1497250.0301291852,3081.1752509850503,-2665306.020177578,-605842.3879691483,2830967.7565907035,-392381.4227500837,-611.5791317251227,407670.1646538379
277,14.725061592567142,77.60962052179431,25.687498689959636,-134834.55369040102,195609.0455692024,-507038.14270467754,-3146883.461986349,-1855876.932431467,230378.91182115642,-3572397.0137756676,-612434.8604184033,3738568.223368194,-154301.33986702946,-47274.44555009918,1180812.658127822
278,15.097714180176817,79.57458585721348,25.68737152246772,-149867.42785714942,712279.4185258311,-471868.1464831261,-3019018.171928061,-1761458.9341491028,-35186.44913901883,-3308899.3218484847,-357270.5040646752,3756713.670098716,-211350.27842071583,-12092.208680965294,533085.9426371428
279,14.701864011931683,77.48698465204373,28.562486661936436,133119.48801749648,511399.23083300237,-38549.78258760445,-4040040.5395145835,-2214474.342952466,240569.21533636062,-4204993.779794696,-201574.23105356988,5012536.947111158,-49876.670973726475,-48685.062885375715,1243487.9533656707
280,15.12107025674031,79.697574621983,28.56234281250195,-159135.52151144133,879733.424820519,-357072.1389847966,-4055832.62755429,-2128494.1229056627,-60248.564901848215,-4302933.202654204,-264018.3464975943,4930477.31347608,-88063.21318966166,-12499.90204063208,654231.5788893143
281,15.376740701029764,77.4856535928799,19.645851272806123,-257738.6306321954,-262650.24843863526,-390542.007959991,-1781442.6318081794,-929970.6185325263,296688.2238152538,-2169292.230576527,-604348.0480828797,1862709.391628585,-245808.65781470246,141338.5263252357,1111845.173107918
282,15.755602870357052,79.44942460534557,19.64578039263098,-277349.2951138067,543608.8192143048,-1081858.371439333,-1594064.6482305294,-797475.568323434,123853.39989668423,-1784275.6388892543,-977636.6204027934,1946313.4119532127,-789601.810420093,17243.191247113566,303209.6301032474
283,15.376861483604653,77.48580463612208,22.60418177717919,-264212.8594587867,-89814.12742871144,-667132.8643498289,-2490943.982486172,-1764984.1922679301,273678.14891193545,-3170309.906570308,-789881.3396804759,2939031.3950134562,-204863.98391606595,-59606.442089679236,1112851.2232597019
284,15.755686612607791,79.44958066828231,22.604061463149485,-226452.44431515547,618184.0800787108,-801060.764869726,-2315843.9651765437,-1594525.2475646827,7961.828224905997,-2769980.771783955,-612355.6763162642,2973007.318994049,-394269.1202520703,-425.0464950990669,411726.3399867794
285,15.376983425262537,77.48598691765893,25.562498483386936,-142989.5304902462,279850.14317277086,-511804.6228177341,-3337444.9017977086,-2013784.2141937392,237921.7614790778,-3777023.141349677,-623683.5640902804,4025762.6953047477,-160248.20992170842,-47855.65230288825,1189077.6334683574
286,15.75576535888233,79.44976992803447,25.562362401995827,-152957.2987894669,768956.021148395,-475375.59142396064,-3130340.5041239834,-1858624.465948944,-28171.659680179313,-3427696.052964662,-364530.77187847556,3932849.955778105,-215717.77053494466,-12910.195392232974,540419.9091252766
287,15.353410973687536,77.36344213388185,28.520819328782856,142969.99576561057,623748.7764375147,-14419.106030290219,-4296070.876219478,-2407730.354061965,252718.56954446394,-4455276.86544122,-192218.39243800024,5399794.924052056,-50717.995362265036,-49667.911718776515,1256536.0799037716
288,15.779511050943663,79.57270224024515,28.520665318040262,-163850.83353853913,943183.7949238284,-360901.2825303233,-4211703.197512612,-2242324.4228304247,-57908.67043446436,-4466768.789577796,-268645.73258546606,5153846.201018227,-89901.43037072531,-13200.453387439002,670863.8099268298
289,15.85816617218116,77.3912272623432,19.354185588520906,-534989.6727936002,-187794.25696351085,-822400.8034171853,-3798411.457341705,-2656795.4030588283,106239.25395729716,-4998412.7935126005,-827486.3619280793,4280714.422266385,-251793.72499416914,135610.1677230204,1122775.8190761225
290,16.255414565826456,79.35133196158172,19.354111804274858,-223723.44713725883,1650355.8465272347,-1226394.6415652097,-3287477.919815356,-2286256.6135402448,5683.2551297684495,-3650132.135133467,-868616.854725616,4718986.74768385,-814643.1151250899,18282.85833292043,307519.52158618
291,15.858293370405706,77.39138880938611,22.395849057523073,-514341.4104461699,428685.7570952868,-1102166.3073544013,-5451838.636187378,-4743395.484317194,83780.0087222152,-7382405.326475182,-929833.7089332064,7124417.074703103,-202665.61606523755,-64813.51139015652,1119135.7666763556
292,16.255503478830086,79.35149910171646,22.39572278138977,-188631.87277653487,1899621.6901308764,-972549.0579817572,-4879545.28603025,-4180249.5172945308,-121398.88361899664,-5938174.741938065,-511228.0334147688,7187843.534725419,-405144.429062309,-4225.48819942577,405451.5226987221
293,15.858423255529686,77.39158460958888,25.437498542944393,-271843.42866175435,1418456.475862712,-643685.4146752523,-7440577.303023965,-5380325.005584568,79887.48273294778,-8677426.979781153,-591327.9625491926,9771682.574856054,-164152.9277622981,-49623.99371722784,1189850.311751624
294,16.255588230717766,79.35170260468719,25.437355661507578,-68298.48360704014,2334631.4140196075,-439482.67816324683,-6693090.358733655,-4793209.630107948,-133626.3619571956,-7335644.943870607,-185371.43016574107,9347866.626285672,-222319.92463630994,-15155.626871835859,538205.1352905342
295,15.833709264013743,77.26928339410519,28.479152483079563,147699.6748691717,2266566.483299597,191987.10487592686,-9735033.11276282,-6268272.419299506,174144.63304898082,-10326943.065571021,20617.57507531553,12912578.753540404,-56267.07799813781,-53775.820200429866,1246139.3802458523
296,16.280488496482487,79.47442082779864,28.47899060596374,47136.88003584847,2897331.536656931,-44696.45471295796,-8839130.10036929,-5566437.181842644,-87702.67728143984,-9130575.379113916,60638.19139392271,11969709.149699816,-94702.97560722087,-16054.798214834032,673417.4045960468
297,16.178305958988613,77.32420443184216,19.062519470381037,-503525.3755556842,-122442.33751501856,-750610.019563607,-3643615.6216348554,-2539735.270618623,131997.266076756,-4736740.945218498,-793489.5756427934,4153652.7882269816,-251920.57968013448,123846.78605752537,1113851.349620569
298,16.58780495762399,79.28182649958572,19.06244528654814,-194086.5888306318,1802838.176269526,-1205654.0735028721,-3399886.6640757928,-2405424.8856239095,5580.768209049864,-3736433.70548042,-837411.659813456,4976942.879229899,-820855.2082426009,20798.623558825595,308054.5799693783
299,16.17843835716453,77.324373007443,22.187516749960956,-485854.502405162,494068.5553652892,-1042895.5902322084,-5273456.832478398,-4635271.211987085,114926.08547804233,-7109153.087455469,-912113.4102037646,6986584.960387154,-207816.7570587936,-63405.39880505705,1134089.4803800944
300,16.587898143911094,79.2820010547655,22.187387320063763,-155767.6998475853,2113177.2580803824,-967291.7159243663,-5095158.803059128,-4478732.819184911,-117233.05928604266,-6195255.929473966,-487528.1685353016,7672901.940317699,-420000.9734692475,-3946.9502917161126,407841.16500716156
301,16.17857507177468,77.32457954042758,25.312499016453856,-247400.3828395332,1493494.4420273593,-603299.5023347333,-7250432.049153332,-5293820.076291764,104888.17647894811,-8410840.53657255,-578958.8394705805,9632593.932896225,-168805.97550216172,-49299.10293168327,1203218.4779703314
302,16.587988054803038,79.2822158502119,25.312351654106855,-22642.849486054853,2606144.523145255,-404302.1371951774,-7051026.067753353,-5164078.483981999,-132292.26643809341,-7700055.818812242,-143167.4329942402,10022422.7882705,-223036.778146006,-12317.082785168368,552151.8906276047
303,16.153101924544,77.20244542874333,28.43748574824537,179960.6884719826,2358169.0588876707,225447.9719841805,-9482221.54962695,-6148039.8824302675,188613.25128976087,-9983380.254673008,39964.418297720535,12706993.555719126,-54950.10994417896,-49370.9171011502,1273368.5684642931
304,16.613658615576835,79.40479133812887,28.437318572086063,113612.71023287228,3266480.0271948213,28040.49188151909,-9401902.444589183,-6030354.668227268,-85280.75143403951,-9649118.219951453,130632.4698878634,12926618.979372807,-89911.01530139278,-12260.314352145542,697456.8031775889
305,16.501514086926296,77.2565896230671,18.77085334317357,-498557.26392967027,-71136.71177127864,-734448.1833746632,-3703627.497959056,-2633258.948856825,136496.74260561875,-4808811.068890827,-784011.2750226862,4288680.1848379,-251368.21073514287,110807.57704679745,1093585.4652355267
306,16.917126463846042,79.21291303881112,18.770778397899157,-188856.2343902546,1794365.3263940844,-1176725.6600625408,-3323840.5356219863,-2373998.3895741864,19317.90493397331,-3646791.793417021,-826140.1683903594,4901715.39374867,-816351.5367175523,19863.372894122058,303197.08449333475
307,16.501651814170206,77.25676498494926,21.97918440112176,-478100.17572851665,581444.3186228346,-1037126.513652106,-5418870.263844212,-4850787.0467084,123072.41917942115,-7314383.459373971,-908779.9392104628,7289381.0278266445,-211889.71215978853,-64342.48186741091,1134411.2206412684
308,16.917223845266697,79.21309469970844,21.979051884885898,-151550.86273730698,2139071.371604191,-956204.8971751718,-5032366.068213135,-4477663.76825385,-97759.32150628255,-6124867.989840542,-493818.55812913575,7650002.159661388,-437189.2043591029,-5637.474426429203,401043.8782788846
309,16.501795474492965,77.25698262387675,25.18749939800842,-228500.80596273328,1648817.0451398895,-583658.8728679037,-7503673.15747605,-5574606.266511277,112059.58641812795,-8696398.656711265,-564154.2264681313,10097210.249488652,-174508.44374461134,-51644.479562217224,1199092.8770425888
310,16.917319064218024,79.2133210339423,25.187347605868794,-16733.06916322175,2649271.786850994,-390050.0743300492,-7018515.035351757,-5196947.416395831,-117922.07948027807,-7663341.942165603,-143404.61839657684,10049235.203919902,-228739.22718770936,-13132.185293504479,551970.6660524589
311,16.475947043727174,77.13494204904055,28.395818899593138,219800.79235221812,2589145.9745253003,272805.8789120174,-9889864.166355055,-6498216.728101647,193597.5713267341,-10382807.658253524,79312.65088683339,13385247.653156228,-58565.52036087116,-52261.33439550355,1267875.690147251
312,16.943376690373977,79.33582829196104,28.395646474050857,113925.90840909141,3316908.653991925,38347.382218156825,-9391244.38542927,-6061614.22548654,-78081.66394663138,-9629990.375688322,131840.05960192886,12967332.260705566,-93834.96073422988,-14612.955138973139,699315.0671279348
313,16.821229840051984,77.18760721267371,18.479187452681927,-498294.5171496765,-804.2448500424507,-701894.6859413735,-3672260.1315139467,-2669051.9527007765,144652.3916915882,-4761145.750251125,-769003.8189633612,4329156.121273394,-251819.96761934276,98498.55588400431,1073381.0572369162
314,17.249061747970575,79.14129491236987,18.47911155233934,-187083.52824023552,1848460.4945246945,-1149830.5121060722,-3295083.4811229534,-2414630.740333195,23474.637165405875,-3623857.0549589614,-801786.9841356355,4937190.493272982,-807642.667106332,17911.713959014614,297416.96687042963
315,16.821373110930306,77.18778916994196,21.770851866905478,-481548.1201299471,683048.1459372806,-1013072.4595270624,-5446836.961726089,-4957890.9695883505,127542.04847615557,-7354611.537570257,-897337.2098418375,7440376.313692367,-215554.236562889,-65891.93369226796,1135470.7871016073
316,17.249163362343037,79.14148365943207,21.770716194313156,-154671.5228503357,2246373.5470931297,-945794.838781321,-5056337.557564362,-4581584.5790164005,-93362.74962715874,-6166776.319802499,-486737.52340406185,7799421.028668036,-451614.27933210006,-7192.845785289455,398304.0993119786
317,16.821523832472003,77.1880180913141,25.062499849775726,-233889.5179113458,1803070.071462263,-557379.4190362749,-7593213.817651022,-5731938.549131992,113657.4806871682,-8789081.386549411,-548857.0594232207,10349739.58048727,-180174.50362487044,-52911.65401612577,1201180.4353955686
318,17.249264127123617,79.14172184934237,25.062343568385597,-21628.394753640285,2796570.2876197407,-368906.63538704906,-7106409.511665588,-5347186.5454424005,-119027.19536028498,-7759483.301848716,-127526.48553054898,10293045.044858318,-233559.5693680131,-13030.080770169921,556290.7576354337
319,16.794918916947054,77.06615479485299,28.354152331855367,226686.90871064313,2811981.502621141,316602.1802519771,-10057617.237866234,-6690502.651295818,189508.88778963443,-10518451.131530501,114479.30771003582,13759242.415404227,-61123.148362065134,-52805.72154664432,1272341.6180777983
320,17.27609057122439,79.26407746660783,28.35397458618012,108933.91996688128,3514856.762216321,72067.32996431587,-9562967.09243827,-6243431.081047248,-83588.87924417641,-9785459.283069298,159677.57632212067,13321639.718894698,-94739.38477922369,-14962.0480854761,708959.8207462525
321,17.143562562137316,77.11593878499018,18.187521298356884,-486127.3509302021,35292.534446232225,-661098.2681160413,-3571141.9086093144,-2646381.7529628663,166178.5580576555,-4626986.097698808,-758008.1829021304,4273061.196000926,-256187.59528174342,88549.01768915805,1052970.3198967618
322,17.577500376806174,79.06828947036689,18.187444514142058,-170491.58099291846,1924166.662632668,-1126887.9535485697,-3324676.2723399685,-2508270.6225498007,29628.16305567625,-3664139.0452945647,-775235.960483961,5066162.133869706,-799692.1811802932,15295.647748115573,288015.0116887668
323,17.14371173924042,77.11612741684223,21.562519654327527,-468027.2357120407,730477.2332676018,-979818.7763732264,-5382963.906938946,-4956981.515076586,147201.114364328,-7263756.4261139175,-889870.3692603415,7436258.0165565945,-219192.80317395116,-67092.79108251794,1138057.477154762
324,17.577606294119427,79.06848531885834,21.562380861987677,-136377.49578626582,2375017.8042803626,-941480.2216500608,-5185286.40623592,-4790814.437787181,-84660.55034004303,-6339238.209704227,-476855.79026886914,8113254.086817129,-463901.7587934097,-8299.216088354175,399731.781451469
325,17.14386971504238,77.11636791931795,24.937500380253972,-221872.2886217247,1865774.3024939736,-534787.444678494,-7548136.0666689435,-5762189.5607783515,131734.36220527955,-8725750.941159373,-546283.9512301055,10381149.461583234,-186062.80025155845,-53150.492553812335,1208899.927502374
326,17.57771278525289,79.06873552226052,24.937339642269947,5047.637372950907,2971174.215767597,-346804.9551490942,-7341918.3991831355,-5620029.501880803,-113561.99497394271,-8018549.8210757505,-105759.90952155652,10753726.628588762,-237241.39460674033,-12084.917114887141,564630.6235549864
327,17.116890473755376,76.99460110015477,28.31248555185946,246861.6744528009,2896520.0848544138,339970.2806557948,-10019649.348321091,-6717883.903523262,200524.8117524528,-10446462.392914258,125864.80190605207,13803949.630971216,-62562.67295390272,-51194.17657706877,1287296.2030662408
328,17.60492598105769,79.19102087944928,28.312302543797724,146539.7725616931,3754858.7967949035,118256.92996098241,-9956921.612592762,-6582454.528224745,-79116.17965299111,-10167874.006481087,199699.38439727025,13987830.1214014,-92952.23564977387,-13741.387731973033,726012.3798378066
329,17.459815295622686,77.04572108995981,17.895854912656564,-475782.5444945977,149531.01135052764,-653424.7642749108,-3711390.5373506853,-2859062.364933111,168052.02308823334,-4807600.30210928,-749679.1462933058,4577603.1509836055,-264770.1489605991,87981.58844084003,1027029.9840554489
330,17.91201811946837,78.99383215175355,17.89577734038613,-168276.80754780595,1868736.1010642857,-1085881.4074257251,-3086852.210150761,-2366732.2410282316,54431.39861103563,-3398619.48278378,-764882.9474001046,4778080.316274638,-795562.2377913955,12578.734899826739,273375.0403375777
331,17.459970655319538,77.04591645378912,21.35418732565802,-436467.5141521754,967193.8969819527,-971794.1112324136,-5710854.378488551,-5412398.566230164,142440.47789055883,-7700101.425633796,-858713.0457652082,8117746.742996367,-220090.6452892924,-71126.9256195917,1123362.0529300245
332,17.912128507878517,78.99403549805287,21.354045333327452,-131755.27577830513,2349628.0625195922,-908138.9113159924,-4909292.4692812925,-4575900.824984588,-56304.90256905377,-5982384.279816997,-481458.02124667243,7773576.176488966,-478726.2236138751,-11651.17603592142,389907.0738988338
333,17.460135944451327,77.04616862098588,24.8125008162787,-157545.50405916234,2251839.175847642,-484463.7776293219,-8068085.318058501,-6326171.986051506,129516.9590973305,-9276228.076250467,-485344.4721578807,11371402.442567507,-192091.32567220522,-57552.259019607605,1193168.531567638
334,17.912240934899643,78.99429811002439,24.812335491954645,10516.384141390794,2960918.674159829,-321949.9546489256,-6999114.524078079,-5397685.61566254,-91619.9499639205,-7602316.240868499,-108021.89196115287,10359823.236481946,-246142.8366291617,-15627.26816526062,556317.4767653523
335,17.432022450707017,76.92468002903992,28.270818622944738,362020.46299912734,3480113.144932215,461316.5944062448,-10853549.118617032,-7435558.009901991,199856.17520043062,-11206490.848153435,243496.8265607236,15266444.223930297,-69938.45882670075,-58258.25523179741,1259904.120521158
336,17.940601164929593,79.11633267448457,28.270630232306196,138048.24472230964,3730605.4381195754,120287.08474043303,-9489973.101909898,-6287806.871319248,-68992.10287858106,-9630519.42533982,189272.40333683885,13430187.789585302,-102412.18845087744,-19749.082760372683,715584.3533322939
337,18.095539309899618,76.8917619664033,17.604189706542346,-153174.0441196101,-95590.4651540799,-151119.8746011126,-1090944.6237604218,-528356.7416777756,400787.90993426717,-1223308.349790805,-448475.2476798021,1271899.213595805,-268999.3967467487,87201.24462986035,1020637.7690714805
338,18.572075549203422,78.83414444642227,17.604105912095996,-268129.7114032671,347167.0957284161,-1020424.359407213,-951111.3835342423,-413677.11687667825,153386.4447345689,-1169961.5187688551,-894992.0096349395,1123566.5533217308,-817882.5032270182,6304.398211875827,246809.56133143578
339,18.095706018284215,76.89197289126797,21.145855511613828,-114453.69059503199,28272.617613742797,-474396.89462786296,-1632416.0854647364,-1108053.0765726154,374341.55016023025,-1899743.576758073,-708574.3826791903,2047739.9918281115,-246866.78166420062,-71796.24419837339,1115108.7675439985
340,18.5721939725886,78.83436472640028,21.145704411687674,-214391.80280565165,441106.8351151077,-781862.7578265662,-1484770.4285820387,-957028.9671320145,53147.9289676511,-1784502.5418552398,-641962.4063376661,1871317.2226757961,-478908.7104961797,-5077.069540963386,405699.9182304319
341,18.09588279856917,76.89224526790161,24.687501424095306,-10560.92208629397,303148.3556489814,-414182.69127361133,-2234035.4321307437,-1308469.6353013357,315460.331925998,-2357803.5204842947,-586162.7580679419,2822371.0208413135,-204206.86345235063,-59755.687905020844,1203655.4609840014
342,18.572316164337906,78.83464855574651,24.687326551074282,-127401.42356097628,572053.9979926575,-463252.98662774765,-2076364.5267308052,-1167809.2138699389,-6777.446773254851,-2242103.081263854,-373055.02078256244,2596557.68985035,-243376.19806281035,-12749.76377710529,590661.9012022354
343,18.066259756418425,76.77113564496659,28.22915200426018,299919.31537539815,652711.5203718693,51511.927669489305,-2947245.448058046,-1650430.1875749442,284526.4010318071,-2811348.4294303367,-131645.5512391121,3947136.744086207,-70315.21489554498,-51689.85196425183,1303635.9723083777
344,18.60220625388881,78.95634726209227,28.228952949040924,-209065.21243806576,711680.951236134,-426589.1559275588,-3007512.0006993944,-1495367.133150239,-83103.87044923785,-3205137.0950216586,-315507.3857567141,3596671.0636488814,-95123.35561978641,-14755.753040601041,763752.8030500938
345,19.062901589427664,76.65119631012942,17.312525092389414,-176291.52100766182,-69699.17131326489,-161897.07150801254,-1140841.4364265539,-593064.9101914393,430157.1540678838,-1276000.9651607738,-496996.3796464868,1365109.5809783218,-299145.8241667417,104807.9844588744,1054642.1753135566
346,19.545504535546513,78.59209040242018,17.31243077222914,-307149.99589551706,395068.29841126996,-1095337.8142309887,-1006960.2896201712,-486094.9135693971,179872.76854244643,-1273015.2785126856,-953381.0977414978,1218976.8645389476,-884469.6039001988,-106.24568437565726,226514.84267743686
347,19.06308512411453,76.65143365813258,20.93752430301704,-142945.8459521855,73595.94249145364,-502968.49801511574,-1712871.3869381442,-1204675.3162822516,388775.0692480987,-2006013.1477799853,-749377.7539013416,2183072.50020548,-267339.04844814254,-78293.06003586859,1110053.2862781903
348,19.545635289459426,78.59233825891208,20.93735840844563,-230601.3786747706,492344.5980035289,-799469.4411639681,-1591894.3146880737,-1072812.007097858,60179.482877419,-1924097.1323269077,-657540.095109487,2043911.0056011844,-476371.5011429403,-3107.8128408387706,424485.4749154373
349,19.0632781790949,76.65173577908934,24.562501694292195,-25150.965743508423,358901.90717153513,-428858.7014900404,-2334707.2135978728,-1400496.7807699179,326120.5109661329,-2467284.50993682,-609665.784780286,2981842.534655092,-216440.71504849527,-62330.68292558289,1212713.1257951027
350,19.545771242060365,78.59265249208555,24.562312411174304,-139899.47601698927,630635.0344820449,-471453.73235761514,-2215646.901496901,-1283627.543242435,399.6516707869896,-2398039.417660947,-385204.0255415335,2802525.269309921,-241907.312008605,-14687.119358882721,617593.855489623
351,19.033291626686715,76.53074882592925,28.187484691273706,313953.35813859315,726150.9570453453,69060.61800533874,-3070287.4934787075,-1758934.1259173474,300828.22222790995,-2920888.1978003215,-129781.54381816184,4159834.674807761,-75734.40439976755,-52505.745924223054,1326326.27267291
352,19.57605322936114,78.71428833342509,28.187269868862767,-226408.37213997782,781145.5009558329,-440021.5730329402,-3208694.879418036,-1634046.5881009705,-77552.29728880028,-3422894.892670193,-331814.4011231232,3869424.849576232,-93258.1249019339,-15059.673319209576,805654.3122869751
353,20.027242661835174,76.41143112504224,17.02086014546597,-192517.92072305345,-30521.84988044844,-178577.02320371423,-1216025.9528194317,-658266.7854895649,456692.27843002114,-1345084.740199973,-542359.1874785646,1485827.1338713216,-327945.0472015991,126637.2226558246,1097278.6558448698
354,20.521953143000662,78.34923457908012,17.020756123530525,-340548.9206284464,435090.0427505631,-1181352.009050126,-1028845.9843702294,-508811.3979206786,199112.71812496005,-1348090.8691569534,-1001505.0573053913,1262785.0395343357,-972058.1746851046,3479.4824789996783,194543.29292395344
355,20.027443266748378,76.41169752780935,20.729192165550877,-173318.09111618053,145233.64866540104,-534138.077449382,-1829202.166213181,-1342754.6570685336,405181.8399730218,-2154214.270220739,-793793.9514255072,2385785.7017460843,-289530.32019876497,-78376.53133781053,1114188.6473315957
356,20.522097748557854,78.34951246210281,20.7290113097427,-240858.39627358541,541719.6148622477,-816849.6185505481,-1642740.0355084182,-1139647.8460727853,66079.69678771538,-1991130.5279612443,-671260.0838895715,2146402.21188893,-484954.2879486712,1249.1440720771564,427733.42320744094
357,20.027653585329592,76.41203107544804,24.43750078531162,-44619.3392575536,452279.5929860391,-442093.3743311715,-2490361.325870497,-1542866.089613137,335327.2198433662,-2634960.834801206,-631983.8970301516,3232511.6112286723,-227008.77126964866,-62333.20473301801,1222003.0658617707
358,20.52224827114822,78.34985897239214,24.437296773000597,-142316.27279674815,680817.9176953713,-474375.4259525186,-2279799.269173767,-1348081.2025836494,7603.1410175538695,-2462829.879528412,-391853.53604628466,2918809.6345208017,-242949.6824464718,-15454.567085284112,631570.6654923162
359,19.99692680649662,76.29126825978815,28.14581612744042,323988.30243277666,855010.8261938868,95661.69517292292,-3275760.685567583,-1932641.5387691031,316266.34077820927,-3108658.033665231,-122010.57681734332,4505329.434282161,-79251.01603567041,-51370.912942822215,1346699.2929619923
360,20.553300926518993,78.47133326755095,28.145585303966328,-232855.96421348827,834887.0141246084,-451506.40936472244,-3302396.594261088,-1707151.3400192098,-72887.81496551227,-3518471.9359486294,-344458.65890300774,4013455.235398035,-94490.27331374252,-15354.398167927684,833326.2731795248
361,20.818141596978684,76.20427195612238,16.729195432814553,-399671.35841384786,175811.64545614793,-341676.0048935319,-2007066.8378081855,-1524047.865907996,401137.82864472497,-2435293.2890179656,-746287.5987888803,2616045.169955614,-346255.0433277014,137591.47282252627,1123913.5415714916
362,21.343053073960796,78.1340630443069,16.729083968208364,-400028.717948762,1044262.2991511794,-1275371.8098514848,-1695101.6805789997,-1271050.3093518722,191851.00157014042,-2099405.0448229304,-1060743.401115703,2529010.217289567,-1033908.1082089449,8763.869255965194,173052.55195395014
363,20.81835704409363,76.20456308933967,20.520860057076586,-426697.87375723576,668995.7149078941,-696959.4030277042,-3142015.2366831554,-2870231.437685081,334604.6084325835,-4054217.128811125,-906252.4343107124,4505808.001244793,-301109.66662548296,-79683.40561700043,1121329.3597625452
364,21.34321070210455,78.13436697122023,20.52066683903273,-355060.4007701066,1304957.4807165903,-883491.9165211276,-2803815.4573209547,-2486216.645442906,38661.599093872625,-3497180.5143397218,-679710.2569956015,4243295.9347606795,-500669.8370514118,2941.031113768648,420607.34168906114
365,20.818583417632542,76.20492475939798,24.312500420774914,-304248.6201307655,1307701.6591917854,-471590.58589741844,-4364656.536115693,-3251734.2006938225,269878.0235122198,-4887303.487387493,-670454.4322656888,6089620.372816784,-235273.26231031003,-63591.94403990555,1227883.6359659655
366,21.343375061466347,78.1347429804666,24.3122838137497,-287391.1967485412,1617461.5501495807,-442391.9467225879,-3951944.211994751,-2857444.5474455478,-15963.364943278088,-4345649.52897516,-373500.7585644012,5606828.694218013,-245731.43625015346,-16363.541538108462,640517.6729906423
367,20.785984201774824,76.08469016902376,28.104148341012458,124483.59809884679,2042511.5394907044,243544.28443305672,-5771750.167982078,-3885863.228538292,276990.8738409794,-5777270.932270186,-49112.96807327144,8236923.322366066,-84121.42505429003,-52191.6706699639,1356425.1717881206
368,21.37632855219633,78.2557455200682,28.103903825551804,-348493.2748832606,2021369.7191744195,-296978.58307015395,-5506639.61048309,-3410930.7956231935,-75274.1613092913,-5779910.665267304,-243862.60784767472,7399671.134335983,-96410.28080568029,-16659.57074936213,853463.4925758457
369,21.45070033309713,76.02571180378847,16.437530402288157,-391220.5451062644,221676.0989871546,-316515.567589181,-1976523.335893926,-1512121.5854304011,420288.87017167296,-2365225.4559244965,-745951.4549077108,2625116.897123918,-355441.12006976764,139410.5124869219,1134320.5757945026
370,21.993702469944537,77.95058238616164,16.437413999658823,-399622.0475474031,1170190.5239331378,-1299399.0328702203,-1767514.8181939046,-1385502.4595843127,203537.08408677063,-2190657.4539498547,-1067503.4148661306,2729330.3123314995,-1068621.237626615,14708.683530634098,163526.92956831248
371,21.450928832609442,76.02602299031257,20.312528694311784,-414446.9444836409,730444.7331513461,-684627.0024097054,-3101951.3565948186,-2871298.31115659,356237.0859988161,-3980353.6086516595,-913996.3146422525,4525720.709551911,-314566.5003916262,-77375.72731466369,1135799.2921358864
372,21.9938716095755,77.95090729662607,20.3123261188136,-351421.6398684056,1475317.9077854566,-889483.3134279854,-2946389.862038252,-2710208.171819003,49131.17061635767,-3680688.9489484923,-682285.1149802674,4597387.018417825,-517447.6361737799,5941.671032714127,418745.54673090443
373,21.451169942799993,76.02640943916228,24.18750090079076,-288080.62864866783,1378848.1555147232,-460053.09033508296,-4312183.1345709115,-3251887.688513386,286251.0285574674,-4797792.828326938,-672926.1012808443,6101433.366138754,-244964.74132853016,-64288.43324456157,1238343.0225678477
374,21.99404881494022,77.95130906806307,24.187274245933434,-273598.44631111296,1821455.1035057842,-420197.1288724154,-4172015.60969349,-3108896.537613662,-6883.61454729024,-4569558.24508861,-360838.988198854,6058056.761609719,-245085.561443442,-14243.168139838552,661452.6105239552
375,21.41745413475771,75.90650686100427,28.06248116008093,161286.8852698377,2125488.284225252,269421.9112314547,-5682284.987271445,-3870930.964583716,291452.09315164166,-5631666.401771095,-34924.54534167867,8222788.027839319,-86896.2244631781,-50437.84757219028,1380033.7259870577
376,22.02814495696267,78.07202951429161,28.062225697713185,-328745.79247663985,2290137.6562922485,-256000.0071908388,-5840765.482075923,-3715442.594073381,-65977.06439844242,-6087457.25222718,-217197.44991167754,8010046.558763628,-91938.91752496971,-14763.22067786192,887668.5288192659
