element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
571,1.23871323864493,79.09180650937925,29.521483966190317,34993.63104551142,-13304.386511583627,-61835.90574206902,-816.6694417587382,-30779.51532087035,82395.17475453406,-115825.21128988737,-9172.21175728243,84850.76183902862,-68904.06888309737,12854.036233714989,166288.12181227416
572,1.2461517073794035,79.68685266987636,29.521483975427127,35661.98779272072,-6794.967201310118,-47148.4704340631,-4348.630063746045,-24736.60264717468,59704.176476492605,-83658.23496442664,-4701.194816199837,70077.97993797396,-67212.28080640749,14579.372102246965,161171.17341767446
573,1.2535900005282363,80.28189899063396,29.521483993596874,31949.083200055116,-5080.106831668657,-42748.71868441653,-5918.177603213024,-23399.716921303545,45311.7834065993,-69663.7943570542,-3489.3545271245794,57273.40656814868,-63402.14262889865,13461.40767379705,147602.0701727382
574,1.2610282627788276,80.87694519906158,29.521484015134458,28308.688883424813,-3848.9870623908573,-34188.52208118953,-7453.03310850546,-26132.819019358423,26009.96977483366,-53873.675365701325,412.8394166523397,43732.015688893414,-58672.487893200814,10145.598168153572,128816.57900952385
575,1.268466473337154,81.4719914224555,29.521484047203675,25246.900058433213,1164.6752006941792,-15471.316590451084,-9729.995064124902,-20593.032899455553,-7891.3472983805,-31888.714606575184,14130.538085531512,28698.43518971999,-50865.396257748194,6139.558181985376,102061.4181268704
576,1.2759045850444786,82.06703783529233,29.521484132535154,35480.63083560533,28219.438074595208,73932.74360176062,-12667.967255745687,15179.382742777947,-67031.97757494473,-15051.857527557075,24348.32611700908,128336.34392250924,-29957.949605939848,2644.530799756213,61227.494251138036
577,1.2237822138298848,77.8974419478155,29.541015584765162,-11208.543073238146,-35175.02303006492,-178953.8939143727,20508.72058561551,20288.04758541283,200696.7013265899,-312709.0562592095,-39999.07173396552,127370.6679754993,-35857.37860049667,4794.126580440965,96304.6717606193
578,1.231236369074554,78.4937088972921,29.541015454921972,28970.12999475152,-23340.461525201565,-95087.90505710208,7973.216640892702,-28593.98595949456,127692.46253837307,-180194.69615101672,-18710.552228359324,109447.01179182393,-61009.46331407127,8239.768488787367,150259.3613927584
579,1.2386903570039234,79.08997563649865,29.541015427900547,41310.94198393837,-12710.994392083105,-60179.60112032011,-830.6785184742785,-33240.3298721801,79397.29263520935,-112102.39506091924,-7172.393768743274,87695.13530119765,-66476.6630688224,12382.144973885941,165591.38116561188
580,1.2461441978665686,79.68624241072223,29.541015438110872,42045.7127327561,-5539.613365503807,-44419.5326716916,-4846.924225686914,-25871.385810104308,55065.29515175249,-77553.74500630186,-2477.0980923302855,72117.40979419285,-64941.319067063916,14402.745479238582,160588.61665937206
581,1.2535977312740876,80.28250922467929,29.541015458662883,37884.160191517374,-3678.0979719841644,-39853.73739229116,-6633.634960799486,-23891.898729474677,40269.98539902148,-63466.62684513141,-1178.1411877362953,58997.09286010975,-61359.267131968,13358.62877035958,147093.44473084295
582,1.2610512295509864,80.87877605292864,29.54101548318581,33617.6272952245,-2507.679782805009,-31126.300381363326,-8388.609412306127,-26458.47289396915,20396.84383085814,-49146.07121484255,3876.933248830955,45252.78509706777,-56881.27284697615,9936.939856671243,128377.61585712494
583,1.2685046693001898,81.47504289788937,29.541015519818522,29843.414198951992,2799.7073966661833,-11319.118608770279,-10972.496423960645,-20276.557768525603,-14741.820015178804,-31255.069477791512,17202.654476119904,35376.417988519504,-49392.17925560951,5819.790083073025,101676.62270744961
584,1.2759579974086595,82.07130994112998,29.54101561632104,39652.33811392943,31693.181266520573,82619.87197298867,-14266.81751692406,18586.408014460827,-76167.67220339699,-18003.97067843583,26853.65248538174,145115.70954649276,-29256.415078941307,2399.245324346398,61163.0419831068
585,1.2237290196725812,77.89316984267647,29.560546814911415,-10261.86510093795,-36087.064680764786,-187339.1975963604,22694.067702882527,20896.27983785958,208349.99049670124,-325266.35080037697,-41488.778166421835,133067.00158873573,-34739.955125867826,4402.977377647784,96056.28227236944
586,1.2311983450199138,78.49065741399342,29.56054667035354,33735.111114487074,-23703.16731863997,-96471.04905713051,8940.112475058302,-31135.494285825556,128503.81773439217,-181600.69483539334,-18088.971143693867,113250.56071780383,-58691.025371814976,7534.61282820286,149461.911314631
587,1.238667472039778,79.08814476378696,29.560546639764464,47431.878572035384,-12143.877113826378,-58530.757861371065,-826.3255817767136,-35327.04356794011,76437.53487122462,-108615.02339569601,-5086.402002178513,90458.66899471248,-63985.9820638561,11955.502470784928,164980.11026838527
588,1.2461365602847148,79.68563215191844,29.56054665087769,48225.701621597815,-4342.149218474864,-41827.52233521091,-5326.3692435703915,-26783.795854124102,50693.38298285732,-72102.54402641495,-181.36435845638044,74339.93845278339,-62597.483928056026,14267.14400164584,160074.95892268402
589,1.2536054592303372,80.28311945920841,29.560546673781605,43638.59018172582,-2328.835697112611,-37081.298122648666,-7330.01629949002,-24230.134535879464,35576.26044108487,-58036.166189296,1206.3005689267352,61058.3219823338,-59245.92161828743,13292.51756518049,146644.91916247294
590,1.2610741938198569,80.88060690737059,29.560546701295358,38749.44467492189,-1230.7179950648892,-28230.668996454144,-9305.521885153055,-26650.342682154762,15247.058355978581,-45429.32424900231,7386.23569425186,47331.146238153306,-55025.26538629661,9759.610763570214,127992.86258293563
591,1.2685428630608062,81.47809437394116,29.56054674250388,34232.320565681344,4328.146318335852,-7498.330917900081,-12196.071100614956,-19910.94433699113,-20915.107957800443,-31217.70930327691,18930.544230740026,43349.301038654,-47883.75137617055,5519.204821482186,101333.14125357739
592,1.2760115331655497,82.07558192255185,29.560546850046023,43428.95922145545,34836.2401724221,90081.36959245593,-15828.179844911092,21643.7374052144,-84061.9849172843,-20488.055473221404,29087.100726206187,159747.5237333487,-28587.350177226042,2174.9472734130645,61199.6041386732
593,1.2236756979653571,77.88889773699532,29.580077795074,-9053.677279874975,-36597.93466943307,-194061.25951952135,24822.843599265947,21415.976955506834,214145.434729874,-334889.49221989023,-42597.756925594156,137774.37767665493,-33682.44108688256,4051.0122760570453,95972.37669750075
594,1.231160317538066,78.48760580550154,29.580077636016775,38395.575127363496,-23967.33732640353,-97420.26073314868,9911.065948396634,-33219.63773758531,128755.79785035299,-182209.45223727752,-17386.37884351358,116603.80814860229,-56369.467857754586,6874.539364933036,148757.71189878197
595,1.238644708733621,79.08631376622925,29.580077601832542,53349.870456103956,-11606.519352077054,-56904.74719620876,-804.8327013921928,-37042.82635735087,73510.67852326499,-105313.61149823299,-2974.2808429849833,93126.49624903609,-61458.358124872364,11569.408703316894,164454.92677863647
596,1.2461290445997455,79.68502176846107,29.580077613776865,54192.87666921251,-3207.4108918353486,-39390.99336889267,-5787.16999018748,-27476.104883925735,46587.83856949707,-67262.49242020398,2125.2577235896288,76731.70710509885,-60208.31156481719,14168.18914223914,159633.85379883897
597,1.253613309360663,80.2837298192256,29.58007763899858,49202.06931228151,-1038.7365553005066,-34455.05023116588,-8007.006137032376,-24416.71123041893,31230.567704222973,-53319.37201133254,3588.6121143937225,63439.04242275395,-57085.86108286879,13259.012167866731,146258.61167166336
598,1.2610972805567053,80.88243788739634,29.580077669504625,43694.84476794809,-23.88548922863265,-25521.570180142142,-10202.981074401085,-26709.39653228135,10561.584787179845,-42515.86924971694,10699.313493142494,49965.944855151756,-53126.90655848406,9609.73184433446,127665.35720430882
599,1.2685811796012774,81.48114597561838,29.58007771528894,38402.56550132043,5741.258701533214,-4039.200539286163,-13400.06044520727,-19499.66982962875,-26411.722851485512,-31454.27050926014,20141.654348372518,51417.23982445509,-46356.35125276388,5234.585943103704,101032.98186034674
600,1.276065192347198,82.07985390453541,29.58007783372349,46814.303766346115,37648.36916507508,96330.60875776752,-17350.363057333307,24340.7037447408,-90722.95778271153,-22485.54801098302,31034.373239100336,172244.45646107133,-27952.476582339023,1964.9101501479176,61327.666218855724
601,1.2236221237784097,77.88462563081653,29.599609025266925,-7589.428378685531,-36722.61608594666,-199161.23944997587,26893.924274994904,21818.152715667613,218113.05670107578,-341636.2203953511,-43339.584631578815,141502.5211123218,-32686.749158706578,3724.8010828964752,96034.37520886777
602,1.2311222866436253,78.48455419680734,29.599608851939,42951.35134031421,-24135.534514169834,-97939.20374628816,10884.918382151767,-34867.14456229046,128446.36807897771,-182006.1022797699,-16625.226608403336,119507.94196802945,-54064.94792830157,6252.837754827692,148141.79865229578
603,1.2386221920754221,79.08448276880944,29.599608814144766,59061.93830814537,-11100.574629651523,-55311.57399116507,-767.4808666466271,-38392.762058725624,70608.41820744547,-102145.93766299766,-894.3812637722339,95690.10861409866,-58915.38206259728,11219.578868214765,164013.4217941391
604,1.2461216507861108,79.6844113853457,29.599608826848215,59942.94941116386,-2137.710035873044,-37120.32700162998,-6229.667295373101,-27951.418396301637,42741.90983928846,-62970.049744350115,4375.745718050119,79279.21639996089,-57793.410107648735,14102.17815496058,159264.42373250955
605,1.253621031636391,80.28434017973467,29.599608854351196,54567.81054907581,187.90439563714335,-31991.983816208613,-8664.512984254314,-24454.28173600102,27229.137635902436,-49237.14321724486,5885.388667579892,66115.48567816931,-54897.034628321264,13254.835843639858,145934.7622716481
606,1.2611202397401244,80.88426886801503,29.599608887847804,48447.49497202988,1108.6008226748127,-23015.143656197208,-11080.37610179679,-26636.346111328756,6339.403981074533,-40198.72574818288,13621.78623570918,53117.89165098118,-51202.417662754466,9484.293345956,127395.37389022723
607,1.2686193689116647,81.484197577927,29.599608938197168,42346.166588697386,7032.075952096482,-964.9401409153197,-14584.117634927596,-19046.857185251705,-31232.756305813946,-31780.76777605483,21124.080325083687,59069.989850849684,-44824.60681366773,4963.105922519685,100779.73703924994
608,1.2761184749851748,82.08412601205809,29.599609067364916,49812.19953777953,40130.265247348165,101383.726604192,-18831.765820977966,26670.240896504856,-96163.30213837647,-23990.927814440027,32689.58746537596,182627.53173838375,-27353.002814733405,1763.913316165436,61540.37537262751
609,1.223568797174853,77.88035352418339,29.61914050550194,-5879.120933814154,-36478.33692817778,-202690.2521995937,28906.44632626515,22082.18354305715,220305.9166628946,-345595.0332518809,-43730.506205650054,144277.8293959453,-31744.96714031487,3413.385326099406,96225.57435893004
610,1.2310843773532252,78.48150271290322,29.61914031814153,47403.85064844179,-24210.432007273157,-98030.64144945596,11860.873522384994,-36100.54097768562,127577.78958894532,-180985.41838174016,-15823.938871441129,121972.13444489392,-51792.6213497148,5664.928733088091,147615.94939522957
611,1.238599297053678,79.08265189651098,29.6191402767353,64567.166297308766,-10626.017609708973,-53754.463089182274,-715.3857600628501,-39383.85080247573,67721.03968334576,-99059.87473712197,1099.8205993221961,98146.73973621726,-56373.605838928306,10903.420368939078,163655.67241564378
612,1.2461140038185285,79.68380112756817,29.619140290125742,65472.21323856087,-1134.7429677860455,-35023.48986141446,-6654.054633632941,-28214.72489526953,39148.23744765722,-59156.004465688886,6502.350784220458,81967.6340908288,-55370.42494690403,14066.085182410876,158967.13578726928
613,1.2536286260319396,80.28495041573947,29.619140319870677,59729.908397776206,1347.3162885878373,-29707.541997346838,-9302.38180143268,-24346.907680352946,23566.525011515245,-45701.360169935404,8016.652113639887,69054.3907453127,-52697.38666350896,13276.835857040045,145674.1649279212
614,1.2611431963520412,80.88609972423637,29.61914035635338,53002.01576089642,2163.305094932386,-20725.50638566232,-11936.946288317271,-26433.298219730816,2574.6510857062844,-38302.953384953355,16045.952292224203,56696.81556289566,-49266.70951551744,9380.238615342301,127180.94224453947
615,1.2686576809860342,81.4872489308724,29.61914041124785,46058.19360345226,8195.615443184788,1708.9250828268155,-15747.623727657745,-18557.17554023385,-35387.11312078315,-32093.040658739403,21962.290595129984,66093.4841930733,-43300.3475748839,4701.356149852029,100571.81258570495
616,1.2761717561092545,82.08839799509785,29.61914055098016,52429.94412164324,42285.48898371575,105266.02738615614,-20271.12788941206,28631.425307479753,-100412.41396359903,-25014.69154417416,34053.22542056958,190942.92661511968,-26788.1830002661,1565.9021064889184,61824.28432325194
617,1.223515718209225,77.876081417137,29.638671735789277,-3931.794233889155,-35881.47952448251,-204701.01497561397,30861.365171344045,22189.956144455522,220777.96650237628,-346857.0721299636,-43786.62792472059,146129.41132069853,-30855.91125646077,3105.5477407061676,96527.53570663475
618,1.23104633968382,78.47845122878245,29.63867153464153,51752.98614966646,-24195.98155416875,-97702.07233111082,12838.09121594514,-36941.93585814003,126149.90404734608,-179148.97412175566,-14999.393226673905,124003.29961281644,-49566.730860453084,5105.583772711352,147178.52315943333
619,1.2385762736619663,79.08082102431737,29.63867148963099,69863.96232038217,-10183.783404955324,-52244.61066976887,-650.2919955705822,-40020.261025280146,64847.326979120975,-96018.54078757562,2953.673027482224,100500.43600575138,-53851.037804305015,10617.850062012056,163381.3599567456
620,1.2461063536763075,79.68319087012436,29.63867150363665,70778.00263568023,-200.10169178722208,-33110.271928197166,-7060.952538772957,-28269.773808506998,35803.25766914985,-55753.9756664412,8439.890275091357,84781.71440704567,-52957.04080572511,14057.05659588478,158743.38994727828
621,1.253636217524,80.28556065224386,29.63867153558278,64684.2530171241,2436.7086328384967,-27613.5852495073,-9920.424838583736,-24098.213115451224,20236.22928740812,-42622.279561818745,9916.082592226074,72213.57337004796,-50501.899438395165,13322.554958899655,145478.03067049998
622,1.2611660253752581,80.88793045607083,29.6386715750454,57355.19914374925,3138.13792076574,-18661.369244964302,-12772.114778238854,-26101.219298327265,-741.1979145064697,-36689.751776583034,17946.014628980174,60575.704967153535,-47333.98732320474,9295.527755884175,127024.33214530195
623,1.2686959908192637,81.49030028446033,29.638671634457598,49535.06307189268,9228.038821520866,3973.3417949795366,-16890.182368147733,-18033.888248708266,-38883.74035359541,-32328.68956903471,22675.7570130938,72389.37624433401,-41793.64732842549,4447.015259646526,100411.43317384466
624,1.2762254107453481,82.09267010363394,29.638671784578072,54674.99487154275,44118.71289645218,108005.43271821688,-21667.976632525235,30226.3495681072,-103503.9389990848,-25573.908560370663,35128.68948061984,197244.35956596263,-26256.711747433517,1366.449433638708,62170.440362030175
625,1.2234623869314007,77.87180930971668,29.658202716135392,-1754.7261413645117,-34945.05192866101,-205231.00292179445,32758.726455886,22127.26273517804,219577.2315678796,-345497.87206831534,-43521.151549594775,147088.24262609016,-30020.803770665858,2792.0803851313517,96927.57166523434
626,1.231008173659502,78.47539974443879,29.65820250144981,56000.40851681909,-24095.619230018678,-96960.19742284753,13815.675301731852,-37407.82994694245,124160.98352904092,-176498.06946074753,-14167.722529231552,125610.38385393194,-47401.151958744755,4570.464511391592,146832.25411940902
627,1.238553621901722,79.07899002721184,29.658202452850567,74954.41330741488,-9772.822436961505,-50781.788406848005,-573.0188943066205,-40307.72011801766,61976.70182711941,-92977.5782463089,4622.4819825024515,102754.89872741181,-51363.80860147558,10360.903393700619,163193.61102219016
628,1.246098950345377,79.68258048800975,29.65820246740102,75860.02574861463,666.1691922973405,-31382.95418421721,-7450.570912280957,-28120.60274392457,32697.150258346555,-52693.922205581555,10136.250988532356,87700.91197374396,-50568.39412982421,14072.973303830307,158595.75072257212
629,1.2536440560958333,80.28617101425111,29.658202501506672,69427.60765672191,3453.325166718101,-25723.02970515296,-10518.523438383208,-23711.234344149092,17234.746809248943,-39920.338234547206,11534.075077364461,75544.1662754698,-48325.7138722559,13389.711525634873,145348.6143776005
630,1.2611889767991957,80.88976131352824,29.658202543941748,61503.55704367883,4030.3077576962387,-16836.926642750117,-13585.260892646122,-25641.099818400424,-3609.2907121615963,-35260.574308731666,19342.75014037583,64614.762326980795,-45417.21487225668,9228.03458529074,126925.73647516637
631,1.268734048411782,81.49335163869586,29.658202607839044,52773.89887431254,10125.301987522646,5816.187047663692,-18011.189126045,-17480.081055997947,-41722.606815102285,-32448.942979992273,23261.35354573562,77902.97734375553,-40314.6886982071,4197.427858813295,100299.42571367478
632,1.2762789389170106,82.0969422126463,29.658202768165808,56551.78849145159,45632.0424237199,109619.34027335164,-23022.051310692637,31456.861576972813,-105468.66984204382,-25691.362911133147,35918.24599555321,201576.288104103,-25760.373101129724,1160.5437438635502,62569.074731321685
633,1.2234089283892993,77.8675370769609,29.67773394654276,645.9417306358948,-33682.28540734459,-204322.07263091503,34599.53836352475,21883.76800997008,216761.69964900077,-341605.8846851052,-42948.34046027865,147195.8088377601,-29236.861216789523,2464.1882927754737,97410.20846155225
634,1.2309701293096005,78.47234813486676,29.677733718572167,60148.06544496582,-23913.28377465161,-95813.45146795029,14792.810849926655,-37516.97052370691,121608.96475503405,-173039.46791524207,-13343.49003887398,126804.2881564799,-45303.333606111795,4055.4961589886884,146574.89879735344
635,1.2385308417753906,79.07715903017753,29.67773366640762,79841.47664415547,-9391.562966431506,-49366.84784778818,-484.94478154553644,-40252.57924761206,59101.714026278154,-89901.89902516936,6066.772161725623,104918.19269337952,-48923.174022194915,10130.897922199058,163092.19670034747
636,1.2460914188142311,79.68197010621971,29.677733681433537,80719.43192107856,1464.3893333038195,-29844.64865709872,-7823.403371378902,-27771.771986388667,29822.05691382293,-49915.94035996895,11551.786804685096,90703.32615256752,-48216.91888104256,14111.95990443014,158525.2817770066
637,1.2536518917340538,80.28678125176445,29.677733717656405,73959.99381992152,4396.531310938752,-24040.335310835035,-11096.59077243256,-23189.550948969663,14550.44066428818,-37521.06320817302,12845.32129572671,78991.93173247154,-46180.13577246108,13476.677384903169,145287.57408848114
638,1.2612120506166764,80.89159217161838,29.677733763055627,65447.124783551066,4839.4307081752,-15254.930975662877,-14375.920956880373,-25053.802201120736,-6043.567331458148,-33940.088726116875,20285.48185037065,68686.23139180962,-43525.68568436508,9176.607453768976,126886.3811962975
639,1.268772228769119,81.49640311858313,29.677733831401188,55774.84357870113,10885.925134563455,7236.404953957555,-19110.27923232906,-16897.329979471382,-43913.30201373504,-32431.22242866803,23708.678568685897,82619.71752720428,-38867.88367662931,3950.7469333339445,100234.9854579872
640,1.2763323406462719,82.10121432211481,29.677734001748558,58066.49553141608,46828.7320030271,110129.34488852973,-24333.143976703108,32326.51158412603,-106342.1771583382,-25394.244531138545,36426.423923796145,203992.39303031532,-25298.114903974016,944.2705579832744,63011.79294572481
641,1.2233554676241922,77.86326484390612,29.69726542701234,3258.486540216311,-32109.35133637816,-202026.13411798544,36385.057075308105,21453.4902049872,212406.2641771672,-335294.82697003527,-42086.14418751205,146503.9722434001,-28500.467549252546,2114.757043943911,97963.33608677561
642,1.230931956660886,78.4692966500597,29.69726518601221,64195.51318710455,-23654.90451884369,-94277.26741310715,15768.959822554983,-37289.85720781402,118498.5325699441,-168795.0399606048,-12542.315884151862,127600.69709991026,-43282.415123802915,3556.7175951491095,146405.99368891696
643,1.238507933286349,79.07532828319708,29.697265130310903,84527.85464958959,-9038.761967332033,-48002.316480815454,-387.3293870591362,-39864.46512254328,56217.43082874192,-86767.51039601654,7253.762528480195,107000.52406897844,-46541.159066110624,9926.191742228506,163077.88729876542
644,1.2460838840728121,79.68135984974961,29.697265145744282,85357.65152273902,2195.2935922347733,-28497.124145795147,-8179.923196979371,-27229.79735170786,27169.46970521551,-47370.16250921427,12662.017774532378,93763.96570386054,-45914.47294020104,14172.401064747646,158533.71630872617
645,1.2536594744244507,80.28739148978748,29.697265184042827,78280.5786132803,5265.312338908115,-22572.775208293973,-11654.56099626267,-22538.348127680332,12174.974576977313,-35369.46585086969,13840.335942521258,82502.24565224288,-44075.147128386256,13581.942803712642,145295.74152265172
646,1.2612348718193223,80.89342290535214,29.69726523239784,69185.06790660636,5564.534034643514,-13923.416240509167,-15143.38979010244,-24342.037379606998,-8052.529764035905,-32680.868773559778,20821.15436560148,72685.900108699,-41669.28439620268,9140.040985066396,126907.393120735
647,1.2688104068964101,81.49945459912763,29.697265305152218,58539.56188587517,11509.555657326204,8237.570893685077,-20187.006260903272,-16286.861859725908,-45470.1277832475,-32265.369471312086,24003.883570871545,86548.174337327,-37460.43321627758,3705.0677587547366,100219.89627993529
648,1.2763857409524224,82.10548655702009,29.697265485331364,59228.14397158359,47715.72458834677,109571.01804256129,-25601.721200941633,32844.60891088195,-106174.97086151116,-24719.645549333887,36661.49623351998,204573.0359183055,-24866.435092787877,714.5641133425036,63490.705520393254
649,1.223302129670427,77.85899286058729,29.71679665754474,6076.639681012365,-30238.662232349732,-198381.47770154293,38116.769561342146,20832.22146392018,206575.00658638348,-326658.7142398357,-40949.958010727016,145065.1719976823,-27805.948312898967,1737.086500420437,98574.91222869634
650,1.2308939057411266,78.46624529001024,29.716796403770847,68144.59523770912,-23324.97894869179,-92365.15196002909,16742.656285126966,-36740.53156745091,114832.44752510657,-163782.99435066295,-11781.083138250884,128018.54181790208,-41343.71888665122,3070.9055016317197,146324.97828597887
651,1.2384851464382123,79.07349741125333,29.716796344565097,89018.16808177375,-8711.999785696193,-46686.64175558863,-281.54538941582166,-39150.942332079176,53317.39376091065,-83550.39965324741,8157.040848972797,109012.88534476356,-44226.6245542202,9746.03479721508,163152.23457729915
652,1.2460763461097444,79.6807495935953,29.716796360340126,89777.84301905076,2860.7067201590216,-27337.265920986796,-8520.584130743298,-26500.364795077996,24727.191069519453,-45011.45907365724,13456.874381815413,96855.86851006483,-43670.71313952666,14253.196730818003,158623.14101305493
653,1.2536671791544525,80.28800185332366,29.716796400672987,82389.6134184818,6059.056367903293,-21325.54239759381,-12192.34647711683,-21762.093499709637,10098.848639983504,-33422.57687251502,14522.265462106037,86023.43879920024,-42020.66378754872,13704.296836821435,145375.3283907772
654,1.2612579404010815,80.89525388974045,29.71679645197559,72717.68294449884,6205.448457401576,-12846.698657079258,-15887.175760786775,-23507.523789541472,-9647.702299835622,-31449.82127599545,20989.05028521424,76537.20373560235,-39855.60303832654,9117.59373513717,126989.55799926144
655,1.2688487077999844,81.50250620533555,29.71679652909902,61069.581276333156,11995.665426652882,8821.632935320522,-21240.69254386903,-15648.921526819051,-46401.880276826116,-31946.48457589344,24129.518545254083,89703.84566894591,-36096.639152857046,3458.678397844959,100253.7423038995
656,1.276439139852055,82.10975879234346,29.716796718919266,60042.96282297688,48296.850470360645,107968.64617199934,-26828.016478026373,33018.209468886555,-105009.60446974759,-23705.585166216297,36629.65896396656,203384.38566758664,-24462.498317924223,468.1576385871743,63997.704987874095
657,1.2232487895566462,77.85472075203877,29.73632763813957,9093.435511324866,-28081.506629114745,-193420.59877635623,39796.930733250985,20016.680195537865,199327.10909652885,-315784.96511177026,-39555.57936212929,142931.8745797535,-27152.408233139613,1324.7446650975016,99235.13850188782
658,1.2308559765793663,78.4631938047103,29.736327371846432,71996.26346046117,-22928.193435182035,-90087.0034949864,17713.732182973963,-35883.32732958091,110607.20500567729,-158017.65505460935,-11076.45772406573,128075.1793089678,-39492.10071869761,2595.1768987516775,146331.561070282
659,1.2384623562356225,79.07166641432897,29.73632730917076,93316.46337363437,-8408.766509967398,-45416.382200999964,-168.56544925948378,-38120.046891192906,50393.11715753336,-80229.98885392013,8757.147054827334,110964.15646175976,-41988.029659396576,9589.773077089561,163316.85515854674
660,1.2460686799160725,79.68013921275252,29.736327325223556,93981.89453846491,3461.4902985457575,-26366.41793664089,-8845.79085578842,-25588.68758375243,22488.65998287432,-42809.42037468114,13933.875538215761,99952.51173683515,-41494.798357119085,14353.338758337766,158795.74104671853
661,1.253674880912894,80.28861221737655,29.73632736755034,86288.28618597149,6777.851437256605,-20301.033175958033,-12709.798830294327,-20864.65084309099,8310.950140039575,-31647.76272387287,14903.455709570693,89509.41146157222,-40025.28798865928,13842.860225617462,145528.8984282848
662,1.261280881356011,80.8970848747949,29.736327421793533,76046.18271612976,6762.567422355899,-12026.302154951485,-16606.686268739173,-22551.240755799387,-10842.730407228408,-30224.96524357862,20818.69808868323,80188.71513842954,-38092.33330237934,9108.886156265093,127135.16030678933
663,1.2688870064886184,81.50555768721357,29.736327503246752,63367.33747840356,12344.36126102583,8994.315167333594,-22270.906335490672,-14981.547358351618,-46718.96182412294,-31473.620946660238,24064.380802770356,92115.25405065287,-34780.20911961812,3210.26372900938,100337.281332274
664,1.2764926623605044,82.11403090306584,29.736327702516505,60516.29972573862,48575.54784655985,105344.54302683173,-28012.946801941467,32854.951173231544,-102887.44140707687,-22393.48567570962,36336.88691003123,200492.9893648086,-24084.701575374605,202.25475086827143,64527.18084428164
665,1.223195322307923,77.85044864329467,29.755858868794906,12300.318060377569,-25650.693464181855,-187179.65585961708,41427.51775700177,19006.872621353043,190729.00270074134,-302772.8179284164,-37921.88909133163,140164.6757563267,-26539.676455410514,871.9911734131754,99935.68709211168
666,1.2308177942062917,78.46014231915065,29.755858590234784,75751.53950828423,-22469.75543415086,-87459.74346469615,18680.761892253042,-34728.96737242393,105827.99548788054,-151526.01311944585,-10449.956681173535,127798.01041005651,-37732.77607445523,2126.706860154461,146425.99366325958
667,1.2384395626865818,79.0698355424064,29.755858524123365,97427.57960127767,-8127.1028935346985,-44193.605553072026,-49.83297603025903,-36780.07008496073,47442.90271401461,-76797.63155594362,9037.716538719138,112866.78617189545,-39835.62073545582,9456.617473481188,163574.24604903307
668,1.2460611354871878,79.67952895721692,29.75585854039188,97973.57601841653,3999.251240736059,-25583.65703538654,-9156.094144336192,-24501.122065626867,20444.80307319211,-40741.17903702078,14101.739553713143,103028.60970707369,-39396.390396519484,14471.840971680485,159054.35559540533
669,1.2536825796914908,80.28922245694943,29.755858584674236,89977.69676349682,7421.292452155256,-19504.931224935815,-13206.948469045263,-19850.92728640081,6803.473534014853,-30027.80121631132,15000.621252445215,92921.23795458238,-38097.79448532258,13996.70074520999,145758.9051643298
670,1.2613036946818335,80.8989157355268,29.75585864185229,79170.52285327356,7235.038420157322,-11471.412108152257,-17301.36588089582,-21476.15261358689,-11643.970141292792,-28999.885307974917,20327.92335821791,83606.11111503564,-36386.23295633987,9113.48300891906,127344.8611531725
671,1.268924927973377,81.50860916976893,29.755858727599026,65436.2580499332,12556.198046910924,8760.915952055522,-23276.911680874888,-14282.74123925522,-46430.81385906611,-30850.257472597415,23783.719570594414,93819.90995090266,-33514.96541539462,2958.4434639530036,100471.12857139345
672,1.2765459334906797,82.118303014168,29.755858936127353,60655.165937829806,48556.262926074094,101725.71667857925,-29157.594569256973,32364.569829358737,-99855.25033257708,-20831.256336997427,35790.3578456146,195978.04403386603,-23732.975740663802,-85.99115797111564,65074.18934385844
673,1.223141977943401,77.8461765343885,29.775390349509046,15687.720688842608,-22960.948820033445,-179702.24614182967,43011.21680674117,17805.9105364272,180855.78716027437,-287737.7997236303,-36072.01667205221,136834.342122662,-25959.50447652072,372.8740696898666,100665.47752463547
674,1.2307797336528101,78.4570908333204,29.775390058930448,79411.06540076896,-21954.870549011757,-84498.79616934236,19642.747480343565,-33291.18559999721,100500.45425477318,-144339.0520477197,-9923.464585272028,127219.9153154065,-36065.31535656329,1663.6326970734635,146606.77826322342
675,1.238416890796743,79.06800467046808,29.77538998941591,101357.35051720327,-7863.350197114498,-43011.60626141325,73.61373879702323,-35143.60036848774,44457.978129972515,-73242.8212824102,8995.569268218596,114729.64607286712,-37772.12672072798,9346.862875808127,163924.64136019233
676,1.2460537128150835,79.6789187019846,29.7753900058406,101757.44548048526,4476.715678816827,-24982.94344510316,-9451.905866494437,-23245.64143926087,18581.914430543406,-38789.03289058008,13980.370575522616,106059.88002925638,-37380.74758431041,14608.380004040544,159400.68272721523
677,1.2536904004804956,80.28983257204591,29.775390052041857,93460.40109076399,7990.3994621863,-18936.291509298895,-13683.595599005232,-18726.828233219876,5560.731095148389,-28551.392400346995,14839.031145686995,96226.87029831138,-36243.89704576044,14165.338884722623,146066.91048769729
